frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
116,680,728000000,680.728000000,-23.57900739168517,-1.6170386734194122,-15.854907481250269,0.9599559902598391,0.04216490048007623,0.07361446424463798,-0.2669972445283507,107,105,13,0.1238,-0.9102906059657044,-0.3716337316240561,0.18237154989134047,1.75
117,681,520000000,681.520000000,-23.57900739168517,-1.6170386734194122,-15.854907481250269,0.9599559902598391,0.04216490048007623,0.07361446424463798,-0.2669972445283507,2000,0,0,0.0000,0.0,0.0,0.0,0.00
118,681,552000000,681.552000000,-23.469053848065442,-1.0804260849444647,-16.691541898505307,0.9599607040740783,0.04207919564537945,0.07355625177953971,-0.26700986077593214,2000,1998,23,0.0115,-0.006364676375755632,-0.021299210205339775,0.9997528867371479,0.01
119,681,616000000,681.616000000,-23.469053848065442,-1.0804260849444647,-16.691541898505307,0.9599607040740783,0.04207919564537945,0.07355625177953971,-0.26700986077593214,2000,0,0,0.0000,0.0,0.0,0.0,0.00
120,681,652000000,681.652000000,-23.311749900184545,-0.5748839556518527,-17.539882999414232,0.9599336623432244,0.0424374259056294,0.07365459715946066,-0.26702327445394364,2000,1998,1746,0.8739,0.03716107487368549,0.0168603216264298,0.9991670451275331,0.04
121,681,716000000,681.716000000,-23.199243946124287,-0.054467711256566576,-18.38635174831787,0.9599824771391151,0.04234048548483631,0.07354113386786772,-0.266894414524143,1746,1679,1439,0.8571,-0.00607066867829733,-0.0020872300539566536,0.9999793950139675,0.02
122,681,784000000,681.784000000,-23.07452904674109,0.4648469991834183,-19.231785616454502,0.9600828760610999,0.042504041565305795,0.07330336879709033,-0.26657249233155955,1439,1412,978,0.6926,0.006269320535580278,-0.0004753942735097844,0.9999802346148181,0.05
123,681,848000000,681.848000000,-23.07218463713089,-0.09111217286222162,-18.40057932270914,0.9608083649889853,0.05179455672672084,0.07332869406629876,-0.26227373541246285,978,880,353,0.4011,0.11449580278823084,0.05493494394308258,-0.9919036561470317,1.18
124,682,904000000,682.904000000,-23.159538628143576,0.37942991220738964,-19.27862227520776,0.961868085074828,0.047470886610024646,0.06917065617767065,-0.26033002547322903,353,288,203,0.7049,-0.2047922860330637,0.020517932695462596,0.9785903811193201,0.73
125,683,4000000,683.004000000,-23.179960783541965,0.8812780463923279,-20.143336901997415,0.9558335739716765,0.03419430090367054,0.08329767554533704,-0.27977567067739206,203,134,109,0.8134,-0.1288155953026723,-0.006788787552676588,0.9916453271056053,3.22
126,683,36000000,683.036000000,-22.38654012335071,1.3978765799399626,-19.821452433409533,0.9608608916942906,0.03838410257567209,0.05866708663571119,-0.2680133959853332,109,109,74,0.6789,0.8476605303895665,-0.5159947210927405,0.12337371285692866,3.22
127,683,68000000,683.068000000,-22.38654012335071,1.3978765799399626,-19.821452433409533,0.9608608916942906,0.03838410257567209,0.05866708663571119,-0.2680133959853332,2000,0,0,0.0000,0.0,0.0,0.0,0.00
128,683,136000000,683.136000000,-22.28981900551411,1.9194682774092335,-20.669147618305352,0.9609625835741736,0.03850418158936648,0.058307368467346896,-0.2677099022318663,2000,1807,733,0.4056,0.004830272187674152,-0.0021603494938823623,0.9999860005823367,0.06
129,683,696000000,683.696000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,733,443,64,0.1445,-0.1736645035687943,0.21627052205793662,-0.9607641237520225,7.06
130,684,192000000,684.192000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,2000,0,0,0.0000,0.0,0.0,0.0,0.00
131,684,224000000,684.224000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
132,684,292000000,684.292000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
133,684,324000000,684.324000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
134,684,388000000,684.388000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
135,684,456000000,684.456000000,-22.52689003443091,1.2287639084702007,-19.985975017876402,0.9464864108433747,0.03457327696475179,0.10682519807532603,-0.3025831119955514,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
136,684,488000000,684.488000000,-23.251928442669847,0.6469988434789867,-20.354578755966664,0.9473512276701843,0.03619430034290668,0.1289252789048242,-0.29085029914682103,2000,882,19,0.0215,-0.7894725289624313,0.5879295855411647,-0.17627231336502397,2.88
137,685,908000000,685.908000000,-23.251928442669847,0.6469988434789867,-20.354578755966664,0.9473512276701843,0.03619430034290668,0.1289252789048242,-0.29085029914682103,2000,0,0,0.0000,0.0,0.0,0.0,0.00
138,685,972000000,685.972000000,-23.263340899448508,0.27671013082931156,-19.42573214585576,0.9248683793156887,0.024068424976393527,0.1816716132297542,-0.3332185721229021,2000,1569,148,0.0943,0.2378237358035673,-0.19816359039435683,-0.9508790996390933,8.29
139,686,864000000,686.864000000,-22.529581957667325,0.911722234597143,-19.184159292611632,0.9507775008541023,0.03752005553562126,0.11903163372293495,-0.28362979299692875,148,26,14,0.5385,0.7209163999030123,-0.5185392948586914,0.4597787990309374,9.75
140,686,896000000,686.896000000,-22.529581957667325,0.911722234597143,-19.184159292611632,0.9507775008541023,0.03752005553562126,0.11903163372293495,-0.28362979299692875,2000,0,0,0.0000,0.0,0.0,0.0,0.00
141,686,932000000,686.932000000,-22.323952459890734,1.4617249515564799,-19.993611898377704,0.9507797243580545,0.03748525527556734,0.11905599810536154,-0.28361671442579645,2000,1958,1614,0.8243,0.000883373571404394,-0.0020697633973922034,0.9999974678621003,0.01
142,686,964000000,686.964000000,-22.157311554051912,2.0183926412918365,-20.80746194089531,0.9507190944867655,0.03680087332822032,0.11904101708280149,-0.2839157187484289,1614,1612,1528,0.9479,-0.038019105334393795,-0.010759825015650738,0.9992190819811263,0.09
143,686,996000000,686.996000000,-21.925409322153914,2.559709958085457,-21.615667927868973,0.950713934816975,0.03728949518881402,0.11915326527311655,-0.28382213984843124,1528,1520,1467,0.9651,0.026164062573806747,0.008548146847416107,0.9996211137301518,0.06
144,687,28000000,687.028000000,-21.741716355643547,3.109715951777943,-22.43037664941119,0.9505907079020526,0.0368826782812823,0.11933787403578282,-0.2842102143021844,1467,1463,1365,0.9330,-0.02206376568787444,-0.0019842241448734445,0.9997545964376525,0.07
145,687,64000000,687.064000000,-21.541640193318834,3.6605709868618197,-23.240640964059285,0.9506421863526461,0.03677541624823498,0.11918082156330227,-0.2841178172130818,1365,1354,1018,0.7518,-0.005729626682865764,-0.0020822099890448896,0.9999814177171676,0.02
146,687,96000000,687.096000000,-21.284806386587988,4.2029426165148385,-24.040559341812703,0.9507390075969111,0.03779552149268334,0.11913064993258303,-0.2836806765279886,1018,983,941,0.9573,0.05206013815220487,0.007105483758140172,0.9986186730259634,0.13
147,687,128000000,687.128000000,-21.091599456234594,4.748837410872514,-24.855832274980855,0.9504486308568073,0.037508504286665134,0.11970077361339929,-0.2844507637622923,941,879,843,0.9590,-0.012655798589966752,0.0028972124122834063,0.9999157149091558,0.12
148,687,160000000,687.160000000,-20.849281771251988,5.308707163922923,-25.64818825505795,0.9508882327465958,0.0381550026262944,0.11879070741516783,-0.2832746589980252,843,826,742,0.8983,0.03928490320727619,-0.012594136303406899,0.9991486796822414,0.19
149,687,228000000,687.228000000,-20.663322691768474,5.876058405577226,-26.450392586479165,0.9515165363907038,0.03750297871093148,0.1174174226181312,-0.28182078778642466,742,526,205,0.3897,-0.015415158358888731,-0.02374118236555395,0.9995992842897878,0.25
150,688,20000000,688.020000000,-20.96299148826706,5.258783819380474,-25.72295138772788,0.9526603246731072,0.03786043658955059,0.11434612398980822,-0.27915919663067856,205,205,202,0.9854,-0.1158423211394526,0.0925364893784231,-0.988947700723623,0.49
151,688,52000000,688.052000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,202,167,165,0.9880,0.030836907053247268,-0.0029270162854457076,0.9995201437385112,0.11
152,688,84000000,688.084000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,165,165,0,0.0000,0.0,0.0,0.0,0.00
153,688,120000000,688.120000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,165,165,0,0.0000,0.0,0.0,0.0,0.00
154,688,152000000,688.152000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,165,165,0,0.0000,0.0,0.0,0.0,0.00
155,688,184000000,688.184000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,165,165,0,0.0000,0.0,0.0,0.0,0.00
156,688,216000000,688.216000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,165,12,3,0.2500,0.0,0.0,0.0,0.00
157,688,252000000,688.252000000,-20.73681392987171,5.801788809922188,-26.531647432187786,0.9528781968760033,0.03838468946759542,0.11394929740695532,-0.27850550291380993,2000,0,0,0.0000,0.0,0.0,0.0,0.00
158,688,284000000,688.284000000,-20.55796320998332,6.360354665812624,-27.34159595192764,0.9528646184086218,0.03832978607720467,0.11394568176089939,-0.27856099528166395,2000,2000,121,0.0605,-0.014118830836622496,-0.023028172096840726,0.9996351143820855,0.01
159,688,316000000,688.316000000,-20.4394773543125,6.971432233314225,-28.124248690057566,0.952682967108524,0.03857749103431002,0.1123606976017685,-0.2797892331760478,121,121,112,0.9256,-0.06576016164793225,-0.08962679018049807,0.9938021129087916,0.23
160,688,348000000,688.348000000,-20.41113613407204,7.681294999890355,-28.82801827441324,0.952461158408452,0.03710563969578455,0.11208824785986277,-0.2808507395712219,112,110,63,0.5727,-0.13077434624809134,-0.22366671002896615,0.9658526146303084,0.21
161,688,384000000,688.384000000,-20.41113613407204,7.681294999890355,-28.82801827441324,0.952461158408452,0.03710563969578455,0.11208824785986277,-0.2808507395712219,2000,0,0,0.0000,0.0,0.0,0.0,0.00
162,688,416000000,688.416000000,-20.24829932543468,8.232286810671315,-29.646487698524552,0.9525356934983268,0.036952805682826946,0.1118574169683194,-0.28071010140891695,2000,1972,826,0.4189,-0.02926572725512886,-0.009719182590031303,0.999524414258106,0.04
163,688,448000000,688.448000000,-20.087023535887873,8.826988303869271,-30.4340918209707,0.9521314078273866,0.036268917264329056,0.11257046918417254,-0.28188337541750746,826,825,732,0.8873,-0.02285673092592907,-0.06319496259870942,0.9977394281842967,0.18
164,688,480000000,688.480000000,-20.107292297668693,9.393436734331377,-31.257939715258765,0.9518451826893721,0.034320906050302906,0.11252401137116591,-0.2831098205005677,732,722,698,0.9668,-0.20997698338563536,-0.042128520563027294,0.9767982668921149,0.27
165,688,516000000,688.516000000,-20.997491815700354,9.405092140900752,-31.713361464403338,0.9542681232405751,0.036060108153614656,0.09961603795936473,-0.2795508228357385,698,696,71,0.1020,-0.9719472103675625,0.11729398177771908,0.20386451897630853,1.57
166,688,548000000,688.548000000,-20.997491815700354,9.405092140900752,-31.713361464403338,0.9542681232405751,0.036060108153614656,0.09961603795936473,-0.2795508228357385,2000,0,0,0.0000,0.0,0.0,0.0,0.00
167,688,580000000,688.580000000,-20.826864013649633,9.945139217714155,-32.53751879646599,0.9542645862899584,0.03606994502155101,0.0996315552563346,-0.2795560974405687,2000,1985,1557,0.7844,0.0005810796332533811,0.0008054818108458819,0.9999995067726345,0.00
168,688,612000000,688.612000000,-20.822703022472137,10.641170422678702,-33.255518272697,0.9519584664431369,0.028804690060191557,0.10415497639192065,-0.28652593057272435,1557,1553,1496,0.9633,-0.1377972545377142,-0.2069883412901484,0.9685905962850463,1.29
169,688,648000000,688.648000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,1496,1172,201,0.1715,0.019017117649498132,0.02107591510482295,-0.999596996313414,0.60
170,689,44000000,689.044000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
171,689,76000000,689.076000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
172,689,108000000,689.108000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
173,689,140000000,689.140000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
174,689,176000000,689.176000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
175,689,208000000,689.208000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
176,689,240000000,689.240000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
177,689,272000000,689.272000000,-20.983438863862414,10.072198287786318,-32.44902295404441,0.9506670666372793,0.030081287042983934,0.10830367641095338,-0.28913242339277684,201,201,0,0.0000,0.0,0.0,0.0,0.00
178,689,308000000,689.308000000,-21.295011276787456,9.488356983554954,-31.69932170489414,0.9512560379239445,0.028404910450182105,0.10634633965283849,-0.2880895128566802,201,201,196,0.9751,-0.13310626298681327,0.04058194709831851,-0.9902705833878913,0.33
179,689,340000000,689.340000000,-21.10987655361739,10.047049864893069,-32.50776922862023,0.9511923737821164,0.028307270317364294,0.10651966437960131,-0.2882452559997809,196,196,196,1.0000,-0.00019370999146925237,-0.0054836072636234865,0.9999849461505996,0.03
180,689,372000000,689.372000000,-21.197263328404205,10.70203025356083,-33.25834516885079,0.950725926709416,0.02397942862267426,0.1061916371861183,-0.29029043297563906,196,196,196,1.0000,-0.2545591721404535,-0.14810983978292472,0.9556480017447027,0.55
181,689,404000000,689.404000000,-21.102209232847994,11.299396076830838,-34.05466093040956,0.950605360398976,0.022515572482379776,0.10614229324546065,-0.2908200669849284,196,196,195,0.9949,-0.08866798939645382,-0.050316612064202626,0.9947895386496436,0.18
182,689,440000000,689.440000000,-20.93898516013023,11.872034245363126,-34.85805587066336,0.9505750541367822,0.021984594722456775,0.10611033830058351,-0.29097137342611334,195,195,194,0.9949,-0.02410457116199455,-0.017765024745976455,0.9995515862349833,0.06
183,689,472000000,689.472000000,-21.715454109342836,11.546241577107011,-35.39745841813531,0.9544504307388533,0.024897336628577203,0.09221102158574129,-0.2826687555944852,194,194,51,0.2629,-0.8674478939822294,0.4857815363442652,0.10747302067402963,1.94
184,689,504000000,689.504000000,-21.715454109342836,11.546241577107011,-35.39745841813531,0.9544504307388533,0.024897336628577203,0.09221102158574129,-0.2826687555944852,2000,0,0,0.0000,0.0,0.0,0.0,0.00
185,689,536000000,689.536000000,-21.550394513884886,12.064544234979685,-36.23657562376833,0.9549518583245873,0.02543608502923845,0.0911534497004967,-0.2812667816655599,2000,1944,1301,0.6692,0.00014809305918492014,0.030539207640983376,0.9995335586487861,0.22
186,689,572000000,689.572000000,-21.381240738057937,12.599842785156481,-37.064127714154246,0.9548812510124617,0.025652509405667507,0.09143747597761906,-0.2813946218620936,1301,1294,1040,0.8037,0.008767265268730876,0.0076986275219783715,0.9999319307802834,0.04
187,689,604000000,689.604000000,-21.24129480974711,13.148174218617552,-37.88859589196812,0.9548773713008589,0.025252869587406197,0.0913689324957407,-0.28146619074011703,1040,1040,1017,0.9779,-0.01980729123170819,-0.0075162958507734145,0.9997755630694051,0.05
188,689,636000000,689.636000000,-21.07229556766191,13.690927230403375,-38.711309951877176,0.95495869625647,0.02541755282154918,0.0911889725104737,-0.28123372440941496,1017,980,906,0.9245,0.00896832808318176,-0.0007827181085830043,0.9999594774008368,0.04
189,689,668000000,689.668000000,-21.150191738127578,12.840340171555386,-39.23134249119285,0.8960506207309458,0.0896905072489439,0.274534235178833,-0.3371644283015143,906,538,53,0.0985,-0.17217014327369914,0.9840772620237449,-0.04415183045994546,24.18
190,689,704000000,689.704000000,-21.150191738127578,12.840340171555386,-39.23134249119285,0.8960506207309458,0.0896905072489439,0.274534235178833,-0.3371644283015143,2000,0,0,0.0000,0.0,0.0,0.0,0.00
191,689,736000000,689.736000000,-20.724221325740686,13.494934488435185,-39.85588671547132,0.8961177473670202,0.08956771180425732,0.2744209454361419,-0.3371108906012095,2000,1917,911,0.4752,-0.006104159089061584,-0.0012941970096185427,0.9999805319584555,0.02
192,689,768000000,689.768000000,-20.301565913875745,14.151439133041695,-40.48067792414134,0.89592513728025,0.08928023368772033,0.2746729961382021,-0.3374936050571837,911,901,789,0.8757,-0.00888357466759859,-0.003934714156648215,0.9999527989488458,0.07
193,689,800000000,689.800000000,-19.867621413137638,14.805849666156503,-41.099902458884216,0.8958225131745226,0.0893194682349556,0.27479334622116497,-0.3376576289031273,789,784,697,0.8890,0.002828923033092331,-0.0009277376029337847,0.9999955682388862,0.03
194,689,836000000,689.836000000,-19.423925649191894,15.455330199299238,-41.71740477153188,0.8957487254626342,0.08968688946907363,0.27498443544916823,-0.33760041906095273,697,537,395,0.7356,0.011754879121678736,0.00557559496906597,0.9999153641971782,0.05
195,689,868000000,689.868000000,-18.99218416703368,16.106080414766073,-42.342003402377074,0.8956073350405179,0.08972532266971416,0.2751577959450234,-0.3378240003672242,395,388,357,0.9201,-0.002285813030277136,0.004542212408391805,0.9999870715990422,0.04
196,689,900000000,689.900000000,-18.557428896170453,16.761216537409737,-42.95989054034327,0.8953415469996929,0.08971715596773666,0.2755900089796762,-0.3381781972449428,357,259,220,0.8494,0.0034244329385877455,-0.000971337120731836,0.9999936648615565,0.07
197,689,932000000,689.932000000,-18.186792368650785,17.42287736253829,-43.61168308169239,0.8951559725139112,0.08862985279624452,0.27550653085973603,-0.3390231341953278,220,133,116,0.8722,-0.06986942724429934,-0.008563349385882804,0.9975193893773938,0.16
198,689,968000000,689.968000000,-18.186792368650785,17.42287736253829,-43.61168308169239,0.8951559725139112,0.08862985279624452,0.27550653085973603,-0.3390231341953278,116,7,0,0.0000,0.0,0.0,0.0,0.00
199,690,0,690.000000000,-18.186792368650785,17.42287736253829,-43.61168308169239,0.8951559725139112,0.08862985279624452,0.27550653085973603,-0.3390231341953278,2000,0,0,0.0000,0.0,0.0,0.0,0.00
200,690,32000000,690.032000000,-17.74576286278669,18.051743856775825,-44.25201105030118,0.8953397047674206,0.08874322036762544,0.27523674361302125,-0.3387273075367134,2000,2000,242,0.1210,-0.004859315959218823,0.035320864588822734,0.9993642096718827,0.05
201,690,64000000,690.064000000,-17.74576286278669,18.051743856775825,-44.25201105030118,0.8953397047674206,0.08874322036762544,0.27523674361302125,-0.3387273075367134,242,239,2,0.0084,0.0,0.0,0.0,0.00
202,690,100000000,690.100000000,-17.54874914977804,18.872656857731545,-44.78800306679807,0.895068909375075,0.08984066549910918,0.27139551514664095,-0.34223497286379195,239,232,162,0.6983,-0.15494800221745317,-0.25263993420708447,0.9550728664623763,0.61
203,690,132000000,690.132000000,-16.93919432321823,19.27538243139632,-45.470831761079445,0.8952181636095283,0.08646165792426524,0.28646391470602556,-0.330223025883826,162,146,114,0.7808,0.1261472065441745,0.2944144682212109,0.947315682960608,2.24
204,690,164000000,690.164000000,-16.90098049525381,20.141576792974078,-45.969075708682624,0.8949888195053133,0.09027827484445043,0.2777456352824761,-0.33719758025989643,114,108,53,0.4907,-0.28241598216175934,-0.38128374166433343,0.8802635522172066,1.35
205,690,196000000,690.196000000,-16.90098049525381,20.141576792974078,-45.969075708682624,0.8949888195053133,0.09027827484445043,0.2777456352824761,-0.33719758025989643,2000,0,0,0.0000,0.0,0.0,0.0,0.00
206,690,232000000,690.232000000,-17.381743330903916,19.457347683994083,-45.42071668187437,0.8954558192172616,0.08985248629043602,0.2770008640449003,-0.3366837208059645,2000,1744,490,0.2810,-0.07514998906036197,0.04626111723961806,-0.996098583562877,0.13
207,690,528000000,690.528000000,-16.86482692299015,20.29103346916239,-45.61505000078244,0.9417683147072561,0.09869648383137734,0.1856275934546349,-0.26243826329447084,490,262,46,0.1756,0.2997338398931592,-0.3441160821695805,0.8897998354771485,14.54
208,690,892000000,690.892000000,-16.86482692299015,20.29103346916239,-45.61505000078244,0.9417683147072561,0.09869648383137734,0.1856275934546349,-0.26243826329447084,2000,0,0,0.0000,0.0,0.0,0.0,0.00
209,690,924000000,690.924000000,-16.640371356272524,20.83672552608944,-46.422416012933176,0.9417630648522337,0.09856224388027866,0.18562520048340025,-0.26250923546974403,2000,2000,61,0.0305,-0.07121888728063827,-0.026790467203419148,0.9971008679975815,0.02
210,690,956000000,690.956000000,-16.640371356272524,20.83672552608944,-46.422416012933176,0.9417630648522337,0.09856224388027866,0.18562520048340025,-0.26250923546974403,2000,0,0,0.0000,0.0,0.0,0.0,0.00
211,690,988000000,690.988000000,-16.335070829254544,21.365535172433162,-47.21434526869808,0.9417012013891636,0.0985794286679995,0.18576566893702748,-0.2626253220656292,2000,2000,309,0.1545,0.007102019734140535,0.0033634536194826386,0.9999691237710518,0.02
212,691,24000000,691.024000000,-17.146084016801375,21.244603589791513,-46.64195277927766,0.938101853865752,0.1147178991057287,0.15514423826458137,-0.28763689042212587,309,286,176,0.6154,-0.5200274981288404,-0.3899685374432293,-0.759931537044126,4.91
213,691,56000000,691.056000000,-17.97668665441896,21.192346766420492,-46.08754455171076,0.9352060012120051,0.12453599953534648,0.13264382605151318,-0.3037863320282847,176,167,102,0.6108,-0.5773734985239548,-0.4901316312666932,-0.6530013991057441,3.38
214,691,88000000,691.088000000,-18.83254549006768,21.114145063702242,-45.57628126617778,0.9280817509744091,0.14199567300945443,0.10010159705165496,-0.32936478655523455,102,100,64,0.6400,-0.6455800155744698,-0.48060209386494945,-0.5935049038243019,5.21
215,691,120000000,691.120000000,-18.83254549006768,21.114145063702242,-45.57628126617778,0.9280817509744091,0.14199567300945443,0.10010159705165496,-0.32936478655523455,2000,0,0,0.0000,0.0,0.0,0.0,0.00
216,691,156000000,691.156000000,-18.891078089725994,20.524220016157507,-44.770947563259185,0.9245028238164442,0.13944358351461963,0.10777745468672749,-0.3379852600828509,2000,1673,386,0.2307,0.05337876425270664,-0.05059310087640508,-0.9972918558128127,1.42
217,691,420000000,691.420000000,-18.776408770058943,21.17940564666071,-45.51766219195559,0.9251875178777026,0.1411784072447613,0.10575964459382538,-0.33602323084351726,386,188,56,0.2979,0.009549343538946684,0.0021072589466173816,0.9999521836056497,0.39
218,691,552000000,691.552000000,-18.776408770058943,21.17940564666071,-45.51766219195559,0.9251875178777026,0.1411784072447613,0.10575964459382538,-0.33602323084351726,2000,0,0,0.0000,0.0,0.0,0.0,0.00
219,691,584000000,691.584000000,-18.66265914802682,21.82758919009365,-46.270602506662044,0.9253399530126243,0.1416263640417007,0.10550293810189455,-0.33549526735676916,2000,1860,740,0.3978,0.011143215977856329,0.007500318713362231,0.9999097829088727,0.09
220,691,716000000,691.716000000,-17.804051375271637,21.315177837582286,-46.28567892473316,0.9200573284188696,0.15165537660623682,0.0848763470280645,-0.3511284165149901,740,364,15,0.0412,0.7026420424554495,0.6712422606132761,-0.23606776090947465,3.24
221,692,144000000,692.144000000,-17.804051375271637,21.315177837582286,-46.28567892473316,0.9200573284188696,0.15165537660623682,0.0848763470280645,-0.3511284165149901,2000,0,0,0.0000,0.0,0.0,0.0,0.00
222,692,176000000,692.176000000,-17.752026823425503,22.009438949668233,-47.00351940440144,0.9205753240217659,0.15168225704088165,0.08427032044246364,-0.3499029562517716,2000,1960,1537,0.7842,0.01267861555212631,-0.028185819929585906,0.9995222920288364,0.17
223,692,244000000,692.244000000,-17.695053876391437,22.682430709431348,-47.74097189412345,0.9206387429420473,0.15188652572749092,0.08424374886874954,-0.34965379888263515,1537,1422,485,0.3411,0.009102052373629077,-0.0017298507067627302,0.9999570792084629,0.04
224,692,608000000,692.608000000,-18.518833421559002,22.220474022682886,-48.06957998978133,0.960286151595297,0.045253735930836037,0.1404393351693941,-0.23681089412393008,485,149,16,0.1074,-0.9619323639333104,0.2519252732491164,-0.10592348141952125,19.48
225,693,136000000,693.136000000,-18.518833421559002,22.220474022682886,-48.06957998978133,0.960286151595297,0.045253735930836037,0.1404393351693941,-0.23681089412393008,2000,0,0,0.0000,0.0,0.0,0.0,0.00
226,693,168000000,693.168000000,-18.281436892699336,22.690032625479375,-48.919966729227085,0.960266177064882,0.04505591501749452,0.1404644192389141,-0.23691471173189627,2000,1975,1537,0.7782,-0.010958309064948327,-0.002589564709639315,0.9999366027989233,0.03
227,693,200000000,693.200000000,-18.391129912459416,22.349879341224216,-47.98601641757965,0.9480825038533316,0.03972449051100549,0.17231894978975046,-0.2643250088133851,1537,1109,103,0.0929,0.16017347132058538,-0.12933315918531443,-0.9785792727317801,5.05
228,693,596000000,693.596000000,-17.600921260698467,22.94026861792644,-47.82166682482941,0.9701495194524559,0.060055537156754414,0.0713233346153757,-0.22386653234086998,103,57,13,0.2281,0.7886261502003485,-0.4546432780586991,0.41396652634750286,12.94
229,693,796000000,693.796000000,-17.600921260698467,22.94026861792644,-47.82166682482941,0.9701495194524559,0.060055537156754414,0.0713233346153757,-0.22386653234086998,2000,0,0,0.0000,0.0,0.0,0.0,0.00
230,693,828000000,693.828000000,-18.32094768293536,22.26612088038771,-47.98624744110044,0.966878649487792,0.0653302110741895,0.04544561310846495,-0.24251255005640673,2000,849,37,0.0436,-0.7917359481379133,0.5648972708196923,-0.23247636836165317,3.72
231,694,60000000,694.060000000,-18.32094768293536,22.26612088038771,-47.98624744110044,0.966878649487792,0.0653302110741895,0.04544561310846495,-0.24251255005640673,2000,0,0,0.0000,0.0,0.0,0.0,0.00
232,694,92000000,694.092000000,-18.19474294882537,22.729909656629705,-48.863158118490205,0.9668437956521018,0.06598485851478164,0.04554005374663742,-0.24245654612852682,2000,1998,1966,0.9840,0.06812482081484095,0.019478142540577777,0.9974866469041652,0.08
233,694,124000000,694.124000000,-18.327377692524024,23.23909205896266,-49.713535273591646,0.9670321019152675,0.06407231663650013,0.044523135621084,-0.2424073895338969,1966,1961,1960,0.9995,-0.17929907087501443,-0.07115999761644942,0.981217660828923,0.25
234,694,156000000,694.156000000,-18.42657563466994,22.73166091295592,-48.85757183959677,0.9674426887131654,0.06405099817350728,0.04273270537658524,-0.24109340426402537,1960,1698,485,0.2856,-0.04962140977946013,0.03277739136584344,-0.9982301129032068,0.26
