frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
236,4895,848000000,4895.848000000,12.450353325195808,19.19528435722448,41.59625255080575,0.3215154916373076,-0.10575881205766212,0.8992773677581316,-0.27702541065284736,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
237,4895,884000000,4895.884000000,12.450353325195808,19.19528435722448,41.59625255080575,0.3215154916373076,-0.10575881205766212,0.8992773677581316,-0.27702541065284736,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
238,4895,916000000,4895.916000000,12.450353325195808,19.19528435722448,41.59625255080575,0.3215154916373076,-0.10575881205766212,0.8992773677581316,-0.27702541065284736,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
239,4895,948000000,4895.948000000,13.092443260247876,19.20625380288065,42.36280338836763,0.32153137151639855,-0.10582591995537054,0.899217475222047,-0.2771757277462632,2000,2000,530,0.2650,-0.018649450032968223,-0.015146345398247656,0.9997113514582822,0.02
240,4895,980000000,4895.980000000,13.092443260247876,19.20625380288065,42.36280338836763,0.32153137151639855,-0.10582591995537054,0.899217475222047,-0.2771757277462632,530,530,0,0.0000,0.0,0.0,0.0,0.00
241,4896,16000000,4896.016000000,13.765513955866826,19.242676745943918,43.10148410959814,0.3222774800331223,-0.10644960102034622,0.8987602208246789,-0.2775531908829079,530,529,527,0.9962,-0.0673090312454178,-0.01255090724960497,0.997653230857303,0.13
242,4896,48000000,4896.048000000,14.665916775927709,19.50436120051178,43.449041310449914,0.3241049563056927,-0.10710596855069807,0.8967469595298906,-0.28165436153697093,527,526,526,1.0000,-0.5423483367432163,0.04332215795335446,0.8390360375229012,0.57
243,4896,80000000,4896.080000000,15.31157178657838,19.53211135375333,44.21216616014146,0.32579564646684994,-0.1082563579651486,0.8959980145406721,-0.28164750246104175,526,520,520,1.0000,-0.025969271572764473,-0.027303227890213305,0.999289813157702,0.25
244,4896,112000000,4896.112000000,14.43918489089494,19.59189392105151,43.7270196370301,0.499739915075838,-0.2081287521653431,0.8092506191027136,-0.22815756679094903,520,404,58,0.1436,0.26074098979019333,-0.2445134028510766,-0.9339311174114595,25.84
245,4896,148000000,4896.148000000,14.43918489089494,19.59189392105151,43.7270196370301,0.499739915075838,-0.2081287521653431,0.8092506191027136,-0.22815756679094903,2000,0,0,0.0000,0.0,0.0,0.0,0.00
246,4896,180000000,4896.180000000,15.34685543510089,19.490687873380672,44.134317463068626,0.49983224250448227,-0.20827955193050735,0.80912990536792,-0.22824581888803247,2000,1924,1789,0.9298,-0.010629943890000807,-0.0018149838347737773,0.9999418533727724,0.03
247,4896,212000000,4896.212000000,16.257704780479276,19.396873548371616,44.5362532072453,0.49991903388236314,-0.2085199133875439,0.8089504463315493,-0.22847227547989943,1789,1784,1725,0.9669,-0.019748404687825502,-0.004497179184068939,0.999794866906043,0.04
248,4896,244000000,4896.244000000,17.170185775003574,19.30944220569491,44.935920812824854,0.5000403821236471,-0.20886347050946916,0.808685323255211,-0.22883119298730184,1725,1720,1625,0.9448,-0.02540137946004985,-0.00837656191183696,0.9996422375690533,0.07
249,4896,280000000,4896.280000000,18.07445750528351,19.200881293025553,45.34884594654393,0.49996085283122615,-0.20880574349123623,0.8087372478125374,-0.22887413816756913,1625,1609,1208,0.7508,-2.32313395457686e-05,-0.0004772085191156207,0.9999998858661606,0.01
