frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg
286,17,887000000,17.887000000,6.666515801896743,-6.282281086954915,58.072701647371886,0.012236005213869331,0.010066931470818009,0.028801150928347653,0.9994595693535435,1554,1554,1553,1553,1179,1552,0.9994,1.0000,1.3669,13.2864,0.7870,0,False,6.56,True,-0.26499169282634766,0.11347149213738275,0.9575508462766573,0.22,2.0000,0.00,0.0000,2.2398
287,17,920000000,17.920000000,6.106913644482325,-6.597603830944971,58.83913298320029,0.012431357711016621,0.010751154772776444,0.028830577511555495,0.9994491842094139,1175,1175,1175,1175,692,1175,1.0000,1.0000,1.3420,2.4120,0.6385,0,False,6.56,True,-0.591674215157176,-0.2634356937468087,0.7619207690949743,0.08,5.0000,0.00,0.0000,2.2461
288,17,953000000,17.953000000,6.165594765047745,-6.907783861136233,59.787998028904745,0.012612306057194338,0.011160470078406001,0.028805959247810906,0.9994431401312243,691,691,691,691,691,691,1.0000,1.0000,1.5244,2.5814,0.6228,0,False,6.56,True,0.020900204752021614,-0.2887679964122249,0.9571709490417022,0.05,2.0000,0.00,0.0000,2.2521
289,17,986000000,17.986000000,6.136123643948378,-5.919372957776775,59.936911893743705,0.014795905990898313,0.01172160028030008,0.03181562352135169,0.999315491400351,691,691,691,691,691,691,1.0000,1.0000,1.5488,2.3769,0.6608,0,False,6.56,True,0.024562081369886784,0.9919947125725015,0.12386764866977637,0.43,3.0000,0.00,0.0000,2.2560
290,18,19000000,18.019000000,5.151469121540076,-5.797840013346568,59.81167126567514,0.015060239562607986,0.01299468889384382,0.0319174585538274,0.9992925513003356,687,687,687,687,614,687,1.0000,1.0000,1.5554,3.9806,0.6760,0,False,6.56,True,-0.9718042717582008,0.17970708776712188,-0.15264933671252165,0.15,2.0000,0.00,0.0000,2.2581
291,18,52000000,18.052000000,5.581173700748861,-6.127581724618844,60.65228079360962,0.014322584097562112,0.012075148934919925,0.0318546958096513,0.999316933068705,614,614,614,614,614,614,1.0000,1.0000,1.5268,2.2323,0.6299,0,False,6.56,True,0.38649742321896047,-0.33016391574284126,0.8611687004219659,0.14,2.0000,0.00,0.0000,2.2597
292,18,85000000,18.085000000,5.505178788068624,-6.59925316617636,61.53077429072031,0.014006898021764417,0.012837770449061994,0.032040936030380045,0.9993059475836228,614,614,614,614,213,614,1.0000,1.0000,1.5705,2.2278,0.6382,0,False,6.56,True,-0.126410824207216,-0.439885470576971,0.889112521730815,0.10,0.0000,0.00,0.0000,2.2589
293,18,118000000,18.118000000,5.303964342521872,-7.5700997028502375,61.40050630105425,0.012509906853235992,0.014562841748266924,0.02977927416488002,0.9993721132295774,213,213,213,213,213,213,1.0000,1.0000,1.7372,2.5548,0.6455,0,False,4.92,True,-0.26002916113517416,-0.9594132557252623,-0.10913771162155796,0.37,8.0000,0.00,0.0000,2.2580
294,18,151000000,18.151000000,5.846361908585194,-6.7691121647047,61.65393053837998,0.016445141785684486,0.010931945067908554,0.03615729815846834,0.9991509894298061,213,213,213,213,213,213,1.0000,1.0000,1.7613,2.1810,0.6566,0,False,4.92,True,0.5819853531491285,0.7737861438767193,0.25009608606349915,0.95,7.0000,0.00,0.0000,2.2528
295,18,184000000,18.184000000,5.030491972272031,-6.365902817612322,62.06839220058494,0.016510366635563566,0.012036888563089423,0.03644298147982167,0.9991268338945464,211,211,211,211,34,211,1.0000,1.0000,1.7869,3.5802,0.6310,0,False,4.92,True,-0.7928246972551218,0.4745406858097871,0.38241356792548764,0.13,5.0000,0.00,0.0000,2.2472
296,18,217000000,18.217000000,5.030491972272031,-6.365902817612322,62.06839220058494,0.016510366635563566,0.012036888563089423,0.03644298147982167,0.9991268338945464,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,12.0000,0.00,0.0000,2.2412
297,18,250000000,18.250000000,5.540641992877549,-7.2239783721941855,62.00962742282467,0.015893583926115066,0.012837482688968869,0.03609417728651308,0.999139531494077,2000,1955,1953,1953,1749,1952,0.9990,0.9775,1.2959,15.8264,2.3776,0,False,6.56,True,0.4471617699669705,-0.8942663987599295,-0.01827455961036881,0.12,10.0000,0.00,0.0000,2.2327
298,18,283000000,18.283000000,5.738090124138654,-7.092373711501815,62.981066792392085,0.016393994334653578,0.01309524702153584,0.03597842958428206,0.9991322755570702,1748,1748,1748,1748,1474,1748,1.0000,1.0000,1.3845,3.5435,1.2045,0,False,6.56,True,0.18260879044657558,0.14878763187599056,0.9718622691782891,0.07,9.0000,0.00,0.0000,2.2233
299,18,316000000,18.316000000,6.1907212227516135,-7.168617325690367,63.8694991195076,0.016477645142509264,0.01242571616997203,0.03592064426497851,0.999141529566162,1469,1469,1469,1469,1469,1431,1.0000,1.0000,1.5109,7.1185,1.0025,0,False,6.56,True,0.4235895754936739,-0.07841075453172867,0.9024542232749838,0.08,6.0000,0.00,0.0000,2.2124
300,18,349000000,18.349000000,5.943025430822699,-7.2005742863386875,64.83780978624985,0.01652126358969787,0.01320069551097952,0.03593854039566535,0.9991302271484209,1466,1465,1465,1465,561,1427,1.0000,0.9993,1.5270,2.5923,1.0381,0,False,6.56,True,-0.2721840352522701,0.01856889484648453,0.9620660305290751,0.09,6.0000,0.00,0.0000,2.2001
301,18,382000000,18.382000000,6.471466192929844,-7.238036026237535,65.68595304006217,0.01585248098377118,0.010318169221603677,0.036278611544945716,0.9991626977499432,551,550,550,550,550,550,1.0000,0.9982,1.8813,3.2253,0.7298,0,False,6.56,True,0.5028193919593528,-0.04625860226402493,0.8631528258577419,0.34,4.0000,0.00,0.0000,2.1876
302,18,415000000,18.415000000,6.893398924232292,-7.028657323711476,66.56807169941824,0.01647756978706414,0.009954634084359086,0.03622675864959865,0.9991581541036948,546,546,546,546,546,533,1.0000,1.0000,1.9131,4.0786,0.7399,0,False,6.56,True,0.41880612518276783,0.20687624807009655,0.884196611333608,0.08,8.0000,0.00,0.0000,2.1777
303,18,448000000,18.448000000,6.062754371122584,-6.473430502368638,66.6099381925924,0.01666443886648471,0.011318218730469391,0.03646108398739966,0.9991320151794248,538,537,537,537,523,537,1.0000,0.9981,1.9150,4.2674,0.6728,0,False,6.56,True,-0.78870611974374,0.6147366938706441,0.006438469364929113,0.16,4.0000,0.00,0.0000,2.1571
304,18,481000000,18.481000000,6.320054554733773,-5.513523433089515,66.4986950630895,0.01857674375637499,0.012163215737667824,0.03893901201552247,0.998994851897438,521,521,521,521,521,521,1.0000,1.0000,1.9093,2.8025,0.5673,0,False,6.56,True,0.32923077246682847,0.9343759622269604,-0.1361934641359026,0.37,9.0000,0.00,0.0000,2.1451
305,18,514000000,18.514000000,6.350422155740439,-4.911859226192976,65.70052340802485,0.01827614235646125,0.01334263718057925,0.039253553924869206,0.9989730302455123,520,520,520,520,107,520,1.0000,1.0000,1.9010,3.9490,0.6165,0,False,6.56,True,0.09559016405087936,0.566694413818048,-0.8183641988040196,0.14,5.0000,0.00,0.0000,2.1268
306,18,547000000,18.547000000,7.247265453575096,-5.326757591053966,65.85392303633188,0.016226274249394892,0.009952734376720533,0.035217114366373314,0.9991983816830948,107,107,107,107,107,107,1.0000,1.0000,1.8675,2.5560,0.5193,0,False,6.56,True,0.8571496126495767,-0.47747945175885526,0.1931525684083534,0.65,4.0000,0.00,0.0000,2.1091
307,18,580000000,18.580000000,6.559809256175536,-4.606813486645771,65.75861058601811,0.019848571857836148,0.016626572461512657,0.045090835884419166,0.9986472889877741,107,107,107,107,107,107,1.0000,1.0000,1.8326,2.5149,0.5626,0,False,6.56,True,-0.6329273928388911,0.7627813011094897,-0.13254283108443773,1.43,5.0000,0.00,0.0000,2.0920
308,18,613000000,18.613000000,5.721391742325633,-4.0755719099174454,65.63679736988394,0.025668586866541915,0.031237327309916615,0.06310904839847685,0.9971873450064669,107,107,107,107,107,107,1.0000,1.0000,1.7797,2.2582,0.6016,0,False,6.56,True,-0.7825234196801576,0.598605263904906,-0.17125663688572776,2.75,7.0000,0.00,0.0000,2.0771
309,18,646000000,18.646000000,6.25503528914845,-4.164464310563084,66.47782216502485,0.025257353492254147,0.030779028444286084,0.06317754997952853,0.9972077590357875,106,106,106,106,106,106,1.0000,1.0000,1.7445,2.2406,0.6037,0,False,6.56,True,0.467350393362646,-0.10800712554932367,0.877449753920048,0.07,2.0000,0.00,0.0000,2.0599
310,18,679000000,18.679000000,5.793923753472503,-4.607905097140242,67.2464159592142,0.02482188572905361,0.03145095845972707,0.06329537953655479,0.9971902557336497,106,106,106,106,42,106,1.0000,1.0000,1.6893,2.0403,0.6250,0,False,6.56,True,-0.5578490610230971,-0.3402449297378129,0.7569926108644388,0.09,0.0000,0.00,0.0000,2.0515
311,18,712000000,18.712000000,5.793923753472503,-4.607905097140242,67.2464159592142,0.02482188572905361,0.03145095845972707,0.06329537953655479,0.9971902557336497,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,3.0000,0.00,0.0000,2.0341
312,18,745000000,18.745000000,6.78141081989708,-4.652264788213485,67.09508350581417,0.024419033703518406,0.032220074545403835,0.06349433374265508,0.9971629992994382,2000,1924,1855,1855,89,1850,0.9641,0.9620,6.1308,1142.3130,2.3797,0,False,8.20,True,0.9809689722089575,-0.17515740505917685,-0.08378400214979528,0.10,5.0000,0.00,0.0000,2.0180
313,18,778000000,18.778000000,6.78141081989708,-4.652264788213485,67.09508350581417,0.024419033703518406,0.032220074545403835,0.06349433374265508,0.9971629992994382,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,2.0000,0.00,0.0000,2.0080
314,18,811000000,18.811000000,7.632319106773635,-5.166120092135627,66.98596057533717,0.024129185751981388,0.03283856370922835,0.06349091943359686,0.997150096163029,2000,1955,1954,1954,457,1948,0.9995,0.9775,1.0416,15.8749,2.0781,0,False,9.84,True,0.7830769534205198,-0.6212701588145739,-0.028528490814468146,0.08,10.0000,0.00,0.0000,1.9938
315,18,844000000,18.844000000,8.110460124796173,-4.78930829255012,66.19261699618782,0.02481766330397358,0.03359248933698557,0.06401837086888683,0.9970743585307812,457,457,457,457,457,457,1.0000,1.0000,1.2196,1.8282,0.7464,0,False,9.84,True,0.5710892196198762,0.27206610727176206,-0.774491534174487,0.13,8.0000,0.00,0.0000,1.9823
316,18,877000000,18.877000000,7.423591868440013,-4.426388948599499,66.82230068519104,0.024826291798921034,0.03421856952541809,0.06401316494198452,0.9970531878737761,453,453,453,453,58,453,1.0000,1.0000,1.1702,2.0052,0.7663,0,False,9.84,True,-0.6729324630779215,0.47991079051436847,0.5628921151373109,0.07,1.0000,0.00,0.0000,1.9726
317,18,910000000,18.910000000,7.423591868440013,-4.426388948599499,66.82230068519104,0.024826291798921034,0.03421856952541809,0.06401316494198452,0.9970531878737761,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,2.0000,0.00,0.0000,1.9589
318,18,943000000,18.943000000,7.807955001513981,-4.610636359767809,67.72690992315587,0.024676514099488192,0.03359702062712291,0.06372279791044574,0.9970966426998654,2000,1924,1868,1868,1866,1868,0.9709,0.9620,4.3719,220.2507,2.2750,0,False,11.48,True,0.2976297652181395,-0.18217405094222586,0.937138804030382,0.08,6.0000,0.00,0.0000,1.9462
319,18,976000000,18.976000000,7.571876037177294,-4.114896930599507,68.56267851610825,0.02483502069556657,0.034115816282652894,0.06369557050609138,0.9970768311039638,1866,1863,1860,1860,160,1859,0.9984,0.9984,0.8098,15.8715,1.4354,0,False,11.48,True,-0.22317760421444427,0.5654246594679769,0.7940319335156636,0.06,5.0000,0.00,0.0000,1.9367
320,19,9000000,19.009000000,6.769672162148288,-4.2573121820947115,69.14249472753218,0.024726309420049657,0.03488378168527182,0.06335936074171374,0.9970743817811185,160,160,160,160,17,160,1.0000,1.0000,1.1991,1.5208,0.7183,0,False,11.48,True,-0.8497697347291626,-0.009313183932122961,0.5270717812057244,0.10,1.0000,0.00,0.0000,1.9228
321,19,42000000,19.042000000,6.769672162148288,-4.2573121820947115,69.14249472753218,0.024726309420049657,0.03488378168527182,0.06335936074171374,0.9970743817811185,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,1.9116
322,19,75000000,19.075000000,7.366851312729783,-3.812582103798863,68.47496778457803,0.02448216766922069,0.03539507980038851,0.06330163077220757,0.9970660536462564,2000,2000,1993,1993,236,1994,0.9965,1.0000,0.7595,19.1423,2.1663,0,False,13.11,True,0.6922329971327768,0.330328285973539,-0.6416359568839305,0.07,4.0000,0.00,0.0000,1.8985
323,19,108000000,19.108000000,7.247015106915855,-2.824882385229424,68.575409557332,0.024550989257007546,0.035298600791750574,0.06522840708764835,0.9969435854738496,236,236,236,236,235,234,1.0000,1.0000,0.2088,8.7152,4.7027,0,False,13.11,True,0.001037249154209219,0.9988732765866035,0.047445773629844194,0.22,6.0000,0.00,0.0000,1.8851
324,19,141000000,19.141000000,7.922107026536029,-3.5604953833071997,68.51951307155186,0.023588181381280663,0.0348971177473656,0.053704416572398224,0.9976680933620503,235,235,235,235,235,233,1.0000,1.0000,0.1502,1.1927,4.2201,0,False,13.11,True,0.5744725565820472,-0.8180912342013573,0.026608537295133974,1.33,5.0000,0.00,0.0000,1.8703
325,19,174000000,19.174000000,8.680251519165841,-2.9123328785811187,68.44808271552384,0.023431853179575367,0.03489959482574991,0.053908110677207154,0.9976607049196552,235,235,233,233,118,230,0.9915,1.0000,0.3958,19.1692,4.9160,0,False,13.11,True,0.8272406600210158,0.5600793292897924,-0.04454251127058949,0.03,8.0000,0.00,0.0000,1.8566
326,19,207000000,19.207000000,9.164231826698469,-3.7855011239453717,68.39028758417072,0.022919784723923857,0.03483285313369532,0.04808124039392573,0.9979727201346523,118,118,118,118,117,115,1.0000,1.0000,0.5039,13.5403,6.0447,0,False,13.11,True,0.3885174171105549,-0.921321341129049,0.014872894200982053,0.67,2.0000,0.00,0.0000,1.8569
327,19,240000000,19.240000000,8.251119571732314,-4.183819078369215,68.477286532522,0.023207062289121085,0.03476443488007583,0.04658420234146623,0.9980394673656885,117,117,117,117,43,107,1.0000,1.0000,2.0660,17.1119,8.2715,0,False,13.11,True,-0.9513929731927293,-0.30561533588284845,0.038087754366888014,0.18,7.0000,0.00,0.0000,1.9377
328,19,273000000,19.273000000,8.251119571732314,-4.183819078369215,68.477286532522,0.023207062289121085,0.03476443488007583,0.04658420234146623,0.9980394673656885,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,4.0000,0.00,0.0000,2.2498
329,19,306000000,19.306000000,7.510196045540025,-3.534586345386222,68.30544594721628,0.0249160897607703,0.035109735081976595,0.039806419171594574,0.9982794919090755,2000,1985,1961,1961,843,1962,0.9879,0.9925,9.1591,24.9245,2.8990,0,False,13.11,True,-0.6629470023482611,0.7048986620630272,-0.25222836537393833,0.80,4.0000,0.00,0.0000,2.5533
330,19,339000000,19.339000000,7.979569757202359,-3.644401143558671,69.18159035820266,0.026459572259325437,0.034229071888660145,0.029980954528499908,0.9986137411627454,843,841,839,839,801,840,0.9976,0.9976,13.0538,26.0926,1.5033,0,False,13.11,True,0.3981306824205763,-0.0997790485826361,0.9118860132600293,1.14,10.0000,0.00,0.0000,3.6843
331,19,372000000,19.372000000,7.1630410979881045,-3.9622147862038464,69.66353997925279,0.027937078847603075,0.03412455213200636,0.016900670105787077,0.9988840783180138,801,796,792,792,344,792,0.9950,0.9938,16.4777,31.8782,1.6556,0,False,13.11,True,-0.8649364035726453,-0.24292540994140066,0.4391722475061698,1.51,7.0000,0.00,0.0000,5.0522
332,19,405000000,19.405000000,6.35361194560742,-4.144078338263034,70.2218858359659,0.029052049141303087,0.033979122601205294,0.001191286099546447,0.998999488741297,343,333,333,333,77,329,1.0000,0.9708,19.3947,35.6342,1.9675,0,False,13.11,True,-0.8511055735930685,-0.12388352387581784,0.5101687712031415,1.80,8.0000,0.00,0.0000,6.7092
333,19,438000000,19.438000000,6.35361194560742,-4.144078338263034,70.2218858359659,0.029052049141303087,0.033979122601205294,0.001191286099546447,0.998999488741297,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,6.0000,0.00,0.0000,8.4586
334,19,471000000,19.471000000,6.25713958445731,-5.13753319387004,70.16072593566373,0.028446693092729507,0.03383977772991526,-0.020241117797025247,0.9988172767056069,2000,1936,1871,1871,1484,1783,0.9664,0.9680,29.2012,156.3336,3.9527,0,False,14.75,True,-0.09642740317030052,-0.9952909235145811,-0.009886024849492598,2.46,6.0000,0.00,0.0000,10.8831
335,19,504000000,19.504000000,5.263171936976674,-5.1023154249842975,70.2645913510652,0.027325676856467966,0.034088539202650446,-0.044139791602325756,0.998069615646458,1478,1438,1392,1392,1019,1338,0.9680,0.9729,33.8487,84.7645,3.7502,0,False,14.75,True,-0.9993738047860515,-0.0012121940010927613,0.035362817947026844,2.74,4.0000,0.00,0.0000,13.2456
336,19,537000000,19.537000000,4.444758648742724,-4.770771829580387,70.7339297513573,0.025509647684095534,0.033874488174591134,-0.07055819015013973,0.996605899404915,1012,965,895,895,599,893,0.9275,0.9536,39.3662,82.2285,3.3808,0,False,13.11,True,-0.8749850923580818,0.2803102336731726,0.3947496181748762,3.04,6.0000,0.00,0.0000,15.4852
337,19,570000000,19.570000000,4.415920062096602,-3.904672559573218,71.23296921914846,0.022636401576424568,0.03355785291952263,-0.09733098232432734,0.9944285513353305,590,520,467,467,461,461,0.8981,0.8814,46.3896,75.8089,4.0703,0,False,13.11,True,-0.18428550321478257,0.8752314477575821,0.4472233962585604,3.10,2.0000,0.00,0.0000,19.3393
338,19,603000000,19.603000000,3.477502256878118,-4.230412931962751,71.34814401085414,0.018861228547007457,0.03406064492131498,-0.1297187272080623,0.9907861415748416,460,441,397,397,397,385,0.9002,0.9587,50.9693,86.0765,4.7658,0,False,13.11,True,-0.8641577664905573,-0.4978841934700869,0.07309366940229817,3.76,4.0000,0.00,0.0000,22.2546
339,19,636000000,19.636000000,3.078557086527813,-3.4040197664897356,71.74553184045345,0.013764006982398243,0.03503618334512962,-0.16080163862718863,0.9862686505122252,394,349,315,315,175,310,0.9026,0.8858,57.7258,116.2784,4.5819,0,False,13.11,True,-0.6247192651760535,0.7062743507824181,0.33302009120286674,3.65,0.0000,0.00,0.0000,26.2961
340,19,669000000,19.669000000,3.1967845688115877,-2.548918825029297,72.250333427561,0.008736194882554804,0.03486368356844421,-0.1924814618403079,0.9806421821005007,175,153,140,140,132,130,0.9150,0.8743,61.3789,82.7694,4.8716,0,False,13.11,True,-0.19570066132382946,0.8561876399214969,0.4781673100527399,3.73,5.0000,0.00,0.0000,27.9452
341,19,702000000,19.702000000,2.388855953801257,-2.948156909696811,72.68376197391956,-0.0026519626956108913,0.036255372678537096,-0.23436370342116986,0.9714690780279707,132,105,96,96,96,91,0.9143,0.7955,68.5018,124.6411,4.4973,0,False,13.11,True,-0.6267194476652351,-0.6734790121817109,0.3919805531769779,5.09,3.0000,0.00,0.0000,33.7713
342,19,735000000,19.735000000,2.388855953801257,-2.948156909696811,72.68376197391956,-0.0026519626956108913,0.036255372678537096,-0.23436370342116986,0.9714690780279707,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,4.0000,0.00,0.0000,37.6763
343,19,768000000,19.768000000,2.12345040111757,-3.9106395323190153,72.74021632499134,-0.01042128217851693,0.037187723195533665,-0.2692862381790819,0.9622855044365195,2000,1969,1305,1305,1301,1172,0.6628,0.9845,43.0009,295.7327,5.7770,0,False,13.11,True,0.19899667671380727,-0.978790535845839,0.04867658159193273,4.23,6.0000,0.00,0.0000,41.4228
344,19,801000000,19.801000000,3.114186221457692,-3.8975195922468466,72.60504827600235,-0.016257862687766002,0.03758685626471939,-0.3008493935680766,0.9527919775725873,1301,1262,1153,1153,889,1099,0.9136,0.9700,41.7080,86.8358,3.5079,0,False,13.11,True,0.846414690732377,0.5293238069831747,-0.05829647221962449,3.84,0.0000,0.00,0.0000,44.0106
345,19,834000000,19.834000000,3.87466468015233,-3.2713551388858932,72.77706743542537,-0.01948729546719026,0.03603304587751681,-0.3256135503110908,0.9446150966261178,889,877,825,825,820,820,0.9407,0.9865,42.9170,81.8514,2.0611,0,False,13.11,True,0.25028777135029023,0.9383131845584979,0.2385883467317614,3.02,10.0000,0.00,0.0000,48.4827
346,19,867000000,19.867000000,4.755560149880448,-3.004935106531268,73.16827522902442,-0.025082675755171018,0.03641060427235881,-0.353268397667845,0.9344766270392619,817,815,792,792,787,790,0.9718,0.9976,41.6081,77.3596,1.7697,0,False,13.11,True,0.5058840500392314,0.7267947132299682,0.4645974308332672,3.44,8.0000,0.00,0.0000,51.8172
347,19,900000000,19.900000000,5.700408798333185,-2.9778691385446936,73.49466221542858,-0.029953401842048952,0.03662581324332154,-0.3791156166826628,0.9241388925425,785,781,749,749,746,748,0.9590,0.9949,39.6731,66.2654,1.7977,0,False,13.11,True,0.6721660172230487,0.6186824567082112,0.40672455427721155,3.24,0.0000,0.00,0.0000,53.1993
348,19,933000000,19.933000000,6.402648751762593,-3.4804480877761574,72.99040687574752,-0.03437569226582129,0.03783157347061597,-0.40319731641769585,0.9136843042668247,746,739,713,713,176,711,0.9648,0.9906,38.0969,70.2850,1.7365,0,False,13.11,True,0.8744401762429385,0.1752395850722638,-0.45237757017332314,3.05,8.0000,0.00,0.0000,58.2724
349,19,966000000,19.966000000,6.267347767347309,-2.6661432888343715,73.55485469267715,-0.03803102481695749,0.03900262930337415,-0.4249104341419126,0.9035947980240518,176,176,176,176,19,174,1.0000,1.0000,30.2661,44.9539,1.0329,0,False,13.11,True,-0.7163869962282019,0.395607184311925,0.5747039475729436,2.78,7.0000,0.00,0.0000,61.0630
350,19,999000000,19.999000000,6.267347767347309,-2.6661432888343715,73.55485469267715,-0.03803102481695749,0.03900262930337415,-0.4249104341419126,0.9035947980240518,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0000,62.8583
351,20,32000000,20.032000000,5.566045883164228,-2.232982984500105,74.12102411784095,-0.041168875352619136,0.04054636657428034,-0.44156107597642497,0.8953686012153689,2000,1920,1748,1748,1063,1750,0.9104,0.9600,27.0376,366.8990,3.6699,0,False,14.75,True,-0.8014439871691013,-0.3186289716306416,0.5061255910029578,2.17,5.0000,0.00,0.0000,65.6908
352,20,65000000,20.065000000,5.279638190501031,-2.825357096627012,73.36798790034194,-0.041585178308717156,0.040691453873252924,-0.45594790787254835,0.8881026876625019,1060,1048,1046,1046,391,1045,0.9981,0.9887,21.8847,42.9189,1.1578,0,False,14.75,True,0.32389710488698137,-0.5024004180029833,-0.8016760476877549,1.85,2.0000,0.00,0.0000,67.2825
353,20,98000000,20.098000000,5.366306373041293,-3.692679128518868,72.87784392238227,-0.04191225114102993,0.04023552276868043,-0.46772541800442535,0.8819622436728273,390,380,378,378,264,377,0.9947,0.9744,22.4091,40.5251,1.5202,0,False,14.75,True,0.7725276724381499,-0.3794228223989233,-0.509155494088132,1.52,6.0000,0.00,0.0000,68.7760
354,20,131000000,20.131000000,4.402764669674079,-3.9166319695170673,73.02424238849801,-0.046222697999676675,0.04327307180714653,-0.4865259920069206,0.8713686720026639,258,250,248,248,248,248,0.9920,0.9690,18.9472,36.5135,1.3996,0,False,14.75,True,-0.357966338023929,-0.9332157500055211,0.031120166827496614,2.55,8.0000,0.00,0.0000,70.0596
355,20,164000000,20.164000000,4.544772878823344,-4.863812775493048,72.73669728016733,-0.04577818566330097,0.04244795224559926,-0.49257543594136854,0.8680276314580674,243,239,239,239,239,239,1.0000,0.9835,14.0609,23.2260,1.1916,0,False,14.75,True,0.8898908182956627,-0.3396143625627557,-0.30455938050595116,0.80,10.0000,0.00,0.0000,71.0487
356,20,197000000,20.197000000,3.7529501510788825,-5.258809122195039,73.20252412988661,-0.047613559702703395,0.04290723443347721,-0.4990406845066168,0.8642050181368279,237,234,234,234,234,233,1.0000,0.9873,9.2196,16.7470,1.1522,0,False,14.75,True,-0.07873657710840717,-0.9322056049718426,0.353260897191202,0.89,6.0000,0.00,0.0000,71.7838
357,20,230000000,20.230000000,3.3499379287987976,-6.1312300461672224,72.92600490793562,-0.045843629445318654,0.04168522484162389,-0.5017921744312916,0.8627660849550703,228,226,226,226,225,223,1.0000,0.9912,4.7650,8.7365,0.9806,0,False,13.11,True,0.5626401749402757,-0.745299068782679,-0.3577224225776845,0.43,3.0000,0.00,0.0000,72.2070
358,20,263000000,20.263000000,3.1734389629653053,-7.076713460055398,73.19970041232335,-0.043286306269573124,0.03968896748295089,-0.5023638153044305,0.8626596539901759,224,224,224,224,66,224,1.0000,1.0000,2.9444,4.7817,0.9625,0,False,13.11,True,0.7281716748580627,-0.6506216613765338,0.2155399398766795,0.38,2.0000,0.00,0.0000,72.3116
359,20,296000000,20.296000000,3.1734389629653053,-7.076713460055398,73.19970041232335,-0.043286306269573124,0.03968896748295089,-0.5023638153044305,0.8626596539901759,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,3.0000,0.00,0.0000,72.2013
360,20,329000000,20.329000000,2.455091942994103,-7.7554985718734955,73.35210884671127,-0.0418298654788314,0.03905670762389737,-0.5001698966074882,0.8640340910353357,2000,1977,1953,1953,1932,1910,0.9879,0.9885,10.1971,636.3100,2.6748,0,False,14.75,True,0.23334687756809622,-0.9712424718320428,0.047300059606761743,0.35,9.0000,0.00,0.0000,71.8331
361,20,362000000,20.362000000,1.7446127926438486,-8.45657413835858,73.29117915776418,-0.03992376254862991,0.038791385345613244,-0.49692725480721606,0.8660049797990154,1925,1905,1868,1868,1868,1863,0.9806,0.9896,11.0863,283.4677,1.8240,0,False,14.75,True,0.2569819754376051,-0.952826636376394,-0.1614981898097715,0.49,6.0000,0.00,0.0000,71.2224
362,20,395000000,20.395000000,1.129788233870412,-9.011104323668212,73.851970594494,-0.0380829648667253,0.037055823971511866,-0.4915553511610795,0.8692237286462329,1855,1848,1793,1793,1781,1768,0.9702,0.9962,13.0704,27.2296,1.7171,0,False,14.75,True,0.15423693342524084,-0.8665573982346713,0.4746464409772131,0.77,8.0000,0.00,0.0000,70.4896
363,20,428000000,20.428000000,0.4547673839778784,-9.651834015637338,74.21777424953247,-0.03568721569894688,0.03565520836602639,-0.4849073773960434,0.8731093654857467,1769,1763,1723,1723,1645,1718,0.9773,0.9966,15.3077,87.9232,1.6200,0,False,14.75,True,0.19250924756966506,-0.9417100265493159,0.27590290954726815,0.94,8.0000,0.00,0.0000,69.5767
364,20,461000000,20.461000000,0.41127009504665624,-9.947766110349324,75.17199234890755,-0.03091436092790146,0.03003149752590434,-0.4779978102959111,0.8773029720667115,1633,1611,1589,1589,1578,1596,0.9863,0.9865,17.6724,289.0220,1.3009,0,False,14.75,True,0.2020178347855456,-0.28519156940276275,0.936938932465798,1.25,8.0000,0.00,0.0000,68.6775
