frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
622,28.975,1739,0.9844738355376653,2.3270063400268555,11.759991645812988,32.40001678466797,1687,1394,0.8263189093064611,0.42068955365369864,0.9470297773620989,0.6654993547926059,21.329096502627667,5.88235294117647,22.846844999771484,23.465194270552736,0.49332408735210187
623,29.008,1712,0.9871495327102804,2.7096517086029053,12.44416332244873,36.63608169555664,1664,1376,0.8269230769230769,0.43962950599403516,0.934786081199005,0.6655139065749989,22.05368216330902,4.793028322440087,9.562900562529983,14.28215780818285,0.4010432691258216
624,29.041,1690,0.9798816568047337,2.9739320278167725,13.279831886291504,34.807003021240234,1580,1380,0.8734177215189873,0.4217514619434661,0.923337227450505,0.6634137650356855,21.596074419383964,7.157894736842104,17.084917433762467,19.64851796734929,0.46510534019205957
625,29.074,1656,0.982487922705314,3.3380658626556396,13.642341613769531,36.96601486206055,1555,1519,0.9768488745980708,0.4339073252889747,0.928581962680695,0.660146279193351,20.948881205018736,6.29067245119306,22.910982033819202,24.43885563644353,0.4838661055081495
626,29.107,1627,0.9784880147510756,3.857175350189209,13.699427604675293,38.29558563232422,1504,1368,0.9095744680851063,0.44378061938826185,0.9198128000417909,0.6586420873509323,20.805294498443903,7.6923076923076925,13.066999156786704,17.315032968073726,0.430089688306425
627,29.14,1592,0.9748743718592965,3.8942112922668457,14.620391845703125,80.67496490478516,1515,1303,0.86006600660066,0.4565628183360462,0.9106226921693683,0.6532600229287977,21.897189433383016,8.928571428571429,23.778361227845163,25.731048669039925,0.4802796235521597
628,29.173,1552,0.9851804123711341,4.033365726470947,14.457980155944824,44.349952697753906,1466,1277,0.8710777626193724,0.4645574710990953,0.9013822711828722,0.6475650838110506,21.65015668359345,5.251141552511415,15.444482757712851,19.262270962759366,0.44499933462815894
629,29.206,1529,0.9777632439502943,3.670628070831299,14.759293556213379,46.74684143066406,1470,1458,0.9918367346938776,0.4220705231373005,0.9258401568655784,0.6439959277793174,21.239852218263803,7.488986784140969,26.692981157088383,28.095431506885248,0.4872012049993058
630,29.239,1495,0.979933110367893,3.8319365978240967,15.167498588562012,51.16315841674805,1438,1433,0.9965229485396384,0.42382629003367933,0.9044747674188273,0.6338531800013872,22.40363176973984,6.8807339449541285,16.878998288055314,20.74053585673126,0.4486764183314067
631,29.272,1465,0.9665529010238908,3.4808356761932373,15.48240852355957,55.2062873840332,1385,1361,0.9826714801444043,0.41680212711476733,0.9239039853214621,0.6262835877713403,23.495689479273025,11.448598130841122,17.91005561466291,21.56574687228134,0.4536970506651313
632,29.305,1416,0.9774011299435028,3.3720741271972656,15.80974292755127,40.542022705078125,1351,1328,0.9829755736491488,0.4040880996177453,0.9137275046869225,0.6154713600676754,22.975140226842196,8.184143222506394,29.088048343337142,30.455546298639604,0.4885168258604591
633,29.338,1384,0.9667630057803468,3.086693525314331,15.813658714294434,36.514381408691406,1269,1267,0.9984239558707644,0.39561071874112064,0.9340676594801222,0.607673003449522,21.93356061745898,12.365591397849462,20.672767805323502,23.736222688070324,0.46550860783223896
634,29.371,1338,0.9775784753363229,2.6234328746795654,16.117204666137695,38.55497360229492,1283,1011,0.7879968823070927,0.39088792843732695,0.9467854552255502,0.5970998813102038,21.614884944639883,8.849557522123893,11.389266439623198,18.09123753622085,0.38633213538762035
635,29.404,1308,0.9770642201834863,2.7708740234375,16.288864135742188,61.03845977783203,1217,1217,1.0,0.3958321760387979,0.9396924863435169,0.5824718128429401,21.57949207052171,9.090909090909092,35.099671143598954,35.8867616946863,0.4944560424539679
636,29.437,1278,0.9804381846635368,2.6049060821533203,16.461305618286133,57.019229888916016,1230,1224,0.9951219512195122,0.3974710753490079,0.9426108751763533,0.5787368208075903,22.49964226677037,7.861635220125786,16.382439470322353,21.015109577080704,0.43806183692666717
637,29.47,1253,0.9808459696727854,3.21785044670105,16.374780654907227,39.8231201171875,1179,1179,1.0,0.43188245485169213,0.8899169994932318,0.5746051895553501,22.909213398226886,7.81758957654723,24.082713855650272,26.47916830782604,0.47630175833811844
638,29.503,1229,0.9739625711960944,2.7136526107788086,16.46561050415039,54.92375946044922,1173,1147,0.9778346121057119,0.3881235958375141,0.9457234931411183,0.5733533997335512,23.034552056873405,10.702341137123746,27.71282603388448,29.55053486511859,0.4839538775729294
639,29.536,1197,0.9807852965747702,2.4760148525238037,16.509750366210938,38.19426345825195,1140,1140,1.0,0.3733327316314779,0.955043389019021,0.5723881949959748,22.51537350265443,8.185053380782918,13.395504863910089,19.31493186486127,0.40951775011337466
640,29.569,1174,0.9863713798977853,2.5199296474456787,16.69677734375,97.0591049194336,1132,884,0.7809187279151943,0.37635305776264205,0.9453284888411997,0.5915243613997117,22.06250222147428,5.839416058394161,21.391901759602682,24.51558315605492,0.46597850727230905
641,29.602,1158,0.9792746113989638,2.5639097690582275,16.650135040283203,38.189170837402344,1102,817,0.7413793103448276,0.3674597571128908,0.9380587060785234,0.5935008868294854,22.541435444423755,9.16030534351145,22.363363024778067,25.264737424498886,0.46954134941941017
642,29.635,1134,0.9911816578483245,2.6977381706237793,16.713483810424805,54.844451904296875,1096,1069,0.9753649635036497,0.3852873896028585,0.9248806117026694,0.5914928061121231,22.461100165551084,4.016064257028113,28.628046453469658,30.43776129691,0.4846805124510488
643,29.668,1124,0.9875444839857651,2.5183072090148926,16.834426879882812,51.03776168823242,1082,1028,0.9500924214417745,0.3781762851221692,0.9274429540585152,0.5899684528745521,22.0186153430198,5.6000000000000005,22.101030792321136,25.01270434982224,0.46909951538637795
644,29.701,1110,0.9738738738738739,2.4688045978546143,16.750886917114258,93.96752166748047,1065,804,0.7549295774647887,0.3582005016050282,0.9459217936589386,0.5861604502721109,23.184842252716777,11.83673469387755,17.99841263390593,22.139652594849295,0.44841255010466163
645,29.734,1081,0.9851988899167438,2.174107789993286,16.702363967895508,53.12407684326172,1060,1054,0.9943396226415094,0.3357958661851299,0.9767311759638838,0.5847112192176046,22.47841764742108,7.239819004524888,26.852788204475914,28.854120597534,0.482036937606384
646,29.767,1065,0.9859154929577465,2.155503511428833,16.66868782043457,52.94812774658203,1047,926,0.8844317096466093,0.325432499048704,0.9845058974983651,0.5760648771730561,22.228262595545893,6.521739130434782,17.610288892795047,21.799330099964926,0.44685254250181233
647,29.8,1050,0.9876190476190476,2.289968729019165,16.463882446289062,52.41133117675781,1034,1032,0.9980657640232108,0.32046053739073604,0.9849456608204301,0.5718682729305545,22.997408840263336,5.579399141630901,19.88495791144873,23.32267506513471,0.46021862530647867
648,29.833,1037,0.9807135969141755,2.088831663131714,16.11124610900879,32.55459213256836,1014,680,0.6706114398422091,0.30513489071510114,0.9848956215672471,0.5652404245433962,22.766389251445226,5.847953216374268,24.36298410479379,26.660006649848192,0.4774903091129949
649,29.866,1017,0.9754178957718781,2.1808621883392334,15.695836067199707,46.46211242675781,990,983,0.9929292929292929,0.3075865300809943,0.9849793237632731,0.5610483123145443,23.581094138005817,6.906077348066299,15.891217307657275,20.08854572916713,0.4416709706987796
650,29.899,992,0.9788306451612904,2.233597993850708,15.159088134765625,31.536727905273438,970,968,0.9979381443298969,0.3128010464816955,0.985015864995987,0.5551765763836803,22.678247942194677,6.017191977077363,19.67364483193677,22.521548105360452,0.46625321502662465
651,29.932,971,0.9073120494335737,2.2077271938323975,14.202291488647461,43.39808654785156,869,819,0.9424626006904487,0.32640902612333905,0.984204658617465,0.5482601066295846,22.634721811321892,26.16279069767442,18.731995328287226,21.161816434915295,0.46954637902059215
652,29.965,881,0.927355278093076,1.2445913553237915,11.703510284423828,28.964195251464844,813,773,0.95079950799508,0.3355291909337105,0.982238120668371,0.5276544477938853,22.71304361925568,24.150943396226417,19.809899383145755,19.900305477356145,0.4988616642466173
653,29.998,817,0.9828641370869033,1.1945122480392456,11.046785354614258,27.565507888793945,801,713,0.8901373283395755,0.3331897704130324,0.982599035367112,0.4944384466464527,23.71564847229376,6.511627906976744,16.3858023310766,16.95007653723458,0.49153651848418173
654,30.031,803,0.9838107098381071,1.1811074018478394,10.256505966186523,26.16457748413086,789,649,0.8225602027883396,0.33492127179969783,0.9825657219144865,0.48829524428842014,24.35629966998172,6.220095693779904,14.213772065391177,14.973502727680861,0.48698522486860496
655,30.064,790,0.979746835443038,1.115995168685913,9.429913520812988,24.372419357299805,768,768,1.0,0.3364560107812404,0.9814764626631471,0.4839500087687486,23.50919587620895,7.8817733990147785,16.961301294694774,16.850057940655798,0.5016450440512398
656,30.097,774,0.9857881136950905,1.0605244636535645,8.583571434020996,23.163942337036133,760,644,0.8473684210526315,0.3369961341940328,0.9811866862441352,0.4742833946605129,23.466144864152575,5.472636815920398,10.375474510630873,11.424514579155144,0.4759394140959775
657,30.13,763,0.9855832241153342,0.9923520088195801,7.700886249542236,20.642995834350586,752,745,0.9906914893617021,0.3352912198820305,0.9803313696062261,0.47650047929002637,23.369767909410847,5.612244897959184,15.47155466371501,15.282808459779972,0.5030685922033231
658,30.163,752,0.988031914893617,1.037135124206543,6.765028476715088,25.08433723449707,742,726,0.9784366576819407,0.33428323624512374,0.9780982308309473,0.4725635791643317,23.565652763831338,4.712041884816754,13.232504600240112,13.096391608642039,0.5025848403470571
659,30.196,743,0.990578734858681,1.041124701499939,5.7654619216918945,16.551830291748047,734,734,1.0,0.3496769452214664,0.9741315801894745,0.4615382286767578,23.28848353968617,3.825136612021858,9.988862909480511,10.069374751145824,0.4979930231405772
660,30.229,736,0.9959239130434783,1.0863797664642334,4.733589172363281,14.444246292114258,726,726,1.0,0.39455339831791203,0.9687262367531342,0.4476540304979014,23.203136138431503,1.6574585635359116,11.740829982277807,11.469121533992336,0.5058532529977173
661,30.262,733,1.0,1.1337682008743286,3.7836360931396484,13.065590858459473,729,578,0.7928669410150891,0.47690402131911463,0.9569312773775549,0.4477134560264655,23.09493645951943,0.0,6.769608107304658,6.94986483701725,0.4934305888679065
662,30.295,733,0.9945429740791268,1.0906651020050049,2.7982537746429443,11.657442092895508,728,728,1.0,0.6619665744394815,0.9090351535916814,0.4449587917674484,23.765610275402025,2.094240837696335,8.956198457154112,8.915293512911429,0.5011443907991122
663,30.328,729,1.0,1.0958431959152222,2.048434257507324,10.022953987121582,728,728,1.0,0.8503657933325982,0.7035583699416643,0.4456455618723438,23.939128380140907,0.0,5.703877337155711,5.93795819052285,0.48994652378039294
664,30.361,729,0.9986282578875172,1.078904151916504,1.7632097005844116,8.92225170135498,728,728,1.0,0.8933886948246212,0.23774541158656146,0.4436563577812355,23.59379534365569,0.5208333333333333,7.24749762243826,7.599101478045099,0.488158741623431
665,30.394,728,0.9917582417582418,1.0445176362991333,1.9895976781845093,5.170058250427246,722,722,1.0,0.6923297323291759,0.41058847214749455,0.4395561453932366,23.02305686291687,3.1413612565445024,4.086421578205297,4.907327536398548,0.45436236565766486
666,30.427,722,1.0,1.046684741973877,2.7321600914001465,20.152761459350586,722,721,0.9986149584487535,0.37014622021735505,0.7188198415881129,0.43805046807820974,22.807542038641586,0.0,3.416358880526004,4.8362705578727105,0.41397211543970364
667,30.46,722,1.0,1.1049987077713013,3.4570887088775635,6.743294715881348,720,719,0.9986111111111111,0.24362208514995834,0.8783482281252939,0.43905247473597375,23.208027070592472,0.0,1.615969430969448,4.073832105525002,0.2840115136869169
668,30.493,722,1.0,1.177323579788208,4.268970489501953,8.676438331604004,722,722,1.0,0.2387485221973334,0.9674609519575296,0.44237827523820855,23.03490938022064,0.0,0.8397061344787577,4.398377871497581,0.16030784791020072
669,30.526,722,1.0,1.1936492919921875,5.273400783538818,10.66034984588623,722,680,0.9418282548476454,0.20737162527917377,0.9938267113736351,0.4407564423247122,22.743616631480837,0.0,0.5702007909965325,4.7790239587663725,0.10659501349738429
670,30.559,722,1.0,1.2020729780197144,6.323050022125244,12.58781623840332,722,533,0.7382271468144044,0.14868332669008322,0.9956433502681737,0.4459980163776665,22.73854502853846,0.0,1.7028543216734702,5.771439885415607,0.22782807936972832
671,30.592,722,1.0,1.1825337409973145,7.349348545074463,14.409346580505371,722,722,1.0,0.14779026980576043,0.9961313710502712,0.44431191881887977,23.914527643109594,0.0,2.386492712901977,6.791283083096387,0.2600295001663715
672,30.625,722,1.0,1.1394752264022827,8.36766242980957,17.712987899780273,721,721,1.0,0.14868332669008322,0.9959518765747358,0.4453828953048191,23.769167977541038,0.0,2.5218732464168108,7.825002066241612,0.24373281077415973
673,30.658,722,1.0,1.1325303316116333,9.309338569641113,17.53017234802246,721,575,0.79750346740638,0.14779026980576043,0.9961303449003273,0.4469590055052815,23.408719779971143,0.0,5.784135825491289,9.118648646683491,0.38812447755427587
674,30.691,722,1.0,1.1337239742279053,10.225703239440918,18.84360694885254,722,374,0.518005540166205,0.14868332669008322,0.9960799710455441,0.4431749359947155,23.201753477989428,0.0,6.935096838769561,10.33556014444445,0.401553712980133
675,30.724,722,1.0,1.1302849054336548,11.086434364318848,19.942766189575195,722,722,1.0,0.14689155583844102,0.9960876644928562,0.4504187199170706,23.243582471601606,0.0,6.874910992274356,11.150845284762076,0.3813937404467615
676,30.757,722,1.0,1.11355459690094,11.875468254089355,20.844409942626953,722,722,1.0,0.15731230596400866,0.9960874116962612,0.44081447756615094,22.922086616600684,0.0,5.558464318673612,11.622482900327718,0.3235248862764285
677,30.79,722,1.0,1.10365629196167,12.644890785217285,21.620168685913086,722,721,0.9986149584487535,0.1630404944926901,0.9961796916177326,0.44296157004208814,22.84654083380016,0.0,11.726920303345254,14.80070809414909,0.44206438983397867
678,30.823,722,1.0,1.1163830757141113,13.343439102172852,22.274036407470703,721,417,0.5783633841886269,0.1759603227116413,0.996215172091155,0.4450056836914374,22.933267482990058,0.0,11.032927265659723,15.120696246368613,0.4218507939725738
679,30.856,722,1.0,1.08143150806427,14.05202865600586,23.266000747680664,721,469,0.6504854368932039,0.18822992307035366,0.9963783048453198,0.45572653340294417,23.12903933311379,0.0,10.991215931723733,15.805814712873246,0.41016542718230004
680,30.889,722,1.0,1.1092993021011353,14.642167091369629,23.076963424682617,720,695,0.9652777777777778,0.19859869179969877,0.9964306049181954,0.46844247057896693,22.72751590665668,0.0,12.302060710646046,17.170822553168836,0.41740267428626965
681,30.922,722,1.0,1.113633394241333,15.274903297424316,23.28565216064453,722,566,0.7839335180055401,0.21138226260008713,0.9965382596922833,0.48068715569864096,23.64282241136615,0.0,10.851159350534884,17.158270102667124,0.38741092464071825
682,30.955,722,1.0,1.0797697305679321,15.807507514953613,23.489425659179688,720,652,0.9055555555555556,0.22376275856379774,0.9966386389807695,0.48499157968007905,23.359148498409144,0.0,13.544926504554594,19.219997129322252,0.413397151249663
683,30.988,722,1.0,1.1109896898269653,16.378000259399414,23.604509353637695,722,462,0.6398891966759003,0.23654183781223134,0.9967492005327179,0.4862796018363394,23.240031792298904,0.0,16.576388320812033,21.7985703484987,0.43195845581744086
684,31.021,722,1.0,1.1252442598342896,16.91921615600586,23.574005126953125,722,719,0.9958448753462604,0.24499516364159085,0.9968317630301142,0.4912839548360162,22.474497220229388,0.0,14.718541073032688,21.31149080314846,0.40850756710696395
685,31.054,722,1.0,1.1346533298492432,17.44215965270996,23.52008056640625,722,722,1.0,0.24944620054720879,0.9969231071467267,0.4782739559837425,22.299464387205546,0.0,16.11058127884311,22.896333958407816,0.41301858318801904
686,31.087,722,1.0,1.097931146621704,17.985185623168945,23.439983367919922,722,644,0.8919667590027701,0.2499321900464597,0.9969853240787127,0.47972993123668345,22.18722635590877,0.0,16.794973954338946,24.074196112977226,0.41094481526615045
687,31.12,722,1.0,1.08492112159729,18.445566177368164,23.35428237915039,721,482,0.6685159500693482,0.24755345779943677,0.9970382749590248,0.4791696196409854,22.77782502235044,0.0,14.296801128071134,23.146496119324357,0.3818253678831726
688,31.153,722,1.0,1.1006474494934082,19.011280059814453,23.23684310913086,722,721,0.9986149584487535,0.23990762603092344,0.9970614500056638,0.46545362658210226,21.852512334394135,0.0,17.63674617964435,26.065607688644253,0.40356512212667894
689,31.186,722,1.0,1.0812907218933105,19.52556800842285,23.244020462036133,722,618,0.8559556786703602,0.2286395065458252,0.99707975976799,0.4611139307723887,21.780143383640784,0.0,17.010970861581065,26.38857332364416,0.3919619615592703
690,31.219,722,1.0,1.0479178428649902,20.07354736328125,24.379854202270508,722,338,0.46814404432132967,0.22049176775080023,0.9970254570856613,0.4518723161187028,22.298031766120413,0.0,19.4370854589186,28.880901104275306,0.4022743172715402
691,31.252,722,1.0,1.049527883529663,20.670867919921875,25.775615692138672,722,413,0.5720221606648199,0.20939562732391911,0.9969607822005051,0.4385757429299593,23.19470713164615,0.0,21.089370070269837,30.958451278925196,0.4051921697852937
692,31.285,722,1.0,1.037369966506958,21.315366744995117,27.38079833984375,722,513,0.7105263157894737,0.198019908925611,0.9968765242580467,0.42745715054426986,22.80241838971613,0.0,15.518487504355504,27.94436125171809,0.35705177160379176
693,31.318,722,1.0,1.0660297870635986,21.987823486328125,29.184267044067383,722,722,1.0,0.17739274843061667,0.9967769862637943,0.417582829334456,21.738176737459476,0.0,18.443034524026245,30.88154094430671,0.37391166522974456
694,31.351,722,1.0,1.109068512916565,22.754934310913086,31.14948081970215,722,348,0.481994459833795,0.16852554420252167,0.9966605362412395,0.4217962228194412,21.360455981875756,0.0,21.24846673992458,33.9674124117732,0.3848252836239763
695,31.384,722,0.9986149584487535,1.1518259048461914,23.50860595703125,33.344444274902344,720,716,0.9944444444444445,0.1582784289387731,0.9965399701587003,0.4243007111057387,21.39423946219445,1.1627906976744187,28.849054488074902,41.06192079827983,0.4126541498992867
696,31.417,721,1.0,1.2107914686203003,24.37384605407715,36.18758773803711,720,598,0.8305555555555556,0.1516328237058151,0.9963194850001883,0.44373748080770475,22.677866806999432,0.0,22.55662395476627,37.154521147523155,0.37776236812010233
697,31.45,721,0.9944521497919556,1.2371348142623901,25.243066787719727,38.48028564453125,715,713,0.9972027972027973,0.14574131206415877,0.9962540591805243,0.4551914206637321,23.069431249847835,3.8095238095238098,19.122765858446858,35.70877699807657,0.3487548318625681
698,31.483,717,0.9902370990237099,1.2167115211486816,26.135189056396484,41.5073356628418,710,599,0.8436619718309859,0.13112075370602694,0.9962454202664068,0.4645762891730384,22.339505314268287,6.086956521739131,23.79908041105781,40.466572685953906,0.37032347597570686
699,31.516,710,0.9971830985915493,1.313065528869629,27.180492401123047,44.809303283691406,708,682,0.963276836158192,0.12616728680285952,0.9961069013226663,0.4434843703566926,21.694425729651243,1.5873015873015872,9.002900513560038,31.430548039688833,0.222659718946405
700,31.549,708,0.9872881355932204,1.3786500692367554,28.142236709594727,47.66598129272461,697,513,0.7360114777618364,0.12676303912599635,0.9952167290066372,0.4334139163113156,21.347900145248918,5.7324840764331215,37.180410663698325,54.38810559148537,0.4060392346431005
701,31.582,699,0.9842632331902719,1.5276442766189575,28.946805953979492,46.939693450927734,673,628,0.9331352154531947,0.16046580947349184,0.9800220384837023,0.4197853870527769,22.374677811299723,6.077348066298343,15.086258457498005,37.554279344553706,0.28659012238130827
702,31.615,688,0.9622093023255814,1.970829963684082,29.33408546447754,51.96652603149414,620,524,0.8451612903225807,0.24765438889177016,0.9143284480508607,0.40850618298586167,22.47786362611635,11.981566820276496,30.352661552080896,50.16657483284637,0.3769616123781463
703,31.648,662,0.9365558912386707,1.580025553703308,30.069412231445312,55.69266891479492,603,336,0.5572139303482587,0.15387972598795563,0.9809328927397445,0.39107085996360896,22.791081282948724,18.181818181818183,23.343241375251225,45.309433443366366,0.3400193961401412
704,31.681,620,0.9403225806451613,1.5658828020095825,30.322908401489258,60.21104431152344,575,563,0.9791304347826087,0.15597399775976503,0.9849992271242999,0.37737477646117684,21.75991250446374,15.416666666666668,22.086995518944356,44.48381298597732,0.3317819879794527
705,31.714,583,0.9382504288164666,1.7275278568267822,29.999217987060547,56.48320007324219,527,355,0.6736242884250474,0.2074588364496091,0.9543146083764932,0.3498417822916452,21.302826015820134,15.319148936170212,23.598405573709442,45.625671609761476,0.34089880563182695
706,31.747,547,0.946983546617916,1.9736894369125366,29.239032745361328,45.583961486816406,486,438,0.9012345679012346,0.26309903514845634,0.9403208483259072,0.34329270198920364,21.04195928618365,12.340425531914894,12.988018917363659,36.9733900526795,0.2599610164154949
707,31.78,518,0.8976833976833977,1.7109326124191284,30.827667236328125,57.6217041015625,456,456,1.0,0.13962069456134693,0.9944740416539097,0.3269953981425321,21.86534721815353,22.083333333333332,31.078525751390853,53.201095761962826,0.3687549234865951
708,31.813,465,0.9096774193548387,1.7787971496582031,30.4831485748291,46.684810638427734,419,368,0.8782816229116945,0.14258184884774758,0.9940789937790101,0.33985777625199126,22.46858799138561,18.83408071748879,14.396321016053815,39.485257218115564,0.2671844667634442
709,31.846,423,0.8676122931442081,1.7544127702713013,29.715900421142578,45.386844635009766,365,262,0.7178082191780822,0.160818275488139,0.9932169076193822,0.34193503395398733,22.236204735387666,27.722772277227726,27.40016460358267,49.00741602760651,0.3586053113922672
710,31.879,367,0.888283378746594,1.6297049522399902,28.82891273498535,44.5943717956543,323,305,0.9442724458204335,0.1767540019231159,0.9925050262442197,0.3672312920602262,21.058727279360294,23.163841807909606,19.21242405822962,41.387496513160464,0.3170371109407512
711,31.912,326,0.8957055214723927,1.7019078731536865,28.030963897705078,45.10409164428711,286,122,0.42657342657342656,0.1868294838289624,0.9880635673925493,0.3698421842041738,20.30865367757241,21.518987341772153,18.331331424524283,39.72372253557622,0.3157577137274757
712,31.945,292,0.9246575342465754,2.362467050552368,26.021520614624023,82.21147155761719,242,139,0.5743801652892562,0.3752065542893935,0.8510374691432868,0.37883902952994764,20.078725369758377,16.176470588235293,13.471099238204543,33.35973589208328,0.28765446768293157
713,31.978,270,0.9592592592592593,2.3001227378845215,26.688480377197266,91.02810668945312,240,211,0.8791666666666667,0.3119550012908071,0.8166209205324424,0.37545796867818054,20.82592671200701,8.799999999999999,22.09560288165836,40.49192969804299,0.35303520713946934
714,32.011,259,0.9575289575289575,2.670172691345215,25.059072494506836,102.76432800292969,209,208,0.9952153110047847,0.43082497741113296,0.7812069561252097,0.36329446923647657,20.934642171056563,8.799999999999999,6.452888285936854,27.377142005705288,0.19074437828058022
715,32.044,248,0.9032258064516129,1.9866286516189575,25.15934181213379,41.42679214477539,220,115,0.5227272727272727,0.22773470744029511,0.9877107732174697,0.36407990399102447,21.35437352493719,18.3206106870229,27.43732742159071,44.77404718473349,0.3799585202637765
716,32.077,224,0.8348214285714286,1.6719964742660522,23.16275405883789,36.36838912963867,186,186,1.0,0.2227345801558551,0.9874814825144035,0.36640559760079433,21.012368089794812,31.35593220338983,12.784411426435067,30.564427894767533,0.29491934113360835
717,32.11,187,0.9037433155080213,2.0812172889709473,21.204206466674805,141.80894470214844,162,107,0.6604938271604939,0.3153195248191513,0.8486676814140408,0.3715326084135652,20.880999764512897,19.78021978021978,13.746207831110272,28.215240300719344,0.3275913514789261
718,32.143,169,0.8698224852071006,1.9401863813400269,19.367368698120117,33.973697662353516,147,147,1.0,0.253528320170186,0.9872515341057915,0.360209126148732,20.993309720511768,29.333333333333332,9.814331312268457,24.309241539003345,0.28761147220523836
719,32.176,147,0.891156462585034,1.6845481395721436,17.35422706604004,30.569255828857422,131,131,1.0,0.2453456830836588,0.9884174610782938,0.357082800428157,19.938837741406637,27.586206896551722,11.261361145728857,22.95059387656419,0.32916449262330333
720,32.209,131,0.9541984732824428,1.710595965385437,15.88640308380127,28.640684127807617,125,116,0.928,0.2427376486136672,0.9892262424374579,0.31559821710199576,19.896562374762972,11.11111111111111,10.345401752473267,20.876934547529498,0.3313461658257196
721,32.242,125,0.992,2.298825979232788,15.20421314239502,27.16021156311035,124,95,0.7661290322580645,0.26346873204047566,0.9889809099720133,0.30377141198749696,19.982636805283484,1.9607843137254901,7.382137821001938,18.43251658994836,0.2859669324840383
722,32.275,124,0.8467741935483871,1.9597113132476807,14.055877685546875,79.39169311523438,103,103,1.0,0.2664290779748605,0.9887834906301681,0.29120839607059557,20.641484953811624,36.53846153846153,8.05348886294787,17.886106213994047,0.31047086620237435
723,32.308,105,0.9619047619047619,1.928865909576416,11.336877822875977,28.08939552307129,100,98,0.98,0.26691559316146724,0.9874947246409389,0.2960053511081889,20.218038860030273,11.11111111111111,6.744315339751531,14.496177920747522,0.3175215819856854
724,32.341,101,0.9603960396039604,1.7294946908950806,9.787705421447754,21.43682098388672,97,68,0.7010309278350515,0.24998083323683168,0.9896739269549278,0.2874728795006202,21.19352382084298,11.76470588235294,5.249161735673562,12.13864870239312,0.3018874315706984
725,32.374,2000,0.979,2.865426540374756,13.059505462646484,283.65185546875,1864,1859,0.9973175965665236,0.2597838865151234,0.9616262537144644,0.7349023680125636,21.362906481058534,4.100227790432802,4.245208331850355,14.548251458351782,0.22588752434908477
726,32.407,1958,0.9964249233912156,2.157449245452881,10.968680381774902,409.84283447265625,1868,1868,1.0,0.23303837693644017,0.9649355748053257,0.717558151831116,21.569681753438616,1.3043478260869565,4.4623590130231205,12.876507177849565,0.25736162368047555
727,32.44,1951,0.9958995386981035,2.2518348693847656,8.127073287963867,167.1864776611328,1865,1671,0.8959785522788204,0.2599006591369246,0.9426935971617043,0.7139125200049191,20.783911872973402,1.4344262295081966,2.538276845352956,9.225049827235575,0.21577880987433262
728,32.473,1943,0.9840452907874421,2.265223741531372,6.221370697021484,126.13409423828125,1865,1440,0.7721179624664879,0.3241287826404294,0.8964405055849238,0.7061385793271442,20.44584714069194,3.1936127744510974,1.8766675822374346,7.227044529503309,0.206143093395283
729,32.506,1912,0.9654811715481172,2.2252955436706543,3.2805685997009277,14.777817726135254,1843,1597,0.8665219750406945,0.4730383068617669,0.9708374344821292,0.6932164253156501,20.82741236385615,11.19842829076621,0.5001005541689965,3.6678245457801313,0.11998786499000079
730,32.539,1846,0.9972914409534128,2.24222731590271,2.554938316345215,16.404132843017578,1836,1557,0.8480392156862745,0.6645579252316536,0.8599788871030116,0.6648437583297773,20.537312681380882,1.0683760683760684,0.9831704481248196,2.4771474986770223,0.2841271175402785
731,32.572,1841,0.9961977186311787,2.2310125827789307,2.2914557456970215,18.145694732666016,1830,1594,0.8710382513661202,0.699689481943822,0.6109682584869693,0.6648466693673493,20.068498479950378,1.4613778705636742,1.8421750333816997,1.8690069268777274,0.49638485978953834
732,32.605,1834,0.9967284623773174,2.1494247913360596,2.286405324935913,9.342586517333984,1823,1552,0.8513439385628085,0.7271147197945858,0.5784517849441886,0.6650373141523,20.03578632673322,1.25,3.2385868484860856,2.3201255613748377,0.582614466639163
733,32.638,1828,0.9934354485776805,2.021319627761841,2.5903468132019043,9.285393714904785,1815,1811,0.9977961432506887,0.7108516944853854,0.7649928610098878,0.665329283626083,20.824125478482177,2.4742268041237114,4.314494095355573,3.4137273951368345,0.5582776764855631
734,32.671,1816,0.9966960352422908,2.0729405879974365,3.324181079864502,12.663631439208984,1808,1676,0.9269911504424779,0.6181259430967359,0.8806661720254753,0.6663612653019867,20.99095364469637,1.2320328542094456,5.432941396969969,4.815293490543836,0.5301343037575208
735,32.704,1810,0.9911602209944751,2.01253604888916,4.23520040512085,15.465563774108887,1793,1496,0.8343558282208589,0.5290323449571858,0.9271346219362511,0.6676070778486307,21.33615205206849,3.2193158953722336,2.499152822409953,4.00525388444106,0.38422450360509014
736,32.737,1794,0.9938684503901896,1.9084398746490479,5.228673934936523,25.62321662902832,1779,1764,0.9915682967959528,0.4728065475082837,0.9442413850136974,0.6690260008335884,21.269425885215806,2.2357723577235773,11.829283990574869,11.246028374741309,0.5126380649007833
