frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
260,14.224,487,1.0,2.8291256427764893,0.37039342522621155,13.982836723327637,486,320,0.6584362139917695,0.4200906337413669,0.8949449461310529,0.5949345921050755,23.353167663048513,0.0,0.16281623871450318,0.39967627921729465,0.2894544266272675
261,14.257,487,1.0,2.9873714447021484,0.36188504099845886,6.483977317810059,487,487,1.0,0.43560421052544684,0.9186791042368158,0.5877066549240078,23.45688958206494,0.0,0.23092814345656573,0.4274871876843797,0.3507327089782218
262,14.29,487,1.0,3.0553414821624756,0.3692566156387329,3.369940996170044,487,486,0.997946611909651,0.4450250227284259,0.9307401108646736,0.5846462344650691,23.145400481492263,0.0,0.1081385783279349,0.3754634357278433,0.22361022405758277
263,14.323,487,1.0,3.2452352046966553,0.3980245292186737,15.354065895080566,486,457,0.9403292181069959,0.4142715774512758,0.8922764821604552,0.5786429825408321,22.72911122960767,0.0,0.13273085967424583,0.4153928872953522,0.242154473790996
264,14.356,487,1.0,3.258131980895996,0.4451117217540741,15.432069778442383,486,485,0.9979423868312757,0.4095551127983252,0.8299429788126914,0.5722647994542999,23.984278537316946,0.0,0.14247360884830662,0.46945663672320354,0.23282617104351994
265,14.389,487,1.0,3.2794878482818604,0.46377795934677124,19.007362365722656,485,485,1.0,0.42153492811777016,0.671572030228706,0.5669057993272073,23.633089295648187,0.0,0.09208373977705019,0.473737400473545,0.16274326016346322
266,14.422,487,1.0,3.358663558959961,0.40254873037338257,1.9406129121780396,487,415,0.8521560574948666,0.3775501852899485,0.9491282399464507,0.5509363048661161,23.923797839689556,0.0,0.1550898970277235,0.43267903733362084,0.2638615688913047
267,14.455,487,1.0,3.417342185974121,0.4391416907310486,15.354559898376465,487,487,1.0,0.41558922421252276,0.8906707883630881,0.5284511086325087,23.2544785685251,0.0,0.11944297021939436,0.46148335744576957,0.20560742201516663
268,14.488,487,1.0,3.344191074371338,0.41492319107055664,3.139223098754883,487,486,0.997946611909651,0.37513250371222295,0.9552135914105084,0.510323646629182,22.71423367615583,0.0,0.11026826367615421,0.43454005176868993,0.20239790427613868
269,14.521,487,1.0,3.382021427154541,0.4425473213195801,15.436264038085938,486,1,0.00205761316872428,0.3721956876352631,0.9009718915961683,0.4970341285552059,22.910439782365085,0.0,0.19352928104637193,0.49922292927832623,0.2793625177942711
270,14.554,487,1.0,3.395585536956787,0.44536125659942627,15.377398490905762,486,2,0.00411522633744856,0.37207265391794464,0.9007647541542001,0.49574060707259976,23.83643671596982,0.0,0.16190639572771143,0.48622843409602234,0.24980318673593974
271,14.587,487,1.0,3.504262685775757,0.4731934070587158,15.42603874206543,487,252,0.5174537987679672,0.3426239958361598,0.9158185887104,0.49574060707259976,23.330773414870155,0.0,0.1448355651817994,0.5127073634722733,0.2202675119794102
272,14.62,487,1.0,3.3632333278656006,0.44204065203666687,0.8963305354118347,487,192,0.3942505133470226,0.3655782006346878,0.9722327080709862,0.49574060707259976,23.472843460102176,0.0,0.23328157179726688,0.5263298601470227,0.3071060477514353
273,14.653,487,1.0,3.3830459117889404,0.4297645092010498,0.8998700380325317,487,487,1.0,0.3185009742396972,0.9817751403219118,0.49574060707259976,22.94133303316654,0.0,0.1749236556894171,0.4859333910950168,0.26469172394972085
274,14.686,487,1.0,3.454486131668091,0.48046785593032837,14.035791397094727,487,487,1.0,0.3752107725076668,0.9098247998059373,0.4942748137130554,22.470601213802894,0.0,0.22452667894657263,0.5654670638368826,0.28421287736103
275,14.719,487,1.0,3.342130661010742,0.4411516487598419,1.948845624923706,487,487,1.0,0.3498523106265808,0.9641053350021338,0.4906506352457839,23.448479130573975,0.0,0.2185816374806699,0.5256059081391694,0.2937180890074193
276,14.752,487,1.0,3.336923599243164,0.5157734155654907,18.835847854614258,487,486,0.997946611909651,0.36116092691243934,0.8538946133533374,0.4906506352457839,23.595028311736286,0.0,0.25743033507857754,0.6284693971420067,0.2905859829614396
277,14.785,487,1.0,3.4258317947387695,0.4491215944290161,1.4035545587539673,487,485,0.9958932238193019,0.3299703381888917,0.9767570180327211,0.48785592594099225,23.93524470764568,0.0,0.1556336836111883,0.502568176598277,0.23645245716747526
278,14.818,487,1.0,3.5169241428375244,0.45437219738960266,1.4642343521118164,487,268,0.5503080082135524,0.3468386718764216,0.9688878366680073,0.4873921088005838,22.996458657710264,0.0,0.25119235558939,0.5577225905632157,0.3105296128530039
279,14.851,487,1.0,3.387734889984131,0.4352090656757355,1.0240060091018677,487,186,0.38193018480492813,0.33065115754045216,0.9794125947857724,0.4873921088005838,22.52205960121057,0.0,0.25295353898913303,0.5480136742318438,0.3158097098159704
280,14.884,487,1.0,3.3553860187530518,0.4207139015197754,5.256470203399658,487,485,0.9958932238193019,0.3395550703427602,0.9356577990571847,0.4863834800395569,22.40608111206531,0.0,0.2221740192003623,0.5133471680952156,0.30206297381356784
281,14.917,487,1.0,3.449907064437866,0.42855504155158997,7.421104431152344,487,332,0.6817248459958932,0.3527280240901507,0.9446318566770363,0.4852646295004938,23.638371763595945,0.0,0.14494819765493272,0.4760892267346633,0.23339650489001365
282,14.95,487,1.0,3.515923261642456,0.4206627607345581,1.2566279172897339,487,321,0.6591375770020534,0.36419282544525616,0.9686390109762048,0.4846629379831922,23.405133333194666,0.0,0.1831349806363526,0.47961556427732804,0.276325241399784
283,14.983,487,1.0,3.5656726360321045,0.4092661738395691,1.346070647239685,487,197,0.40451745379876797,0.38924364141730744,0.956951881840389,0.48268361819745403,23.544592056827373,0.0,0.1791685513277931,0.4580172099393346,0.28118687050480057
284,15.016,487,1.0,3.533219575881958,0.39546674489974976,1.6834328174591064,487,161,0.33059548254620125,0.36335909605796546,0.9636546575232228,0.47780911403758497,22.676046512388634,0.0,0.1504162882981981,0.43174255968304986,0.25837626696481336
285,15.049,487,1.0,3.6136395931243896,0.41350942850112915,4.501353740692139,487,484,0.9938398357289527,0.37775905164317014,0.9224023600955205,0.473573248185335,22.328684377240243,0.0,0.19939051704234392,0.4612937924244384,0.30179347744732743
286,15.082,487,1.0,3.6002726554870605,0.4114963114261627,13.991752624511719,485,133,0.27422680412371137,0.3933549417631987,0.8727745221947801,0.4695537486846476,22.288979080913315,0.0,0.15664726827583103,0.4462586807539885,0.2598199747538211
287,15.115,487,1.0,3.576202154159546,0.40033310651779175,14.045064926147461,486,1,0.00205761316872428,0.38600872188656754,0.8902016727546483,0.46229788765846386,23.552919481026482,0.0,0.22434599388285678,0.4610708481719928,0.32731274285226997
288,15.148,487,1.0,3.660853624343872,0.36708521842956543,1.368288278579712,487,487,1.0,0.4307428647724698,0.9297775860118089,0.4609236984759687,23.965316579465785,0.0,0.21823228036063264,0.41995770798810034,0.3419545000553687
289,15.181,487,1.0,3.578256607055664,0.3404240310192108,1.0301556587219238,487,151,0.31006160164271046,0.47547318296695246,0.9277777987705416,0.45801237868194317,23.098588659071403,0.0,0.23875029762601124,0.40778810945632243,0.36927416180775435
290,15.214,487,1.0,3.443368434906006,0.3223857283592224,0.885839581489563,487,328,0.6735112936344969,0.4322182487836962,0.9540867403822381,0.45143526724618116,22.336271740157844,0.0,0.1513077920399052,0.35389529716978735,0.2994983517979851
291,15.247,487,1.0,3.3514294624328613,0.3027510643005371,0.8150895833969116,487,313,0.6427104722792608,0.48510522595832234,0.938846142184498,0.44353355358098606,22.192551589300905,0.0,0.41481064052809913,0.48837870550805484,0.4592726686557106
292,15.28,487,1.0,3.3671298027038574,0.28852707147598267,0.9075891375541687,487,2,0.004106776180698152,0.5138781740778903,0.9208342231302811,0.43624267529726773,23.061566213685243,0.0,0.2873589260366344,0.3845691639329873,0.4276625767900986
293,15.313,487,1.0,3.3340234756469727,0.27483421564102173,0.8182587623596191,487,487,1.0,0.5124440987295944,0.9331249877555909,0.43624267529726773,23.33851560516414,0.0,0.3065185367359104,0.3811900080662682,0.44570929551963867
294,15.346,487,1.0,3.25016450881958,0.27083781361579895,0.9832664132118225,487,2,0.004106776180698152,0.5212859166205155,0.9164161410971954,0.43011112993052375,23.61205081666008,0.0,0.2521927129246946,0.3433328229411837,0.4234785483706678
295,15.379,487,1.0,3.2706596851348877,0.28398215770721436,13.994613647460938,487,306,0.6283367556468172,0.5467485563320227,0.8162839276939472,0.43011112993052375,22.6146113204532,0.0,0.42589760222666945,0.49062640003827734,0.4646873802396849
296,15.412,487,1.0,3.234032154083252,0.2906475365161896,17.354045867919922,487,487,1.0,0.567063277896954,0.7858339397342207,0.4258156969364549,22.12409995552734,0.0,0.3238256452445924,0.4149908656628185,0.43830261257190806
297,15.445,487,1.0,3.2000906467437744,0.2656506299972534,0.9038001894950867,487,202,0.41478439425051333,0.5532618771461927,0.9025635200755223,0.4249189543811641,22.13736547203802,0.0,0.3289086079071535,0.38962200501287153,0.45775106062558457
298,15.478,487,1.0,3.3624510765075684,0.2764018476009369,0.8226439356803894,487,487,1.0,0.5196635197815732,0.9209389331525674,0.4249189543811641,23.244602687817498,0.0,0.273321608381392,0.3509638856687722,0.43781438648171267
299,15.511,487,1.0,3.3903026580810547,0.2874656617641449,0.8024969100952148,487,238,0.4887063655030801,0.517702358060267,0.9189406788792587,0.4249189543811641,23.9735611049001,0.0,0.312287085818218,0.3959659837851055,0.44092522615948065
300,15.544,487,1.0,3.567598342895508,0.31470176577568054,0.8541010618209839,487,487,1.0,0.5229910593196789,0.899338626266916,0.4249189543811641,23.319114393858403,0.0,0.26363852000777993,0.3797038671325941,0.40979440416670576
301,15.577,487,1.0,3.56551194190979,0.311503142118454,0.7248495817184448,487,9,0.018480492813141684,0.48264243073700086,0.9405320466863716,0.4249189543811641,22.189301332300463,0.0,0.32869928822256517,0.42459057935036176,0.4363510861104969
302,15.61,487,1.0,3.573202610015869,0.3526679575443268,14.464025497436523,487,337,0.6919917864476386,0.4893487683482103,0.8441159243310243,0.4249189543811641,22.056478770669777,0.0,0.22106436863885243,0.3960521175329536,0.3582208794798401
303,15.643,487,1.0,3.6989009380340576,0.3754914402961731,14.547188758850098,487,487,1.0,0.46552446296959454,0.8872094594119107,0.4249189543811641,22.021908142297573,0.0,0.30557807751055477,0.461775717363396,0.39822267294329006
304,15.676,487,1.0,3.7503507137298584,0.36899247765541077,1.285128116607666,487,487,1.0,0.45253763791090973,0.9152791001557871,0.4249189543811641,23.255532298003576,0.0,0.15214154916403733,0.39070537217861684,0.2802655093303806
305,15.709,487,1.0,3.766589641571045,0.3690785765647888,1.2421444654464722,487,412,0.8459958932238193,0.4506689678148968,0.9241634839772831,0.4249189543811641,23.74667841987487,0.0,0.4598972064784129,0.5462804009692813,0.45707313102690916
306,15.742,487,1.0,3.892073392868042,0.39435046911239624,1.1249511241912842,487,129,0.2648870636550308,0.4341447426639183,0.9334993422762812,0.4249189543811641,22.88024142846097,0.0,0.24392305643138895,0.4421811051665558,0.35551846871883325
307,15.775,487,1.0,3.929011583328247,0.3856142461299896,1.57781982421875,487,478,0.9815195071868583,0.4859549293743302,0.9077691142003583,0.4249189543811641,21.963030913199987,0.0,0.2645978445070281,0.4317356295039575,0.3799867080871451
308,15.808,487,1.0,3.8912465572357178,0.3826215863227844,1.1374255418777466,487,300,0.6160164271047228,0.43668984280126294,0.9264066899502562,0.4249189543811641,21.906708622741164,0.0,0.31743599454102467,0.4684825795988415,0.4039039171259172
309,15.841,487,1.0,3.912713050842285,0.3743358254432678,0.9247170686721802,487,405,0.8316221765913757,0.5036452811499731,0.8992391880775429,0.4249189543811641,21.936925753618322,0.0,0.25290365127847286,0.40809468362529416,0.38260802685269324
310,15.874,487,1.0,3.8730459213256836,0.36307433247566223,1.4317986965179443,487,196,0.4024640657084189,0.4482154147055938,0.9174886113774159,0.4249189543811641,23.982567318990494,0.0,0.2669480227167983,0.41172968833087537,0.3933348996680796
311,15.907,487,1.0,3.7402753829956055,0.3475116193294525,1.1366544961929321,487,238,0.4887063655030801,0.4544900178843482,0.9142941480122984,0.4249189543811641,23.421556528755374,0.0,0.21970482491694016,0.38424203049253264,0.3637811161163602
312,15.94,487,1.0,3.7283592224121094,0.3364357650279999,1.0942398309707642,487,12,0.024640657084188913,0.41129057391455925,0.9289690142175846,0.4249189543811641,22.43351867229627,0.0,0.1430525856076374,0.3483150599431596,0.2911308788278165
313,15.973,487,1.0,3.5427134037017822,0.306350976228714,0.7866013050079346,487,36,0.07392197125256673,0.4899132229674934,0.9203957633868408,0.4249189543811641,21.857102912793867,0.0,0.22591846226748452,0.34230636894946925,0.3975856954331715
314,16.006,487,1.0,3.3170294761657715,0.3029649257659912,14.51146411895752,486,208,0.4279835390946502,0.4751636824660925,0.8254013776091739,0.4249189543811641,21.84091301148741,0.0,0.1292040692052227,0.31034660178074314,0.29394512120816846
315,16.039,487,1.0,2.7181882858276367,0.28931283950805664,17.54877281188965,487,314,0.6447638603696099,0.5826997393352654,0.5292644810372293,0.4249189543811641,22.600884264613793,0.0,0.03631809407074524,0.27747738044671283,0.11573773773779185
316,16.072,487,1.0,2.655078649520874,0.18217912316322327,15.952166557312012,487,215,0.4414784394250513,0.7251623981178849,0.7486923192502556,0.423995615637634,23.78768709471329,0.0,0.26528351118082455,0.36307750988545207,0.42218259902255245
317,16.105,487,1.0,3.7131803035736084,0.4382650554180145,1.615007996559143,487,21,0.043121149897330596,0.37792869456517253,0.9675124825252034,0.423995615637634,23.074916791804885,0.0,0.561440512401654,0.7525642870158863,0.42727399882901884
318,16.138,487,1.0,3.3529837131500244,0.7705054879188538,1.4814223051071167,487,106,0.21765913757700206,0.3672519312962044,0.981205519070294,0.423995615637634,21.929881794162505,0.0,0.992358421680996,1.2748494802672596,0.43770047869353523
319,16.171,487,1.0,3.382115125656128,1.189367651939392,21.29677963256836,486,156,0.32098765432098764,0.39167971816068,0.9375084678461565,0.423995615637634,21.949750870527083,0.0,1.4976963163114998,1.898696855557408,0.44096657823652247
320,16.204,487,1.0,3.02388858795166,1.4232102632522583,2.596574544906616,487,99,0.2032854209445585,0.3658671429746085,0.9826957226901828,0.423995615637634,22.007316519930576,0.0,1.3257953900795612,1.9590426031192245,0.40361046396021305
321,16.237,487,1.0,3.5021631717681885,1.6845918893814087,14.662075996398926,487,296,0.6078028747433265,0.36565457264705664,0.9683355972987571,0.423995615637634,24.061762703350727,0.0,2.0503617825328626,2.659247297242328,0.43535701423306256
322,16.27,487,1.0,3.3112027645111084,1.8838294744491577,19.47539710998535,486,236,0.48559670781893005,0.3404198825850625,0.9578461032637453,0.4283031404483353,23.852259966609328,0.0,2.9281874270701405,3.4501345480708556,0.45908421986194753
323,16.303,487,1.0,3.222578525543213,2.0037994384765625,12.918272972106934,487,211,0.433264887063655,0.3201906458655314,0.9786136516667309,0.4620357205032971,23.029198647341346,0.0,1.7749833027629833,2.721626221522656,0.3947380572937143
324,16.336,487,1.0,3.0948293209075928,2.0971357822418213,3.4046471118927,487,240,0.4928131416837782,0.2823679548150469,0.9910113876797851,0.4889458248041498,22.341162729133384,0.0,2.3836957661148235,3.167349979954655,0.42941374395786586
325,16.369,487,1.0,3.145969867706299,2.225635051727295,14.726910591125488,487,311,0.6386036960985626,0.30158262952433135,0.9698473273494861,0.4971248545330158,22.454836612854695,0.0,2.8460340012239533,3.593235530831099,0.441980809325565
326,16.402,487,1.0,2.9508354663848877,2.213833808898926,3.2941577434539795,487,90,0.18480492813141683,0.27853574009350107,0.9918155346622639,0.5081348047658155,22.529782319967445,0.0,1.7005010702590206,2.862293991128207,0.3726883795332323
327,16.435,487,1.0,2.7664079666137695,2.2382290363311768,16.128870010375977,487,250,0.5133470225872689,0.2712841475478358,0.9837290727757233,0.5241913900338118,24.74716097023425,0.0,3.1120443728519915,3.8287692938138047,0.44836874665419413
328,16.468,487,1.0,3.288395404815674,2.2968428134918213,19.436769485473633,487,135,0.27720739219712526,0.28230401375759695,0.9521006916531478,0.5500196872181233,24.208924746765142,0.0,2.1307313328930624,3.211938605600489,0.39881388118839584
329,16.501,487,1.0,3.4135422706604004,2.19303297996521,13.030682563781738,487,439,0.9014373716632443,0.24940621998320656,0.9874475280480777,0.5639383884882978,23.22511317487902,0.0,1.4561390480772085,2.758748136943446,0.34547513104907496
330,16.534,487,1.0,2.857100486755371,2.1495425701141357,15.989925384521484,486,314,0.6460905349794238,0.22514924006881767,0.985294454531272,0.5738707691675783,22.91144941582769,0.0,2.0282693753119436,3.024709575398547,0.401400637860586
331,16.567,487,1.0,1.289764642715454,2.0408735275268555,2.279665470123291,487,186,0.38193018480492813,0.1730488738437928,0.9970175891721479,0.5517482009997268,22.980009367756498,0.0,1.652481776847958,2.72366821263283,0.37761077732923887
332,16.6,487,1.0,2.800604820251465,2.0050580501556396,15.835529327392578,487,285,0.5852156057494866,0.1791044875426251,0.9816945762060517,0.540609539521297,23.93288892747729,0.0,1.7752298299867781,2.9036204457208417,0.37941574232198605
333,16.633,487,1.0,3.28605580329895,1.9693069458007812,19.394916534423828,487,138,0.28336755646817247,0.1608175860814357,0.9738927011067532,0.5428890249917515,25.099198960836876,0.0,1.6412437615588207,2.862554945437265,0.36441313298399014
334,16.666,487,1.0,2.8547303676605225,1.9250799417495728,14.53982925415039,486,321,0.6604938271604939,0.20953790782690207,0.961820292266595,0.544221310561177,24.380190178138875,0.0,1.2966665006629785,2.6183607543195366,0.33120233526099274
335,16.699,487,1.0,3.239466905593872,1.7457762956619263,2.527003288269043,487,279,0.5728952772073922,0.21427559523952233,0.9951163567511783,0.5535085473298406,23.544477227830015,0.0,2.45911912924095,3.5022131314064247,0.41251160130140097
336,16.732,487,1.0,3.439898729324341,1.6603962182998657,13.079963684082031,487,292,0.5995893223819302,0.27743652670570046,0.9823334502467256,0.5554690168299026,23.35479452621715,0.0,1.5074856161173646,2.6102638770971764,0.36609445341612695
337,16.765,487,1.0,3.3246233463287354,1.6266841888427734,13.394865989685059,487,313,0.6427104722792608,0.4175773215063107,0.9624334101964532,0.5561746812803584,23.38650515575818,0.0,3.004029337525019,3.864386025272612,0.43736855467821745
338,16.798,487,1.0,3.4745306968688965,1.5908969640731812,2.848757028579712,487,94,0.19301848049281314,0.3793135282963353,0.9163394185960916,0.5617291300776107,24.85469967648061,0.0,2.168358253157423,3.0256199142125975,0.41747534660509134
339,16.831,487,1.0,3.468799591064453,1.6318050622940063,2.811133623123169,487,228,0.4681724845995893,0.32497572220872245,0.8307182390781139,0.5645866552993657,25.247085604579837,0.0,2.0588040661179132,2.891644710952847,0.4158822246119487
340,16.864,487,1.0,3.4199018478393555,1.6349513530731201,3.0441763401031494,487,27,0.055441478439425054,0.34782127550870345,0.7291125753474411,0.5632678889518435,24.316618816521885,0.0,4.172264727842587,4.6082921185239725,0.4751708035918347
341,16.897,487,1.0,3.4692370891571045,1.651523232460022,2.7593164443969727,487,231,0.47433264887063653,0.3571667150246836,0.6491369344744189,0.5655016312096137,23.69267830654293,0.0,2.486057320858746,3.0019980687477323,0.4529941284070897
342,16.93,487,1.0,3.4653024673461914,1.6918059587478638,14.633885383605957,487,483,0.9917864476386037,0.4090266003039548,0.560402551136328,0.5650666556476954,23.523067968574754,0.0,3.491677200063903,3.838650472408011,0.4763329662388043
343,16.963,487,1.0,3.362668037414551,1.6987786293029785,14.64334774017334,487,413,0.8480492813141683,0.4502956998786768,0.5033582030613576,0.5592547704722874,23.737967018730345,0.0,3.8381528931810793,4.035526814445487,0.48746615918313607
344,16.996,487,1.0,3.3556227684020996,1.657745122909546,2.664830446243286,487,482,0.9897330595482546,0.45926643919833937,0.4439356297841184,0.5571198298096957,25.19597365771562,0.0,3.276729399623243,3.44873236294801,0.48721248117809757
345,17.029,487,1.0,3.3727521896362305,1.6296672821044922,2.5476746559143066,487,59,0.12114989733059549,0.46712157187752706,0.38562244359064696,0.5725800970574157,25.103737695178992,0.0,2.475211143699093,2.7065322410252692,0.47767912886555086
346,17.062,487,0.997946611909651,3.5441436767578125,1.5928934812545776,14.739351272583008,485,300,0.6185567010309279,0.5028534218846462,0.30541167965372445,0.5813878806579428,24.246101935282848,0.5714285714285714,3.66528178321894,3.694566670198839,0.49801042893844116
347,17.095,486,0.9958847736625515,3.521867275238037,1.5139436721801758,16.028705596923828,484,484,1.0,0.4856497457767019,0.26209912124262613,0.5940347767510362,23.598460953646374,1.1494252873563218,4.206602432455088,4.074266319859327,0.5079904114274213
348,17.128,484,0.9979338842975206,3.548863410949707,1.4364482164382935,15.97607135772705,483,483,1.0,0.5347860926416558,0.27799780435370886,0.601772036367084,23.502173348083975,0.5780346820809248,3.156564751302404,3.005805155783567,0.5122321909693462
349,17.161,483,1.0,3.565441608428955,1.3552132844924927,16.079959869384766,482,325,0.6742738589211619,0.519775522371046,0.26419479406680857,0.6052544949989802,24.308917495229565,0.0,2.9069231641163094,2.692704753563757,0.5191278220130078
350,17.194,483,0.9979296066252588,3.507838726043701,1.2461971044540405,16.019865036010742,482,149,0.3091286307053942,0.5879294575512625,0.3559162944440697,0.609440423285662,25.213272713340622,0.5714285714285714,2.6074603603738984,2.374669683528917,0.5233624602397674
351,17.227,482,0.995850622406639,3.518078565597534,1.1482912302017212,16.1044921875,480,208,0.43333333333333335,0.5759203150097928,0.3612924151827839,0.6161645111750409,24.73726956209811,1.1494252873563218,0.9837982241035161,1.0816448003057857,0.47631318616096285
352,17.26,480,0.9979166666666667,3.6132969856262207,1.1076220273971558,16.015871047973633,479,253,0.5281837160751566,0.5675322491657556,0.4995893024006346,0.6184209231553165,24.064188331778592,0.5714285714285714,4.132613273183425,3.7246337701196985,0.5259619208159945
353,17.293,479,0.9979123173277662,3.692396879196167,1.0392649173736572,2.105753183364868,478,359,0.7510460251046025,0.5968065628846901,0.6173586190495037,0.6210537798139286,23.375666939853243,0.5714285714285714,1.9733128453388609,1.6321800749965112,0.5473072175241136
354,17.326,478,1.0,3.853334903717041,1.0239136219024658,16.154294967651367,478,212,0.4435146443514644,0.6007900189836637,0.6858555962897521,0.6215886974450073,23.342241957542925,0.0,1.2923483826029585,1.139638551884001,0.5313958857594357
355,17.359,478,1.0,4.072628974914551,1.0614526271820068,19.541711807250977,476,318,0.6680672268907563,0.5587225673834265,0.7456992623541951,0.6168831374149373,24.101930027802766,0.0,1.0117046169876487,1.0633075461877726,0.487565397146408
356,17.392,478,1.0,4.1356282234191895,1.0705466270446777,16.03835678100586,478,310,0.6485355648535565,0.5540373299447992,0.8355593264335026,0.6196599856298363,25.042114107467036,0.0,1.5305254282109464,1.4852844303060002,0.5075004700273533
357,17.425,478,0.997907949790795,2.9935219287872314,1.1153721809387207,16.171340942382812,477,477,1.0,0.5104581494767706,0.8501250038370126,0.615897909436412,24.333448698273834,0.5681818181818182,0.4712078173557611,1.0933924113526818,0.3011679964899023
358,17.458,477,0.9916142557651991,3.2056150436401367,1.1999183893203735,16.803611755371094,472,222,0.4703389830508475,0.5121179162947993,0.8630820898950333,0.6149503260297241,23.75858686397646,2.272727272727273,0.945889300216998,1.515468522076793,0.38429557350581833
359,17.491,473,1.0,3.8510959148406982,1.1770424842834473,2.1689937114715576,473,340,0.718816067653277,0.4749256554088427,0.9344105202822625,0.6131855259076073,23.12443194562332,0.0,0.7042735667396567,1.4520155460047623,0.3266135491588802
360,17.524,473,0.9978858350951374,4.335874557495117,1.2256712913513184,3.2484841346740723,472,135,0.2860169491525424,0.5308802542339395,0.9344378055298427,0.6147550046767385,23.894397900034924,0.5780346820809248,1.1715788177727378,2.0267333757052475,0.36631147323590024
361,17.557,472,1.0,3.9792978763580322,1.2775294780731201,2.60791015625,472,472,1.0,0.5927062917258213,0.9250116286657002,0.6214486627879903,23.760704806002742,0.0,0.7512171984653246,1.7297412255046136,0.3027930207996933
362,17.59,472,1.0,3.767977476119995,1.3883975744247437,16.28107261657715,472,212,0.4491525423728814,0.6282851386236282,0.8749188643293578,0.6238510281756068,24.689917000565288,0.0,2.1996636466843382,3.1439612950467337,0.4116425196430863
363,17.623,472,0.9936440677966102,4.011215686798096,1.4708980321884155,3.12690806388855,469,272,0.579957356076759,0.6203048769089611,0.8559255169754606,0.6235096437710528,23.964387495845465,1.7045454545454544,2.248855762612741,3.2203712160502187,0.41118340127458164
364,17.656,469,0.9936034115138592,4.155998706817627,1.6113338470458984,12.836785316467285,465,372,0.8,0.5475370890011452,0.7914049425491082,0.6289701303327275,23.39969729123051,1.7341040462427744,2.6450069680141177,3.6173468571394607,0.4223661932074012
365,17.689,466,1.0,4.008934020996094,1.7281665802001953,3.3990938663482666,466,276,0.592274678111588,0.48254894826624983,0.751248459121013,0.6309632384307873,22.874818706562557,0.0,2.00536538533549,3.0891700135704236,0.3936305933089723
366,17.722,466,0.9978540772532188,4.129665851593018,1.8666142225265503,15.454861640930176,465,385,0.8279569892473119,0.41757722997144237,0.6848846957761112,0.6334101200357765,23.65304598766198,0.5813953488372093,4.146541161223771,5.0980946991777705,0.4485347800934245
367,17.755,465,1.0,4.167237281799316,1.9525763988494873,3.6416897773742676,465,387,0.832258064516129,0.3363041619480646,0.6638698901387053,0.6391331086222776,23.37445016903639,0.0,2.2780303818258547,3.396191387065988,0.4014700293958932
368,17.788,465,1.0,4.185746192932129,2.0925400257110596,12.02403736114502,465,464,0.9978494623655914,0.29604727162510563,0.6213747807427256,0.6447208571950334,24.141650194448314,0.0,4.9942334976145855,5.916718404888838,0.45772661125397235
369,17.821,465,0.9956989247311828,4.1683526039123535,2.16194224357605,3.90804386138916,463,432,0.9330453563714903,0.26674779581529434,0.5870805226681557,0.6463033830560563,23.66789768329717,1.1560693641618496,4.047437264690047,5.026568337279801,0.446047423396342
370,17.854,463,0.9956803455723542,4.194207191467285,2.259117364883423,4.117934226989746,461,440,0.9544468546637744,0.27598343754896887,0.569789618824861,0.6460587966085987,23.068741627558673,1.1627906976744187,3.227959036415264,4.328284089502599,0.42719094071397024
371,17.887,461,0.9978308026030369,4.2322773933410645,2.378849983215332,14.16694450378418,459,410,0.8932461873638344,0.2730534342613192,0.5441211703557456,0.6465593511489863,22.744090234778803,0.5813953488372093,5.42514693759145,6.407883342557286,0.4584748243413127
372,17.92,460,0.9978260869565218,4.228796482086182,2.492781162261963,17.67526626586914,459,452,0.9847494553376906,0.3143173187510005,0.5110843961335193,0.6478304518620883,23.43060029032444,0.5813953488372093,4.250930417359673,5.37341684315295,0.44168501620007417
373,17.953,459,1.0,4.2736406326293945,2.4685733318328857,13.032084465026855,459,459,1.0,0.29254921296202857,0.5006322344106001,0.6471400371885395,23.65577331560769,0.0,4.206345909438838,5.251086585358256,0.4447661103567807
374,17.986,459,1.0,4.382065296173096,2.4585859775543213,11.276496887207031,459,303,0.6601307189542484,0.28830774368055745,0.4964584177627856,0.6353186890104598,23.852407912054613,0.0,4.956520227348779,5.92669901492454,0.4554277242406928
375,18.019,459,0.9956427015250545,4.344637870788574,2.5723423957824707,38.96894836425781,455,380,0.8351648351648352,0.2937419834948694,0.46261133306808633,0.617565958805731,23.35353136690746,1.1560693641618496,5.069422415105703,6.11425392301153,0.4532876138895418
376,18.052,457,0.9978118161925602,4.225650310516357,2.4745113849639893,16.100889205932617,455,149,0.3274725274725275,0.30095223618629874,0.46673468039374305,0.5921115019384119,22.73567518449278,0.5714285714285714,3.8651601489575134,4.953085391898783,0.43831391320821333
377,18.085,456,0.9978070175438597,4.38653039932251,2.408214569091797,16.184877395629883,455,455,1.0,0.3481046105772683,0.475855094597819,0.5742353960946501,23.37903449842023,0.5747126436781609,4.621722702676148,5.60328079577126,0.45200202145416396
