sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1787411558,908737737,1787411558.908737659,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
1,1787411558,912019996,1787411558.912019968,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
2,1787411558,913226069,1787411558.913226128,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
3,1787411558,914224393,1787411558.914224386,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
4,1787411558,915147314,1787411558.915147305,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
5,1787411558,919514864,1787411558.919514894,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
6,1787411558,940029449,1787411558.940029383,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
7,1787411558,959669983,1787411558.959670067,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
8,1787411558,979886061,1787411558.979886055,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
9,1787411559,332372,1787411559.000332355,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
10,1787411559,19811858,1787411559.019811869,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
11,1787411559,39766129,1787411559.039766073,1.9999999992358728,-1.0974384352959737e-11,-0.013000184096567502,-5.658016428082783e-10,2.7031861134871113e-09,1.745614366024535e-13,1.0
