frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
280,16,700000000,16.700000000,4.462647326155018,-0.09346615106175127,0.030732173608364,0.003970276421559266,0.009205149880941578,0.09280681547488578,0.9956336661253558,2000,1981,15,0.0076,0.9905,13.1167,112.9938,0,True,72.13,True,0.22501972606098627,-0.5951479411883424,0.7714694102702429,0.67
281,16,732000000,16.732000000,4.462647326155018,-0.09346615106175127,0.030732173608364,0.003970276421559266,0.009205149880941578,0.09280681547488578,0.9956336661253558,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,72.13,True,0.0,0.0,0.0,0.00
282,16,768000000,16.768000000,4.462647326155018,-0.09346615106175127,0.030732173608364,0.003970276421559266,0.009205149880941578,0.09280681547488578,0.9956336661253558,2000,1987,3,0.0015,0.9935,13.3489,52.2609,2,True,72.13,True,0.0,0.0,0.0,0.00
283,16,800000000,16.800000000,4.462647326155018,-0.09346615106175127,0.030732173608364,0.003970276421559266,0.009205149880941578,0.09280681547488578,0.9956336661253558,1987,1962,6,0.0031,0.9874,17.9635,238.5954,0,True,72.13,True,0.0,0.0,0.0,0.00
284,16,832000000,16.832000000,4.3233087729286535,-0.38606749565054815,0.9767603025398525,0.004255774474813499,0.009364175357875893,0.09962009441575086,0.9949723802156939,1962,1896,34,0.0179,0.9664,23.3208,137.5342,0,True,70.49,True,-0.20765316165977382,-0.2527161134786193,0.9449945663552577,0.79
285,16,864000000,16.864000000,4.3233087729286535,-0.38606749565054815,0.9767603025398525,0.004255774474813499,0.009364175357875893,0.09962009441575086,0.9949723802156939,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,70.49,True,0.0,0.0,0.0,0.00
286,16,900000000,16.900000000,4.3233087729286535,-0.38606749565054815,0.9767603025398525,0.004255774474813499,0.009364175357875893,0.09962009441575086,0.9949723802156939,2000,1992,0,0.0000,0.9960,14.2307,23.1087,2,True,70.49,True,0.0,0.0,0.0,0.00
287,16,932000000,16.932000000,4.3233087729286535,-0.38606749565054815,0.9767603025398525,0.004255774474813499,0.009364175357875893,0.09962009441575086,0.9949723802156939,1992,1941,0,0.0000,0.9744,12.9618,171.6071,3,True,70.49,True,0.0,0.0,0.0,0.00
288,16,964000000,16.964000000,4.3233087729286535,-0.38606749565054815,0.9767603025398525,0.004255774474813499,0.009364175357875893,0.09962009441575086,0.9949723802156939,1941,1863,5,0.0027,0.9598,15.0560,162.6770,0,True,68.85,True,0.0,0.0,0.0,0.00
289,16,996000000,16.996000000,3.8348401353922847,-1.241856533153416,1.1471231900279362,0.003829741125711398,0.009824419595582607,0.10642388797602063,0.9942649395058579,1863,1709,16,0.0094,0.9173,18.8994,243.2552,0,True,67.21,True,-0.6514363391909899,-0.7402170967811181,0.16646124358052314,0.79
290,17,32000000,17.032000000,3.8348401353922847,-1.241856533153416,1.1471231900279362,0.003829741125711398,0.009824419595582607,0.10642388797602063,0.9942649395058579,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.21,True,0.0,0.0,0.0,0.00
291,17,64000000,17.064000000,3.8432928459517077,-1.069999757145191,0.162037508361484,0.0036302746718814448,0.010078294818850345,0.11307333150157814,0.9935288978094624,2000,1905,13,0.0068,0.9525,18.5737,214.8889,0,True,65.57,True,0.06308387648122027,0.15660874130982697,-0.9856440162013129,0.77
292,17,96000000,17.096000000,3.8432928459517077,-1.069999757145191,0.162037508361484,0.0036302746718814448,0.010078294818850345,0.11307333150157814,0.9935288978094624,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.21,True,0.0,0.0,0.0,0.00
293,17,128000000,17.128000000,3.8432928459517077,-1.069999757145191,0.162037508361484,0.0036302746718814448,0.010078294818850345,0.11307333150157814,0.9935288978094624,2000,1916,1,0.0005,0.9580,13.9916,237.6851,2,True,67.21,True,0.0,0.0,0.0,0.00
294,17,164000000,17.164000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,1916,1728,14,0.0081,0.9019,20.4873,218.6574,0,True,67.21,True,0.7680427722685731,0.14951088014342093,0.6227012097986837,0.82
295,17,196000000,17.196000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.21,True,0.0,0.0,0.0,0.00
296,17,228000000,17.228000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,2000,1927,7,0.0036,0.9635,13.3942,141.3091,0,True,65.57,True,0.0,0.0,0.0,0.00
297,17,260000000,17.260000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,1927,1844,2,0.0011,0.9569,12.2161,33.2487,1,True,65.57,True,0.0,0.0,0.0,0.00
298,17,296000000,17.296000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,1844,1730,0,0.0000,0.9382,13.6705,75.4520,2,True,65.57,True,0.0,0.0,0.0,0.00
299,17,328000000,17.328000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,1730,1631,0,0.0000,0.9428,14.3974,217.7914,3,True,65.57,True,0.0,0.0,0.0,0.00
300,17,360000000,17.360000000,4.570939735829854,-0.7547660933252716,0.7712646752256425,0.004201847662824994,0.010790350343697531,0.12007791285892039,0.9926969364610351,1631,1539,6,0.0039,0.9436,16.5862,198.2594,0,True,65.57,True,0.0,0.0,0.0,0.00
301,17,392000000,17.392000000,5.204045088860926,-0.24940928388801287,1.3576025531755447,0.0037493499995596893,0.011099829184177283,0.12658103499750806,0.9918870791302922,1539,1421,9,0.0063,0.9233,17.8398,168.6954,0,True,63.93,True,0.7232551825609259,0.3463004755368106,0.5974762937069059,0.75
302,17,428000000,17.428000000,5.204045088860926,-0.24940928388801287,1.3576025531755447,0.0037493499995596893,0.011099829184177283,0.12658103499750806,0.9918870791302922,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,65.57,True,0.0,0.0,0.0,0.00
303,17,460000000,17.460000000,5.204045088860926,-0.24940928388801287,1.3576025531755447,0.0037493499995596893,0.011099829184177283,0.12658103499750806,0.9918870791302922,2000,1912,1,0.0005,0.9560,11.4954,56.9853,2,True,65.57,True,0.0,0.0,0.0,0.00
304,17,492000000,17.492000000,5.204045088860926,-0.24940928388801287,1.3576025531755447,0.0037493499995596893,0.011099829184177283,0.12658103499750806,0.9918870791302922,1912,1828,1,0.0005,0.9561,13.2180,214.3635,3,True,67.21,True,0.0,0.0,0.0,0.00
305,17,524000000,17.524000000,5.204045088860926,-0.24940928388801287,1.3576025531755447,0.0037493499995596893,0.011099829184177283,0.12658103499750806,0.9918870791302922,1828,1740,4,0.0023,0.9519,17.7550,186.5874,4,True,67.21,True,0.0,0.0,0.0,0.00
306,17,560000000,17.560000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1740,1602,11,0.0069,0.9207,14.9508,218.7084,0,True,65.57,True,0.04080852617079779,-0.20955333755232355,0.9769452711961143,0.81
307,17,592000000,17.592000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,65.57,True,0.0,0.0,0.0,0.00
308,17,624000000,17.624000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,2000,1958,0,0.0000,0.9790,10.8274,25.0402,2,True,65.57,True,0.0,0.0,0.0,0.00
309,17,656000000,17.656000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1958,1900,0,0.0000,0.9704,11.0636,158.5525,3,True,67.21,True,0.0,0.0,0.0,0.00
310,17,692000000,17.692000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1900,1823,4,0.0022,0.9595,16.2589,248.3251,4,True,67.21,True,0.0,0.0,0.0,0.00
311,17,724000000,17.724000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1823,1728,6,0.0035,0.9479,17.4915,221.7506,0,True,65.57,True,0.0,0.0,0.0,0.00
312,17,756000000,17.756000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1728,1659,1,0.0006,0.9601,14.6598,343.9383,1,True,65.57,True,0.0,0.0,0.0,0.00
313,17,788000000,17.788000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1659,1607,2,0.0012,0.9687,10.4303,52.3998,2,True,67.21,True,0.0,0.0,0.0,0.00
314,17,824000000,17.824000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1607,1563,1,0.0006,0.9726,11.5992,33.3488,3,True,67.21,True,0.0,0.0,0.0,0.00
315,17,856000000,17.856000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1563,1517,1,0.0007,0.9706,10.7928,176.3423,4,True,68.85,True,0.0,0.0,0.0,0.00
316,17,888000000,17.888000000,5.318578154722725,-0.44651184818311274,2.3312722897765106,0.0038758472022012284,0.010899615831806845,0.1336237998744572,0.9909646089998851,1517,1461,2,0.0014,0.9631,16.7222,303.3910,5,True,70.49,True,0.0,0.0,0.0,0.00
317,17,920000000,17.920000000,4.607584692988299,-0.9566104242297685,1.847239501542003,0.004025989072805661,0.011613819953623313,0.13985214839544557,0.9900960999757795,1461,1402,10,0.0071,0.9596,15.0398,344.6496,0,True,68.85,True,-0.8106136472147242,-0.30876101645356036,-0.49756622641393844,0.73
318,17,956000000,17.956000000,4.607584692988299,-0.9566104242297685,1.847239501542003,0.004025989072805661,0.011613819953623313,0.13985214839544557,0.9900960999757795,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,70.49,True,0.0,0.0,0.0,0.00
319,17,988000000,17.988000000,4.607584692988299,-0.9566104242297685,1.847239501542003,0.004025989072805661,0.011613819953623313,0.13985214839544557,0.9900960999757795,2000,1980,0,0.0000,0.9900,10.1577,22.8542,2,True,70.49,True,0.0,0.0,0.0,0.00
320,18,20000000,18.020000000,4.607584692988299,-0.9566104242297685,1.847239501542003,0.004025989072805661,0.011613819953623313,0.13985214839544557,0.9900960999757795,1980,1952,0,0.0000,0.9859,10.0259,22.0551,3,True,70.49,True,0.0,0.0,0.0,0.00
321,18,52000000,18.052000000,4.607584692988299,-0.9566104242297685,1.847239501542003,0.004025989072805661,0.011613819953623313,0.13985214839544557,0.9900960999757795,1952,1911,3,0.0016,0.9790,12.3069,365.6932,4,True,70.49,True,0.0,0.0,0.0,0.00
322,18,88000000,18.088000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1911,1872,9,0.0048,0.9796,15.7257,294.5179,0,True,68.85,True,0.7193995263398102,-0.10183940041949305,0.6870902837504362,0.82
323,18,120000000,18.120000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,70.49,True,0.0,0.0,0.0,0.00
324,18,152000000,18.152000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,2000,1987,0,0.0000,0.9935,10.0719,101.4414,2,True,70.49,True,0.0,0.0,0.0,0.00
325,18,184000000,18.184000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1987,1973,0,0.0000,0.9930,9.5878,28.1370,3,True,70.49,True,0.0,0.0,0.0,0.00
326,18,220000000,18.220000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1973,1957,0,0.0000,0.9919,10.6595,42.5162,4,True,70.49,True,0.0,0.0,0.0,0.00
327,18,252000000,18.252000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1957,1925,1,0.0005,0.9836,10.9801,256.0178,5,True,70.49,True,0.0,0.0,0.0,0.00
328,18,284000000,18.284000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1925,1910,5,0.0026,0.9922,11.8784,219.9836,0,True,68.85,True,0.0,0.0,0.0,0.00
329,18,316000000,18.316000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1910,1893,0,0.0000,0.9911,9.6068,150.5534,1,True,70.49,True,0.0,0.0,0.0,0.00
330,18,352000000,18.352000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1893,1878,0,0.0000,0.9921,10.2290,30.8967,2,True,70.49,True,0.0,0.0,0.0,0.00
331,18,384000000,18.384000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1878,1860,1,0.0005,0.9904,8.9991,25.7422,3,True,70.49,True,0.0,0.0,0.0,0.00
332,18,416000000,18.416000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1860,1851,1,0.0005,0.9952,13.1158,356.1799,4,True,70.49,True,0.0,0.0,0.0,0.00
333,18,448000000,18.448000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1851,1820,4,0.0022,0.9833,12.3530,276.2925,5,True,70.49,True,0.0,0.0,0.0,0.00
334,18,484000000,18.484000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1820,1794,1,0.0006,0.9857,10.5078,153.3219,6,True,72.13,True,0.0,0.0,0.0,0.00
335,18,516000000,18.516000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1794,1783,2,0.0011,0.9939,8.9777,78.1863,7,True,72.13,True,0.0,0.0,0.0,0.00
336,18,548000000,18.548000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1783,1770,0,0.0000,0.9927,8.6701,23.0493,8,True,72.13,True,0.0,0.0,0.0,0.00
337,18,580000000,18.580000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1770,1763,2,0.0011,0.9960,10.5072,279.8495,9,True,72.13,True,0.0,0.0,0.0,0.00
338,18,616000000,18.616000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1763,1742,3,0.0017,0.9881,12.9336,325.0687,10,True,73.77,True,0.0,0.0,0.0,0.00
339,18,648000000,18.648000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1742,1718,5,0.0029,0.9862,10.4372,172.6857,0,True,73.77,True,0.0,0.0,0.0,0.00
340,18,680000000,18.680000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1718,1711,0,0.0000,0.9959,8.5018,62.1504,1,True,73.77,True,0.0,0.0,0.0,0.00
341,18,712000000,18.712000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1711,1703,0,0.0000,0.9953,8.3934,16.7618,2,True,75.41,True,0.0,0.0,0.0,0.00
342,18,748000000,18.748000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1703,1680,0,0.0000,0.9865,9.3592,27.2236,3,True,75.41,True,0.0,0.0,0.0,0.00
343,18,780000000,18.780000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1680,1670,1,0.0006,0.9940,9.5738,338.7747,4,True,75.41,True,0.0,0.0,0.0,0.00
344,18,812000000,18.812000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1670,1656,0,0.0000,0.9916,9.9107,175.5739,5,True,77.05,True,0.0,0.0,0.0,0.00
345,18,844000000,18.844000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1656,1641,1,0.0006,0.9909,8.5870,127.9207,6,True,78.69,True,0.0,0.0,0.0,0.00
346,18,880000000,18.880000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1641,1634,0,0.0000,0.9957,9.1926,19.8370,7,True,78.69,True,0.0,0.0,0.0,0.00
347,18,912000000,18.912000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1634,1624,0,0.0000,0.9939,8.1462,35.8418,8,True,78.69,True,0.0,0.0,0.0,0.00
348,18,944000000,18.944000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1624,1617,4,0.0025,0.9957,8.6250,105.0105,9,True,78.69,True,0.0,0.0,0.0,0.00
349,18,976000000,18.976000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1617,1606,2,0.0012,0.9932,8.7729,102.9577,10,True,80.33,True,0.0,0.0,0.0,0.00
350,19,12000000,19.012000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1606,1591,0,0.0000,0.9907,9.7839,103.4222,11,True,81.97,True,0.0,0.0,0.0,0.00
351,19,44000000,19.044000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1591,1573,0,0.0000,0.9887,8.1349,134.7839,12,True,81.97,True,0.0,0.0,0.0,0.00
352,19,76000000,19.076000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1573,1565,0,0.0000,0.9949,8.0324,33.4463,13,True,83.61,True,0.0,0.0,0.0,0.00
353,19,108000000,19.108000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1565,1548,0,0.0000,0.9891,7.9623,19.2542,14,True,83.61,True,0.0,0.0,0.0,0.00
354,19,144000000,19.144000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1548,1537,0,0.0000,0.9929,10.4801,260.4208,15,True,83.61,True,0.0,0.0,0.0,0.00
355,19,176000000,19.176000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1537,1528,3,0.0020,0.9941,10.3622,314.3027,16,True,85.25,True,0.0,0.0,0.0,0.00
356,19,208000000,19.208000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1528,1510,3,0.0020,0.9882,8.5243,95.5620,17,True,85.25,True,0.0,0.0,0.0,0.00
357,19,240000000,19.240000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1510,1500,0,0.0000,0.9934,8.3609,150.1250,18,True,86.89,True,0.0,0.0,0.0,0.00
358,19,276000000,19.276000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1500,1486,0,0.0000,0.9907,8.8400,18.8020,19,True,86.89,True,0.0,0.0,0.0,0.00
359,19,308000000,19.308000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1486,1471,2,0.0014,0.9899,7.8162,16.2394,20,True,86.89,True,0.0,0.0,0.0,0.00
360,19,340000000,19.340000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1471,1461,0,0.0000,0.9932,8.2568,294.0540,21,True,86.89,True,0.0,0.0,0.0,0.00
361,19,372000000,19.372000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1461,1454,1,0.0007,0.9952,8.3443,160.1274,22,True,88.52,True,0.0,0.0,0.0,0.00
362,19,408000000,19.408000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1454,1424,0,0.0000,0.9794,9.7603,315.5931,23,True,90.16,True,0.0,0.0,0.0,0.00
363,19,440000000,19.440000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1424,1419,0,0.0000,0.9965,7.8527,61.6918,24,True,90.16,True,0.0,0.0,0.0,0.00
364,19,472000000,19.472000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1419,1410,0,0.0000,0.9937,7.7299,23.2415,25,True,90.16,True,0.0,0.0,0.0,0.00
365,19,504000000,19.504000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1410,1398,1,0.0007,0.9915,9.4897,315.5792,26,True,90.16,True,0.0,0.0,0.0,0.00
366,19,540000000,19.540000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1398,1386,6,0.0043,0.9914,9.9973,216.1540,0,True,88.52,True,0.0,0.0,0.0,0.00
367,19,572000000,19.572000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1386,1370,1,0.0007,0.9885,8.5380,233.4635,1,True,90.16,True,0.0,0.0,0.0,0.00
368,19,604000000,19.604000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1370,1361,0,0.0000,0.9934,8.4515,271.0475,2,True,90.16,True,0.0,0.0,0.0,0.00
369,19,636000000,19.636000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1361,1354,0,0.0000,0.9949,7.6978,28.2423,3,True,90.16,True,0.0,0.0,0.0,0.00
370,19,672000000,19.672000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1354,1344,0,0.0000,0.9926,8.6554,31.7960,4,True,90.16,True,0.0,0.0,0.0,0.00
371,19,704000000,19.704000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1344,1339,4,0.0030,0.9963,8.6506,157.8208,5,True,90.16,True,0.0,0.0,0.0,0.00
372,19,736000000,19.736000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1339,1328,1,0.0008,0.9918,8.6411,196.8431,6,True,91.80,True,0.0,0.0,0.0,0.00
373,19,768000000,19.768000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1328,1315,6,0.0046,0.9902,8.0871,186.3366,0,True,90.16,True,0.0,0.0,0.0,0.00
374,19,804000000,19.804000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1315,1302,0,0.0000,0.9901,8.6795,18.5003,1,True,90.16,True,0.0,0.0,0.0,0.00
375,19,836000000,19.836000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1302,1293,0,0.0000,0.9931,7.7355,17.3872,2,True,90.16,True,0.0,0.0,0.0,0.00
376,19,868000000,19.868000000,5.343417654371393,-0.8584149627522764,2.5172451017330832,0.0038946202752932367,0.012027456877357349,0.1469106420980089,0.9890689740621356,1293,1275,7,0.0055,0.9861,17.4204,238.1194,0,True,88.52,True,0.0,0.0,0.0,0.00
377,19,900000000,19.900000000,6.328478762559739,-0.7164981794936549,2.6147860662775892,0.003900572376548261,0.01231231398093299,0.15287585520232044,0.9881610017379401,1275,1262,8,0.0063,0.9898,15.3952,270.6397,0,True,86.89,True,0.9813020715407288,-0.14929310667505988,0.12148173808924444,0.69
378,19,936000000,19.936000000,6.328478762559739,-0.7164981794936549,2.6147860662775892,0.003900572376548261,0.01231231398093299,0.15287585520232044,0.9881610017379401,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,88.52,True,0.0,0.0,0.0,0.00
379,19,968000000,19.968000000,6.328478762559739,-0.7164981794936549,2.6147860662775892,0.003900572376548261,0.01231231398093299,0.15287585520232044,0.9881610017379401,2000,1996,1,0.0005,0.9980,7.1882,37.2877,2,True,88.52,True,0.0,0.0,0.0,0.00
380,20,0,20.000000000,6.328478762559739,-0.7164981794936549,2.6147860662775892,0.003900572376548261,0.01231231398093299,0.15287585520232044,0.9881610017379401,1996,1996,0,0.0000,1.0000,7.2108,100.7968,3,True,88.52,True,0.0,0.0,0.0,0.00
381,20,32000000,20.032000000,6.328478762559739,-0.7164981794936549,2.6147860662775892,0.003900572376548261,0.01231231398093299,0.15287585520232044,0.9881610017379401,1996,1995,0,0.0000,0.9995,7.1305,16.4540,4,True,88.52,True,0.0,0.0,0.0,0.00
382,20,68000000,20.068000000,6.328478762559739,-0.7164981794936549,2.6147860662775892,0.003900572376548261,0.01231231398093299,0.15287585520232044,0.9881610017379401,1995,1994,4,0.0020,0.9995,16.9529,366.8911,5,True,88.52,True,0.0,0.0,0.0,0.00
