sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788322810,141478900,1788322810.141479015,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
1,1788322810,150171458,1788322810.150171518,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
2,1788322810,179880300,1788322810.179880381,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
3,1788322810,190953004,1788322810.190953016,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
4,1788322810,226436051,1788322810.226436138,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
5,1788322810,230916162,1788322810.230916262,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
6,1788322810,272615198,1788322810.272615194,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
7,1788322810,278474772,1788322810.278474808,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
8,1788322810,313607423,1788322810.313607454,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
9,1788322810,318433247,1788322810.318433285,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
10,1788322810,367531520,1788322810.367531538,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
11,1788322810,371148056,1788322810.371148109,-0.0000000000688733,-0.0000000000146721,-0.0030009020943989,-0.0000000005634197,0.0000000026447829,-0.0000000000000000,1.0000000000000000
