sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788607506,730972878,1788607506.730972767,-0.0000000000286412,-0.0000000000061013,-0.0134534307193175,-0.0000000002305899,0.0000000010824490,-0.0000000000000000,1.0000000000000000
1,1788607506,733483144,1788607506.733483076,-0.0000000000294169,-0.0000000000062666,-0.0134354315659657,-0.0000000002369451,0.0000000011122821,-0.0000000000000000,1.0000000000000000
2,1788607506,734462939,1788607506.734462976,-0.0000000000301064,-0.0000000000064134,-0.0134194323185419,-0.0000000002425942,0.0000000011388005,-0.0000000000000000,1.0000000000000000
3,1788607506,735418439,1788607506.735418558,-0.0000000000308820,-0.0000000000065787,-0.0134014331651901,-0.0000000002489494,0.0000000011686336,-0.0000000000000000,1.0000000000000000
4,1788607506,736290497,1788607506.736290455,-0.0000000000315715,-0.0000000000067256,-0.0133854339177663,-0.0000000002545985,0.0000000011951520,-0.0000000000000000,1.0000000000000000
5,1788607506,737200264,1788607506.737200260,-0.0000000000323472,-0.0000000000068908,-0.0133674347644146,-0.0000000002609538,0.0000000012249851,-0.0000000000000000,1.0000000000000000
6,1788607506,747855453,1788607506.747855425,-0.0000000000330366,-0.0000000000070377,-0.0133514355169908,-0.0000000002666029,0.0000000012515035,-0.0000000000000000,1.0000000000000000
7,1788607506,764208887,1788607506.764208794,-0.0000000000338123,-0.0000000000072029,-0.0133334363636390,-0.0000000002729581,0.0000000012813366,-0.0000000000000000,1.0000000000000000
8,1788607506,782894705,1788607506.782894611,-0.0000000000345018,-0.0000000000073498,-0.0133174371162152,-0.0000000002786072,0.0000000013078549,-0.0000000000000000,1.0000000000000000
9,1788607506,799938894,1788607506.799938917,-0.0000000000352774,-0.0000000000075150,-0.0132994379628635,-0.0000000002849625,0.0000000013376881,-0.0000000000000000,1.0000000000000000
10,1788607506,817278322,1788607506.817278385,-0.0000000000360531,-0.0000000000076802,-0.0132814388095117,-0.0000000002913177,0.0000000013675212,-0.0000000000000000,1.0000000000000000
11,1788607506,834184309,1788607506.834184408,-0.0000000000368288,-0.0000000000078455,-0.0132634396561599,-0.0000000002976729,0.0000000013973544,-0.0000000000000000,1.0000000000000000
12,1788607506,851364764,1788607506.851364851,-0.0000000000375182,-0.0000000000079924,-0.0132474404087361,-0.0000000003033220,0.0000000014238727,-0.0000000000000000,1.0000000000000000
13,1788607506,868836478,1788607506.868836403,-0.0000000000382939,-0.0000000000081576,-0.0132294412553844,-0.0000000003096773,0.0000000014537058,-0.0000000000000000,1.0000000000000000
14,1788607506,885841190,1788607506.885841131,-0.0000000000389834,-0.0000000000083045,-0.0132134420079606,-0.0000000003153264,0.0000000014802242,-0.0000000000000000,1.0000000000000000
15,1788607506,902847532,1788607506.902847528,-0.0000000000397590,-0.0000000000084697,-0.0131954428546088,-0.0000000003216816,0.0000000015100573,-0.0000000000000000,1.0000000000000000
16,1788607506,919670411,1788607506.919670343,-0.0000000000404485,-0.0000000000086166,-0.0131794436071850,-0.0000000003273307,0.0000000015365757,-0.0000000000000000,1.0000000000000000
17,1788607506,936895643,1788607506.936895609,-0.0000000000412242,-0.0000000000087818,-0.0131614444538332,-0.0000000003336859,0.0000000015664088,-0.0000000000000000,1.0000000000000000
