sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788446078,587015274,1788446078.587015390,-0.0000000020113446,0.0000000000179489,0.0041676850703551,0.0000000005629406,0.0000000638805802,0.0000000000001093,0.9999999999999979
1,1788446078,603407936,1788446078.603407860,-0.0000000020209841,0.0000000000180349,0.0041876835592134,0.0000000005656418,0.0000000641871090,0.0000000000001098,0.9999999999999979
2,1788446078,621175217,1788446078.621175289,-0.0000000020306236,0.0000000000181210,0.0042076820480716,0.0000000005683431,0.0000000644936379,0.0000000000001103,0.9999999999999979
3,1788446078,640716931,1788446078.640717030,-0.0000000020402631,0.0000000000182070,0.0042276805369299,0.0000000005710443,0.0000000648001667,0.0000000000001108,0.9999999999999979
4,1788446078,660827291,1788446078.660827398,-0.0000000020499026,0.0000000000182930,0.0042476790257882,0.0000000005737455,0.0000000651066956,0.0000000000001114,0.9999999999999979
5,1788446078,683111807,1788446078.683111906,-0.0000000020595421,0.0000000000183791,0.0042676775146465,0.0000000005764468,0.0000000654132245,0.0000000000001119,0.9999999999999979
6,1788446078,701169902,1788446078.701169968,-0.0000000020691816,0.0000000000184651,0.0042876760035047,0.0000000005791480,0.0000000657197534,0.0000000000001124,0.9999999999999978
7,1788446078,721094457,1788446078.721094370,-0.0000000020788211,0.0000000000185511,0.0043076744923630,0.0000000005818493,0.0000000660262823,0.0000000000001129,0.9999999999999978
8,1788446078,750594786,1788446078.750594854,-0.0000000020884607,0.0000000000186371,0.0043276729812213,0.0000000005845505,0.0000000663328112,0.0000000000001134,0.9999999999999978
9,1788446078,760575776,1788446078.760575771,-0.0000000020981002,0.0000000000187232,0.0043476714700796,0.0000000005872517,0.0000000666393402,0.0000000000001139,0.9999999999999978
10,1788446078,785518579,1788446078.785518646,-0.0000000021077397,0.0000000000188092,0.0043676699589378,0.0000000005899530,0.0000000669458691,0.0000000000001145,0.9999999999999978
11,1788446078,800765004,1788446078.800765038,-0.0000000021173792,0.0000000000188952,0.0043876684477961,0.0000000005926542,0.0000000672523981,0.0000000000001150,0.9999999999999978
12,1788446078,817895474,1788446078.817895412,-0.0000000021250908,0.0000000000189641,0.0044036672388827,0.0000000005948152,0.0000000674976212,0.0000000000001154,0.9999999999999977
13,1788446078,837095708,1788446078.837095737,-0.0000000021347303,0.0000000000190501,0.0044236657277410,0.0000000005975164,0.0000000678041502,0.0000000000001159,0.9999999999999977
14,1788446078,857155483,1788446078.857155561,-0.0000000021443698,0.0000000000191361,0.0044436642165993,0.0000000006002177,0.0000000681106792,0.0000000000001164,0.9999999999999977
15,1788446078,884624772,1788446078.884624720,-0.0000000021540093,0.0000000000192221,0.0044636627054575,0.0000000006029189,0.0000000684172082,0.0000000000001170,0.9999999999999977
16,1788446078,896735800,1788446078.896735907,-0.0000000021636488,0.0000000000193082,0.0044836611943158,0.0000000006056201,0.0000000687237372,0.0000000000001175,0.9999999999999977
17,1788446078,917457276,1788446078.917457342,-0.0000000021732883,0.0000000000193942,0.0045036596831741,0.0000000006083214,0.0000000690302663,0.0000000000001180,0.9999999999999976
18,1788446078,937070908,1788446078.937070847,-0.0000000021829278,0.0000000000194802,0.0045236581720324,0.0000000006110226,0.0000000693367953,0.0000000000001185,0.9999999999999976
19,1788446078,957230012,1788446078.957230091,-0.0000000021925673,0.0000000000195662,0.0045436566608907,0.0000000006137238,0.0000000696433244,0.0000000000001190,0.9999999999999976
20,1788446078,986601358,1788446078.986601353,-0.0000000022022069,0.0000000000196523,0.0045636551497489,0.0000000006164251,0.0000000699498534,0.0000000000001195,0.9999999999999976
21,1788446078,996954322,1788446078.996954441,-0.0000000022118464,0.0000000000197383,0.0045836536386072,0.0000000006191263,0.0000000702563825,0.0000000000001201,0.9999999999999976
22,1788446079,17982445,1788446079.017982483,-0.0000000022214859,0.0000000000198243,0.0046036521274655,0.0000000006218276,0.0000000705629116,0.0000000000001206,0.9999999999999974
23,1788446079,36669903,1788446079.036669970,-0.0000000022311254,0.0000000000199104,0.0046236506163237,0.0000000006245288,0.0000000708694407,0.0000000000001211,0.9999999999999974
24,1788446079,57000212,1788446079.057000160,-0.0000000022407649,0.0000000000199964,0.0046436491051820,0.0000000006272300,0.0000000711759698,0.0000000000001216,0.9999999999999974
25,1788446079,89183881,1788446079.089183807,-0.0000000022504044,0.0000000000200824,0.0046636475940403,0.0000000006299313,0.0000000714824989,0.0000000000001221,0.9999999999999974
26,1788446079,98037599,1788446079.098037481,-0.0000000022600439,0.0000000000201684,0.0046836460828986,0.0000000006326325,0.0000000717890281,0.0000000000001227,0.9999999999999974
27,1788446079,126929254,1788446079.126929283,-0.0000000022696834,0.0000000000202545,0.0047036445717568,0.0000000006353337,0.0000000720955572,0.0000000000001232,0.9999999999999973
28,1788446079,137153737,1788446079.137153625,-0.0000000022793229,0.0000000000203405,0.0047236430606151,0.0000000006380350,0.0000000724020864,0.0000000000001237,0.9999999999999973
29,1788446079,156966401,1788446079.156966448,-0.0000000022889625,0.0000000000204265,0.0047436415494734,0.0000000006407362,0.0000000727086155,0.0000000000001242,0.9999999999999973
30,1788446079,198457296,1788446079.198457241,-0.0000000022986020,0.0000000000205126,0.0047636400383317,0.0000000006434375,0.0000000730151447,0.0000000000001247,0.9999999999999973
31,1788446079,200054947,1788446079.200054884,-0.0000000023063136,0.0000000000205814,0.0047796388294183,0.0000000006455984,0.0000000732603681,0.0000000000001251,0.9999999999999973
32,1788446079,212930647,1788446079.212930679,-0.0000000023159531,0.0000000000206674,0.0047996373182766,0.0000000006482997,0.0000000735668973,0.0000000000001257,0.9999999999999972
33,1788446079,233116720,1788446079.233116627,-0.0000000023255926,0.0000000000207534,0.0048196358071348,0.0000000006510009,0.0000000738734265,0.0000000000001262,0.9999999999999972
34,1788446079,254921725,1788446079.254921675,-0.0000000023352321,0.0000000000208395,0.0048396342959931,0.0000000006537022,0.0000000741799557,0.0000000000001267,0.9999999999999972
35,1788446079,280021980,1788446079.280021906,-0.0000000023448716,0.0000000000209255,0.0048596327848514,0.0000000006564034,0.0000000744864850,0.0000000000001272,0.9999999999999972
36,1788446079,290414591,1788446079.290414572,-0.0000000023525833,0.0000000000209943,0.0048756315759380,0.0000000006585644,0.0000000747317084,0.0000000000001276,0.9999999999999972
37,1788446079,316763865,1788446079.316763878,-0.0000000023622228,0.0000000000210803,0.0048956300647963,0.0000000006612656,0.0000000750382376,0.0000000000001281,0.9999999999999972
38,1788446079,331945833,1788446079.331945896,-0.0000000023718623,0.0000000000211664,0.0049156285536545,0.0000000006639669,0.0000000753447669,0.0000000000001287,0.9999999999999971
39,1788446079,351192325,1788446079.351192236,-0.0000000023815018,0.0000000000212524,0.0049356270425128,0.0000000006666681,0.0000000756512962,0.0000000000001292,0.9999999999999971
40,1788446079,369668357,1788446079.369668245,-0.0000000023892134,0.0000000000213212,0.0049516258335995,0.0000000006688291,0.0000000758965196,0.0000000000001296,0.9999999999999971
41,1788446079,385379299,1788446079.385379314,-0.0000000023988529,0.0000000000214072,0.0049716243224577,0.0000000006715303,0.0000000762030490,0.0000000000001301,0.9999999999999971
42,1788446079,412764873,1788446079.412764788,-0.0000000024084925,0.0000000000214933,0.0049916228113160,0.0000000006742316,0.0000000765095783,0.0000000000001306,0.9999999999999971
43,1788446079,427186047,1788446079.427186012,-0.0000000024181320,0.0000000000215793,0.0050116213001743,0.0000000006769328,0.0000000768161076,0.0000000000001311,0.9999999999999970
44,1788446079,448996574,1788446079.448996544,-0.0000000024277715,0.0000000000216653,0.0050316197890325,0.0000000006796340,0.0000000771226369,0.0000000000001317,0.9999999999999970
45,1788446079,465108019,1788446079.465107918,-0.0000000024374110,0.0000000000217514,0.0050516182778908,0.0000000006823353,0.0000000774291663,0.0000000000001322,0.9999999999999970
46,1788446079,484942519,1788446079.484942436,-0.0000000024470505,0.0000000000218374,0.0050716167667491,0.0000000006850365,0.0000000777356957,0.0000000000001327,0.9999999999999970
47,1788446079,508321228,1788446079.508321285,-0.0000000024566901,0.0000000000219234,0.0050916152556074,0.0000000006877377,0.0000000780422251,0.0000000000001332,0.9999999999999969
48,1788446079,526142701,1788446079.526142597,-0.0000000024663296,0.0000000000220094,0.0051116137444656,0.0000000006904390,0.0000000783487544,0.0000000000001337,0.9999999999999969
49,1788446079,545298608,1788446079.545298576,-0.0000000024759691,0.0000000000220955,0.0051316122333239,0.0000000006931402,0.0000000786552838,0.0000000000001343,0.9999999999999969
50,1788446079,565379089,1788446079.565379143,-0.0000000024856086,0.0000000000221815,0.0051516107221822,0.0000000006958414,0.0000000789618133,0.0000000000001348,0.9999999999999969
51,1788446079,585294836,1788446079.585294724,-0.0000000024952481,0.0000000000222675,0.0051716092110405,0.0000000006985427,0.0000000792683427,0.0000000000001353,0.9999999999999969
52,1788446079,610441261,1788446079.610441208,-0.0000000025048877,0.0000000000223536,0.0051916076998988,0.0000000007012439,0.0000000795748721,0.0000000000001358,0.9999999999999968
53,1788446079,625061437,1788446079.625061512,-0.0000000025145272,0.0000000000224396,0.0052116061887570,0.0000000007039452,0.0000000798814016,0.0000000000001363,0.9999999999999968
54,1788446079,650263470,1788446079.650263548,-0.0000000025222388,0.0000000000225084,0.0052276049798437,0.0000000007061061,0.0000000801266252,0.0000000000001367,0.9999999999999968
55,1788446079,662835399,1788446079.662835360,-0.0000000025318783,0.0000000000225944,0.0052476034687019,0.0000000007088074,0.0000000804331546,0.0000000000001373,0.9999999999999968
56,1788446079,681059834,1788446079.681059837,-0.0000000025415179,0.0000000000226805,0.0052676019575602,0.0000000007115086,0.0000000807396841,0.0000000000001378,0.9999999999999968
57,1788446079,709132611,1788446079.709132671,-0.0000000025511574,0.0000000000227665,0.0052876004464185,0.0000000007142099,0.0000000810462136,0.0000000000001383,0.9999999999999967
58,1788446079,723010376,1788446079.723010302,-0.0000000025607969,0.0000000000228525,0.0053075989352768,0.0000000007169111,0.0000000813527431,0.0000000000001388,0.9999999999999967
59,1788446079,744038979,1788446079.744039059,-0.0000000025704364,0.0000000000229385,0.0053275974241350,0.0000000007196123,0.0000000816592726,0.0000000000001393,0.9999999999999967
60,1788446079,759453074,1788446079.759453058,-0.0000000025781481,0.0000000000230074,0.0053435962152217,0.0000000007217733,0.0000000819044963,0.0000000000001398,0.9999999999999967
61,1788446079,777232230,1788446079.777232170,-0.0000000025877876,0.0000000000230934,0.0053635947040799,0.0000000007244746,0.0000000822110258,0.0000000000001403,0.9999999999999966
62,1788446079,797269213,1788446079.797269106,-0.0000000025974271,0.0000000000231794,0.0053835931929382,0.0000000007271758,0.0000000825175554,0.0000000000001408,0.9999999999999966
63,1788446079,817367262,1788446079.817367315,-0.0000000026070666,0.0000000000232655,0.0054035916817965,0.0000000007298770,0.0000000828240849,0.0000000000001413,0.9999999999999966
64,1788446079,843256912,1788446079.843256950,-0.0000000026167062,0.0000000000233515,0.0054235901706548,0.0000000007325783,0.0000000831306145,0.0000000000001418,0.9999999999999966
65,1788446079,857076299,1788446079.857076406,-0.0000000026263457,0.0000000000234375,0.0054435886595130,0.0000000007352795,0.0000000834371441,0.0000000000001423,0.9999999999999966
66,1788446079,877903460,1788446079.877903461,-0.0000000026359852,0.0000000000235235,0.0054635871483713,0.0000000007379807,0.0000000837436737,0.0000000000001429,0.9999999999999964
67,1788446079,897160366,1788446079.897160292,-0.0000000026456247,0.0000000000236096,0.0054835856372296,0.0000000007406820,0.0000000840502033,0.0000000000001434,0.9999999999999964
68,1788446079,917227302,1788446079.917227268,-0.0000000026552643,0.0000000000236956,0.0055035841260879,0.0000000007433832,0.0000000843567329,0.0000000000001439,0.9999999999999964
69,1788446079,940546602,1788446079.940546513,-0.0000000026649038,0.0000000000237816,0.0055235826149461,0.0000000007460844,0.0000000846632626,0.0000000000001444,0.9999999999999964
70,1788446079,956981374,1788446079.956981421,-0.0000000026745433,0.0000000000238677,0.0055435811038044,0.0000000007487857,0.0000000849697922,0.0000000000001449,0.9999999999999963
71,1788446079,978502664,1788446079.978502750,-0.0000000026841828,0.0000000000239537,0.0055635795926627,0.0000000007514869,0.0000000852763219,0.0000000000001455,0.9999999999999963
72,1788446080,4434742,1788446080.004434824,-0.0000000026938224,0.0000000000240397,0.0055835780815210,0.0000000007541882,0.0000000855828516,0.0000000000001460,0.9999999999999963
73,1788446080,18701249,1788446080.018701315,-0.0000000027034619,0.0000000000241257,0.0056035765703793,0.0000000007568894,0.0000000858893813,0.0000000000001465,0.9999999999999963
74,1788446080,41984415,1788446080.041984320,-0.0000000027131014,0.0000000000242118,0.0056235750592376,0.0000000007595906,0.0000000861959110,0.0000000000001470,0.9999999999999962
75,1788446080,59282281,1788446080.059282303,-0.0000000027227410,0.0000000000242978,0.0056435735480958,0.0000000007622919,0.0000000865024407,0.0000000000001475,0.9999999999999962
76,1788446080,77564550,1788446080.077564478,-0.0000000027323805,0.0000000000243838,0.0056635720369541,0.0000000007649931,0.0000000868089704,0.0000000000001480,0.9999999999999962
77,1788446080,102604163,1788446080.102604151,-0.0000000027420200,0.0000000000244699,0.0056835705258124,0.0000000007676943,0.0000000871155001,0.0000000000001486,0.9999999999999962
78,1788446080,119926964,1788446080.119926929,-0.0000000027516596,0.0000000000245559,0.0057035690146707,0.0000000007703956,0.0000000874220299,0.0000000000001491,0.9999999999999961
79,1788446080,140941865,1788446080.140941858,-0.0000000027612991,0.0000000000246419,0.0057235675035290,0.0000000007730968,0.0000000877285596,0.0000000000001496,0.9999999999999961
80,1788446080,160524341,1788446080.160524368,-0.0000000027709386,0.0000000000247279,0.0057435659923872,0.0000000007757981,0.0000000880350894,0.0000000000001501,0.9999999999999961
81,1788446080,177498169,1788446080.177498102,-0.0000000027805782,0.0000000000248140,0.0057635644812455,0.0000000007784993,0.0000000883416192,0.0000000000001506,0.9999999999999961
82,1788446080,207028953,1788446080.207028866,-0.0000000027902177,0.0000000000249000,0.0057835629701038,0.0000000007812005,0.0000000886481490,0.0000000000001512,0.9999999999999960
83,1788446080,217000691,1788446080.217000723,-0.0000000027998572,0.0000000000249860,0.0058035614589620,0.0000000007839018,0.0000000889546788,0.0000000000001517,0.9999999999999960
84,1788446080,237381053,1788446080.237380981,-0.0000000028094968,0.0000000000250720,0.0058235599478204,0.0000000007866030,0.0000000892612086,0.0000000000001522,0.9999999999999960
85,1788446080,257291783,1788446080.257291794,-0.0000000028191363,0.0000000000251581,0.0058435584366786,0.0000000007893042,0.0000000895677384,0.0000000000001527,0.9999999999999960
86,1788446080,277500713,1788446080.277500629,-0.0000000028287758,0.0000000000252441,0.0058635569255369,0.0000000007920055,0.0000000898742683,0.0000000000001532,0.9999999999999959
87,1788446080,297031949,1788446080.297031879,-0.0000000028384154,0.0000000000253301,0.0058835554143952,0.0000000007947067,0.0000000901807981,0.0000000000001537,0.9999999999999959
88,1788446080,317440796,1788446080.317440748,-0.0000000028480549,0.0000000000254162,0.0059035539032535,0.0000000007974079,0.0000000904873280,0.0000000000001543,0.9999999999999959
89,1788446080,338270483,1788446080.338270426,-0.0000000028576944,0.0000000000255022,0.0059235523921117,0.0000000008001092,0.0000000907938579,0.0000000000001548,0.9999999999999959
90,1788446080,356906835,1788446080.356906891,-0.0000000028654061,0.0000000000255710,0.0059395511831984,0.0000000008022702,0.0000000910390818,0.0000000000001552,0.9999999999999959
91,1788446080,373291357,1788446080.373291254,-0.0000000028750456,0.0000000000256570,0.0059595496720566,0.0000000008049714,0.0000000913456117,0.0000000000001557,0.9999999999999958
92,1788446080,391808093,1788446080.391808033,-0.0000000028827572,0.0000000000257259,0.0059755484631432,0.0000000008071324,0.0000000915908356,0.0000000000001561,0.9999999999999958
93,1788446080,409123599,1788446080.409123659,-0.0000000028923968,0.0000000000258119,0.0059955469520015,0.0000000008098336,0.0000000918973655,0.0000000000001566,0.9999999999999958
94,1788446080,436855674,1788446080.436855793,-0.0000000029020363,0.0000000000258979,0.0060155454408598,0.0000000008125349,0.0000000922038955,0.0000000000001572,0.9999999999999958
95,1788446080,449191280,1788446080.449191332,-0.0000000029116758,0.0000000000259839,0.0060355439297181,0.0000000008152361,0.0000000925104254,0.0000000000001577,0.9999999999999957
96,1788446080,466775152,1788446080.466775179,-0.0000000029193875,0.0000000000260528,0.0060515427208047,0.0000000008173971,0.0000000927556494,0.0000000000001581,0.9999999999999957
97,1788446080,485950385,1788446080.485950470,-0.0000000029290270,0.0000000000261388,0.0060715412096630,0.0000000008200983,0.0000000930621793,0.0000000000001586,0.9999999999999957
98,1788446080,505349508,1788446080.505349398,-0.0000000029386666,0.0000000000262248,0.0060915396985212,0.0000000008227996,0.0000000933687093,0.0000000000001591,0.9999999999999957
99,1788446080,525003865,1788446080.525003910,-0.0000000029463782,0.0000000000262936,0.0061075384896079,0.0000000008249606,0.0000000936139333,0.0000000000001595,0.9999999999999956
100,1788446080,543640176,1788446080.543640137,-0.0000000029560177,0.0000000000263797,0.0061275369784661,0.0000000008276618,0.0000000939204633,0.0000000000001601,0.9999999999999956
101,1788446080,568925845,1788446080.568925858,-0.0000000029656573,0.0000000000264657,0.0061475354673244,0.0000000008303630,0.0000000942269933,0.0000000000001606,0.9999999999999956
