frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
37,9,144000000,9.144000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0100,38,True,100.00,True,0.0,0.0,0.0,0.00
38,9,176000000,9.176000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0029,0.0137,39,True,100.00,True,0.0,0.0,0.0,0.00
39,9,208000000,9.208000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0141,40,True,100.00,True,0.0,0.0,0.0,0.00
40,9,244000000,9.244000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0107,41,True,100.00,True,0.0,0.0,0.0,0.00
41,9,276000000,9.276000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0036,0.0115,42,True,100.00,True,0.0,0.0,0.0,0.00
42,9,308000000,9.308000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0090,43,True,100.00,True,0.0,0.0,0.0,0.00
43,9,340000000,9.340000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0085,44,True,100.00,True,0.0,0.0,0.0,0.00
44,9,376000000,9.376000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0075,45,True,100.00,True,0.0,0.0,0.0,0.00
45,9,408000000,9.408000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0084,46,True,100.00,True,0.0,0.0,0.0,0.00
46,9,440000000,9.440000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0127,47,True,100.00,True,0.0,0.0,0.0,0.00
47,9,472000000,9.472000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0135,48,True,100.00,True,0.0,0.0,0.0,0.00
48,9,508000000,9.508000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0085,49,True,100.00,True,0.0,0.0,0.0,0.00
49,9,540000000,9.540000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0125,50,True,100.00,True,0.0,0.0,0.0,0.00
50,9,572000000,9.572000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0113,51,True,100.00,True,0.0,0.0,0.0,0.00
51,9,604000000,9.604000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0104,52,True,100.00,True,0.0,0.0,0.0,0.00
52,9,640000000,9.640000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0111,53,True,100.00,True,0.0,0.0,0.0,0.00
53,9,672000000,9.672000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0058,54,True,100.00,True,0.0,0.0,0.0,0.00
54,9,704000000,9.704000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0036,0.0293,55,True,100.00,True,0.0,0.0,0.0,0.00
55,9,736000000,9.736000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0095,56,True,100.00,True,0.0,0.0,0.0,0.00
56,9,772000000,9.772000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0009,0.0154,57,True,100.00,True,0.0,0.0,0.0,0.00
57,9,804000000,9.804000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0085,58,True,100.00,True,0.0,0.0,0.0,0.00
58,9,836000000,9.836000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0124,59,True,100.00,True,0.0,0.0,0.0,0.00
59,9,868000000,9.868000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0103,60,True,100.00,True,0.0,0.0,0.0,0.00
60,9,904000000,9.904000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0088,61,True,100.00,True,0.0,0.0,0.0,0.00
61,9,936000000,9.936000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0092,62,True,100.00,True,0.0,0.0,0.0,0.00
62,9,968000000,9.968000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0147,63,True,100.00,True,0.0,0.0,0.0,0.00
63,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0116,64,True,100.00,True,0.0,0.0,0.0,0.00
64,10,36000000,10.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0149,65,True,100.00,True,0.0,0.0,0.0,0.00
65,10,68000000,10.068000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0146,66,True,100.00,True,0.0,0.0,0.0,0.00
66,10,100000000,10.100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0100,67,True,100.00,True,0.0,0.0,0.0,0.00
67,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0094,68,True,100.00,True,0.0,0.0,0.0,0.00
68,10,168000000,10.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0115,69,True,100.00,True,0.0,0.0,0.0,0.00
69,10,200000000,10.200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0081,70,True,100.00,True,0.0,0.0,0.0,0.00
70,10,232000000,10.232000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0119,71,True,100.00,True,0.0,0.0,0.0,0.00
71,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0099,72,True,100.00,True,0.0,0.0,0.0,0.00
72,10,300000000,10.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0099,73,True,100.00,True,0.0,0.0,0.0,0.00
73,10,332000000,10.332000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0133,74,True,100.00,True,0.0,0.0,0.0,0.00
74,10,364000000,10.364000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0096,75,True,100.00,True,0.0,0.0,0.0,0.00
75,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0097,76,True,100.00,True,0.0,0.0,0.0,0.00
76,10,432000000,10.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0106,77,True,100.00,True,0.0,0.0,0.0,0.00
77,10,464000000,10.464000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0094,78,True,100.00,True,0.0,0.0,0.0,0.00
78,10,496000000,10.496000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0096,79,True,100.00,True,0.0,0.0,0.0,0.00
79,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0092,80,True,100.00,True,0.0,0.0,0.0,0.00
80,10,564000000,10.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0096,81,True,100.00,True,0.0,0.0,0.0,0.00
81,10,596000000,10.596000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0289,82,True,100.00,True,0.0,0.0,0.0,0.00
82,10,628000000,10.628000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0008,0.0183,83,True,100.00,True,0.0,0.0,0.0,0.00
83,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0110,84,True,100.00,True,0.0,0.0,0.0,0.00
84,10,696000000,10.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0092,85,True,100.00,True,0.0,0.0,0.0,0.00
85,10,728000000,10.728000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0068,86,True,100.00,True,0.0,0.0,0.0,0.00
86,10,760000000,10.760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0091,87,True,100.00,True,0.0,0.0,0.0,0.00
87,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0038,0.0110,88,True,100.00,True,0.0,0.0,0.0,0.00
88,10,828000000,10.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0067,89,True,100.00,True,0.0,0.0,0.0,0.00
89,10,860000000,10.860000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0080,90,True,100.00,True,0.0,0.0,0.0,0.00
90,10,892000000,10.892000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0103,91,True,100.00,True,0.0,0.0,0.0,0.00
91,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0128,92,True,100.00,True,0.0,0.0,0.0,0.00
92,10,960000000,10.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0131,93,True,100.00,True,0.0,0.0,0.0,0.00
93,10,992000000,10.992000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0095,94,True,100.00,True,0.0,0.0,0.0,0.00
94,11,24000000,11.024000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0101,95,True,100.00,True,0.0,0.0,0.0,0.00
95,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0098,96,True,100.00,True,0.0,0.0,0.0,0.00
96,11,92000000,11.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0086,97,True,100.00,True,0.0,0.0,0.0,0.00
97,11,124000000,11.124000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0108,98,True,100.00,True,0.0,0.0,0.0,0.00
98,11,156000000,11.156000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0115,99,True,100.00,True,0.0,0.0,0.0,0.00
99,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0031,0.0115,100,True,100.00,True,0.0,0.0,0.0,0.00
100,11,224000000,11.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0159,101,True,100.00,True,0.0,0.0,0.0,0.00
101,11,256000000,11.256000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0080,102,True,100.00,True,0.0,0.0,0.0,0.00
102,11,288000000,11.288000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0091,103,True,100.00,True,0.0,0.0,0.0,0.00
103,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0100,104,True,100.00,True,0.0,0.0,0.0,0.00
104,11,356000000,11.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0155,105,True,100.00,True,0.0,0.0,0.0,0.00
105,11,388000000,11.388000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0097,106,True,100.00,True,0.0,0.0,0.0,0.00
106,11,420000000,11.420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0096,107,True,100.00,True,0.0,0.0,0.0,0.00
107,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,1999,0,0.0000,0.9995,0.2048,39.0770,108,True,100.00,True,0.0,0.0,0.0,0.00
108,11,488000000,11.488000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,1999,1987,8,0.0040,0.9940,1.6517,162.2728,0,True,98.36,True,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,0.00
109,11,520000000,11.520000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,98.36,True,0.0,0.0,0.0,0.00
110,11,552000000,11.552000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,2000,2000,2,0.0010,1.0000,0.2411,52.4053,2,True,98.36,True,0.0,0.0,0.0,0.00
111,11,584000000,11.584000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,2000,2000,0,0.0000,1.0000,0.0003,0.0069,3,True,98.36,True,0.0,0.0,0.0,0.00
112,11,620000000,11.620000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,2000,2000,0,0.0000,1.0000,0.0038,0.0325,4,True,98.36,True,0.0,0.0,0.0,0.00
113,11,652000000,11.652000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,2000,2000,0,0.0000,1.0000,0.0495,10.7185,5,True,98.36,True,0.0,0.0,0.0,0.00
114,11,684000000,11.684000000,-0.7975196758533245,-0.5478364415254181,-0.2526610376840394,1.1555547881079212e-06,4.205030584503644e-07,1.8766267842488335e-07,0.9999999999992264,2000,1990,3,0.0015,0.9950,2.5455,148.8656,6,True,98.36,True,0.0,0.0,0.0,0.00
115,11,716000000,11.716000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,1990,1969,14,0.0071,0.9894,2.9042,107.9590,0,True,96.72,True,0.7432655233089542,0.6685846712910842,-0.023471241442649927,0.00
116,11,752000000,11.752000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,96.72,True,0.0,0.0,0.0,0.00
117,11,784000000,11.784000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,2000,2000,0,0.0000,1.0000,0.0115,4.0295,2,True,96.72,True,0.0,0.0,0.0,0.00
118,11,816000000,11.816000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,2000,2000,0,0.0000,1.0000,0.0019,0.0125,3,True,96.72,True,0.0,0.0,0.0,0.00
119,11,848000000,11.848000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,2000,2000,0,0.0000,1.0000,0.0065,6.6172,4,True,96.72,True,0.0,0.0,0.0,0.00
120,11,884000000,11.884000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,2000,1999,5,0.0025,0.9995,1.5830,126.8885,0,True,95.08,True,0.0,0.0,0.0,0.00
121,11,916000000,11.916000000,-0.05425442322028384,0.12074856297556091,-0.27613135904460573,2.5031652651256974e-07,3.89424624705142e-06,1.5177881244918945e-06,0.9999999999912342,1999,1984,6,0.0030,0.9925,3.8485,170.4897,0,True,93.44,True,0.0,0.0,0.0,0.00
122,11,948000000,11.948000000,0.8080787848979399,0.12980806155582617,0.2301288148403302,-5.0138983331079594e-05,-1.869575520333408e-05,2.8772114587383725e-05,0.9999999981543582,1984,1939,11,0.0057,0.9773,3.2100,259.8119,0,True,91.80,True,0.862329292585733,0.009057134360259718,0.5062668856105143,0.01
123,11,980000000,11.980000000,0.8080787848979399,0.12980806155582617,0.2301288148403302,-5.0138983331079594e-05,-1.869575520333408e-05,2.8772114587383725e-05,0.9999999981543582,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,91.80,True,0.0,0.0,0.0,0.00
124,12,16000000,12.016000000,0.8080787848979399,0.12980806155582617,0.2301288148403302,-5.0138983331079594e-05,-1.869575520333408e-05,2.8772114587383725e-05,0.9999999981543582,2000,2000,0,0.0000,1.0000,0.0018,0.0092,2,True,91.80,True,0.0,0.0,0.0,0.00
125,12,48000000,12.048000000,0.8080787848979399,0.12980806155582617,0.2301288148403302,-5.0138983331079594e-05,-1.869575520333408e-05,2.8772114587383725e-05,0.9999999981543582,2000,2000,0,0.0000,1.0000,0.0026,0.0145,3,True,91.80,True,0.0,0.0,0.0,0.00
126,12,80000000,12.080000000,0.8080787848979399,0.12980806155582617,0.2301288148403302,-5.0138983331079594e-05,-1.869575520333408e-05,2.8772114587383725e-05,0.9999999981543582,2000,2000,0,0.0000,1.0000,0.2061,43.0031,4,True,91.80,True,0.0,0.0,0.0,0.00
127,12,112000000,12.112000000,0.8080787848979399,0.12980806155582617,0.2301288148403302,-5.0138983331079594e-05,-1.869575520333408e-05,2.8772114587383725e-05,0.9999999981543582,2000,1987,7,0.0035,0.9935,1.9208,132.9427,0,True,90.16,True,0.0,0.0,0.0,0.00
128,12,148000000,12.148000000,1.479816673774555,0.854502459705988,0.07655069811348941,-5.625763189447277e-05,-1.3382413111914778e-05,3.0082526808869247e-05,0.9999999978755157,1987,1954,16,0.0082,0.9834,3.7927,135.3658,0,True,88.52,True,0.6717738485593079,0.7246711405935321,-0.15353056497872108,0.00
129,12,180000000,12.180000000,1.479816673774555,0.854502459705988,0.07655069811348941,-5.625763189447277e-05,-1.3382413111914778e-05,3.0082526808869247e-05,0.9999999978755157,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,88.52,True,0.0,0.0,0.0,0.00
