timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544435.361912,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5993,-6.7255,2.2661,0.1536,-0.1419,0.0613,-1.4512,0.7974,-0.1415,-0.0004
1788544435.382583,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6105,-6.7338,2.2682,0.1549,-0.1399,0.0608,-1.4400,0.7891,-0.1394,-0.0009
1788544435.403828,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6105,-6.7338,2.2682,0.1549,-0.1399,0.0608,-1.4400,0.7891,-0.1394,-0.0006
1788544435.424973,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6196,-6.7404,2.2700,0.1558,-0.1383,0.0603,-1.4309,0.7825,-0.1376,-0.0011
1788544435.446291,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6196,-6.7404,2.2700,0.1558,-0.1383,0.0603,-1.4309,0.7825,-0.1376,-0.0005
1788544435.467315,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6287,-6.7470,2.2718,0.1567,-0.1367,0.0599,-1.4218,0.7759,-0.1358,-0.0005
1788544435.488204,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6378,-6.7536,2.2736,0.1577,-0.1350,0.0595,-1.4127,0.7693,-0.1340,-0.0004
1788544435.508859,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6378,-6.7536,2.2736,0.1577,-0.1350,0.0595,-1.4127,0.7693,-0.1340,-0.0005
1788544435.529527,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6470,-6.7601,2.2754,0.1586,-0.1334,0.0593,-1.4035,0.7628,-0.1322,-0.0005
1788544435.550539,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6470,-6.7601,2.2754,0.1586,-0.1334,0.0593,-1.4035,0.7628,-0.1322,-0.0006
1788544435.571878,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6584,-6.7683,2.2776,0.1596,-0.1314,0.0586,-1.3921,0.7546,-0.1300,-0.0011
1788544435.593248,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6675,-6.7747,2.2793,0.1603,-0.1299,0.0581,-1.3830,0.7482,-0.1283,-0.0005
1788544435.613987,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6675,-6.7747,2.2793,0.1603,-0.1299,0.0581,-1.3830,0.7482,-0.1283,-0.0004
1788544435.634579,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6764,-6.7810,2.2811,0.1608,-0.1282,0.0576,-1.3741,0.7419,-0.1265,-0.0016
1788544435.656403,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6764,-6.7810,2.2811,0.1608,-0.1282,0.0576,-1.3741,0.7419,-0.1265,-0.0004
1788544435.677045,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6853,-6.7872,2.2827,0.1611,-0.1264,0.0569,-1.3652,0.7357,-0.1249,-0.0005
1788544435.697731,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6941,-6.7932,2.2843,0.1615,-0.1244,0.0563,-1.3564,0.7297,-0.1233,-0.0004
1788544435.718308,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6941,-6.7932,2.2843,0.1615,-0.1244,0.0563,-1.3564,0.7297,-0.1233,-0.0002
1788544435.738783,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7027,-6.7991,2.2858,0.1616,-0.1225,0.0556,-1.3478,0.7238,-0.1218,-0.0006
1788544435.759568,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7113,-6.8049,2.2873,0.1615,-0.1205,0.0549,-1.3392,0.7180,-0.1203,-0.0003
1788544435.780979,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7113,-6.8049,2.2873,0.1615,-0.1205,0.0549,-1.3392,0.7180,-0.1203,-0.0006
1788544435.801991,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7218,-6.8119,2.2891,0.1611,-0.1179,0.0542,-1.3287,0.7110,-0.1185,-0.0004
1788544435.822475,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7218,-6.8119,2.2891,0.1611,-0.1179,0.0542,-1.3287,0.7110,-0.1185,-0.0002
1788544435.842862,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7302,-6.8175,2.2907,0.1608,-0.1159,0.0536,-1.3203,0.7054,-0.1169,-0.0016
1788544435.864733,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7385,-6.8229,2.2922,0.1604,-0.1139,0.0533,-1.3120,0.7000,-0.1154,-0.0005
1788544435.885527,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7385,-6.8229,2.2922,0.1604,-0.1139,0.0533,-1.3120,0.7000,-0.1154,-0.0009
1788544435.906760,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7467,-6.8282,2.2937,0.1600,-0.1118,0.0528,-1.3038,0.6947,-0.1139,-0.0007
1788544435.927697,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7467,-6.8282,2.2937,0.1600,-0.1118,0.0528,-1.3038,0.6947,-0.1139,-0.0003
1788544435.948276,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7549,-6.8334,2.2953,0.1596,-0.1096,0.0523,-1.2956,0.6895,-0.1123,-0.0028
1788544435.971431,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7651,-6.8396,2.2973,0.1591,-0.1068,0.0519,-1.2854,0.6833,-0.1103,-0.0006
1788544435.992356,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7651,-6.8396,2.2973,0.1591,-0.1068,0.0519,-1.2854,0.6833,-0.1103,-0.0003
1788544436.012906,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7733,-6.8443,2.2991,0.1587,-0.1045,0.0515,-1.2772,0.6786,-0.1085,-0.0010
1788544436.034281,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7733,-6.8443,2.2991,0.1587,-0.1045,0.0515,-1.2772,0.6786,-0.1085,-0.0004
1788544436.054874,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7813,-6.8489,2.3009,0.1583,-0.1021,0.0510,-1.2692,0.6740,-0.1067,-0.0012
1788544436.076270,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7893,-6.8532,2.3027,0.1579,-0.0998,0.0504,-1.2612,0.6697,-0.1049,-0.0004
1788544436.096922,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7893,-6.8532,2.3027,0.1579,-0.0998,0.0504,-1.2612,0.6697,-0.1049,-0.0005
1788544436.118158,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7971,-6.8574,2.3046,0.1574,-0.0976,0.0498,-1.2534,0.6655,-0.1030,-0.0013
1788544436.139832,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7971,-6.8574,2.3046,0.1574,-0.0976,0.0498,-1.2534,0.6655,-0.1030,-0.0004
1788544436.160503,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8048,-6.8615,2.3065,0.1569,-0.0953,0.0491,-1.2457,0.6614,-0.1011,-0.0007
1788544436.181492,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8123,-6.8654,2.3084,0.1563,-0.0930,0.0483,-1.2382,0.6575,-0.0992,-0.0004
1788544436.202146,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8123,-6.8654,2.3084,0.1563,-0.0930,0.0483,-1.2382,0.6575,-0.0992,-0.0003
1788544436.222775,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8214,-6.8702,2.3106,0.1555,-0.0902,0.0471,-1.2291,0.6527,-0.0970,-0.0007
1788544436.243806,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8286,-6.8738,2.3123,0.1547,-0.0881,0.0462,-1.2219,0.6491,-0.0953,-0.0004
1788544436.264712,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8286,-6.8738,2.3123,0.1547,-0.0881,0.0462,-1.2219,0.6491,-0.0953,-0.0004
1788544436.285531,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8357,-6.8773,2.3139,0.1539,-0.0861,0.0451,-1.2148,0.6456,-0.0937,-0.0004
1788544436.306223,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8357,-6.8773,2.3139,0.1539,-0.0861,0.0451,-1.2148,0.6456,-0.0937,-0.0004
1788544436.327016,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8427,-6.8807,2.3154,0.1531,-0.0840,0.0443,-1.2078,0.6422,-0.0922,-0.0004
1788544436.347676,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8496,-6.8840,2.3168,0.1524,-0.0822,0.0433,-1.2009,0.6389,-0.0908,-0.0006
1788544436.368687,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8496,-6.8840,2.3168,0.1524,-0.0822,0.0433,-1.2009,0.6389,-0.0908,-0.0005
1788544436.389347,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8582,-6.8880,2.3186,0.1514,-0.0800,0.0421,-1.1923,0.6349,-0.0890,-0.0003
1788544436.409792,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8650,-6.8910,2.3200,0.1506,-0.0783,0.0412,-1.1855,0.6319,-0.0876,-0.0007
1788544436.430767,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8650,-6.8910,2.3200,0.1506,-0.0783,0.0412,-1.1855,0.6319,-0.0876,-0.0006
1788544436.451526,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8717,-6.8940,2.3215,0.1499,-0.0767,0.0405,-1.1788,0.6289,-0.0861,-0.0016
1788544436.473397,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8717,-6.8940,2.3215,0.1499,-0.0767,0.0405,-1.1788,0.6289,-0.0861,-0.0004
1788544436.493925,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8784,-6.8969,2.3228,0.1492,-0.0753,0.0397,-1.1721,0.6260,-0.0848,-0.0003
1788544436.514419,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8850,-6.8999,2.3241,0.1485,-0.0739,0.0390,-1.1655,0.6230,-0.0835,-0.0006
1788544436.535180,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8850,-6.8999,2.3241,0.1485,-0.0739,0.0390,-1.1655,0.6230,-0.0835,-0.0004
1788544436.556438,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8917,-6.9028,2.3253,0.1478,-0.0727,0.0384,-1.1588,0.6201,-0.0823,-0.0012
1788544436.577896,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8917,-6.9028,2.3253,0.1478,-0.0727,0.0384,-1.1588,0.6201,-0.0823,-0.0003
1788544436.598460,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9000,-6.9063,2.3267,0.1474,-0.0714,0.0375,-1.1505,0.6166,-0.0809,-0.0006
1788544436.619377,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9067,-6.9091,2.3277,0.1469,-0.0705,0.0368,-1.1438,0.6138,-0.0799,-0.0007
1788544436.640304,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9067,-6.9091,2.3277,0.1469,-0.0705,0.0368,-1.1438,0.6138,-0.0799,-0.0004
1788544436.660876,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9134,-6.9119,2.3287,0.1466,-0.0697,0.0362,-1.1371,0.6110,-0.0789,-0.0004
1788544436.681364,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9134,-6.9119,2.3287,0.1466,-0.0697,0.0362,-1.1371,0.6110,-0.0789,-0.0004
1788544436.701896,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9202,-6.9147,2.3296,0.1466,-0.0690,0.0357,-1.1303,0.6082,-0.0780,-0.0006
1788544436.722662,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9271,-6.9175,2.3305,0.1466,-0.0686,0.0352,-1.1234,0.6054,-0.0771,-0.0006
1788544436.743569,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9271,-6.9175,2.3305,0.1466,-0.0686,0.0352,-1.1234,0.6054,-0.0771,-0.0005
1788544436.764195,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9339,-6.9203,2.3314,0.1466,-0.0682,0.0347,-1.1166,0.6026,-0.0762,-0.0012
1788544436.785866,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9427,-6.9237,2.3325,0.1469,-0.0679,0.0342,-1.1078,0.5992,-0.0751,-0.0005
1788544436.806671,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9427,-6.9237,2.3325,0.1469,-0.0679,0.0342,-1.1078,0.5992,-0.0751,-0.0004
1788544436.827274,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9497,-6.9264,2.3333,0.1471,-0.0677,0.0340,-1.1008,0.5965,-0.0743,-0.0003
1788544436.847819,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9497,-6.9264,2.3333,0.1471,-0.0677,0.0340,-1.1008,0.5965,-0.0743,-0.0007
1788544436.868888,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9568,-6.9291,2.3342,0.1475,-0.0676,0.0337,-1.0937,0.5938,-0.0734,-0.0006
1788544436.890281,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9640,-6.9318,2.3351,0.1478,-0.0677,0.0335,-1.0865,0.5911,-0.0725,-0.0006
1788544436.911240,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9640,-6.9318,2.3351,0.1478,-0.0677,0.0335,-1.0865,0.5911,-0.0725,-0.0003
1788544436.931751,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9711,-6.9345,2.3361,0.1482,-0.0678,0.0333,-1.0794,0.5884,-0.0715,-0.0008
1788544436.952922,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9711,-6.9345,2.3361,0.1482,-0.0678,0.0333,-1.0794,0.5884,-0.0715,-0.0004
1788544436.973521,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9783,-6.9371,2.3372,0.1485,-0.0680,0.0331,-1.0722,0.5858,-0.0704,-0.0013
1788544436.995078,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9854,-6.9397,2.3383,0.1488,-0.0681,0.0329,-1.0651,0.5832,-0.0693,-0.0003
1788544437.015641,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9854,-6.9397,2.3383,0.1488,-0.0681,0.0329,-1.0651,0.5832,-0.0693,-0.0005
1788544437.036477,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9942,-6.9429,2.3398,0.1491,-0.0683,0.0328,-1.0563,0.5800,-0.0678,-0.0004
1788544437.057120,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0011,-6.9454,2.3410,0.1493,-0.0685,0.0324,-1.0494,0.5775,-0.0666,-0.0008
1788544437.078521,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0011,-6.9454,2.3410,0.1493,-0.0685,0.0324,-1.0494,0.5775,-0.0666,-0.0003
1788544437.099019,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0080,-6.9478,2.3422,0.1494,-0.0687,0.0320,-1.0425,0.5751,-0.0654,-0.0004
1788544437.119656,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0080,-6.9478,2.3422,0.1494,-0.0687,0.0320,-1.0425,0.5751,-0.0654,-0.0002
1788544437.140051,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0148,-6.9503,2.3435,0.1493,-0.0689,0.0314,-1.0357,0.5726,-0.0641,-0.0003
1788544437.160644,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0214,-6.9528,2.3448,0.1492,-0.0692,0.0308,-1.0291,0.5701,-0.0628,-0.0004
1788544437.181460,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0214,-6.9528,2.3448,0.1492,-0.0692,0.0308,-1.0291,0.5701,-0.0628,-0.0003
1788544437.202027,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0278,-6.9554,2.3460,0.1489,-0.0696,0.0303,-1.0227,0.5675,-0.0616,-0.0003
1788544437.222508,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0358,-6.9586,2.3475,0.1483,-0.0701,0.0294,-1.0147,0.5643,-0.0601,-0.0004
1788544437.243114,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0358,-6.9586,2.3475,0.1483,-0.0701,0.0294,-1.0147,0.5643,-0.0601,-0.0002
1788544437.263576,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0419,-6.9612,2.3486,0.1475,-0.0705,0.0288,-1.0086,0.5617,-0.0590,-0.0006
1788544437.284388,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0419,-6.9612,2.3486,0.1475,-0.0705,0.0288,-1.0086,0.5617,-0.0590,-0.0008
1788544437.305525,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0479,-6.9639,2.3497,0.1468,-0.0711,0.0282,-1.0026,0.5590,-0.0579,-0.0007
1788544437.326458,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0537,-6.9666,2.3507,0.1458,-0.0714,0.0276,-0.9968,0.5563,-0.0569,-0.0004
1788544437.347045,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0537,-6.9666,2.3507,0.1458,-0.0714,0.0276,-0.9968,0.5563,-0.0569,-0.0007
1788544437.367980,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0595,-6.9693,2.3518,0.1448,-0.0721,0.0270,-0.9910,0.5536,-0.0558,-0.0011
1788544437.389235,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0595,-6.9693,2.3518,0.1448,-0.0721,0.0270,-0.9910,0.5536,-0.0558,-0.0004
1788544437.409853,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0651,-6.9721,2.3528,0.1438,-0.0727,0.0262,-0.9854,0.5508,-0.0548,-0.0006
1788544437.430581,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0721,-6.9758,2.3540,0.1425,-0.0736,0.0253,-0.9784,0.5471,-0.0536,-0.0006
1788544437.451445,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0721,-6.9758,2.3540,0.1425,-0.0736,0.0253,-0.9784,0.5471,-0.0536,-0.0005
1788544437.472181,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0776,-6.9788,2.3549,0.1415,-0.0746,0.0247,-0.9729,0.5441,-0.0527,-0.0012
1788544437.493613,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0830,-6.9820,2.3558,0.1406,-0.0755,0.0241,-0.9675,0.5409,-0.0518,-0.0005
1788544437.514292,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0830,-6.9820,2.3558,0.1406,-0.0755,0.0241,-0.9675,0.5409,-0.0518,-0.0005
1788544437.535020,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0884,-6.9852,2.3566,0.1397,-0.0764,0.0234,-0.9621,0.5377,-0.0510,-0.0008
1788544437.556150,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0884,-6.9852,2.3566,0.1397,-0.0764,0.0234,-0.9621,0.5377,-0.0510,-0.0002
1788544437.576525,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0936,-6.9886,2.3574,0.1389,-0.0773,0.0229,-0.9569,0.5343,-0.0502,-0.0005
1788544437.597127,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1001,-6.9929,2.3583,0.1381,-0.0789,0.0222,-0.9504,0.5300,-0.0493,-0.0003
1788544437.617670,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1001,-6.9929,2.3583,0.1381,-0.0789,0.0222,-0.9504,0.5300,-0.0493,-0.0003
1788544437.638144,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1052,-6.9966,2.3588,0.1373,-0.0801,0.0218,-0.9453,0.5263,-0.0488,-0.0006
1788544437.659112,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1052,-6.9966,2.3588,0.1373,-0.0801,0.0218,-0.9453,0.5263,-0.0488,-0.0004
1788544437.679703,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1102,-7.0003,2.3592,0.1365,-0.0812,0.0214,-0.9403,0.5226,-0.0484,-0.0005
1788544437.700355,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1150,-7.0040,2.3595,0.1358,-0.0824,0.0211,-0.9355,0.5189,-0.0481,-0.0011
1788544437.721850,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1150,-7.0040,2.3595,0.1358,-0.0824,0.0211,-0.9355,0.5189,-0.0481,-0.0003
1788544437.742383,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1197,-7.0078,2.3599,0.1348,-0.0835,0.0207,-0.9308,0.5151,-0.0477,-0.0003
1788544437.762916,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1242,-7.0116,2.3602,0.1340,-0.0846,0.0204,-0.9263,0.5113,-0.0474,-0.0004
1788544437.783904,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1242,-7.0116,2.3602,0.1340,-0.0846,0.0204,-0.9263,0.5113,-0.0474,-0.0005
1788544437.804913,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1298,-7.0163,2.3605,0.1331,-0.0857,0.0202,-0.9207,0.5066,-0.0471,-0.0005
1788544437.825732,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1298,-7.0163,2.3605,0.1331,-0.0857,0.0202,-0.9207,0.5066,-0.0471,-0.0003
1788544437.846456,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1343,-7.0201,2.3607,0.1325,-0.0867,0.0201,-0.9162,0.5028,-0.0469,-0.0007
1788544437.867489,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1388,-7.0239,2.3608,0.1320,-0.0875,0.0200,-0.9117,0.4990,-0.0468,-0.0009
1788544437.888852,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1388,-7.0239,2.3608,0.1320,-0.0875,0.0200,-0.9117,0.4990,-0.0468,-0.0003
1788544437.909495,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1433,-7.0276,2.3608,0.1317,-0.0882,0.0201,-0.9072,0.4953,-0.0468,-0.0004
1788544437.930226,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1478,-7.0313,2.3608,0.1314,-0.0886,0.0203,-0.9027,0.4916,-0.0468,-0.0005
1788544437.950982,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1478,-7.0313,2.3608,0.1314,-0.0886,0.0203,-0.9027,0.4916,-0.0468,-0.0006
1788544437.971778,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1522,-7.0350,2.3609,0.1312,-0.0889,0.0203,-0.8983,0.4879,-0.0467,-0.0017
1788544437.993740,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1522,-7.0350,2.3609,0.1312,-0.0889,0.0203,-0.8983,0.4879,-0.0467,-0.0004
1788544438.014313,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1566,-7.0387,2.3610,0.1311,-0.0889,0.0205,-0.8939,0.4842,-0.0466,-0.0006
1788544438.035111,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1620,-7.0433,2.3612,0.1309,-0.0891,0.0208,-0.8885,0.4796,-0.0464,-0.0005
1788544438.055806,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1620,-7.0433,2.3612,0.1309,-0.0891,0.0208,-0.8885,0.4796,-0.0464,-0.0004
1788544438.076343,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1664,-7.0469,2.3614,0.1309,-0.0890,0.0212,-0.8841,0.4760,-0.0462,-0.0005
