frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
12,3,468000000,3.468000000,-1.998999388352391,-1.998240245433065,0.1521563523119312,-0.4527564101523568,-0.11999190112292567,0.6874518234798377,-0.5549987091202131,400,400,2,0.0050,1.0000,9.3257,13.9065,3,False,46.15,True,0.0,0.0,0.0,0.00
13,3,412000000,3.412000000,-2.5158765055142442,-2.611700997596264,0.7492358707262006,-0.45212591250798795,-0.12041032259596081,0.68800398714298,-0.5547378003404112,400,400,400,1.0000,1.0000,14.4062,21.4814,0,False,42.86,True,-0.06319820341706088,-0.031136648611892314,0.9975151608863273,0.11
14,3,664000000,3.664000000,-1.655604375017338,-3.0148731129881163,1.0613001379225113,-0.4605551627271949,-0.12756116594327685,0.6795078398800461,-0.5566742194228798,400,377,174,0.4615,0.9425,102.9832,728.8899,0,False,40.00,True,0.048927171502051524,0.9985091845839256,0.024197937729330522,1.61
15,3,996000000,3.996000000,-2.53738593472241,-3.078159746100235,0.5939072806456596,-0.46528908810806047,-0.1239907441287426,0.7459380706687295,-0.4601181963202322,174,134,22,0.1642,0.7701,243.8736,1098.1703,0,False,37.50,True,0.36056972013275307,-0.9073305427367958,0.2161961219364021,13.46
16,4,192000000,4.192000000,-2.53738593472241,-3.078159746100235,0.5939072806456596,-0.46528908810806047,-0.1239907441287426,0.7459380706687295,-0.4601181963202322,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,41.18,True,0.0,0.0,0.0,0.00
17,3,412000000,3.412000000,-2.0963213612403804,-2.275069584223084,0.9945420693438547,-0.48311912274055363,-0.07885203517061379,0.667889971940366,-0.5606257710570816,2000,1253,30,0.0239,0.6265,195.9727,757.2629,0,False,38.89,True,-0.8457590436784469,0.012733914820404216,-0.5334130551921894,15.62
18,3,996000000,3.996000000,-2.0963213612403804,-2.275069584223084,0.9945420693438547,-0.48311912274055363,-0.07885203517061379,0.667889971940366,-0.5606257710570816,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,42.11,True,0.0,0.0,0.0,0.00
19,3,568000000,3.568000000,-1.528545490190183,-3.078158131908016,1.1753163618483362,-0.4924595396784532,-0.09580317936987373,0.6247042725096666,-0.5983727304201604,2000,1523,108,0.0709,0.7615,172.6679,829.4288,0,False,40.00,True,0.4617519199838528,0.835613335427452,0.29754918592903973,6.94
20,3,468000000,3.468000000,-2.3460738263419456,-3.549583548202955,1.5060813788318053,-0.5032049614046521,-0.09303115601122001,0.6221323966376292,-0.5925210982596976,108,108,70,0.6481,1.0000,27.0466,45.5703,0,False,38.10,True,-0.09790829690997134,-0.4078063623904819,0.9078039084461094,1.47
21,3,412000000,3.412000000,-2.3460738263419456,-3.549583548202955,1.5060813788318053,-0.5032049614046521,-0.09303115601122001,0.6221323966376292,-0.5925210982596976,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,40.91,True,0.0,0.0,0.0,0.00
22,3,432000000,3.432000000,-2.3460738263419456,-3.549583548202955,1.5060813788318053,-0.5032049614046521,-0.09303115601122001,0.6221323966376292,-0.5925210982596976,2000,1995,1,0.0005,0.9975,5.4062,16.1987,2,False,43.48,True,0.0,0.0,0.0,0.00
23,3,432000000,3.432000000,-2.3460738263419456,-3.549583548202955,1.5060813788318053,-0.5032049614046521,-0.09303115601122001,0.6221323966376292,-0.5925210982596976,1995,1994,0,0.0000,0.9995,0.0000,0.0000,3,False,45.83,True,0.0,0.0,0.0,0.00
24,3,600000000,3.600000000,-1.812567004580075,-2.8572089755429,1.020295497740808,-0.5047852839796712,-0.09410929259531603,0.6207174028728394,-0.5924906445637509,1994,1754,533,0.3039,0.8796,161.3290,1187.5176,0,False,44.00,True,0.023371965552009936,0.015599020750995472,-0.9996051329289211,0.27
25,3,568000000,3.568000000,-2.362345839512056,-3.5948037299158404,1.412337856399102,-0.5058879438318342,-0.09418950978837332,0.620309892381227,-0.5919639870341906,533,532,80,0.1504,0.9981,9.5620,23.4134,0,False,42.31,True,0.06666245831196138,-0.06124449709619248,0.9958941852562653,0.15
26,3,864000000,3.864000000,-2.362345839512056,-3.5948037299158404,1.412337856399102,-0.5058879438318342,-0.09418950978837332,0.620309892381227,-0.5919639870341906,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,44.44,True,0.0,0.0,0.0,0.00
27,3,796000000,3.796000000,-2.8778287311873845,-4.2996978074076635,1.8995767381675797,-0.5055848611890121,-0.09385305275595789,0.620498394718616,-0.5920787910206675,2000,1999,1753,0.8769,0.9995,25.1189,282.8370,0,False,42.86,True,-0.01926867580710564,0.005559262147025532,0.9997988861451195,0.06
28,3,468000000,3.468000000,-2.04596466526369,-4.545696417577714,2.3970572499660823,-0.5088269428679911,-0.09685918601367004,0.6132808999066406,-0.5963220422775638,1753,1459,254,0.1741,0.8323,104.2460,867.0143,0,False,41.38,True,-0.033372331803746914,0.999259175346396,-0.0191673669558738,1.08
29,3,432000000,3.432000000,-2.04596466526369,-4.545696417577714,2.3970572499660823,-0.5088269428679911,-0.09685918601367004,0.6132808999066406,-0.5963220422775638,254,254,0,0.0000,1.0000,9.2403,9.8125,1,False,43.33,True,0.0,0.0,0.0,0.00
30,4,984000000,4.984000000,-2.7931849436908136,-4.45580527205751,1.7385882397124823,-0.5782958796710924,-0.11123376655573802,0.7286892282999042,-0.3495896641677942,254,184,17,0.0924,0.7244,309.7583,916.1438,0,False,41.94,True,0.2590120636718416,-0.965825917950963,0.009646091780283483,32.36
31,3,468000000,3.468000000,-2.7931849436908136,-4.45580527205751,1.7385882397124823,-0.5782958796710924,-0.11123376655573802,0.7286892282999042,-0.3495896641677942,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,43.75,True,0.0,0.0,0.0,0.00
32,3,664000000,3.664000000,-2.1370587539977994,-5.156103375633943,2.0198016628028075,-0.5906144538177451,-0.09481659014763803,0.6748035101861981,-0.43223211798144673,2000,1639,247,0.1507,0.8195,181.7700,1179.5441,0,False,42.42,True,-0.04908046567818351,0.998612008035649,-0.01910929867425122,11.55
33,4,360000000,4.360000000,-2.6042405884401427,-4.272729398762597,1.9824981702908522,0.4466866060576473,0.706768757364663,0.5426004009751534,0.08083195187246774,247,116,10,0.0862,0.4696,248.6028,975.3561,0,False,41.18,True,-0.41689047749645103,-0.8765428096557827,-0.24057230225761037,179.96
34,3,412000000,3.412000000,-2.6042405884401427,-4.272729398762597,1.9824981702908522,0.4466866060576473,0.706768757364663,0.5426004009751534,0.08083195187246774,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,42.86,True,0.0,0.0,0.0,0.00
35,3,796000000,3.796000000,-2.01961005835184,-4.604925199473977,2.7226691595078005,0.4689314625574423,0.6908524765837447,0.5433777676934423,0.08698701396378777,2000,1542,209,0.1355,0.7710,188.1081,1157.7012,0,False,41.67,True,-0.30835769065237545,0.9349847765798205,-0.17526837187443975,3.21
36,5,548000000,5.548000000,-2.446424516259075,-3.738499579600946,2.463562880639476,-0.6203122850344918,-0.180864073120886,0.7159233451177042,0.264489357072996,209,142,8,0.0563,0.6794,311.8246,1045.4540,0,False,27.78,True,0.7750281098983995,-0.4781309050153429,0.41318551104379686,179.56
37,5,976000000,5.976000000,-2.446424516259075,-3.738499579600946,2.463562880639476,-0.6203122850344918,-0.180864073120886,0.7159233451177042,0.264489357072996,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,42.86,True,0.0,0.0,0.0,0.00
38,4,60000000,4.060000000,-2.726821110267485,-2.7840766966711206,2.5658111598837032,-0.6203122850344915,-0.1808640731208867,0.7159233451177041,0.2644893570729964,2000,1854,26,0.0140,0.9270,188.8659,951.0900,0,False,41.03,True,0.5199521175627665,-0.7752067602063468,0.35875377959315613,0.00
39,3,412000000,3.412000000,-2.726821110267485,-2.7840766966711206,2.5658111598837032,-0.6203122850344915,-0.1808640731208867,0.7159233451177041,0.2644893570729964,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,42.50,True,0.0,0.0,0.0,0.00
40,3,928000000,3.928000000,-2.570924145439332,-1.9957886146890624,3.1610405578156406,-0.5152477153722785,-0.23688538127974923,0.62546814176515,0.5359055062009025,2000,1459,71,0.0487,0.7295,244.0812,1136.7576,0,False,41.46,True,-0.010430973922226307,-0.9999453860274019,-0.0006478777231368599,35.65
41,3,664000000,3.664000000,-2.570924145439332,-1.9957886146890624,3.1610405578156406,-0.5152477153722785,-0.23688538127974923,0.62546814176515,0.5359055062009025,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,42.86,True,0.0,0.0,0.0,0.00
42,3,412000000,3.412000000,-2.9879372634932553,-2.333037794438953,2.3170245330098496,-0.5224110837616769,-0.23783817917382508,0.6448462255650368,0.5046711854908652,2000,1713,304,0.1775,0.8565,107.0062,879.8585,0,False,41.86,True,-0.022633028386284886,0.9996618750286947,-0.012801626466197945,4.29
43,3,532000000,3.532000000,-2.0930939486300026,-2.607949300646467,1.9653441303723678,-0.5215451318164248,-0.24011277524663108,0.6459492662395427,0.5030766105540438,304,303,290,0.9571,0.9967,32.9821,186.7208,0,False,40.91,True,-0.045320148034343796,0.03702560068197846,-0.9982861258558509,0.36
44,5,20000000,5.020000000,-1.7966619831793005,-2.225167142230449,2.8403332211943093,-0.264116569412261,-0.32085566429307644,0.5261685466537724,0.7419169367019489,290,218,21,0.0963,0.7517,328.1266,952.3913,0,False,40.00,True,-0.018635494622540896,-0.993881711490273,0.10886625696394378,43.78
45,4,688000000,4.688000000,-1.7966619831793005,-2.225167142230449,2.8403332211943093,-0.264116569412261,-0.32085566429307644,0.5261685466537724,0.7419169367019489,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,41.30,True,0.0,0.0,0.0,0.00
46,4,160000000,4.160000000,-1.6775427928483866,-1.7721957826900765,3.7238645256374814,-0.2641208912297499,-0.32086180417554405,0.5261597913631672,0.7419189520357906,2000,1694,44,0.0260,0.8470,127.0871,878.2496,0,False,40.43,True,0.6341420937113063,-0.5784343666668132,0.5131057283272167,0.00
47,5,116000000,5.116000000,-1.6775427928483866,-1.7721957826900765,3.7238645256374814,-0.2641208912297499,-0.32086180417554405,0.5261597913631672,0.7419189520357906,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,41.67,True,0.0,0.0,0.0,0.00
48,6,568000000,6.568000000,-1.6775427928483866,-1.7721957826900765,3.7238645256374814,-0.2641208912297499,-0.32086180417554405,0.5261597913631672,0.7419189520357906,2000,1531,0,0.0000,0.7655,4.6899,314.4086,2,False,57.14,True,0.0,0.0,0.0,0.00
49,3,700000000,3.700000000,-2.12961053703745,-0.8985864196457967,3.9039795873763077,-0.26274891181160775,-0.32226601887266476,0.5345213166824077,0.7357952054980276,1531,1335,75,0.0562,0.8720,212.1612,1052.8202,0,False,42.00,True,0.7571410737455099,0.41293470284664785,0.5061840827529519,1.21
50,3,500000000,3.500000000,-2.12961053703745,-0.8985864196457967,3.9039795873763077,-0.26274891181160775,-0.32226601887266476,0.5345213166824077,0.7357952054980276,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,43.14,True,0.0,0.0,0.0,0.00
51,3,432000000,3.432000000,-2.895993403800502,-0.8045314980519314,4.539440816135402,-0.26427158964840214,-0.3214689999771628,0.5339296696862899,0.7360280679342867,2000,1999,1811,0.9060,0.9995,19.8464,97.0828,0,False,42.31,True,0.043514582138060684,0.035736682828999965,0.998413426713468,0.21
52,3,412000000,3.412000000,-2.895993403800502,-0.8045314980519314,4.539440816135402,-0.26427158964840214,-0.3214689999771628,0.5339296696862899,0.7360280679342867,1811,1811,2,0.0011,1.0000,5.3618,11.8561,1,False,43.40,True,0.0,0.0,0.0,0.00
53,3,432000000,3.432000000,-2.895993403800502,-0.8045314980519314,4.539440816135402,-0.26427158964840214,-0.3214689999771628,0.5339296696862899,0.7360280679342867,1811,1811,0,0.0000,1.0000,5.3714,12.0196,2,False,44.44,True,0.0,0.0,0.0,0.00
54,3,996000000,3.996000000,-2.3071454615187132,-0.9978515482704635,5.324224518217705,-0.12727276309073476,-0.306318779364407,0.4305385687642731,0.8394087145070397,1811,1340,102,0.0761,0.7399,255.6097,1119.3204,0,False,43.64,True,0.0965177230966081,-0.9935637810496013,0.05929032058157691,23.06
55,5,348000000,5.348000000,-2.9106168089450364,-1.2096084171014825,4.555471397028374,-0.26809825386977365,0.9454555606999706,-0.029770277157849478,0.18262212245899256,102,49,9,0.1837,0.4804,379.0543,1056.6543,0,False,42.86,True,-0.7471523644226493,0.6297670925401525,-0.21250118468179818,166.79
56,3,412000000,3.412000000,-2.9106168089450364,-1.2096084171014825,4.555471397028374,-0.26809825386977365,0.9454555606999706,-0.029770277157849478,0.18262212245899256,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,43.86,True,0.0,0.0,0.0,0.00
57,3,864000000,3.864000000,-3.290103393370899,-0.2844554424238922,4.5464212210079795,-0.2311560062932147,0.9494766781919831,0.006704097486330311,0.21216972781474372,2000,1498,166,0.1108,0.7490,203.2753,1240.0612,0,False,43.10,True,-0.17646336523994402,0.9801693292157578,-0.09015967387322038,6.86
58,3,532000000,3.532000000,-2.8814360169929536,-1.1961834583267446,4.588170478512944,-0.24681382610738867,0.9475393123682491,-0.008347345411902012,0.20293473971578127,166,150,78,0.5200,0.9036,168.3136,430.7943,0,False,42.37,True,0.05246169402457262,-0.9983257358997024,0.024361767185283652,2.71
59,4,888000000,4.888000000,-2.8814360169929536,-1.1961834583267446,4.588170478512944,-0.24681382610738867,0.9475393123682491,-0.008347345411902012,0.20293473971578127,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,43.33,True,0.0,0.0,0.0,0.00
60,5,316000000,5.316000000,-3.6616176518920764,-0.5709215165983222,4.5690885291331576,-0.24680815320260607,0.9475413761231387,-0.008344678220248111,0.20293211276874815,2000,1464,8,0.0055,0.7320,47.8152,741.7822,0,False,42.62,True,0.33355595065855176,0.9134823433764048,-0.23300308178181206,0.00
61,3,432000000,3.432000000,-3.6616176518920764,-0.5709215165983222,4.5690885291331576,-0.24680815320260607,0.9475413761231387,-0.008344678220248111,0.20293211276874815,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,43.55,True,0.0,0.0,0.0,0.00
62,3,468000000,3.468000000,-4.049103055131755,-0.6511112064674112,5.487470081601892,-0.24684842066650137,0.947530092371585,-0.008232740827277986,0.20294039332577496,2000,1994,369,0.1851,0.9970,9.9043,29.4737,0,False,42.86,True,-0.003259736444071247,0.002995946396396585,-0.9999901991637242,0.01
63,3,412000000,3.412000000,-3.4007652703691633,-0.6436329505741725,4.726153989207983,-0.24487589766737383,0.9466076929025105,-0.012948555467006758,0.2092892863734358,369,369,326,0.8835,1.0000,20.7721,65.9101,0,False,42.19,True,-0.22975007096285932,-0.20640057156734068,0.9511118277832719,0.94
64,3,412000000,3.412000000,-3.4007652703691633,-0.6436329505741725,4.726153989207983,-0.24487589766737383,0.9466076929025105,-0.012948555467006758,0.2092892863734358,326,326,0,0.0000,1.0000,0.0000,0.0000,1,False,43.08,True,0.0,0.0,0.0,0.00
