timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544498.955742,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3463,-6.4842,2.1679,0.1269,-0.1936,0.1041,-1.7042,1.0387,-0.2397,-0.0005
1788544498.976475,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3463,-6.4842,2.1679,0.1269,-0.1936,0.1041,-1.7042,1.0387,-0.2397,-0.0003
1788544498.997103,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3567,-6.4931,2.1717,0.1215,-0.1928,0.1026,-1.6938,1.0298,-0.2359,-0.0006
1788544499.017945,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3697,-6.5042,2.1766,0.1156,-0.1912,0.1008,-1.6808,1.0187,-0.2310,-0.0009
1788544499.039118,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3697,-6.5042,2.1766,0.1156,-0.1912,0.1008,-1.6808,1.0187,-0.2310,-0.0003
1788544499.059651,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3800,-6.5129,2.1805,0.1114,-0.1898,0.0994,-1.6705,1.0100,-0.2271,-0.0004
1788544499.080276,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3904,-6.5214,2.1845,0.1078,-0.1881,0.0978,-1.6601,1.0015,-0.2231,-0.0005
1788544499.101105,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.3904,-6.5214,2.1845,0.1078,-0.1881,0.0978,-1.6601,1.0015,-0.2231,-0.0004
1788544499.121744,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4007,-6.5298,2.1886,0.1050,-0.1862,0.0962,-1.6498,0.9931,-0.2190,-0.0008
1788544499.142746,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4007,-6.5298,2.1886,0.1050,-0.1862,0.0962,-1.6498,0.9931,-0.2190,-0.0004
1788544499.163392,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4109,-6.5381,2.1926,0.1022,-0.1842,0.0945,-1.6396,0.9848,-0.2150,-0.0003
1788544499.183858,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4212,-6.5462,2.1966,0.0999,-0.1819,0.0927,-1.6293,0.9767,-0.2110,-0.0003
1788544499.204308,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4212,-6.5462,2.1966,0.0999,-0.1819,0.0927,-1.6293,0.9767,-0.2110,-0.0002
1788544499.224690,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4339,-6.5563,2.2016,0.0975,-0.1790,0.0905,-1.6166,0.9666,-0.2060,-0.0004
1788544499.245229,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4339,-6.5563,2.2016,0.0975,-0.1790,0.0905,-1.6166,0.9666,-0.2060,-0.0002
1788544499.265612,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4440,-6.5643,2.2055,0.0956,-0.1767,0.0886,-1.6065,0.9586,-0.2021,-0.0004
1788544499.286169,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4440,-6.5643,2.2055,0.0956,-0.1767,0.0886,-1.6065,0.9586,-0.2021,-0.0003
1788544499.306678,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4540,-6.5722,2.2093,0.0940,-0.1745,0.0866,-1.5965,0.9507,-0.1983,-0.0007
1788544499.327651,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4639,-6.5801,2.2130,0.0925,-0.1723,0.0847,-1.5866,0.9428,-0.1946,-0.0005
1788544499.348276,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4639,-6.5801,2.2130,0.0925,-0.1723,0.0847,-1.5866,0.9428,-0.1946,-0.0005
1788544499.369021,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4738,-6.5879,2.2166,0.0913,-0.1699,0.0826,-1.5767,0.9350,-0.1910,-0.0005
1788544499.389684,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4738,-6.5879,2.2166,0.0913,-0.1699,0.0826,-1.5767,0.9350,-0.1910,-0.0002
1788544499.410083,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4836,-6.5958,2.2200,0.0901,-0.1677,0.0806,-1.5669,0.9271,-0.1876,-0.0003
1788544499.430627,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4934,-6.6036,2.2233,0.0891,-0.1653,0.0787,-1.5571,0.9193,-0.1843,-0.0006
1788544499.451504,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.4934,-6.6036,2.2233,0.0891,-0.1653,0.0787,-1.5571,0.9193,-0.1843,-0.0006
1788544499.472727,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5055,-6.6133,2.2272,0.0880,-0.1626,0.0762,-1.5450,0.9096,-0.1804,-0.0004
1788544499.493260,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5055,-6.6133,2.2272,0.0880,-0.1626,0.0762,-1.5450,0.9096,-0.1804,-0.0005
1788544499.514004,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5153,-6.6210,2.2303,0.0872,-0.1605,0.0742,-1.5352,0.9019,-0.1773,-0.0006
1788544499.535028,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5251,-6.6288,2.2333,0.0867,-0.1583,0.0724,-1.5254,0.8941,-0.1743,-0.0004
1788544499.556024,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5251,-6.6288,2.2333,0.0867,-0.1583,0.0724,-1.5254,0.8941,-0.1743,-0.0006
1788544499.577361,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5350,-6.6366,2.2363,0.0862,-0.1563,0.0707,-1.5155,0.8863,-0.1713,-0.0006
1788544499.598287,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5350,-6.6366,2.2363,0.0862,-0.1563,0.0707,-1.5155,0.8863,-0.1713,-0.0006
1788544499.619177,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5450,-6.6444,2.2391,0.0860,-0.1544,0.0692,-1.5055,0.8785,-0.1685,-0.0008
1788544499.640509,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5549,-6.6522,2.2420,0.0859,-0.1525,0.0677,-1.4956,0.8707,-0.1656,-0.0008
1788544499.661533,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5549,-6.6522,2.2420,0.0859,-0.1525,0.0677,-1.4956,0.8707,-0.1656,-0.0004
1788544499.682213,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5674,-6.6619,2.2455,0.0858,-0.1501,0.0660,-1.4831,0.8610,-0.1621,-0.0012
1788544499.703797,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5773,-6.6695,2.2482,0.0857,-0.1480,0.0646,-1.4732,0.8534,-0.1594,-0.0006
1788544499.724688,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5773,-6.6695,2.2482,0.0857,-0.1480,0.0646,-1.4732,0.8534,-0.1594,-0.0004
1788544499.745276,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5871,-6.6771,2.2509,0.0857,-0.1461,0.0632,-1.4634,0.8458,-0.1567,-0.0013
1788544499.766749,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5871,-6.6771,2.2509,0.0857,-0.1461,0.0632,-1.4634,0.8458,-0.1567,-0.0004
1788544499.787399,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.5968,-6.6847,2.2535,0.0856,-0.1442,0.0619,-1.4537,0.8382,-0.1541,-0.0009
1788544499.808711,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6066,-6.6923,2.2561,0.0857,-0.1423,0.0606,-1.4439,0.8306,-0.1515,-0.0006
1788544499.829599,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6066,-6.6923,2.2561,0.0857,-0.1423,0.0606,-1.4439,0.8306,-0.1515,-0.0004
1788544499.850275,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6190,-6.7016,2.2591,0.0860,-0.1398,0.0590,-1.4315,0.8213,-0.1485,-0.0008
1788544499.871286,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6288,-6.7090,2.2613,0.0861,-0.1379,0.0577,-1.4217,0.8139,-0.1463,-0.0007
1788544499.892387,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6288,-6.7090,2.2613,0.0861,-0.1379,0.0577,-1.4217,0.8139,-0.1463,-0.0004
1788544499.913217,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6385,-6.7164,2.2635,0.0861,-0.1360,0.0565,-1.4120,0.8065,-0.1441,-0.0009
1788544499.934280,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6385,-6.7164,2.2635,0.0861,-0.1360,0.0565,-1.4120,0.8065,-0.1441,-0.0005
1788544499.954935,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6481,-6.7238,2.2656,0.0861,-0.1340,0.0554,-1.4024,0.7991,-0.1420,-0.0012
1788544499.977286,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6574,-6.7309,2.2675,0.0859,-0.1320,0.0541,-1.3931,0.7920,-0.1401,-0.0011
1788544499.998630,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6574,-6.7309,2.2675,0.0859,-0.1320,0.0541,-1.3931,0.7920,-0.1401,-0.0007
1788544500.019612,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6667,-6.7380,2.2694,0.0858,-0.1298,0.0530,-1.3838,0.7849,-0.1382,-0.0007
1788544500.040503,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6783,-6.7466,2.2716,0.0855,-0.1268,0.0517,-1.3722,0.7763,-0.1360,-0.0007
1788544500.061670,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6783,-6.7466,2.2716,0.0855,-0.1268,0.0517,-1.3722,0.7763,-0.1360,-0.0003
1788544500.082278,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6874,-6.7534,2.2734,0.0851,-0.1247,0.0511,-1.3631,0.7695,-0.1342,-0.0010
1788544500.103637,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6874,-6.7534,2.2734,0.0851,-0.1247,0.0511,-1.3631,0.7695,-0.1342,-0.0006
1788544500.124506,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6963,-6.7601,2.2751,0.0848,-0.1224,0.0504,-1.3542,0.7628,-0.1325,-0.0006
1788544500.145424,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7051,-6.7667,2.2768,0.0842,-0.1201,0.0497,-1.3454,0.7562,-0.1308,-0.0004
1788544500.166308,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7051,-6.7667,2.2768,0.0842,-0.1201,0.0497,-1.3454,0.7562,-0.1308,-0.0005
1788544500.187134,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7138,-6.7733,2.2785,0.0838,-0.1179,0.0491,-1.3367,0.7496,-0.1291,-0.0005
1788544500.207799,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7138,-6.7733,2.2785,0.0838,-0.1179,0.0491,-1.3367,0.7496,-0.1291,-0.0005
1788544500.228538,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7223,-6.7797,2.2801,0.0832,-0.1156,0.0485,-1.3282,0.7432,-0.1275,-0.0006
1788544500.249386,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7305,-6.7860,2.2816,0.0823,-0.1132,0.0479,-1.3200,0.7369,-0.1260,-0.0004
1788544500.270000,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7305,-6.7860,2.2816,0.0823,-0.1132,0.0479,-1.3200,0.7369,-0.1260,-0.0006
1788544500.290948,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7406,-6.7937,2.2835,0.0814,-0.1102,0.0472,-1.3099,0.7292,-0.1241,-0.0007
1788544500.311959,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7485,-6.7996,2.2850,0.0804,-0.1076,0.0467,-1.3020,0.7233,-0.1226,-0.0004
1788544500.332552,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7485,-6.7996,2.2850,0.0804,-0.1076,0.0467,-1.3020,0.7233,-0.1226,-0.0005
1788544500.353391,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7562,-6.8053,2.2864,0.0796,-0.1050,0.0463,-1.2943,0.7176,-0.1212,-0.0004
1788544500.373976,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7562,-6.8053,2.2864,0.0796,-0.1050,0.0463,-1.2943,0.7176,-0.1212,-0.0003
1788544500.394476,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7638,-6.8109,2.2878,0.0786,-0.1023,0.0459,-1.2867,0.7120,-0.1198,-0.0006
1788544500.415368,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7713,-6.8162,2.2893,0.0778,-0.0995,0.0455,-1.2792,0.7067,-0.1183,-0.0004
1788544500.436121,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7713,-6.8162,2.2893,0.0778,-0.0995,0.0455,-1.2792,0.7067,-0.1183,-0.0004
1788544500.456745,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7805,-6.8225,2.2912,0.0766,-0.0959,0.0453,-1.2700,0.7004,-0.1164,-0.0012
1788544500.478261,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7805,-6.8225,2.2912,0.0766,-0.0959,0.0453,-1.2700,0.7004,-0.1164,-0.0006
1788544500.499099,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7877,-6.8274,2.2928,0.0758,-0.0932,0.0450,-1.2628,0.6955,-0.1148,-0.0005
1788544500.519836,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7948,-6.8320,2.2944,0.0749,-0.0904,0.0448,-1.2557,0.6909,-0.1132,-0.0007
1788544500.540900,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7948,-6.8320,2.2944,0.0749,-0.0904,0.0448,-1.2557,0.6909,-0.1132,-0.0002
1788544500.561265,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8017,-6.8364,2.2960,0.0739,-0.0874,0.0445,-1.2488,0.6865,-0.1116,-0.0003
1788544500.581982,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8017,-6.8364,2.2960,0.0739,-0.0874,0.0445,-1.2488,0.6865,-0.1116,-0.0006
1788544500.602961,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8084,-6.8406,2.2977,0.0729,-0.0845,0.0440,-1.2421,0.6823,-0.1099,-0.0004
1788544500.623649,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8084,-6.8406,2.2977,0.0729,-0.0845,0.0440,-1.2421,0.6823,-0.1099,-0.0005
1788544500.644344,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8150,-6.8445,2.2993,0.0720,-0.0816,0.0437,-1.2355,0.6784,-0.1083,-0.0003
1788544500.664840,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8214,-6.8483,2.3009,0.0711,-0.0788,0.0434,-1.2291,0.6746,-0.1067,-0.0015
1788544500.686673,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8214,-6.8483,2.3009,0.0711,-0.0788,0.0434,-1.2291,0.6746,-0.1067,-0.0007
1788544500.707542,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8292,-6.8530,2.3029,0.0699,-0.0755,0.0429,-1.2213,0.6699,-0.1047,-0.0005
1788544500.728182,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8352,-6.8566,2.3044,0.0690,-0.0732,0.0424,-1.2153,0.6663,-0.1032,-0.0003
1788544500.748655,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8352,-6.8566,2.3044,0.0690,-0.0732,0.0424,-1.2153,0.6663,-0.1032,-0.0005
1788544500.769400,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8411,-6.8602,2.3058,0.0681,-0.0708,0.0417,-1.2094,0.6627,-0.1018,-0.0006
1788544500.790315,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8411,-6.8602,2.3058,0.0681,-0.0708,0.0417,-1.2094,0.6627,-0.1018,-0.0007
1788544500.811301,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8467,-6.8636,2.3072,0.0671,-0.0686,0.0410,-1.2038,0.6593,-0.1004,-0.0004
1788544500.831929,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8521,-6.8669,2.3085,0.0662,-0.0665,0.0405,-1.1984,0.6560,-0.0991,-0.0007
1788544500.852944,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8521,-6.8669,2.3085,0.0662,-0.0665,0.0405,-1.1984,0.6560,-0.0991,-0.0002
1788544500.873336,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8574,-6.8702,2.3098,0.0654,-0.0646,0.0399,-1.1931,0.6527,-0.0978,-0.0005
1788544500.894035,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8574,-6.8702,2.3098,0.0654,-0.0646,0.0399,-1.1931,0.6527,-0.0978,-0.0002
1788544500.914501,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8637,-6.8742,2.3113,0.0645,-0.0622,0.0392,-1.1868,0.6487,-0.0963,-0.0007
1788544500.935612,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8637,-6.8742,2.3113,0.0645,-0.0622,0.0392,-1.1868,0.6487,-0.0963,-0.0008
1788544500.956879,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8686,-6.8773,2.3126,0.0637,-0.0606,0.0388,-1.1819,0.6456,-0.0950,-0.0005
1788544500.977655,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8734,-6.8804,2.3138,0.0631,-0.0591,0.0383,-1.1771,0.6425,-0.0938,-0.0006
1788544500.998813,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8734,-6.8804,2.3138,0.0631,-0.0591,0.0383,-1.1771,0.6425,-0.0938,-0.0009
1788544501.020015,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8780,-6.8836,2.3150,0.0626,-0.0579,0.0379,-1.1725,0.6393,-0.0926,-0.0004
1788544501.040632,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8780,-6.8836,2.3150,0.0626,-0.0579,0.0379,-1.1725,0.6393,-0.0926,-0.0007
1788544501.061659,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8824,-6.8868,2.3162,0.0620,-0.0570,0.0375,-1.1681,0.6361,-0.0914,-0.0005
1788544501.082462,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8867,-6.8899,2.3174,0.0614,-0.0563,0.0371,-1.1638,0.6330,-0.0902,-0.0014
1788544501.104398,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8867,-6.8899,2.3174,0.0614,-0.0563,0.0371,-1.1638,0.6330,-0.0902,-0.0004
1788544501.125065,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8920,-6.8940,2.3188,0.0610,-0.0556,0.0367,-1.1585,0.6289,-0.0888,-0.0010
1788544501.146357,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8961,-6.8975,2.3200,0.0608,-0.0553,0.0363,-1.1544,0.6254,-0.0876,-0.0005
1788544501.167222,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8961,-6.8975,2.3200,0.0608,-0.0553,0.0363,-1.1544,0.6254,-0.0876,-0.0006
1788544501.188095,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9002,-6.9011,2.3212,0.0607,-0.0553,0.0360,-1.1503,0.6218,-0.0864,-0.0007
1788544501.209040,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9002,-6.9011,2.3212,0.0607,-0.0553,0.0360,-1.1503,0.6218,-0.0864,-0.0004
1788544501.229700,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9042,-6.9047,2.3224,0.0607,-0.0555,0.0356,-1.1463,0.6182,-0.0852,-0.0005
1788544501.250442,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9082,-6.9085,2.3238,0.0609,-0.0560,0.0352,-1.1423,0.6144,-0.0838,-0.0004
1788544501.271047,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9082,-6.9085,2.3238,0.0609,-0.0560,0.0352,-1.1423,0.6144,-0.0838,-0.0004
1788544501.291568,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9130,-6.9133,2.3254,0.0612,-0.0566,0.0347,-1.1375,0.6096,-0.0822,-0.0006
1788544501.312428,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9130,-6.9133,2.3254,0.0612,-0.0566,0.0347,-1.1375,0.6096,-0.0822,-0.0002
1788544501.332829,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9170,-6.9172,2.3268,0.0617,-0.0572,0.0343,-1.1335,0.6057,-0.0808,-0.0010
1788544501.354283,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9208,-6.9211,2.3281,0.0623,-0.0579,0.0339,-1.1297,0.6018,-0.0795,-0.0006
1788544501.375196,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9208,-6.9211,2.3281,0.0623,-0.0579,0.0339,-1.1297,0.6018,-0.0795,-0.0003
1788544501.395718,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9248,-6.9251,2.3295,0.0632,-0.0585,0.0335,-1.1257,0.5978,-0.0781,-0.0005
1788544501.416397,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9248,-6.9251,2.3295,0.0632,-0.0585,0.0335,-1.1257,0.5978,-0.0781,-0.0003
1788544501.436841,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9287,-6.9292,2.3309,0.0641,-0.0592,0.0331,-1.1218,0.5937,-0.0767,-0.0004
1788544501.457396,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9325,-6.9333,2.3323,0.0653,-0.0600,0.0327,-1.1180,0.5896,-0.0753,-0.0004
1788544501.478104,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9325,-6.9333,2.3323,0.0653,-0.0600,0.0327,-1.1180,0.5896,-0.0753,-0.0005
1788544501.498942,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9364,-6.9375,2.3337,0.0664,-0.0608,0.0321,-1.1141,0.5854,-0.0739,-0.0007
1788544501.519911,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9411,-6.9429,2.3355,0.0680,-0.0619,0.0314,-1.1094,0.5800,-0.0721,-0.0003
1788544501.540373,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9411,-6.9429,2.3355,0.0680,-0.0619,0.0314,-1.1094,0.5800,-0.0721,-0.0002
1788544501.560779,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9449,-6.9473,2.3369,0.0694,-0.0626,0.0307,-1.1056,0.5756,-0.0707,-0.0003
1788544501.581209,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9449,-6.9473,2.3369,0.0694,-0.0626,0.0307,-1.1056,0.5756,-0.0707,-0.0004
1788544501.601799,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9487,-6.9517,2.3382,0.0711,-0.0634,0.0300,-1.1018,0.5712,-0.0694,-0.0010
1788544501.622946,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9525,-6.9561,2.3395,0.0727,-0.0640,0.0294,-1.0980,0.5668,-0.0681,-0.0011
1788544501.644227,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9525,-6.9561,2.3395,0.0727,-0.0640,0.0294,-1.0980,0.5668,-0.0681,-0.0003
1788544501.664753,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9564,-6.9606,2.3408,0.0744,-0.0648,0.0287,-1.0941,0.5623,-0.0668,-0.0006
