frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
242,15,480000000,15.480000000,3.6673364346865887,-1.5659920294943912,0.8665389909892618,0.001608431333972308,0.00440530731894081,0.07192065767079975,0.997399330868168,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
243,15,512000000,15.512000000,3.6673364346865887,-1.5659920294943912,0.8665389909892618,0.001608431333972308,0.00440530731894081,0.07192065767079975,0.997399330868168,2000,1929,1,0.0005,0.9645,24.8459,95.7428,2,True,0.0,0.0,0.0,0.00
244,15,544000000,15.544000000,3.6673364346865887,-1.5659920294943912,0.8665389909892618,0.001608431333972308,0.00440530731894081,0.07192065767079975,0.997399330868168,1929,1880,1,0.0005,0.9746,25.2806,47.6829,3,True,0.0,0.0,0.0,0.00
245,15,580000000,15.580000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1880,1804,8,0.0044,0.9596,31.7229,267.6053,0,True,0.9419195509645822,-0.11697042173812391,0.31481022846960577,1.93
246,15,612000000,15.612000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
247,15,644000000,15.644000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,2000,1888,5,0.0026,0.9440,33.5551,158.2900,0,True,0.0,0.0,0.0,0.00
248,15,676000000,15.676000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1888,1739,3,0.0017,0.9211,27.6642,62.3823,1,True,0.0,0.0,0.0,0.00
249,15,712000000,15.712000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1739,1561,6,0.0038,0.8976,31.6501,144.2771,0,True,0.0,0.0,0.0,0.00
250,15,744000000,15.744000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1561,1268,4,0.0032,0.8123,31.9509,193.9326,1,True,0.0,0.0,0.0,0.00
251,15,776000000,15.776000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1268,1134,6,0.0053,0.8943,34.8146,321.2866,0,True,0.0,0.0,0.0,0.00
252,15,808000000,15.808000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1134,990,1,0.0010,0.8730,28.0433,78.2702,1,True,0.0,0.0,0.0,0.00
253,15,844000000,15.844000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,990,865,0,0.0000,0.8737,31.9018,103.3605,2,True,0.0,0.0,0.0,0.00
254,15,876000000,15.876000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,865,749,3,0.0040,0.8659,30.4674,268.5742,3,True,0.0,0.0,0.0,0.00
255,15,908000000,15.908000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,749,587,2,0.0034,0.7837,39.5279,205.6627,4,True,0.0,0.0,0.0,0.00
256,15,940000000,15.940000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,587,483,1,0.0021,0.8228,28.7627,178.9097,5,True,0.0,0.0,0.0,0.00
257,15,976000000,15.976000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,483,417,1,0.0024,0.8634,29.7590,92.8772,6,True,0.0,0.0,0.0,0.00
258,16,8000000,16.008000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,417,355,0,0.0000,0.8513,25.7957,51.7839,7,True,0.0,0.0,0.0,0.00
259,16,40000000,16.040000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,355,300,1,0.0033,0.8451,30.1110,312.3108,8,True,0.0,0.0,0.0,0.00
260,16,72000000,16.072000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,300,278,4,0.0144,0.9267,32.6758,177.4409,9,True,0.0,0.0,0.0,0.00
261,16,108000000,16.108000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,278,260,3,0.0115,0.9353,30.7357,113.4951,10,True,0.0,0.0,0.0,0.00
262,16,140000000,16.140000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,260,235,0,0.0000,0.9038,26.4934,45.4068,11,True,0.0,0.0,0.0,0.00
263,16,172000000,16.172000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,235,209,1,0.0048,0.8894,26.4686,73.6454,12,True,0.0,0.0,0.0,0.00
264,16,204000000,16.204000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,209,174,1,0.0057,0.8325,32.1303,190.4342,13,True,0.0,0.0,0.0,0.00
265,16,240000000,16.240000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,174,144,2,0.0139,0.8276,39.9701,257.3345,14,True,0.0,0.0,0.0,0.00
266,16,272000000,16.272000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,144,134,1,0.0075,0.9306,32.8413,276.5743,15,True,0.0,0.0,0.0,0.00
267,16,304000000,16.304000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,134,123,0,0.0000,0.9179,25.0210,38.3118,16,True,0.0,0.0,0.0,0.00
268,16,336000000,16.336000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,123,116,0,0.0000,0.9431,25.5748,35.8123,17,True,0.0,0.0,0.0,0.00
269,16,372000000,16.372000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,116,100,1,0.0100,0.8621,35.8916,168.5229,18,True,0.0,0.0,0.0,0.00
270,16,404000000,16.404000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,100,84,2,0.0238,0.8400,41.6502,247.4875,19,True,0.0,0.0,0.0,0.00
271,16,436000000,16.436000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,2000,0,0,0.0000,0.0000,0.0000,0.0000,20,True,0.0,0.0,0.0,0.00
272,16,468000000,16.468000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,2000,1995,0,0.0000,0.9975,18.9371,36.5199,21,True,0.0,0.0,0.0,0.00
273,16,504000000,16.504000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1995,1989,0,0.0000,0.9970,20.9343,41.8152,22,True,0.0,0.0,0.0,0.00
274,16,536000000,16.536000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1989,1983,0,0.0000,0.9970,21.0791,384.5097,23,True,0.0,0.0,0.0,0.00
275,16,568000000,16.568000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1983,1943,6,0.0031,0.9798,21.5786,480.7310,0,True,0.0,0.0,0.0,0.00
276,16,600000000,16.600000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1943,1929,0,0.0000,0.9928,18.3983,423.9540,1,True,0.0,0.0,0.0,0.00
277,16,636000000,16.636000000,4.619094173465743,-1.547414412707379,1.1728265663633,0.002562671715615201,0.0070827825590118005,0.08846086422622271,0.9960511745915717,1929,1918,0,0.0000,0.9943,19.5235,44.1259,2,True,0.0,0.0,0.0,0.00
278,16,668000000,16.668000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1918,1910,8,0.0042,0.9958,17.1885,35.9244,0,True,-0.7848878849791299,0.16232347642859243,-0.5979984088717332,1.56
279,16,700000000,16.700000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
280,16,732000000,16.732000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,2000,1983,4,0.0020,0.9915,18.2284,332.0304,2,True,0.0,0.0,0.0,0.00
281,16,768000000,16.768000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1983,1966,1,0.0005,0.9914,19.7972,422.7609,3,True,0.0,0.0,0.0,0.00
282,16,800000000,16.800000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1966,1956,1,0.0005,0.9949,16.8418,313.3736,4,True,0.0,0.0,0.0,0.00
283,16,832000000,16.832000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1956,1952,0,0.0000,0.9980,16.3028,35.3768,5,True,0.0,0.0,0.0,0.00
284,16,864000000,16.864000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1952,1943,2,0.0010,0.9954,17.4084,369.4119,6,True,0.0,0.0,0.0,0.00
285,16,900000000,16.900000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1943,1927,6,0.0031,0.9918,19.5900,227.8922,0,True,0.0,0.0,0.0,0.00
286,16,932000000,16.932000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1927,1916,1,0.0005,0.9943,16.4471,245.1086,1,True,0.0,0.0,0.0,0.00
287,16,964000000,16.964000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1916,1901,1,0.0005,0.9922,16.2044,195.3876,2,True,0.0,0.0,0.0,0.00
288,16,996000000,16.996000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1901,1895,1,0.0005,0.9968,15.8762,34.4060,3,True,0.0,0.0,0.0,0.00
289,17,32000000,17.032000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1895,1888,0,0.0000,0.9963,17.8365,38.3795,4,True,0.0,0.0,0.0,0.00
290,17,64000000,17.064000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1888,1881,1,0.0005,0.9963,16.7548,228.0856,5,True,0.0,0.0,0.0,0.00
291,17,96000000,17.096000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1881,1867,1,0.0005,0.9926,16.4200,164.3219,6,True,0.0,0.0,0.0,0.00
292,17,128000000,17.128000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1867,1858,0,0.0000,0.9952,16.2797,200.2507,7,True,0.0,0.0,0.0,0.00
293,17,164000000,17.164000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1858,1842,6,0.0033,0.9914,18.1967,41.4013,0,True,0.0,0.0,0.0,0.00
294,17,196000000,17.196000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1842,1828,0,0.0000,0.9924,16.2654,36.6859,1,True,0.0,0.0,0.0,0.00
295,17,228000000,17.228000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1828,1813,2,0.0011,0.9918,18.1138,432.0263,2,True,0.0,0.0,0.0,0.00
296,17,260000000,17.260000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1813,1788,3,0.0017,0.9862,16.8765,224.2384,3,True,0.0,0.0,0.0,0.00
297,17,296000000,17.296000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1788,1766,1,0.0006,0.9877,18.7567,54.9440,4,True,0.0,0.0,0.0,0.00
298,17,328000000,17.328000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1766,1749,0,0.0000,0.9904,16.8000,38.6752,5,True,0.0,0.0,0.0,0.00
299,17,360000000,17.360000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1749,1727,6,0.0035,0.9874,17.0011,39.4385,0,True,0.0,0.0,0.0,0.00
300,17,392000000,17.392000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1727,1708,5,0.0029,0.9890,22.0312,247.6438,0,True,0.0,0.0,0.0,0.00
301,17,428000000,17.428000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1708,1669,6,0.0036,0.9772,24.7784,215.6500,0,True,0.0,0.0,0.0,0.00
302,17,460000000,17.460000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1669,1641,3,0.0018,0.9832,18.8888,196.9968,1,True,0.0,0.0,0.0,0.00
303,17,492000000,17.492000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1641,1627,1,0.0006,0.9915,18.1638,143.5923,2,True,0.0,0.0,0.0,0.00
304,17,524000000,17.524000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1627,1605,1,0.0006,0.9865,18.3701,36.1296,3,True,0.0,0.0,0.0,0.00
305,17,560000000,17.560000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1605,1567,3,0.0019,0.9763,20.9968,64.0852,4,True,0.0,0.0,0.0,0.00
306,17,592000000,17.592000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1567,1540,3,0.0019,0.9828,22.7525,232.4543,5,True,0.0,0.0,0.0,0.00
307,17,624000000,17.624000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1540,1494,7,0.0047,0.9701,22.0208,297.9276,0,True,0.0,0.0,0.0,0.00
308,17,656000000,17.656000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1494,1434,0,0.0000,0.9598,19.4790,74.5453,1,True,0.0,0.0,0.0,0.00
309,17,692000000,17.692000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1434,1394,1,0.0007,0.9721,22.2459,48.2477,2,True,0.0,0.0,0.0,0.00
310,17,724000000,17.724000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1394,1343,3,0.0022,0.9634,20.0685,35.6167,3,True,0.0,0.0,0.0,0.00
311,17,756000000,17.756000000,3.8092611266496266,-1.5236739079165016,0.5866467093937853,0.0020384547818429618,0.008144058151029967,0.10194917280776965,0.9947541832949216,1343,1314,5,0.0038,0.9784,29.5074,383.2074,0,True,0.0,0.0,0.0,0.00
312,17,788000000,17.788000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1314,1254,17,0.0136,0.9543,28.0242,246.0144,0,True,0.8310984696982171,0.548469328492088,0.09196047721015635,1.45
313,17,824000000,17.824000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
314,17,856000000,17.856000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,2000,1982,0,0.0000,0.9910,18.8351,84.9291,2,True,0.0,0.0,0.0,0.00
315,17,888000000,17.888000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1982,1942,6,0.0031,0.9798,19.2311,153.0358,0,True,0.0,0.0,0.0,0.00
316,17,920000000,17.920000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1942,1907,1,0.0005,0.9820,23.2364,284.2494,1,True,0.0,0.0,0.0,0.00
317,17,956000000,17.956000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1907,1858,1,0.0005,0.9743,24.6748,242.0378,2,True,0.0,0.0,0.0,0.00
318,17,988000000,17.988000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1858,1811,2,0.0011,0.9747,22.6329,323.9350,3,True,0.0,0.0,0.0,0.00
319,18,20000000,18.020000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1811,1778,3,0.0017,0.9818,19.1492,33.6180,4,True,0.0,0.0,0.0,0.00
320,18,52000000,18.052000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1778,1755,0,0.0000,0.9871,19.3428,34.9945,5,True,0.0,0.0,0.0,0.00
321,18,88000000,18.088000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1755,1695,2,0.0012,0.9658,22.4923,103.1916,6,True,0.0,0.0,0.0,0.00
322,18,120000000,18.120000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1695,1566,3,0.0019,0.9239,22.1897,354.2011,7,True,0.0,0.0,0.0,0.00
323,18,152000000,18.152000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1566,1493,3,0.0020,0.9534,20.4674,383.6568,8,True,0.0,0.0,0.0,0.00
324,18,184000000,18.184000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1493,1439,3,0.0021,0.9638,18.5616,72.2581,9,True,0.0,0.0,0.0,0.00
325,18,220000000,18.220000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1439,1392,0,0.0000,0.9673,20.6473,57.1010,10,True,0.0,0.0,0.0,0.00
326,18,252000000,18.252000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1392,1348,0,0.0000,0.9684,18.3730,58.6195,11,True,0.0,0.0,0.0,0.00
327,18,284000000,18.284000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1348,1298,1,0.0008,0.9629,20.4747,291.4326,12,True,0.0,0.0,0.0,0.00
328,18,316000000,18.316000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1298,1236,0,0.0000,0.9522,21.2523,350.1616,13,True,0.0,0.0,0.0,0.00
329,18,352000000,18.352000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1236,1182,1,0.0008,0.9563,20.1815,126.9672,14,True,0.0,0.0,0.0,0.00
330,18,384000000,18.384000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1182,1161,1,0.0009,0.9822,17.8895,35.6098,15,True,0.0,0.0,0.0,0.00
331,18,416000000,18.416000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1161,1132,1,0.0009,0.9750,17.8996,34.2466,16,True,0.0,0.0,0.0,0.00
332,18,448000000,18.448000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1132,1094,0,0.0000,0.9664,22.2131,329.4269,17,True,0.0,0.0,0.0,0.00
333,18,484000000,18.484000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1094,1046,5,0.0048,0.9561,23.1682,167.5514,0,True,0.0,0.0,0.0,0.00
334,18,516000000,18.516000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1046,1016,5,0.0049,0.9713,22.8801,333.4566,0,True,0.0,0.0,0.0,0.00
335,18,548000000,18.548000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,1016,947,0,0.0000,0.9321,17.8933,108.1523,1,True,0.0,0.0,0.0,0.00
336,18,580000000,18.580000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,947,926,0,0.0000,0.9778,17.5375,34.3144,2,True,0.0,0.0,0.0,0.00
337,18,616000000,18.616000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,926,893,4,0.0045,0.9644,20.2187,148.4596,3,True,0.0,0.0,0.0,0.00
338,18,648000000,18.648000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,893,859,6,0.0070,0.9619,20.8033,210.8959,0,True,0.0,0.0,0.0,0.00
339,18,680000000,18.680000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,859,793,4,0.0050,0.9232,19.5179,247.2957,1,True,0.0,0.0,0.0,0.00
340,18,712000000,18.712000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,793,770,3,0.0039,0.9710,17.4413,213.7270,2,True,0.0,0.0,0.0,0.00
341,18,748000000,18.748000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,770,745,0,0.0000,0.9675,19.1849,36.2479,3,True,0.0,0.0,0.0,0.00
342,18,780000000,18.780000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,745,722,0,0.0000,0.9691,17.0725,42.6148,4,True,0.0,0.0,0.0,0.00
343,18,812000000,18.812000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,722,702,1,0.0014,0.9723,18.6136,389.7234,5,True,0.0,0.0,0.0,0.00
344,18,844000000,18.844000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,702,692,3,0.0043,0.9858,19.0230,244.2718,6,True,0.0,0.0,0.0,0.00
345,18,880000000,18.880000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,692,671,2,0.0030,0.9697,22.1340,271.0832,7,True,0.0,0.0,0.0,0.00
346,18,912000000,18.912000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,671,647,0,0.0000,0.9642,17.9467,118.2030,8,True,0.0,0.0,0.0,0.00
347,18,944000000,18.944000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,647,629,0,0.0000,0.9722,17.6229,41.8215,9,True,0.0,0.0,0.0,0.00
348,18,976000000,18.976000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,629,608,3,0.0049,0.9666,20.7831,284.6561,10,True,0.0,0.0,0.0,0.00
349,19,12000000,19.012000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,608,581,3,0.0052,0.9556,23.7902,313.2042,11,True,0.0,0.0,0.0,0.00
350,19,44000000,19.044000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,581,557,1,0.0018,0.9587,18.8058,151.1830,12,True,0.0,0.0,0.0,0.00
351,19,76000000,19.076000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,557,540,0,0.0000,0.9695,19.2722,381.5340,13,True,0.0,0.0,0.0,0.00
