frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
342,72,272000000,72.272000000,5.4435149297337055,3.5133616857352123,-2.3826627191359098,-0.004137163627469746,-0.012623293766074361,0.04707559563321669,0.9988029959042938,2000,0,0,0.0000,0.0,0.0,0.0,0.00
343,72,304000000,72.304000000,5.4435149297337055,3.5133616857352123,-2.3826627191359098,-0.004137163627469746,-0.012623293766074361,0.04707559563321669,0.9988029959042938,2000,2000,1,0.0005,0.0,0.0,0.0,0.00
344,72,340000000,72.340000000,5.4435149297337055,3.5133616857352123,-2.3826627191359098,-0.004137163627469746,-0.012623293766074361,0.04707559563321669,0.9988029959042938,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
345,72,372000000,72.372000000,5.4435149297337055,3.5133616857352123,-2.3826627191359098,-0.004137163627469746,-0.012623293766074361,0.04707559563321669,0.9988029959042938,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
346,72,404000000,72.404000000,5.4435149297337055,3.5133616857352123,-2.3826627191359098,-0.004137163627469746,-0.012623293766074361,0.04707559563321669,0.9988029959042938,2000,2000,3,0.0015,0.0,0.0,0.0,0.00
347,72,436000000,72.436000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,2000,1994,9,0.0045,0.9077855519756579,0.159200412313088,-0.3880471882949197,0.20
348,72,472000000,72.472000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,2000,0,0,0.0000,0.0,0.0,0.0,0.00
349,72,504000000,72.504000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,2000,2000,3,0.0015,0.0,0.0,0.0,0.00
350,72,536000000,72.536000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
351,72,568000000,72.568000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,2000,2000,1,0.0005,0.0,0.0,0.0,0.00
352,72,604000000,72.604000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,2000,1997,4,0.0020,0.0,0.0,0.0,0.00
353,72,636000000,72.636000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1997,1983,7,0.0035,0.0,0.0,0.0,0.00
354,72,668000000,72.668000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1983,1981,1,0.0005,0.0,0.0,0.0,0.00
355,72,700000000,72.700000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1981,1981,0,0.0000,0.0,0.0,0.0,0.00
356,72,736000000,72.736000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1981,1981,0,0.0000,0.0,0.0,0.0,0.00
357,72,768000000,72.768000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1981,1981,2,0.0010,0.0,0.0,0.0,0.00
358,72,800000000,72.800000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1981,1978,1,0.0005,0.0,0.0,0.0,0.00
359,72,832000000,72.832000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1978,1977,0,0.0000,0.0,0.0,0.0,0.00
360,72,868000000,72.868000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1977,1977,0,0.0000,0.0,0.0,0.0,0.00
361,72,900000000,72.900000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1977,1977,0,0.0000,0.0,0.0,0.0,0.00
362,72,932000000,72.932000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1977,1976,0,0.0000,0.0,0.0,0.0,0.00
363,72,964000000,72.964000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1976,1976,2,0.0010,0.0,0.0,0.0,0.00
364,73,0,73.000000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1976,1966,5,0.0025,0.0,0.0,0.0,0.00
365,73,32000000,73.032000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1966,1964,0,0.0000,0.0,0.0,0.0,0.00
366,73,64000000,73.064000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1964,1964,0,0.0000,0.0,0.0,0.0,0.00
367,73,96000000,73.096000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1964,1964,0,0.0000,0.0,0.0,0.0,0.00
368,73,132000000,73.132000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1964,1964,0,0.0000,0.0,0.0,0.0,0.00
369,73,164000000,73.164000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1964,1961,2,0.0010,0.0,0.0,0.0,0.00
370,73,196000000,73.196000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1961,1949,2,0.0010,0.0,0.0,0.0,0.00
371,73,228000000,73.228000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1949,1949,0,0.0000,0.0,0.0,0.0,0.00
372,73,264000000,73.264000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1949,1948,0,0.0000,0.0,0.0,0.0,0.00
373,73,296000000,73.296000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1948,1948,0,0.0000,0.0,0.0,0.0,0.00
374,73,328000000,73.328000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1948,1947,4,0.0021,0.0,0.0,0.0,0.00
375,73,360000000,73.360000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1947,1932,6,0.0031,0.0,0.0,0.0,0.00
376,73,396000000,73.396000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1932,1930,2,0.0010,0.0,0.0,0.0,0.00
377,73,428000000,73.428000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1930,1930,0,0.0000,0.0,0.0,0.0,0.00
378,73,460000000,73.460000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1930,1930,0,0.0000,0.0,0.0,0.0,0.00
379,73,492000000,73.492000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1930,1930,0,0.0000,0.0,0.0,0.0,0.00
380,73,528000000,73.528000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1930,1928,0,0.0000,0.0,0.0,0.0,0.00
381,73,560000000,73.560000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1928,1924,2,0.0010,0.0,0.0,0.0,0.00
382,73,592000000,73.592000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1924,1918,2,0.0010,0.0,0.0,0.0,0.00
383,73,624000000,73.624000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1918,1916,0,0.0000,0.0,0.0,0.0,0.00
384,73,660000000,73.660000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1916,1915,0,0.0000,0.0,0.0,0.0,0.00
385,73,692000000,73.692000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1915,1914,0,0.0000,0.0,0.0,0.0,0.00
386,73,724000000,73.724000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1914,1914,3,0.0016,0.0,0.0,0.0,0.00
387,73,756000000,73.756000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1914,1912,5,0.0026,0.0,0.0,0.0,0.00
388,73,792000000,73.792000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1912,1912,2,0.0010,0.0,0.0,0.0,0.00
389,73,824000000,73.824000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1912,1911,0,0.0000,0.0,0.0,0.0,0.00
390,73,856000000,73.856000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1911,1909,0,0.0000,0.0,0.0,0.0,0.00
391,73,888000000,73.888000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1909,1907,2,0.0010,0.0,0.0,0.0,0.00
392,73,924000000,73.924000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1907,1895,1,0.0005,0.0,0.0,0.0,0.00
393,73,956000000,73.956000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1895,1893,3,0.0016,0.0,0.0,0.0,0.00
394,73,988000000,73.988000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1893,1893,0,0.0000,0.0,0.0,0.0,0.00
395,74,20000000,74.020000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1893,1892,0,0.0000,0.0,0.0,0.0,0.00
396,74,56000000,74.056000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1892,1891,0,0.0000,0.0,0.0,0.0,0.00
397,74,88000000,74.088000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1891,1891,0,0.0000,0.0,0.0,0.0,0.00
398,74,120000000,74.120000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1891,1886,1,0.0005,0.0,0.0,0.0,0.00
399,74,152000000,74.152000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1886,1883,2,0.0011,0.0,0.0,0.0,0.00
400,74,188000000,74.188000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1883,1882,0,0.0000,0.0,0.0,0.0,0.00
401,74,220000000,74.220000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1882,1881,0,0.0000,0.0,0.0,0.0,0.00
402,74,252000000,74.252000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1881,1880,0,0.0000,0.0,0.0,0.0,0.00
403,74,284000000,74.284000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1880,1880,3,0.0016,0.0,0.0,0.0,0.00
404,74,320000000,74.320000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1880,1876,1,0.0005,0.0,0.0,0.0,0.00
405,74,352000000,74.352000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1876,1876,0,0.0000,0.0,0.0,0.0,0.00
406,74,384000000,74.384000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1876,1875,1,0.0005,0.0,0.0,0.0,0.00
407,74,416000000,74.416000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1875,1874,0,0.0000,0.0,0.0,0.0,0.00
408,74,452000000,74.452000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1874,1874,0,0.0000,0.0,0.0,0.0,0.00
409,74,484000000,74.484000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1874,1872,1,0.0005,0.0,0.0,0.0,0.00
410,74,516000000,74.516000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1872,1870,1,0.0005,0.0,0.0,0.0,0.00
411,74,548000000,74.548000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1870,1869,2,0.0011,0.0,0.0,0.0,0.00
412,74,584000000,74.584000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1869,1869,0,0.0000,0.0,0.0,0.0,0.00
413,74,616000000,74.616000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1869,1868,0,0.0000,0.0,0.0,0.0,0.00
414,74,648000000,74.648000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1868,1866,1,0.0005,0.0,0.0,0.0,0.00
415,74,680000000,74.680000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1866,1861,5,0.0027,0.0,0.0,0.0,0.00
416,74,716000000,74.716000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1861,1859,0,0.0000,0.0,0.0,0.0,0.00
417,74,748000000,74.748000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1859,1857,0,0.0000,0.0,0.0,0.0,0.00
418,74,780000000,74.780000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1857,1856,0,0.0000,0.0,0.0,0.0,0.00
419,74,812000000,74.812000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1856,1854,2,0.0011,0.0,0.0,0.0,0.00
420,74,848000000,74.848000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1854,1851,5,0.0027,0.0,0.0,0.0,0.00
421,74,880000000,74.880000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1851,1848,0,0.0000,0.0,0.0,0.0,0.00
422,74,912000000,74.912000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1848,1844,1,0.0005,0.0,0.0,0.0,0.00
423,74,944000000,74.944000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1844,1844,0,0.0000,0.0,0.0,0.0,0.00
424,74,980000000,74.980000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1844,1840,0,0.0000,0.0,0.0,0.0,0.00
425,75,12000000,75.012000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1840,1840,2,0.0011,0.0,0.0,0.0,0.00
426,75,44000000,75.044000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1840,1828,1,0.0005,0.0,0.0,0.0,0.00
427,75,76000000,75.076000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1828,1826,2,0.0011,0.0,0.0,0.0,0.00
428,75,112000000,75.112000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1826,1824,0,0.0000,0.0,0.0,0.0,0.00
429,75,144000000,75.144000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1824,1823,0,0.0000,0.0,0.0,0.0,0.00
430,75,176000000,75.176000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1823,1822,0,0.0000,0.0,0.0,0.0,0.00
431,75,208000000,75.208000000,6.34196962034155,3.7545668455932826,-2.749540409630443,-0.004373044993706253,-0.013038289431826451,0.04876474034866301,0.9987156149699985,1822,1822,2,0.0011,0.0,0.0,0.0,0.00
432,75,244000000,75.244000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1822,1814,8,0.0044,-0.5314754488110045,-0.4163357370230755,0.73769804214773,0.22
433,75,276000000,75.276000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,2000,0,0,0.0000,0.0,0.0,0.0,0.00
434,75,308000000,75.308000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,2000,1998,0,0.0000,0.0,0.0,0.0,0.00
435,75,340000000,75.340000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1998,1997,1,0.0005,0.0,0.0,0.0,0.00
436,75,376000000,75.376000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1997,1997,0,0.0000,0.0,0.0,0.0,0.00
437,75,408000000,75.408000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1997,1997,1,0.0005,0.0,0.0,0.0,0.00
438,75,440000000,75.440000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1997,1993,1,0.0005,0.0,0.0,0.0,0.00
439,75,472000000,75.472000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1993,1991,3,0.0015,0.0,0.0,0.0,0.00
440,75,508000000,75.508000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1991,1984,0,0.0000,0.0,0.0,0.0,0.00
441,75,540000000,75.540000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1984,1981,1,0.0005,0.0,0.0,0.0,0.00
442,75,572000000,75.572000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1981,1981,3,0.0015,0.0,0.0,0.0,0.00
443,75,604000000,75.604000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1981,1977,1,0.0005,0.0,0.0,0.0,0.00
444,75,640000000,75.640000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1977,1977,0,0.0000,0.0,0.0,0.0,0.00
445,75,672000000,75.672000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1977,1976,0,0.0000,0.0,0.0,0.0,0.00
446,75,704000000,75.704000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1976,1971,1,0.0005,0.0,0.0,0.0,0.00
447,75,736000000,75.736000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1971,1970,0,0.0000,0.0,0.0,0.0,0.00
448,75,772000000,75.772000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1970,1968,1,0.0005,0.0,0.0,0.0,0.00
449,75,804000000,75.804000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1968,1961,0,0.0000,0.0,0.0,0.0,0.00
450,75,836000000,75.836000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1961,1961,0,0.0000,0.0,0.0,0.0,0.00
451,75,868000000,75.868000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1961,1958,1,0.0005,0.0,0.0,0.0,0.00
452,75,904000000,75.904000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1958,1954,0,0.0000,0.0,0.0,0.0,0.00
453,75,936000000,75.936000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1954,1952,0,0.0000,0.0,0.0,0.0,0.00
454,75,968000000,75.968000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1952,1951,4,0.0021,0.0,0.0,0.0,0.00
455,76,0,76.000000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1951,1946,1,0.0005,0.0,0.0,0.0,0.00
456,76,36000000,76.036000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1946,1944,0,0.0000,0.0,0.0,0.0,0.00
457,76,68000000,76.068000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1944,1943,0,0.0000,0.0,0.0,0.0,0.00
458,76,100000000,76.100000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1943,1941,0,0.0000,0.0,0.0,0.0,0.00
459,76,132000000,76.132000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1941,1940,1,0.0005,0.0,0.0,0.0,0.00
460,76,168000000,76.168000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1940,1933,0,0.0000,0.0,0.0,0.0,0.00
461,76,200000000,76.200000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1933,1931,1,0.0005,0.0,0.0,0.0,0.00
462,76,232000000,76.232000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1931,1931,0,0.0000,0.0,0.0,0.0,0.00
463,76,264000000,76.264000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1931,1929,2,0.0010,0.0,0.0,0.0,0.00
464,76,300000000,76.300000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1929,1927,0,0.0000,0.0,0.0,0.0,0.00
465,76,332000000,76.332000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1927,1926,2,0.0010,0.0,0.0,0.0,0.00
466,76,364000000,76.364000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1926,1920,3,0.0016,0.0,0.0,0.0,0.00
467,76,396000000,76.396000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1920,1919,0,0.0000,0.0,0.0,0.0,0.00
468,76,432000000,76.432000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1919,1916,0,0.0000,0.0,0.0,0.0,0.00
469,76,464000000,76.464000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1916,1914,0,0.0000,0.0,0.0,0.0,0.00
470,76,496000000,76.496000000,5.834181383695987,3.293904186357098,-2.0215699286974362,-0.004097716518719085,-0.014792857624333675,0.049387965270140846,0.9986617089731206,1914,1914,1,0.0005,0.0,0.0,0.0,0.00
