frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
113,11,552000000,11.552000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1960,1940,5,0.0026,0.9898,0.3876,85.9486,0,True,95.08,True,0.0,0.0,0.0,0.00
114,11,584000000,11.584000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1940,1940,0,0.0000,1.0000,0.0003,0.0068,1,True,95.08,True,0.0,0.0,0.0,0.00
115,11,620000000,11.620000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1940,1940,0,0.0000,1.0000,0.0018,0.0243,2,True,95.08,True,0.0,0.0,0.0,0.00
116,11,652000000,11.652000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1940,1939,1,0.0005,0.9995,0.0436,11.2617,3,True,95.08,True,0.0,0.0,0.0,0.00
117,11,684000000,11.684000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1939,1933,1,0.0005,0.9969,2.2711,191.4522,4,True,95.08,True,0.0,0.0,0.0,0.00
118,11,716000000,11.716000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,1933,1923,8,0.0042,0.9948,2.4993,123.0285,0,True,93.44,True,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,0.00
119,11,752000000,11.752000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,93.44,True,0.0,0.0,0.0,0.00
120,11,784000000,11.784000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,2000,2000,2,0.0010,1.0000,0.1283,105.3413,2,True,93.44,True,0.0,0.0,0.0,0.00
121,11,816000000,11.816000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,2000,2000,0,0.0000,1.0000,0.0017,0.0123,3,True,93.44,True,0.0,0.0,0.0,0.00
122,11,848000000,11.848000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,2000,2000,0,0.0000,1.0000,0.0029,0.5810,4,True,93.44,True,0.0,0.0,0.0,0.00
123,11,884000000,11.884000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,2000,1999,2,0.0010,0.9995,1.1721,120.6102,5,True,93.44,True,0.0,0.0,0.0,0.00
124,11,916000000,11.916000000,-0.2199197323387609,0.45587913647727923,-0.8624439252802341,-2.456487322391111e-06,-6.543139743260332e-06,-3.1029169784984767e-06,0.9999999999707625,1999,1988,4,0.0020,0.9945,3.6070,170.3154,6,True,93.44,True,0.0,0.0,0.0,0.00
125,11,948000000,11.948000000,-0.8803807046561796,-0.29074996237755685,-0.9420447593760253,-5.808189677330173e-06,-2.4708279511939443e-06,-1.1176503952044099e-06,0.9999999999794554,1988,1940,10,0.0052,0.9759,2.8854,178.0642,0,True,91.80,True,-0.6604573804959107,-0.7466328064901612,-0.07959585932135871,0.00
126,11,980000000,11.980000000,-0.8803807046561796,-0.29074996237755685,-0.9420447593760253,-5.808189677330173e-06,-2.4708279511939443e-06,-1.1176503952044099e-06,0.9999999999794554,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,91.80,True,0.0,0.0,0.0,0.00
127,12,16000000,12.016000000,-0.8803807046561796,-0.29074996237755685,-0.9420447593760253,-5.808189677330173e-06,-2.4708279511939443e-06,-1.1176503952044099e-06,0.9999999999794554,2000,2000,0,0.0000,1.0000,0.0004,0.0084,2,True,91.80,True,0.0,0.0,0.0,0.00
128,12,48000000,12.048000000,-0.8803807046561796,-0.29074996237755685,-0.9420447593760253,-5.808189677330173e-06,-2.4708279511939443e-06,-1.1176503952044099e-06,0.9999999999794554,2000,2000,0,0.0000,1.0000,0.0037,0.0122,3,True,91.80,True,0.0,0.0,0.0,0.00
129,12,80000000,12.080000000,-0.8803807046561796,-0.29074996237755685,-0.9420447593760253,-5.808189677330173e-06,-2.4708279511939443e-06,-1.1176503952044099e-06,0.9999999999794554,2000,1999,1,0.0005,0.9995,0.1827,35.1368,4,True,91.80,True,0.0,0.0,0.0,0.00
130,12,112000000,12.112000000,-1.184118428497906,-0.5584451833001141,-0.027669199876171557,4.3849247377949464e-05,-5.629223980908951e-05,8.403927009406273e-07,0.9999999974538605,1999,1989,9,0.0045,0.9950,2.0711,128.3273,0,True,90.16,True,-0.3037326069243517,-0.2677065215860403,0.9143739507396522,0.01
131,12,148000000,12.148000000,-1.184118428497906,-0.5584451833001141,-0.027669199876171557,4.3849247377949464e-05,-5.629223980908951e-05,8.403927009406273e-07,0.9999999974538605,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,90.16,True,0.0,0.0,0.0,0.00
132,12,180000000,12.180000000,-1.184118428497906,-0.5584451833001141,-0.027669199876171557,4.3849247377949464e-05,-5.629223980908951e-05,8.403927009406273e-07,0.9999999974538605,2000,2000,1,0.0005,1.0000,0.3387,64.4091,2,True,90.16,True,0.0,0.0,0.0,0.00
