frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
142,12,180000000,12.180000000,-1.0802280537605613,-0.5351707391410074,-2.01162817358256,-4.595883556810561e-06,2.0983812343823294e-05,2.4205818448560356e-06,0.9999999997663491,2000,2000,1,0.0005,1.0000,0.0941,63.5656,2,True,0.0,0.0,0.0,0.00
143,12,212000000,12.212000000,-1.0802280537605613,-0.5351707391410074,-2.01162817358256,-4.595883556810561e-06,2.0983812343823294e-05,2.4205818448560356e-06,0.9999999997663491,2000,2000,0,0.0000,1.0000,0.0005,0.0140,3,True,0.0,0.0,0.0,0.00
144,12,244000000,12.244000000,-1.0802280537605613,-0.5351707391410074,-2.01162817358256,-4.595883556810561e-06,2.0983812343823294e-05,2.4205818448560356e-06,0.9999999997663491,2000,2000,0,0.0000,1.0000,0.0021,0.0157,4,True,0.0,0.0,0.0,0.00
145,12,280000000,12.280000000,-1.0802280537605613,-0.5351707391410074,-2.01162817358256,-4.595883556810561e-06,2.0983812343823294e-05,2.4205818448560356e-06,0.9999999997663491,2000,2000,1,0.0005,1.0000,0.2963,54.0454,5,True,0.0,0.0,0.0,0.00
146,12,344000000,12.344000000,-1.4019086556042526,-1.3296052266268945,-1.496462728807277,6.46828224609631e-05,-7.852614772367002e-05,-0.00011172659845240346,0.9999999885834718,2000,1986,10,0.0050,0.9930,1.3735,82.2611,0,True,-0.32170606767229787,-0.794437665300982,0.5151446417987398,0.02
147,12,376000000,12.376000000,-1.4019086556042526,-1.3296052266268945,-1.496462728807277,6.46828224609631e-05,-7.852614772367002e-05,-0.00011172659845240346,0.9999999885834718,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
148,12,412000000,12.412000000,-1.4019086556042526,-1.3296052266268945,-1.496462728807277,6.46828224609631e-05,-7.852614772367002e-05,-0.00011172659845240346,0.9999999885834718,2000,2000,0,0.0000,1.0000,0.0023,0.0108,2,True,0.0,0.0,0.0,0.00
149,12,476000000,12.476000000,-1.4019086556042526,-1.3296052266268945,-1.496462728807277,6.46828224609631e-05,-7.852614772367002e-05,-0.00011172659845240346,0.9999999885834718,2000,2000,0,0.0000,1.0000,0.0727,26.9585,3,True,0.0,0.0,0.0,0.00
150,12,508000000,12.508000000,-1.4019086556042526,-1.3296052266268945,-1.496462728807277,6.46828224609631e-05,-7.852614772367002e-05,-0.00011172659845240346,0.9999999885834718,2000,1990,5,0.0025,0.9950,3.0624,143.1638,0,True,0.0,0.0,0.0,0.00
151,12,544000000,12.544000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1990,1957,16,0.0082,0.9834,3.6847,114.3731,0,True,0.3042096577112851,0.28980217237391404,-0.9074531310445423,0.00
152,12,576000000,12.576000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
153,12,640000000,12.640000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,2000,2000,0,0.0000,1.0000,0.0025,0.0271,2,True,0.0,0.0,0.0,0.00
154,12,676000000,12.676000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,2000,2000,0,0.0000,1.0000,0.0420,11.8242,3,True,0.0,0.0,0.0,0.00
155,12,708000000,12.708000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,2000,1990,4,0.0020,0.9950,2.8657,139.5645,4,True,0.0,0.0,0.0,0.00
156,12,772000000,12.772000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1990,1965,4,0.0020,0.9874,1.6883,97.1048,5,True,0.0,0.0,0.0,0.00
157,12,840000000,12.840000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1965,1949,2,0.0010,0.9919,0.1260,44.8917,6,True,0.0,0.0,0.0,0.00
158,12,872000000,12.872000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1949,1949,0,0.0000,1.0000,0.0102,10.4825,7,True,0.0,0.0,0.0,0.00
159,12,904000000,12.904000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1949,1949,6,0.0031,1.0000,1.6447,139.8405,0,True,0.0,0.0,0.0,0.00
160,12,972000000,12.972000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1949,1942,3,0.0015,0.9964,0.8223,112.3812,1,True,0.0,0.0,0.0,0.00
161,13,4000000,13.004000000,-1.0974917242507636,-1.0397536662879943,-2.4038305731099223,6.318609762111189e-05,-7.652929374623941e-05,-0.00011232798409356542,0.9999999887666041,1942,1942,0,0.0000,1.0000,0.0031,0.2905,2,True,0.0,0.0,0.0,0.00
162,13,72000000,13.072000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1942,1942,9,0.0046,1.0000,0.1372,28.8451,0,True,-0.723350981941387,-0.6653120064994975,-0.1847249060956415,0.00
163,13,104000000,13.104000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
164,13,168000000,13.168000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,2000,2000,2,0.0010,1.0000,0.5145,93.1726,2,True,0.0,0.0,0.0,0.00
165,13,268000000,13.268000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,2000,2000,2,0.0010,1.0000,0.1251,30.3247,3,True,0.0,0.0,0.0,0.00
166,13,300000000,13.300000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,2000,1989,5,0.0025,0.9945,0.8285,134.5696,0,True,0.0,0.0,0.0,0.00
167,13,400000000,13.400000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1989,1976,0,0.0000,0.9935,0.2730,100.0242,1,True,0.0,0.0,0.0,0.00
168,13,432000000,13.432000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1976,1974,1,0.0005,0.9990,0.1363,118.2073,2,True,0.0,0.0,0.0,0.00
169,13,468000000,13.468000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1974,1973,1,0.0005,0.9995,1.0703,187.8462,3,True,0.0,0.0,0.0,0.00
170,13,500000000,13.500000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1973,1964,5,0.0025,0.9954,2.3563,112.0148,0,True,0.0,0.0,0.0,0.00
171,13,532000000,13.532000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1964,1939,3,0.0015,0.9873,0.2545,71.5678,1,True,0.0,0.0,0.0,0.00
172,13,600000000,13.600000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1939,1939,0,0.0000,1.0000,0.0217,27.4137,2,True,0.0,0.0,0.0,0.00
173,13,632000000,13.632000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1939,1939,2,0.0010,1.0000,0.8922,97.0086,3,True,0.0,0.0,0.0,0.00
174,13,664000000,13.664000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1939,1933,4,0.0021,0.9969,1.1835,96.0214,4,True,0.0,0.0,0.0,0.00
175,13,732000000,13.732000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1933,1920,3,0.0016,0.9933,0.2600,59.3475,5,True,0.0,0.0,0.0,0.00
176,13,764000000,13.764000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1920,1920,4,0.0021,1.0000,0.2665,72.3372,6,True,0.0,0.0,0.0,0.00
177,13,796000000,13.796000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1920,1917,1,0.0005,0.9984,0.5305,73.5585,7,True,0.0,0.0,0.0,0.00
178,13,864000000,13.864000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1917,1913,1,0.0005,0.9979,0.1079,58.1957,8,True,0.0,0.0,0.0,0.00
179,13,928000000,13.928000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1913,1913,2,0.0010,1.0000,1.7663,115.1647,9,True,0.0,0.0,0.0,0.00
180,13,996000000,13.996000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1913,1886,3,0.0016,0.9859,0.7039,57.4340,10,True,0.0,0.0,0.0,0.00
181,14,92000000,14.092000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1886,1883,5,0.0027,0.9984,0.2819,44.5952,0,True,0.0,0.0,0.0,0.00
182,14,160000000,14.160000000,-1.8209638629871918,-1.7048797976610268,-2.5887502687534125,5.798211493798254e-05,-7.305688316303069e-05,-0.00011752394102136297,0.9999999887444446,1883,1883,6,0.0032,1.0000,0.5736,69.2637,0,True,0.0,0.0,0.0,0.00
183,14,224000000,14.224000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,1883,1875,8,0.0043,0.9958,0.3243,40.4516,0,True,0.9003720947946314,0.4184703892140617,0.11921671135440248,0.00
184,14,260000000,14.260000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
185,14,356000000,14.356000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,2000,2000,0,0.0000,1.0000,0.4577,63.2569,2,True,0.0,0.0,0.0,0.00
186,14,456000000,14.456000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,2000,1981,2,0.0010,0.9905,9.1184,58.6883,3,True,0.0,0.0,0.0,0.00
187,14,488000000,14.488000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,1981,1940,3,0.0015,0.9793,8.6704,83.7781,4,True,0.0,0.0,0.0,0.00
188,14,524000000,14.524000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,1940,1888,2,0.0011,0.9732,13.9858,155.9492,5,True,0.0,0.0,0.0,0.00
189,14,556000000,14.556000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,1888,1824,3,0.0016,0.9661,14.6681,59.7144,6,True,0.0,0.0,0.0,0.00
190,14,588000000,14.588000000,-0.9205108664703062,-1.2866348838267019,-2.4693534802058177,5.435356095536295e-05,-7.061272579409847e-05,-0.00011735421430220366,0.9999999891437609,1824,1669,0,0.0000,0.9150,16.3998,66.7404,7,True,0.0,0.0,0.0,0.00
191,14,656000000,14.656000000,-1.7977367174704062,-0.8069938532611498,-2.448876953762951,0.00021330115226080157,-0.0003908769333439585,0.028839019680318812,0.9995839697902921,1669,1598,31,0.0194,0.9575,36.8586,90.7545,0,True,-0.8773355060174919,0.479437355238785,0.020548291478134792,3.32
192,14,752000000,14.752000000,-1.7977367174704062,-0.8069938532611498,-2.448876953762951,0.00021330115226080157,-0.0003908769333439585,0.028839019680318812,0.9995839697902921,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
193,14,788000000,14.788000000,-2.253726326327149,0.02566077715168591,-2.7631375829654297,0.001000785072816418,0.00017392210754667417,0.050666875735645905,0.9987150924480551,2000,1959,11,0.0056,0.9795,32.7590,107.9966,0,True,-0.4074746574398926,0.857432332440079,-0.3142836280028088,2.51
194,14,852000000,14.852000000,-2.253726326327149,0.02566077715168591,-2.7631375829654297,0.001000785072816418,0.00017392210754667417,0.050666875735645905,0.9987150924480551,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
195,14,884000000,14.884000000,-2.253726326327149,0.02566077715168591,-2.7631375829654297,0.001000785072816418,0.00017392210754667417,0.050666875735645905,0.9987150924480551,2000,1912,5,0.0026,0.9560,35.1664,163.9417,0,True,0.0,0.0,0.0,0.00
196,14,952000000,14.952000000,-3.2193732293743755,0.2031248709759782,-2.9529600106140705,0.0015026258704792905,0.0031198497149397693,0.10414997819295187,0.9945555744631154,1912,1819,46,0.0253,0.9514,43.5293,224.2653,0,True,-0.94268220711777,0.2738963460972145,-0.19060705122886928,6.16
197,16,272000000,16.272000000,-3.2193732293743755,0.2031248709759782,-2.9529600106140705,0.0015026258704792905,0.0031198497149397693,0.10414997819295187,0.9945555744631154,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
198,16,336000000,16.336000000,-3.2193732293743755,0.2031248709759782,-2.9529600106140705,0.0015026258704792905,0.0031198497149397693,0.10414997819295187,0.9945555744631154,2000,1960,4,0.0020,0.9800,62.7546,216.7389,2,True,0.0,0.0,0.0,0.00
199,16,436000000,16.436000000,-4.150892662660779,-0.15469465730708437,-2.887869837860711,0.0014663172317278097,0.008674078344865142,0.18245846277648328,0.9831742061506119,1960,1871,11,0.0059,0.9546,88.9348,390.3098,0,True,-0.9858074230404591,-0.15684806060992942,0.05985324186068377,9.09
200,17,32000000,17.032000000,-4.150892662660779,-0.15469465730708437,-2.887869837860711,0.0014663172317278097,0.008674078344865142,0.18245846277648328,0.9831742061506119,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
201,17,96000000,17.096000000,-3.397274901181212,0.43447130728606337,-2.5964187514884842,0.00018635068215589853,0.009681886737975993,0.22992663831330643,0.9731597851003494,2000,1888,40,0.0212,0.9440,61.9560,285.5049,0,True,0.9099058590362993,0.2813368692881198,0.3048292861103962,5.56
202,17,260000000,17.260000000,-3.397274901181212,0.43447130728606337,-2.5964187514884842,0.00018635068215589853,0.009681886737975993,0.22992663831330643,0.9731597851003494,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
203,17,296000000,17.296000000,-2.8466600643589937,1.2125773316008415,-2.8987006007555065,0.0011370137240593087,0.009792682755056313,0.2563871339329967,0.9665238994033587,2000,1975,14,0.0071,0.9875,36.7464,94.1126,0,True,0.8461776165221842,0.4479753375443924,-0.28862005863907503,3.13
204,17,328000000,17.328000000,-2.8466600643589937,1.2125773316008415,-2.8987006007555065,0.0011370137240593087,0.009792682755056313,0.2563871339329967,0.9665238994033587,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
205,17,392000000,17.392000000,-2.800550383077257,2.2035017059297486,-2.7724358722959788,0.0023836667091585583,0.01029897161814719,0.3024602948928666,0.9531033623537104,2000,1946,58,0.0298,0.9730,49.5512,332.0637,0,True,0.5288550102311991,0.8387064688576097,0.12993782070574256,5.50
206,17,824000000,17.824000000,-2.800550383077257,2.2035017059297486,-2.7724358722959788,0.0023836667091585583,0.01029897161814719,0.3024602948928666,0.9531033623537104,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
207,17,856000000,17.856000000,-2.800550383077257,2.2035017059297486,-2.7724358722959788,0.0023836667091585583,0.01029897161814719,0.3024602948928666,0.9531033623537104,2000,1997,4,0.0020,0.9985,29.7045,221.2782,2,True,0.0,0.0,0.0,0.00
208,17,920000000,17.920000000,-2.5678482743465514,3.1494463357534155,-2.546518883337543,0.002530800278453309,0.010648510375809479,0.3475136685583824,0.9376110357935328,1997,1958,42,0.0215,0.9805,48.9001,157.0152,0,True,0.7313996582526229,0.641140215825983,0.23236558169952462,5.46
209,18,52000000,18.052000000,-2.5678482743465514,3.1494463357534155,-2.546518883337543,0.002530800278453309,0.010648510375809479,0.3475136685583824,0.9376110357935328,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
210,18,88000000,18.088000000,-1.9045017532312867,3.8976352913445877,-2.5329291940230294,0.002699781405411447,0.010835917809399142,0.372360516613827,0.9280209802222548,2000,1950,12,0.0062,0.9750,36.0067,106.0966,0,True,0.9903386545211771,0.1353890851048387,0.02998574654164217,3.05
211,18,152000000,18.152000000,-1.9045017532312867,3.8976352913445877,-2.5329291940230294,0.002699781405411447,0.010835917809399142,0.372360516613827,0.9280209802222548,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
212,18,184000000,18.184000000,-1.9045017532312867,3.8976352913445877,-2.5329291940230294,0.002699781405411447,0.010835917809399142,0.372360516613827,0.9280209802222548,2000,1960,0,0.0000,0.9800,32.4648,82.8996,2,True,0.0,0.0,0.0,0.00
213,18,252000000,18.252000000,-2.486351995011985,4.665228082850462,-2.2641326118870975,0.0030800765146762085,0.011051634562227072,0.4181498236657986,0.9083056200808339,1960,1879,62,0.0330,0.9587,48.5168,208.0809,0,True,0.10531177306953748,0.9603329392063911,0.2582054924438365,5.71
214,18,712000000,18.712000000,-2.486351995011985,4.665228082850462,-2.2641326118870975,0.0030800765146762085,0.011051634562227072,0.4181498236657986,0.9083056200808339,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
215,18,748000000,18.748000000,-3.236679237780494,5.324973772499773,-2.222363559365418,0.003870772761973525,0.01131297295608057,0.44096079714847125,0.8974467166017741,2000,1816,21,0.0116,0.9080,35.6518,104.3517,0,True,0.012711487362330898,0.9995500696663808,0.02716756004816592,2.90
216,18,780000000,18.780000000,-3.236679237780494,5.324973772499773,-2.222363559365418,0.003870772761973525,0.01131297295608057,0.44096079714847125,0.8974467166017741,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
217,18,844000000,18.844000000,-4.232101157538129,5.388589058058783,-2.1510312587627496,0.004530180551903474,0.011745487922197621,0.4819012100411797,0.8761351178548222,2000,1956,90,0.0460,0.9780,37.8451,222.3446,0,True,-0.5589039462941964,0.8278481451119984,0.047893918730855294,5.29
218,19,636000000,19.636000000,-4.232101157538129,5.388589058058783,-2.1510312587627496,0.004530180551903474,0.011745487922197621,0.4819012100411797,0.8761351178548222,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
219,19,672000000,19.672000000,-4.232101157538129,5.388589058058783,-2.1510312587627496,0.004530180551903474,0.011745487922197621,0.4819012100411797,0.8761351178548222,2000,1849,7,0.0038,0.9245,46.6220,411.2117,0,True,0.0,0.0,0.0,0.00
220,19,704000000,19.704000000,-4.824221149330395,4.7884970927488,-2.6888821195878774,0.004120727347916277,0.011083807468637564,0.5027034574335738,0.8643780438572312,1849,1660,9,0.0054,0.8978,43.9357,283.8492,0,True,-0.8150149331348957,0.16822737783783703,-0.5544819276702595,2.74
221,19,736000000,19.736000000,-4.824221149330395,4.7884970927488,-2.6888821195878774,0.004120727347916277,0.011083807468637564,0.5027034574335738,0.8643780438572312,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
222,19,768000000,19.768000000,-3.94347622542881,5.047740076032795,-2.2925470913105275,0.004254670838780983,0.011084208302921679,0.5228738091918333,0.8523274123032611,2000,1832,13,0.0071,0.9160,38.2905,272.9128,0,True,0.6547480656109766,-0.6298851558234508,0.4177914085425299,2.69
223,19,804000000,19.804000000,-3.94347622542881,5.047740076032795,-2.2925470913105275,0.004254670838780983,0.011084208302921679,0.5228738091918333,0.8523274123032611,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
224,19,868000000,19.868000000,-4.929541599985911,5.20957138930582,-2.2540022713746137,0.004436836580161702,0.011206807320206135,0.5614130200898501,0.8274479698593998,2000,1877,24,0.0128,0.9385,65.2301,359.0671,0,True,-0.3029465588328707,0.9528695513304427,0.016217294430413382,5.26
225,19,936000000,19.936000000,-4.929541599985911,5.20957138930582,-2.2540022713746137,0.004436836580161702,0.011206807320206135,0.5614130200898501,0.8274479698593998,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
226,19,968000000,19.968000000,-4.929541599985911,5.20957138930582,-2.2540022713746137,0.004436836580161702,0.011206807320206135,0.5614130200898501,0.8274479698593998,2000,1977,2,0.0010,0.9885,31.6277,131.3807,2,True,0.0,0.0,0.0,0.00
227,20,0,20.000000000,-4.929541599985911,5.20957138930582,-2.2540022713746137,0.004436836580161702,0.011206807320206135,0.5614130200898501,0.8274479698593998,1977,1960,1,0.0005,0.9914,31.0185,179.7809,3,True,0.0,0.0,0.0,0.00
228,20,68000000,20.068000000,-5.575805807210876,5.955093048211757,-2.091091158917469,0.004112561318814905,0.010842747232826,0.6021756579154084,0.7982793988861224,1960,1914,27,0.0141,0.9765,59.8645,280.1599,0,True,0.45179686978840033,0.8791515441875997,0.15156566498373564,5.74
229,20,132000000,20.132000000,-5.575805807210876,5.955093048211757,-2.091091158917469,0.004112561318814905,0.010842747232826,0.6021756579154084,0.7982793988861224,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
230,20,164000000,20.164000000,-5.575805807210876,5.955093048211757,-2.091091158917469,0.004112561318814905,0.010842747232826,0.6021756579154084,0.7982793988861224,2000,1987,0,0.0000,0.9935,28.4692,60.2913,2,True,0.0,0.0,0.0,0.00
231,20,200000000,20.200000000,-5.575805807210876,5.955093048211757,-2.091091158917469,0.004112561318814905,0.010842747232826,0.6021756579154084,0.7982793988861224,1987,1976,3,0.0015,0.9945,33.8055,306.2728,3,True,0.0,0.0,0.0,0.00
232,20,232000000,20.232000000,-5.575805807210876,5.955093048211757,-2.091091158917469,0.004112561318814905,0.010842747232826,0.6021756579154084,0.7982793988861224,1976,1947,3,0.0015,0.9853,30.9101,339.9526,4,True,0.0,0.0,0.0,0.00
233,20,296000000,20.296000000,-6.381063716380458,5.3779974270735895,-1.9550016891448774,0.004103248819411847,0.010877745583423575,0.6384851223636497,0.7695463511189068,1947,1905,14,0.0073,0.9784,53.0275,259.1830,0,True,-0.7776286434919545,0.6182324988098844,0.11437775236535058,5.31
234,20,364000000,20.364000000,-6.381063716380458,5.3779974270735895,-1.9550016891448774,0.004103248819411847,0.010877745583423575,0.6384851223636497,0.7695463511189068,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
235,20,396000000,20.396000000,-6.381063716380458,5.3779974270735895,-1.9550016891448774,0.004103248819411847,0.010877745583423575,0.6384851223636497,0.7695463511189068,2000,1993,3,0.0015,0.9965,32.0781,413.7250,2,True,0.0,0.0,0.0,0.00
236,20,428000000,20.428000000,-6.381063716380458,5.3779974270735895,-1.9550016891448774,0.004103248819411847,0.010877745583423575,0.6384851223636497,0.7695463511189068,1993,1984,2,0.0010,0.9955,28.2101,154.6209,3,True,0.0,0.0,0.0,0.00
237,20,464000000,20.464000000,-6.381063716380458,5.3779974270735895,-1.9550016891448774,0.004103248819411847,0.010877745583423575,0.6384851223636497,0.7695463511189068,1984,1972,0,0.0000,0.9940,31.8725,94.7042,4,True,0.0,0.0,0.0,0.00
238,20,496000000,20.496000000,-6.381063716380458,5.3779974270735895,-1.9550016891448774,0.004103248819411847,0.010877745583423575,0.6384851223636497,0.7695463511189068,1972,1953,0,0.0000,0.9904,28.7957,60.5332,5,True,0.0,0.0,0.0,0.00
239,20,596000000,20.596000000,-7.32620417456388,5.097537281257909,-1.787515507882427,0.003993899630890375,0.010955096236826932,0.6913756147570638,0.7224014077723493,1953,1907,46,0.0241,0.9764,70.0368,351.8110,0,True,-0.4518749713510377,0.8802937060161049,0.1445406566158129,8.12
240,21,56000000,21.056000000,-7.32620417456388,5.097537281257909,-1.787515507882427,0.003993899630890375,0.010955096236826932,0.6913756147570638,0.7224014077723493,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
241,21,88000000,21.088000000,-6.967422629829259,6.00959610146602,-1.986071574620332,0.004177323532416204,0.010836119745988321,0.7079142679175832,0.7062028871051635,2000,1973,22,0.0112,0.9865,36.5997,242.9393,0,True,0.9288829698766381,-0.322408460772946,-0.18228881670353847,2.65
242,21,188000000,21.188000000,-6.967422629829259,6.00959610146602,-1.986071574620332,0.004177323532416204,0.010836119745988321,0.7079142679175832,0.7062028871051635,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
243,21,256000000,21.256000000,-7.810281567111209,5.777966344552501,-2.471804492545528,0.005901896803414205,0.01061828552485909,0.7414604864227832,0.6708865527794728,2000,1801,49,0.0272,0.9005,58.7733,302.4613,0,True,-0.22493341401191952,0.832885876513041,-0.5056738830175491,5.59
244,22,244000000,22.244000000,-7.810281567111209,5.777966344552501,-2.471804492545528,0.005901896803414205,0.01061828552485909,0.7414604864227832,0.6708865527794728,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
