frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
138,55,804000000,55.804,0.3862233567218416,1.3668754553994344,10.84774403520787,0.001485323900654,-0.0031098022150942,0.0094943734573747,0.9999489886067914,535,535,0,0.0,-0.0,-0.0,-0.0,0.0
139,55,840000000,55.84,0.3862233567218416,1.3668754553994344,10.84774403520787,0.001485323900654,-0.0031098022150942,0.0094943734573747,0.9999489886067914,535,535,0,0.0,-0.0,-0.0,-0.0,0.0
140,55,904000000,55.904,0.3862233567218416,1.3668754553994344,10.84774403520787,0.001485323900654,-0.0031098022150942,0.0094943734573747,0.9999489886067914,535,535,0,0.0,-0.0,-0.0,-0.0,0.0
141,55,936000000,55.936,0.3862233567218416,1.3668754553994344,10.84774403520787,0.001485323900654,-0.0031098022150942,0.0094943734573747,0.9999489886067914,535,533,0,0.0,-0.0,-0.0,-0.0,0.0
142,55,972000000,55.972,0.3862233567218416,1.3668754553994344,10.84774403520787,0.001485323900654,-0.0031098022150942,0.0094943734573747,0.9999489886067914,533,533,0,0.0,-0.0,-0.0,-0.0,0.0
143,56,4000000,56.004,0.3862233567218416,1.3668754553994344,10.84774403520787,0.001485323900654,-0.0031098022150942,0.0094943734573747,0.9999489886067914,533,533,0,0.0,-0.0,-0.0,-0.0,0.0
144,56,36000000,56.036,0.4182257260242966,0.9716932067190587,9.929698917206062,-0.0027868225495016,0.0010562989630198,0.0073737503958452,0.9999683723286842,533,532,160,0.3008,0.032002369302455,-0.3951822486803758,-0.9180451180018068,0.73
145,56,104000000,56.104,0.51397902977349,0.9401124643496654,8.934794921067484,-0.0078351893353923,0.0042983028539677,0.0067291680482965,0.9999374243911624,160,159,157,0.9874,0.0957533037491934,-0.0315807423693932,-0.9949039961385786,0.69
146,56,136000000,56.136,0.872130730172775,0.7676779752112326,8.017192770646798,-0.0138024881079495,0.0082826326506003,0.0034494377812866,0.9998644861666997,157,157,157,1.0,0.358151700399285,-0.1724344891384328,-0.9176021504206868,0.9
147,56,168000000,56.168,1.4592040591669972,0.2996058735513809,7.356697945510846,-0.0209188553114881,0.0120340058765578,-0.0062856972789356,0.9996889887383664,157,157,157,1.0,0.5870733289942223,-0.4680721016598517,-0.6604948251359515,1.45
148,56,200000000,56.2,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,157,157,157,1.0,-0.3525544025153826,0.2132313439951082,-0.9111738512518132,1.23
149,56,236000000,56.236,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,157,157,0,0.0,-0.0,-0.0,-0.0,0.0
150,56,268000000,56.268,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,157,156,1,0.0064,-0.0,-0.0,-0.0,0.0
151,56,300000000,56.3,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,156,156,0,0.0,-0.0,-0.0,-0.0,0.0
152,56,332000000,56.332,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,156,156,0,0.0,-0.0,-0.0,-0.0,0.0
153,56,368000000,56.368,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,156,156,0,0.0,-0.0,-0.0,-0.0,0.0
154,56,400000000,56.4,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,156,156,1,0.0064,-0.0,-0.0,-0.0,0.0
155,56,432000000,56.432,1.1066496566516146,0.5128372175464891,6.445524094259033,-0.0282899716756055,0.0183627027278443,-0.0017677882112707,0.999429519063732,156,155,3,0.0194,-0.0,-0.0,-0.0,0.0
156,56,464000000,56.464,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,155,155,8,0.0516,-0.6581086029570601,-0.7419335653656579,-0.1281703994598969,1.01
157,56,500000000,56.5,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
158,56,532000000,56.532,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,2000,2000,0,0.0,-0.0,-0.0,-0.0,0.0
159,56,564000000,56.564,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,2000,1985,0,0.0,-0.0,-0.0,-0.0,0.0
160,56,596000000,56.596,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,1985,1963,2,0.001,-0.0,-0.0,-0.0,0.0
161,56,632000000,56.632,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,1963,1806,0,0.0,-0.0,-0.0,-0.0,0.0
162,56,664000000,56.664,0.44854105369455455,-0.22909634781916877,6.317353694799136,-0.0195215824396542,0.018698686337035,-0.0008947659868157,0.99963416625391,1806,1715,3,0.0017,-0.0,-0.0,-0.0,0.0
163,56,696000000,56.696,1.3352852738367453,0.2038326785481686,6.155313125270863,-0.0198407895249723,0.0236669291641215,0.0017138533438611,0.9995215266524689,1715,1657,15,0.0091,0.8867442201421908,0.4329290263673374,-0.1620405695282737,0.64
164,56,728000000,56.728,1.3352852738367453,0.2038326785481686,6.155313125270863,-0.0198407895249723,0.0236669291641215,0.0017138533438611,0.9995215266524689,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
165,56,828000000,56.828,1.699798522873691,0.35956899470082737,7.073396068750224,-0.0274866803745434,0.0273089372303887,0.0079219501095015,0.9992176675058329,2000,1947,1240,0.6369,0.3645132490369455,0.1557363161526588,0.9180829434793618,1.2
166,57,28000000,57.028,2.1138262169301787,0.6819961590420169,7.924643266836166,-0.0548649343373373,0.0394223002699052,0.0178069451875894,0.9975563312037448,1240,1129,350,0.31,0.4140276940564877,0.3224271643411895,0.8512471980859418,3.62
167,58,876000000,58.876,2.3329636331151686,0.7604335136721547,8.897179319754716,0.0636178617906746,-0.3382310829634425,-0.0423012761300534,0.9379568775889052,350,239,22,0.0921,0.21913741618499,0.0784373546301378,0.9725360529185498,46.7
168,59,832000000,59.832,2.3329636331151686,0.7604335136721547,8.897179319754716,0.0636178617906746,-0.3382310829634425,-0.0423012761300534,0.9379568775889052,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
169,59,896000000,59.896,2.2124181073355675,1.7502756570947486,8.972553767142971,0.0600121026516254,-0.339929279626271,-0.0337727042177602,0.9379264559857104,2000,1919,1256,0.6545,-0.1205455257796012,0.989842143422594,0.0753744473882537,1.08
170,59,964000000,59.964,2.0588954939773525,2.737940884631681,8.941760821488431,0.0566569826044416,-0.3386818270041243,-0.0290511850365545,0.9387441797568068,1256,1248,1199,0.9607,-0.1535226133582152,0.9876652275369324,-0.0307929456545397,0.69
171,60,64000000,60.064,1.971194917966752,3.7318005480680143,9.009226207884915,0.0512304437147429,-0.3413556892320771,-0.0158000379677028,0.9384040141995896,1199,1188,1040,0.8754,-0.0877005760106004,0.9938596634363336,0.0674653863964833,1.67
172,60,128000000,60.128,1.8411225756047604,4.721672819030163,9.066095117956271,0.0478369535869548,-0.3423726224169862,-0.0065676873777658,0.9383226943719006,1040,1034,1010,0.9768,-0.1300723423619916,0.9898722709621482,0.0568689100713559,1.13
173,60,160000000,60.16,1.687871149675051,5.706299686669061,9.149904019477074,0.0461331067719237,-0.3432163002630579,-0.0003050489410196,0.938122707665928,1010,1001,999,0.998,-0.1532514259297096,0.9846268676388976,0.0838089015208019,0.75
174,60,196000000,60.196,1.6070844801950173,6.701948094031929,9.19635574657208,0.044145444883185,-0.3438806273761153,0.0044159629688329,0.9379647078022352,999,995,990,0.995,-0.0807866694800337,0.9956484073628676,0.046451727095005,0.59
175,60,228000000,60.228,2.578088307393604,6.529953731192838,9.030315068672742,0.0447948534263997,-0.3432468839358009,-0.004424033090578,0.9381659904868028,990,989,100,0.1011,0.9710038271985868,-0.1719943628390908,-0.1660406778993381,1.02
176,60,260000000,60.26,2.6728178163345557,6.56928667729177,8.035589357993167,0.0294969802545615,-0.3267652240969168,-0.0131468582689973,0.9445536388127508,100,99,99,1.0,0.0947295089409517,0.0393329460989321,-0.9947257106795744,2.86
177,60,292000000,60.292,2.6728178163345557,6.56928667729177,8.035589357993167,0.0294969802545615,-0.3267652240969168,-0.0131468582689973,0.9445536388127508,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
178,60,360000000,60.36,2.5984365298956345,7.565902044770347,8.070592694023231,0.0259471798739822,-0.3275000232274427,-0.0046464695693555,0.9444833979288112,2000,1885,1100,0.5836,-0.0743812864389215,0.9966153674785764,0.0350033360300636,1.06
179,60,424000000,60.424,2.54317632413498,8.56397039793299,8.098980580075157,0.0225460495850496,-0.3281885342027004,0.0033315601236045,0.9443372609259544,1100,1096,974,0.8887,-0.0552602057606545,0.9980683531626444,0.0283878860519261,1.0
180,60,460000000,60.46,2.557848017478305,9.562109427862385,8.158168571644778,0.0205257720140651,-0.3293151571744254,0.0077773077157594,0.9439649005249636,974,968,948,0.9793,0.0146716933433247,0.998139029929395,0.0591879915696214,0.58
181,60,524000000,60.524,2.476728212265977,10.558567475136039,8.180325674927738,0.0172908282891285,-0.3293412717212877,0.0163933608008222,0.9439102773673644,948,939,931,0.9915,-0.0811198052123279,0.9964580472736532,0.0221571032829617,1.05
182,60,556000000,60.556,3.4730012417826397,10.47291109511307,8.190476301462676,0.0209374768080917,-0.3286136138331588,0.0065665679786608,0.9442095080295494,931,926,176,0.1901,0.9962730295166627,-0.085656380022969,0.0101506265349368,1.2
183,60,592000000,60.592,4.377276400958486,10.092545405117109,8.384405098631623,0.0265829998666775,-0.3316329033871008,-0.0109090498921463,0.9429708129839336,176,175,175,1.0,0.9042751591758464,-0.38036568999596,0.1939287971689475,2.14
184,60,624000000,60.624,5.283662390982664,10.406319525992725,8.101544288061078,0.0293332966699617,-0.3286709474555975,-0.017827719785143,0.9438205011613036,175,174,19,0.1092,0.9063859900241776,0.3137741208756153,-0.2828608105705452,0.92
185,60,656000000,60.656,5.283662390982664,10.406319525992725,8.101544288061078,0.0293332966699617,-0.3286709474555975,-0.017827719785143,0.9438205011613036,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
186,60,724000000,60.724,5.2887916751507085,11.405642171543635,8.137985206450338,0.0252575865471121,-0.3297675120929135,-0.0100400628297065,0.943670832138114,2000,1849,960,0.5192,0.0051292841680448,0.9993226455509104,0.0364409183892606,1.02
187,60,820000000,60.82,5.275777279964364,12.40531213439722,8.160134492810002,0.0196059951402055,-0.3305033380718827,0.0019067087730622,0.9435992332232788,960,956,628,0.6569,-0.0130143951863438,0.9996699628535866,0.0221492863596634,1.52
188,60,952000000,60.952,5.334670120611949,13.40251555719919,8.206145001093388,0.0119241023393802,-0.3336126582773593,0.0180665845559673,0.9424616748404128,628,614,252,0.4104,0.0588928406475842,0.9972034228019692,0.0460105082833851,2.09
189,61,448000000,61.448,5.370253770256383,14.40148877292326,8.234186365965506,-0.0071375979201634,-0.3380330728741433,0.1043777813946761,0.9353010077458056,252,233,48,0.206,0.0355836496444338,0.9989732157240708,0.0280413648721191,10.18
190,62,140000000,62.14,5.370253770256383,14.40148877292326,8.234186365965506,-0.0071375979201634,-0.3380330728741433,0.1043777813946761,0.9353010077458056,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
191,62,208000000,62.208,5.526037098255848,15.388064470552868,8.283175625646233,-0.0103092052599754,-0.338428026018257,0.1108079580135906,0.9343884566566264,2000,1994,1592,0.7984,0.1557833279994653,0.9865756976296068,0.0489892596807272,0.83
192,62,308000000,62.308,5.546462119161623,16.381571256510092,8.171251165504847,-0.0184549327149776,-0.3292481719047108,0.1286708272889366,0.9352533747389914,1592,1578,614,0.3891,0.0204250209057747,0.9935067859572264,-0.1119244601413865,2.49
193,63,724000000,63.724,6.287863189161815,15.71892751159489,8.065290225874591,-0.08148525947298,-0.322363144117228,0.1169207996756519,0.935826737386084,614,184,17,0.0924,0.7414010700001924,-0.6626437449152017,-0.1059609396302563,7.39
194,64,848000000,64.848,6.287863189161815,15.71892751159489,8.065290225874591,-0.08148525947298,-0.322363144117228,0.1169207996756519,0.935826737386084,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
195,64,948000000,64.948,7.270818198199031,15.537436974849868,8.094626811917463,-0.0859240429629171,-0.3205342130327861,0.1306428797381481,0.9342415721268686,2000,1968,1566,0.7957,0.982955009037216,-0.1814905367450214,0.0293365860428716,1.68
196,65,44000000,65.044,8.215619070664207,15.228008705622747,8.202355441316287,-0.089560707414901,-0.320086518596849,0.141851670993747,0.9324170760642329,1566,1562,1513,0.9686,0.9448008724651766,-0.3094282692271216,0.1077286293988241,1.37
197,65,112000000,65.112,9.138628715153974,14.886226502562016,8.025612345694906,-0.0926640394245355,-0.3156702311015959,0.1493407913900683,0.9324500034965848,1513,1503,1079,0.7179,0.9230096444897664,-0.3417822030607306,-0.1767430956213813,1.06
198,65,176000000,65.176,10.113735528339232,14.667175054936827,8.06000952832659,-0.0955354142196219,-0.3142327874256265,0.1581499113845186,0.9311924320277069,1079,1073,1013,0.9441,0.9751068131852588,-0.2190514476251897,0.0343971826316839,1.08
199,65,212000000,65.212,11.02995370638987,14.268035792986243,8.095110807208018,-0.0968143713309204,-0.3135024513931128,0.1620392779643329,0.9306376646531695,1013,1013,138,0.1362,0.9162181780506388,-0.3991392619505835,0.0351012788814268,0.48
200,65,244000000,65.244,11.02995370638987,14.268035792986243,8.095110807208018,-0.0968143713309204,-0.3135024513931128,0.1620392779643329,0.9306376646531695,138,137,0,0.0,-0.0,-0.0,-0.0,0.0
201,65,276000000,65.276,11.02995370638987,14.268035792986243,8.095110807208018,-0.0968143713309204,-0.3135024513931128,0.1620392779643329,0.9306376646531695,137,135,0,0.0,-0.0,-0.0,-0.0,0.0
202,65,308000000,65.308,11.02995370638987,14.268035792986243,8.095110807208018,-0.0968143713309204,-0.3135024513931128,0.1620392779643329,0.9306376646531695,135,127,4,0.0315,-0.0,-0.0,-0.0,0.0
203,65,344000000,65.344,11.649631410844712,15.024745605355696,7.88680861695221,-0.1011991300740774,-0.3111847254025442,0.1731406624830423,0.9289483913239348,127,118,9,0.0763,0.6196777044548415,0.7567098123694519,-0.2083021902558084,1.41
204,65,376000000,65.376,11.649631410844712,15.024745605355696,7.88680861695221,-0.1011991300740774,-0.3111847254025442,0.1731406624830423,0.9289483913239348,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
205,65,408000000,65.408,12.57548667980589,14.649170318961469,7.9284646511695955,-0.1024209320004289,-0.3104566965068269,0.1769014988613758,0.9283493157119416,2000,2000,45,0.0225,0.9258552689611772,-0.3755752863942276,0.0416560342173863,0.47
206,65,440000000,65.44,12.57548667980589,14.649170318961469,7.9284646511695955,-0.1024209320004289,-0.3104566965068269,0.1769014988613758,0.9283493157119416,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
207,65,508000000,65.508,13.523996661479469,14.333513119331357,7.954720069415399,-0.1049225908679706,-0.3086894392378315,0.1854537944594083,0.9269891963497704,2000,1885,1628,0.8637,0.9485099816735796,-0.315657199630111,0.0262554182458034,1.05
208,65,572000000,65.572,14.478334357241527,14.062063466125448,8.079438344828244,-0.107951480649223,-0.3082210724097397,0.1942785954223141,0.9249876084083306,1628,1539,1511,0.9818,0.9543376957620592,-0.2714496532059102,0.1247182754128442,1.09
209,65,640000000,65.64,15.399885453717673,13.673824933452916,8.075641196964902,-0.1105435896100757,-0.3061702746702174,0.2021781643720885,0.9236687001060584,1511,1506,1499,0.9954,0.9215510964761444,-0.3882385326725308,-0.0037971478633412,0.99
210,65,672000000,65.672,15.399885453717673,13.673824933452916,8.075641196964902,-0.1105435896100757,-0.3061702746702174,0.2021781643720885,0.9236687001060584,1499,1495,0,0.0,-0.0,-0.0,-0.0,0.0
211,65,740000000,65.74,16.314374557115283,13.302272309232118,8.235823365765523,-0.1132271662554935,-0.3063247765168545,0.2103672087497363,0.9214610016688144,1495,1483,1476,0.9953,0.9144891033976118,-0.3715526242207982,0.1601821688006206,1.02
212,65,772000000,65.772,17.172022563889087,12.788171236680096,8.22399189595906,-0.1140106545039413,-0.3053845874414936,0.2131850941702203,0.9210287400708004,1476,1474,14,0.0095,0.8576480067738045,-0.5141010725520215,-0.0118314698064633,0.36
213,65,836000000,65.836,17.172022563889087,12.788171236680096,8.22399189595906,-0.1140106545039413,-0.3053845874414936,0.2131850941702203,0.9210287400708004,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
214,65,936000000,65.936,18.025962022883743,12.26942570488841,8.18287652635016,-0.1170318413159109,-0.3016541928864248,0.2219002248640174,0.9198198661898674,2000,1952,1918,0.9826,0.8539394589946558,-0.518745531791685,-0.0411153696088993,1.15
215,66,4000000,66.004,18.953896089115926,11.902492470365667,8.248438482761532,-0.1204052999970423,-0.3004348828072641,0.230634361233686,0.9176324080717384,1918,1902,1901,0.9995,0.9279340662321812,-0.3669332345227443,0.0655619564113727,1.11
216,66,68000000,66.068,19.666859423785358,11.228796036255227,8.44290287046253,-0.121782842476941,-0.3026881346660953,0.2322655460709237,0.916297740103604,1901,1871,1869,0.9989,0.7129633346694307,-0.673696434110439,0.1944643877009988,0.39
217,66,136000000,66.136,20.58586018261642,10.866324615242322,8.597990182054474,-0.1252889907999397,-0.3028125990921762,0.2414731613033603,0.913399097320298,1869,1849,1845,0.9978,0.919000758831062,-0.3624714210129062,0.1550873115919439,1.18
218,66,200000000,66.2,21.412281011624565,10.304410566972525,8.562196107984384,-0.1265585934845906,-0.3004284591260655,0.2466039810895824,0.9126402028582288,1845,1821,1819,0.9989,0.8264208290081472,-0.561914048269797,-0.0357940740700896,0.67
219,66,232000000,66.232,22.368114236748955,10.010505490246572,8.56382448847314,-0.1284257630943308,-0.2991200476263984,0.2518132232692093,0.9113858244829088,1819,1811,293,0.1618,0.9558332251243916,-0.2939050767259528,0.0016283804887557,0.67
220,66,300000000,66.3,23.31930498626958,9.70284434168898,8.53972520021358,-0.1317003739839537,-0.2957102136317472,0.262607480873869,0.908981733609336,293,286,285,0.9965,0.9511907495206234,-0.3076611485575926,-0.0240992882595603,1.38
221,66,332000000,66.332,24.18800548730959,9.250241812749284,8.338453269010483,-0.1324553998469329,-0.2926991314056173,0.2664757623676685,0.908720778675362,285,282,160,0.5674,0.8687005010400112,-0.4526025289396968,-0.2012719312030977,0.57
222,66,364000000,66.364,25.153010839939792,9.394592111603536,8.119529399558694,-0.1389441164914703,-0.2876347891841026,0.2757098696465901,0.9066117296411302,160,157,157,1.0,0.9650053526302038,0.1443502988542533,-0.2189238694517885,1.44
223,66,400000000,66.4,26.07040954145444,9.125284623146237,7.826522404556754,-0.1412162393185453,-0.2826911064011287,0.2818185852834811,0.90593708230939,157,157,156,0.9936,0.9173987015146444,-0.2693074884572985,-0.2930069950019395,0.94
224,66,432000000,66.432,27.016912965047354,8.825265128616621,7.707696599156218,-0.1428910421251907,-0.2800969339934621,0.2873678989240172,0.9047361760844068,156,156,151,0.9679,0.9465034235929144,-0.3000194945296154,-0.1188258054005362,0.74
225,66,464000000,66.464,27.465657694396032,7.945140116201608,7.8626421715461845,-0.1422103905049461,-0.2824571682133101,0.2830964739428752,0.9054559842413432,151,151,151,1.0,0.4487447293486785,-0.8801250124150133,0.1549455723899658,0.57
226,66,496000000,66.496,28.262765013652587,7.341703019169102,7.840651457310086,-0.1425834306255449,-0.2813156395866121,0.2853506076532519,0.9050450303421071,151,151,151,1.0,0.7971073192565528,-0.6034370970325064,-0.021990714236098,0.3
227,66,532000000,66.532,28.815657042895907,6.524652043810045,8.0041693696745,-0.1422117391571299,-0.2836796694627239,0.2826673761837949,0.9052076119989232,151,151,151,1.0,0.5528920292433217,-0.8170509753590567,0.1635179123644132,0.41
228,66,564000000,66.564,29.396687381793527,5.7276899622660515,8.169260816641273,-0.1414531200349475,-0.2857357960230623,0.2809770011650004,0.9052060508634314,151,151,151,1.0,0.58103033889762,-0.7969620815439931,0.1650914469667726,0.32
229,66,596000000,66.596,30.108925648847446,5.027285703857592,8.215634578051395,-0.1418496859649128,-0.2857838709304289,0.2813058938112546,0.9050266514389104,151,151,151,1.0,0.7122382670539208,-0.7004042584084601,0.046373761410121,0.06
230,66,628000000,66.628,30.590018197424367,4.168885200893666,8.393675405433886,-0.1404312733305807,-0.2888976261743957,0.2770177223136521,0.9055818022606832,151,151,151,1.0,0.4810925485769213,-0.8584005029639259,0.1780408273824903,0.63
231,66,664000000,66.664,31.29339265233827,3.4654732022593238,8.496027427161884,-0.1404073573493296,-0.2898453594623066,0.2773834999662632,0.9051706112920426,151,151,151,1.0,0.703374454913904,-0.7034119986343419,0.1023520217279987,0.13
232,66,696000000,66.696,32.12693789582272,3.060388376184521,8.120383166260167,-0.1419199429289187,-0.2839484615616107,0.2820760427175711,0.9053535812601848,151,151,148,0.9801,0.8335452434844491,-0.4050848260748029,-0.3756442609017169,0.88
233,66,728000000,66.728,33.02361918655668,2.6853179853002804,8.355510503525807,-0.1439017420784433,-0.2854213860726557,0.2878008214297795,0.902772179557776,148,148,148,1.0,0.8966812907339557,-0.3750703908842407,0.2351273372656405,0.77
234,66,760000000,66.76,33.97947224383324,2.4453198512641934,8.185964555316344,-0.1463625366404576,-0.2820198247877852,0.295056285073539,0.9011018893185389,148,148,136,0.9189,0.9558530572765618,-0.2399981340360872,-0.1695459482094628,0.98
235,66,796000000,66.796,34.901148561276045,2.3542947519538515,7.808834342842436,-0.1504468199256016,-0.2747831525698262,0.3048926643458261,0.899388924029068,136,136,136,1.0,0.9216763174428032,-0.091025099310342,-0.377130212473908,1.49
236,66,828000000,66.828,35.890729883243104,2.2369239118995403,7.892218352813581,-0.1529369296832012,-0.2742360450127765,0.3143132007479645,0.8958862087287623,136,136,98,0.7206,0.9895813219670616,-0.117370840054311,0.0833840099711445,1.19
237,66,860000000,66.86,35.890729883243104,2.2369239118995403,7.892218352813581,-0.1529369296832012,-0.2742360450127765,0.3143132007479645,0.8958862087287623,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
238,66,892000000,66.892,36.703496048704245,1.6578222572697834,7.955877082667968,-0.153837298042222,-0.27470574294832,0.3166819428342484,0.8947532551519475,2000,1991,1981,0.995,0.812766165461139,-0.5791016546297569,0.0636587298543865,0.32
239,66,928000000,66.928,37.674918996485395,1.4584702360448363,7.827050733819169,-0.1568740827938963,-0.2716188281849134,0.3258741370292645,0.8918630955132409,1981,1952,711,0.3642,0.9714229477811483,-0.199352021224947,-0.128826348848799,1.21
240,66,960000000,66.96,38.45819530971039,0.8368146638345089,7.831801173852752,-0.15744573250342,-0.2709308764771816,0.3275438218052963,0.891359829858261,711,699,670,0.9585,0.7832763132249931,-0.6216555722103274,0.0047504400335834,0.22
241,66,992000000,66.992,39.41359656540502,0.5594854500692621,7.730327296379422,-0.1595780782173087,-0.2673293701293971,0.3355715370928847,0.8890790675253856,670,655,446,0.6809,0.9554012556946307,-0.2773292137652468,-0.10147387747333,1.07
242,67,60000000,67.06,40.3765256952994,0.2903083483839705,7.712687037618203,-0.1653705038980558,-0.2625875427317938,0.3536109931798207,0.8824169333965447,446,441,75,0.1701,0.9629291298943776,-0.2691771016852916,-0.0176402587612196,2.36
243,68,444000000,68.444,40.3765256952994,0.2903083483839705,7.712687037618203,-0.1653705038980558,-0.2625875427317938,0.3536109931798207,0.8824169333965447,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
244,68,544000000,68.544,39.79357877168092,1.0939747170781349,7.59313264801377,-0.1830565813831882,-0.2410126198428555,0.4143563164014743,0.8583193159582189,2000,1940,511,0.2634,-0.5829469236184776,0.8036663686941644,-0.1195543896044321,8.14
245,69,928000000,69.928,40.443728825438605,1.6608522005051887,7.087212865457,-0.077086452123322,-0.0122698770253503,0.3180547465433002,0.944853590361014,511,197,12,0.0609,0.6501500537576852,0.5668774834270539,-0.5059197825567701,32.58
246,70,788000000,70.788,40.443728825438605,1.6608522005051887,7.087212865457,-0.077086452123322,-0.0122698770253503,0.3180547465433002,0.944853590361014,958,0,0,0.0,-0.0,-0.0,-0.0,0.0
247,70,852000000,70.852,39.96210228293784,2.5358004893440054,7.037199213152995,-0.0769779042333771,-0.011183022879782,0.3258196906169081,0.9422265499684296,958,785,37,0.0471,-0.4816265425007645,0.8749482888388166,-0.0500136523040051,0.95
248,70,920000000,70.92,39.96210228293784,2.5358004893440054,7.037199213152995,-0.0769779042333771,-0.011183022879782,0.3258196906169081,0.9422265499684296,781,0,0,0.0,-0.0,-0.0,-0.0,0.0
249,71,20000000,71.02,39.44234597893855,3.3900836754345645,7.029876480332754,-0.0768086161760028,-0.0094275676981725,0.3380232073143528,0.9379508882480692,781,672,24,0.0357,-0.5197563039992944,0.854283186090559,-0.0073227328202415,1.5
250,71,52000000,71.052,39.44234597893855,3.3900836754345645,7.029876480332754,-0.0768086161760028,-0.0094275676981725,0.3380232073143528,0.9379508882480692,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
251,71,152000000,71.152,39.71824905080666,2.4301230652058896,7.078385466542836,-0.0763934881603023,-0.0078200517012265,0.3498903202878677,0.933637855662968,2000,1743,25,0.0143,0.2759030718681121,-0.9599606102286748,0.0485089862100822,1.46
252,71,248000000,71.248,39.71824905080666,2.4301230652058896,7.078385466542836,-0.0763934881603023,-0.0078200517012265,0.3498903202878677,0.933637855662968,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
253,71,348000000,71.348,39.83043900543902,1.4365263787469,7.091766002305881,-0.0760835415033487,-0.0063610951898494,0.3574031517274697,0.9308242682244404,2000,1717,794,0.4624,0.1121899546323583,-0.9935966864589896,0.0133805357630442,0.94
254,71,448000000,71.448,39.50436046012469,2.38108977837501,7.053389363986771,-0.0753098551501445,-0.0043377340882311,0.3703269080493894,0.9258334574613424,794,738,18,0.0244,-0.3260785453143333,0.94456339962811,-0.0383766383191102,1.61
255,71,480000000,71.48,39.50436046012469,2.38108977837501,7.053389363986771,-0.0753098551501445,-0.0043377340882311,0.3703269080493894,0.9258334574613424,725,0,0,0.0,-0.0,-0.0,-0.0,0.0
256,71,580000000,71.58,39.10406369681032,3.297330083464866,7.037073586074259,-0.0745551145480598,-0.0023674179278084,0.3839879196798071,0.9203201659026355,725,600,34,0.0567,-0.4002967633143666,0.9162403050898555,-0.0163157779125118,1.71
257,71,644000000,71.644,39.10406369681032,3.297330083464866,7.037073586074259,-0.0745551145480598,-0.0023674179278084,0.3839879196798071,0.9203201659026355,2000,0,0,0.0,-0.0,-0.0,-0.0,0.0
258,71,744000000,71.744,38.77743028510372,4.241891272253108,7.003685339761401,-0.0738093104204978,-0.0004629962426156,0.396754244076718,0.9149524802615936,2000,1682,40,0.0238,-0.3266334117066015,0.9445611887882426,-0.0333882463128574,1.6
259,71,812000000,71.812,38.77743028510372,4.241891272253108,7.003685339761401,-0.0738093104204978,-0.0004629962426156,0.396754244076718,0.9149524802615936,1886,0,0,0.0,-0.0,-0.0,-0.0,0.0
