frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
247,15,976000000,15.976000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1920,1879,1,0.0005,0.9786,39.7915,156.1299,4,True,66.04,True,0.0,0.0,0.0,0.00
248,16,8000000,16.008000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1879,1848,2,0.0011,0.9835,36.5735,409.4480,5,True,67.92,True,0.0,0.0,0.0,0.00
249,16,40000000,16.040000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1848,1792,2,0.0011,0.9697,33.7037,155.4898,6,True,67.92,True,0.0,0.0,0.0,0.00
250,16,72000000,16.072000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1792,1762,3,0.0017,0.9833,33.1998,170.6961,7,True,67.92,True,0.0,0.0,0.0,0.00
251,16,108000000,16.108000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1762,1698,4,0.0024,0.9637,36.3629,107.7258,8,True,67.92,True,0.0,0.0,0.0,0.00
252,16,140000000,16.140000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1698,1659,5,0.0030,0.9770,34.0836,456.2599,0,True,66.04,True,0.0,0.0,0.0,0.00
253,16,172000000,16.172000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1659,1610,1,0.0006,0.9705,33.5689,244.6261,1,True,66.04,True,0.0,0.0,0.0,0.00
254,16,204000000,16.204000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1610,1566,1,0.0006,0.9727,31.6416,129.5656,2,True,66.04,True,0.0,0.0,0.0,0.00
255,16,240000000,16.240000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1566,1524,1,0.0007,0.9732,35.4518,72.5236,3,True,66.04,True,0.0,0.0,0.0,0.00
256,16,272000000,16.272000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1524,1491,3,0.0020,0.9783,33.9090,241.2593,4,True,66.04,True,0.0,0.0,0.0,0.00
257,16,304000000,16.304000000,-8.222536814872287,-0.6490807515825253,-2.9616771552836454,0.010232277235469664,0.021265403265583425,0.2324340082669798,0.972325827553436,1491,1441,3,0.0021,0.9665,34.6745,292.1836,5,True,66.04,True,0.0,0.0,0.0,0.00
258,16,336000000,16.336000000,-9.057287605374205,-1.1654805521867106,-2.770568904042681,0.010055759278304278,0.023220687226964493,0.25686875846966317,0.9661149633000714,1441,1399,23,0.0164,0.9709,32.9666,274.2733,0,True,66.04,True,-0.984433139326189,-0.07785540964114583,0.1575751547230501,2.90
259,16,372000000,16.372000000,-9.057287605374205,-1.1654805521867106,-2.770568904042681,0.010055759278304278,0.023220687226964493,0.25686875846966317,0.9661149633000714,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.92,True,0.0,0.0,0.0,0.00
260,16,404000000,16.404000000,-9.057287605374205,-1.1654805521867106,-2.770568904042681,0.010055759278304278,0.023220687226964493,0.25686875846966317,0.9661149633000714,2000,1992,0,0.0000,0.9960,30.6187,61.2116,2,True,67.92,True,0.0,0.0,0.0,0.00
261,16,436000000,16.436000000,-8.389733194084211,-0.5276804597931636,-2.386404681202952,0.01016798283288763,0.024599556251785015,0.28125152704972206,0.9592648500229354,1992,1979,11,0.0056,0.9935,32.0450,316.6615,0,True,66.04,True,0.8803468483783081,0.23453696907209895,0.4122885357232886,2.91
262,16,468000000,16.468000000,-8.389733194084211,-0.5276804597931636,-2.386404681202952,0.01016798283288763,0.024599556251785015,0.28125152704972206,0.9592648500229354,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.04,True,0.0,0.0,0.0,0.00
263,16,504000000,16.504000000,-9.017176131764275,-1.2958553343064487,-2.2590362309418763,0.01012837920691461,0.026605032820479282,0.3085644676990517,0.9507773437755356,2000,1975,10,0.0051,0.9875,36.2538,321.6361,0,True,64.15,True,-0.9475850212586433,-0.3039922793799572,0.09834287754400167,3.29
264,16,536000000,16.536000000,-9.017176131764275,-1.2958553343064487,-2.2590362309418763,0.01012837920691461,0.026605032820479282,0.3085644676990517,0.9507773437755356,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.04,True,0.0,0.0,0.0,0.00
265,16,568000000,16.568000000,-9.017176131764275,-1.2958553343064487,-2.2590362309418763,0.01012837920691461,0.026605032820479282,0.3085644676990517,0.9507773437755356,2000,1983,3,0.0015,0.9915,38.1245,343.0418,2,True,67.92,True,0.0,0.0,0.0,0.00
266,16,600000000,16.600000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1983,1938,18,0.0093,0.9773,38.7632,412.9180,0,True,66.04,True,0.8975908466497681,0.2720260908808636,-0.34688972007055585,2.88
267,16,636000000,16.636000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.04,True,0.0,0.0,0.0,0.00
268,16,668000000,16.668000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,2000,1982,0,0.0000,0.9910,35.7813,125.9384,2,True,66.04,True,0.0,0.0,0.0,0.00
269,16,700000000,16.700000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1982,1939,0,0.0000,0.9783,36.1794,90.6118,3,True,67.92,True,0.0,0.0,0.0,0.00
270,16,732000000,16.732000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1939,1888,2,0.0011,0.9737,42.4953,475.8448,4,True,69.81,True,0.0,0.0,0.0,0.00
271,16,768000000,16.768000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1888,1783,5,0.0028,0.9444,45.2032,254.6785,0,True,67.92,True,0.0,0.0,0.0,0.00
272,16,800000000,16.800000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1783,1711,4,0.0023,0.9596,39.4831,210.2161,1,True,67.92,True,0.0,0.0,0.0,0.00
273,16,832000000,16.832000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1711,1515,3,0.0020,0.8854,37.1365,136.7830,2,True,67.92,True,0.0,0.0,0.0,0.00
274,16,864000000,16.864000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1515,1381,2,0.0014,0.9116,36.6523,115.1778,3,True,67.92,True,0.0,0.0,0.0,0.00
275,16,900000000,16.900000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1381,1287,5,0.0039,0.9319,43.5830,286.2627,0,True,66.04,True,0.0,0.0,0.0,0.00
276,16,932000000,16.932000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1287,1150,5,0.0043,0.8936,41.3864,380.8899,0,True,66.04,True,0.0,0.0,0.0,0.00
277,16,964000000,16.964000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1150,1091,1,0.0009,0.9487,39.6487,291.1527,1,True,66.04,True,0.0,0.0,0.0,0.00
278,16,996000000,16.996000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1091,1022,1,0.0010,0.9368,36.3867,158.5247,2,True,67.92,True,0.0,0.0,0.0,0.00
279,17,32000000,17.032000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,1022,935,0,0.0000,0.9149,40.6731,90.4554,3,True,67.92,True,0.0,0.0,0.0,0.00
280,17,64000000,17.064000000,-8.470961877086339,-0.5475527245695647,-2.6354577928210983,0.0100251454437807,0.027766616233605934,0.3323610597812067,0.9426901067810565,935,865,1,0.0012,0.9251,40.8416,315.1078,4,True,69.81,True,0.0,0.0,0.0,0.00
281,17,96000000,17.096000000,-8.889566027451952,-1.421769274630028,-2.3894578153880444,0.009298697563101786,0.02839584668233938,0.35539179726294706,0.9342397339832188,865,773,8,0.0103,0.8936,42.4384,406.4816,0,True,67.92,True,-0.8850106942259457,-0.4096363931931445,0.22125572642854113,2.81
282,17,128000000,17.128000000,-8.889566027451952,-1.421769274630028,-2.3894578153880444,0.009298697563101786,0.02839584668233938,0.35539179726294706,0.9342397339832188,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.92,True,0.0,0.0,0.0,0.00
283,17,164000000,17.164000000,-9.588817856632629,-0.9023640477927235,-2.8806452436896732,0.010252087973180066,0.02841670374197611,0.3804493594708835,0.9243082118637838,2000,1972,28,0.0142,0.9860,44.5943,192.2041,0,True,67.92,True,-0.15349266853032612,0.8336258119321125,-0.5305732808839565,3.09
284,17,196000000,17.196000000,-9.588817856632629,-0.9023640477927235,-2.8806452436896732,0.010252087973180066,0.02841670374197611,0.3804493594708835,0.9243082118637838,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,69.81,True,0.0,0.0,0.0,0.00
285,17,228000000,17.228000000,-9.588817856632629,-0.9023640477927235,-2.8806452436896732,0.010252087973180066,0.02841670374197611,0.3804493594708835,0.9243082118637838,2000,1988,6,0.0030,0.9940,39.6360,147.0421,0,True,67.92,True,0.0,0.0,0.0,0.00
286,17,260000000,17.260000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1988,1956,17,0.0087,0.9839,36.8480,123.8022,0,True,66.04,True,0.759848204331641,-0.5346932691633991,0.3697753565143812,2.77
287,17,296000000,17.296000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.92,True,0.0,0.0,0.0,0.00
288,17,328000000,17.328000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,2000,1990,3,0.0015,0.9950,37.7120,72.2157,2,True,67.92,True,0.0,0.0,0.0,0.00
289,17,360000000,17.360000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1990,1990,3,0.0015,1.0000,35.5509,95.6027,3,True,69.81,True,0.0,0.0,0.0,0.00
290,17,392000000,17.392000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1990,1989,4,0.0020,0.9995,33.7148,154.7056,4,True,71.70,True,0.0,0.0,0.0,0.00
291,17,428000000,17.428000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1989,1989,0,0.0000,1.0000,36.1631,111.7612,5,True,71.70,True,0.0,0.0,0.0,0.00
292,17,460000000,17.460000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1989,1988,1,0.0005,0.9995,30.6996,52.4827,6,True,73.58,True,0.0,0.0,0.0,0.00
293,17,492000000,17.492000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1988,1987,1,0.0005,0.9995,29.7051,57.9462,7,True,73.58,True,0.0,0.0,0.0,0.00
294,17,524000000,17.524000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1987,1985,1,0.0005,0.9990,29.2309,204.5683,8,True,75.47,True,0.0,0.0,0.0,0.00
295,17,560000000,17.560000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1985,1979,0,0.0000,0.9970,31.9217,131.7637,9,True,75.93,True,0.0,0.0,0.0,0.00
296,17,592000000,17.592000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1979,1976,0,0.0000,0.9985,28.0130,209.1280,10,True,75.93,True,0.0,0.0,0.0,0.00
297,17,624000000,17.624000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1976,1974,0,0.0000,0.9990,27.5812,56.9684,11,True,77.78,True,0.0,0.0,0.0,0.00
298,17,656000000,17.656000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1974,1971,0,0.0000,0.9985,27.4601,54.6922,12,True,78.18,True,0.0,0.0,0.0,0.00
299,17,692000000,17.692000000,-8.652109986491041,-0.7463250310082382,-2.5672282829875748,0.010758627469986539,0.02858016744346212,0.40268746870922856,0.9148279775501074,1971,1968,2,0.0010,0.9985,32.2985,100.4322,13,True,78.57,True,0.0,0.0,0.0,0.00
300,17,724000000,17.724000000,-9.10230989202524,-1.6218874947575304,-2.391984403978155,0.011494172846580199,0.029132260011217985,0.4247025431531482,0.9047911058672383,1968,1952,13,0.0067,0.9919,31.6005,273.9158,0,True,77.19,True,-0.956738453786049,-0.2524977258857323,0.14455597348298624,2.77
301,17,756000000,17.756000000,-9.10230989202524,-1.6218874947575304,-2.391984403978155,0.011494172846580199,0.029132260011217985,0.4247025431531482,0.9047911058672383,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.59,True,0.0,0.0,0.0,0.00
302,17,788000000,17.788000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,2000,1986,8,0.0040,0.9930,31.5730,94.8200,0,True,76.27,True,0.49947192696083065,0.5361480611178334,-0.6804947102936383,2.56
303,17,824000000,17.824000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,76.67,True,0.0,0.0,0.0,0.00
304,17,856000000,17.856000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,2000,1986,7,0.0035,0.9930,32.0509,144.8639,0,True,75.41,True,0.0,0.0,0.0,0.00
305,17,888000000,17.888000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1986,1958,2,0.0010,0.9859,31.3132,195.0848,1,True,75.41,True,0.0,0.0,0.0,0.00
306,17,920000000,17.920000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1958,1954,3,0.0015,0.9980,30.2510,51.9599,2,True,75.41,True,0.0,0.0,0.0,0.00
307,17,956000000,17.956000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1954,1948,0,0.0000,0.9969,33.3139,81.9079,3,True,75.41,True,0.0,0.0,0.0,0.00
308,17,988000000,17.988000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1948,1942,1,0.0005,0.9969,29.2027,51.5618,4,True,75.41,True,0.0,0.0,0.0,0.00
309,18,20000000,18.020000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1942,1936,4,0.0021,0.9969,29.3879,170.5787,5,True,75.41,True,0.0,0.0,0.0,0.00
310,18,52000000,18.052000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1936,1906,0,0.0000,0.9845,29.1092,98.9487,6,True,75.41,True,0.0,0.0,0.0,0.00
311,18,88000000,18.088000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1906,1898,3,0.0016,0.9958,32.8240,89.1933,7,True,75.41,True,0.0,0.0,0.0,0.00
312,18,120000000,18.120000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1898,1877,1,0.0005,0.9889,29.4112,86.5335,8,True,75.41,True,0.0,0.0,0.0,0.00
313,18,152000000,18.152000000,-9.23807415308583,-0.8977826768820629,-3.068179847728117,0.013194957068432692,0.02709842222443147,0.44469736027535356,0.895173629183211,1877,1859,2,0.0011,0.9904,30.0404,220.1464,9,True,77.05,True,0.0,0.0,0.0,0.00
314,18,184000000,18.184000000,-9.374113924208633,-1.827033127864483,-3.4116718855133077,0.01378446552503474,0.026964516646564914,0.465599312674438,0.8844773504105671,1859,1828,8,0.0044,0.9833,30.5762,310.0863,0,True,75.41,True,-0.8099001046812697,-0.4695782130884758,-0.3515083530016074,2.69
315,18,220000000,18.220000000,-9.374113924208633,-1.827033127864483,-3.4116718855133077,0.01378446552503474,0.026964516646564914,0.465599312674438,0.8844773504105671,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,75.41,True,0.0,0.0,0.0,0.00
316,18,252000000,18.252000000,-9.374113924208633,-1.827033127864483,-3.4116718855133077,0.01378446552503474,0.026964516646564914,0.465599312674438,0.8844773504105671,2000,1983,1,0.0005,0.9915,31.6237,81.3818,2,True,75.41,True,0.0,0.0,0.0,0.00
317,18,284000000,18.284000000,-9.374113924208633,-1.827033127864483,-3.4116718855133077,0.01378446552503474,0.026964516646564914,0.465599312674438,0.8844773504105671,1983,1933,1,0.0005,0.9748,31.9646,108.7780,3,True,75.41,True,0.0,0.0,0.0,0.00
318,18,316000000,18.316000000,-9.374113924208633,-1.827033127864483,-3.4116718855133077,0.01378446552503474,0.026964516646564914,0.465599312674438,0.8844773504105671,1933,1869,0,0.0000,0.9669,31.9914,62.3379,4,True,75.41,True,0.0,0.0,0.0,0.00
319,18,352000000,18.352000000,-10.345938137326272,-2.043505896954227,-3.318412896451136,0.014438862444788111,0.02671603725995438,0.4886673523291721,0.8719415068523931,1869,1809,9,0.0050,0.9679,36.1119,107.0195,0,True,75.41,True,-0.7307660148272063,0.6817757112745982,0.03410148221968214,3.01
320,18,384000000,18.384000000,-10.345938137326272,-2.043505896954227,-3.318412896451136,0.014438862444788111,0.02671603725995438,0.4886673523291721,0.8719415068523931,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,75.41,True,0.0,0.0,0.0,0.00
321,18,416000000,18.416000000,-10.345938137326272,-2.043505896954227,-3.318412896451136,0.014438862444788111,0.02671603725995438,0.4886673523291721,0.8719415068523931,2000,1963,0,0.0000,0.9815,32.1320,82.1750,2,True,75.41,True,0.0,0.0,0.0,0.00
322,18,448000000,18.448000000,-10.345938137326272,-2.043505896954227,-3.318412896451136,0.014438862444788111,0.02671603725995438,0.4886673523291721,0.8719415068523931,1963,1927,1,0.0005,0.9817,32.4325,149.9784,3,True,77.05,True,0.0,0.0,0.0,0.00
323,18,484000000,18.484000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,1927,1861,12,0.0064,0.9657,36.3137,266.2903,0,True,75.41,True,-0.8689754177960233,-0.2525863785690654,-0.4255371248523348,3.03
324,18,516000000,18.516000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
325,18,548000000,18.548000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,2000,1955,3,0.0015,0.9775,32.1576,95.8008,2,True,77.05,True,0.0,0.0,0.0,0.00
326,18,580000000,18.580000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,1955,1898,4,0.0021,0.9708,32.1947,94.1235,3,True,77.05,True,0.0,0.0,0.0,0.00
327,18,616000000,18.616000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,1898,1842,2,0.0011,0.9705,36.1160,114.9635,4,True,78.69,True,0.0,0.0,0.0,0.00
328,18,648000000,18.648000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,1842,1785,0,0.0000,0.9691,32.9279,71.3502,5,True,78.69,True,0.0,0.0,0.0,0.00
329,18,680000000,18.680000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,1785,1695,5,0.0029,0.9496,33.0202,198.8801,0,True,77.05,True,0.0,0.0,0.0,0.00
330,18,712000000,18.712000000,-10.609434543753206,-2.9169426841719353,-3.727897722219929,0.015247745855839512,0.026483496265102373,0.5115404764563004,0.8587155941397322,1695,1600,4,0.0025,0.9440,32.3050,116.6470,1,True,77.05,True,0.0,0.0,0.0,0.00
331,18,748000000,18.748000000,-11.400862262872765,-2.6749564235701113,-3.1665735600024503,0.015750863523317483,0.026642877734685613,0.5334753992870676,0.8452491145927266,1600,1510,10,0.0066,0.9437,35.8373,119.8642,0,True,75.41,True,-0.18011155445142574,0.8397974159015754,0.5121524462483097,2.95
332,18,780000000,18.780000000,-11.400862262872765,-2.6749564235701113,-3.1665735600024503,0.015750863523317483,0.026642877734685613,0.5334753992870676,0.8452491145927266,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
333,18,812000000,18.812000000,-11.400862262872765,-2.6749564235701113,-3.1665735600024503,0.015750863523317483,0.026642877734685613,0.5334753992870676,0.8452491145927266,2000,1970,7,0.0036,0.9850,32.7328,103.1184,0,True,75.41,True,0.0,0.0,0.0,0.00
334,18,844000000,18.844000000,-11.81770213295085,-1.8348323035696732,-2.819534677877157,0.016307033765246788,0.026275462357453327,0.5532459402501803,0.832443758054786,1970,1912,12,0.0063,0.9706,34.4500,103.4064,0,True,73.77,True,0.5695774106950274,0.756193713467104,0.32210656767408474,2.70
335,18,880000000,18.880000000,-11.81770213295085,-1.8348323035696732,-2.819534677877157,0.016307033765246788,0.026275462357453327,0.5532459402501803,0.832443758054786,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,73.77,True,0.0,0.0,0.0,0.00
336,18,912000000,18.912000000,-11.81770213295085,-1.8348323035696732,-2.819534677877157,0.016307033765246788,0.026275462357453327,0.5532459402501803,0.832443758054786,2000,1908,5,0.0026,0.9540,34.3123,105.7468,0,True,73.77,True,0.0,0.0,0.0,0.00
337,18,944000000,18.944000000,-11.81770213295085,-1.8348323035696732,-2.819534677877157,0.016307033765246788,0.026275462357453327,0.5532459402501803,0.832443758054786,1908,1792,4,0.0022,0.9392,35.0870,93.4776,1,True,75.41,True,0.0,0.0,0.0,0.00
338,18,976000000,18.976000000,-12.76288694065987,-1.734298255257236,-2.5088602753172227,0.016838573927284713,0.02584322386729095,0.5727017386730838,0.8191833181462298,1792,1600,10,0.0063,0.8929,33.4352,81.5043,0,True,73.77,True,-0.2805710360964072,0.9261969116322799,0.2518713453067164,2.70
339,19,12000000,19.012000000,-12.76288694065987,-1.734298255257236,-2.5088602753172227,0.016838573927284713,0.02584322386729095,0.5727017386730838,0.8191833181462298,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,73.77,True,0.0,0.0,0.0,0.00
340,19,44000000,19.044000000,-12.952583405949078,-2.661990297125796,-2.830423218627738,0.017097826122539045,0.025139140746329468,0.5916442390594516,0.8056257085844406,2000,1940,25,0.0129,0.9700,34.9331,170.4251,0,True,72.13,True,-0.9288503927759704,-0.1591871210743455,-0.3345092051408857,2.67
341,19,76000000,19.076000000,-12.952583405949078,-2.661990297125796,-2.830423218627738,0.017097826122539045,0.025139140746329468,0.5916442390594516,0.8056257085844406,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,72.13,True,0.0,0.0,0.0,0.00
342,19,108000000,19.108000000,-13.861168718179504,-2.92736877877491,-2.507860059112047,0.017489850688122113,0.025666984256397057,0.6094735910071147,0.7921977359895579,2000,1954,13,0.0067,0.9770,33.5333,130.7680,0,True,72.13,True,-0.5310989571305884,0.8044079498795548,0.2661987000444837,2.56
343,19,144000000,19.144000000,-13.861168718179504,-2.92736877877491,-2.507860059112047,0.017489850688122113,0.025666984256397057,0.6094735910071147,0.7921977359895579,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,72.13,True,0.0,0.0,0.0,0.00
344,19,176000000,19.176000000,-13.861168718179504,-2.92736877877491,-2.507860059112047,0.017489850688122113,0.025666984256397057,0.6094735910071147,0.7921977359895579,2000,1921,4,0.0021,0.9605,34.6531,213.7128,2,True,73.77,True,0.0,0.0,0.0,0.00
345,19,208000000,19.208000000,-14.782340228330488,-3.2961537274138064,-2.3835994034580543,0.018133737801629364,0.026264255469848966,0.6273415479184564,0.7780899296952966,1921,1781,9,0.0051,0.9271,34.3273,172.3124,0,True,72.13,True,-0.5944560075322988,0.8014476629635046,0.06560258103989738,2.61
346,19,240000000,19.240000000,-14.782340228330488,-3.2961537274138064,-2.3835994034580543,0.018133737801629364,0.026264255469848966,0.6273415479184564,0.7780899296952966,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,73.77,True,0.0,0.0,0.0,0.00
347,19,276000000,19.276000000,-14.782340228330488,-3.2961537274138064,-2.3835994034580543,0.018133737801629364,0.026264255469848966,0.6273415479184564,0.7780899296952966,2000,1893,0,0.0000,0.9465,37.3811,86.9020,2,True,75.41,True,0.0,0.0,0.0,0.00
348,19,308000000,19.308000000,-14.782340228330488,-3.2961537274138064,-2.3835994034580543,0.018133737801629364,0.026264255469848966,0.6273415479184564,0.7780899296952966,1893,1803,2,0.0011,0.9525,33.6926,69.1931,3,True,75.41,True,0.0,0.0,0.0,0.00
