frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
12,8,152000000,8.152000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0087,13,True,100.00,True,0.0,0.0,0.0,0.00
13,8,188000000,8.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0139,14,True,100.00,True,0.0,0.0,0.0,0.00
14,8,220000000,8.220000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0100,15,True,100.00,True,0.0,0.0,0.0,0.00
15,8,252000000,8.252000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0041,0.0145,16,True,100.00,True,0.0,0.0,0.0,0.00
16,8,284000000,8.284000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0110,17,True,100.00,True,0.0,0.0,0.0,0.00
17,8,320000000,8.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0173,18,True,100.00,True,0.0,0.0,0.0,0.00
18,8,352000000,8.352000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0100,19,True,100.00,True,0.0,0.0,0.0,0.00
19,8,384000000,8.384000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0109,20,True,100.00,True,0.0,0.0,0.0,0.00
20,8,416000000,8.416000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0118,21,True,100.00,True,0.0,0.0,0.0,0.00
21,8,452000000,8.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0027,0.0097,22,True,100.00,True,0.0,0.0,0.0,0.00
22,8,484000000,8.484000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0092,23,True,100.00,True,0.0,0.0,0.0,0.00
23,8,516000000,8.516000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0109,24,True,100.00,True,0.0,0.0,0.0,0.00
24,8,548000000,8.548000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0093,25,True,100.00,True,0.0,0.0,0.0,0.00
25,8,584000000,8.584000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0163,26,True,100.00,True,0.0,0.0,0.0,0.00
26,8,616000000,8.616000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0009,0.0154,27,True,100.00,True,0.0,0.0,0.0,0.00
27,8,648000000,8.648000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0035,0.0140,28,True,100.00,True,0.0,0.0,0.0,0.00
28,8,680000000,8.680000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0090,29,True,100.00,True,0.0,0.0,0.0,0.00
29,8,716000000,8.716000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0068,30,True,100.00,True,0.0,0.0,0.0,0.00
30,8,748000000,8.748000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0094,31,True,100.00,True,0.0,0.0,0.0,0.00
31,8,780000000,8.780000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0093,32,True,100.00,True,0.0,0.0,0.0,0.00
32,8,812000000,8.812000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0089,33,True,100.00,True,0.0,0.0,0.0,0.00
33,8,848000000,8.848000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0248,34,True,100.00,True,0.0,0.0,0.0,0.00
34,8,880000000,8.880000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0086,35,True,100.00,True,0.0,0.0,0.0,0.00
35,8,912000000,8.912000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0123,36,True,100.00,True,0.0,0.0,0.0,0.00
36,8,944000000,8.944000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0082,37,True,100.00,True,0.0,0.0,0.0,0.00
37,8,980000000,8.980000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0094,38,True,100.00,True,0.0,0.0,0.0,0.00
38,9,12000000,9.012000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0085,39,True,100.00,True,0.0,0.0,0.0,0.00
39,9,44000000,9.044000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0120,40,True,100.00,True,0.0,0.0,0.0,0.00
40,9,76000000,9.076000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0035,0.0118,41,True,100.00,True,0.0,0.0,0.0,0.00
41,9,112000000,9.112000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0115,42,True,100.00,True,0.0,0.0,0.0,0.00
42,9,144000000,9.144000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0107,43,True,100.00,True,0.0,0.0,0.0,0.00
43,9,176000000,9.176000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0115,44,True,100.00,True,0.0,0.0,0.0,0.00
44,9,208000000,9.208000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0148,45,True,100.00,True,0.0,0.0,0.0,0.00
45,9,244000000,9.244000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0100,46,True,100.00,True,0.0,0.0,0.0,0.00
46,9,276000000,9.276000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0092,47,True,100.00,True,0.0,0.0,0.0,0.00
47,9,308000000,9.308000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0112,48,True,100.00,True,0.0,0.0,0.0,0.00
48,9,340000000,9.340000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0091,49,True,100.00,True,0.0,0.0,0.0,0.00
49,9,376000000,9.376000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0079,50,True,100.00,True,0.0,0.0,0.0,0.00
50,9,408000000,9.408000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0084,51,True,100.00,True,0.0,0.0,0.0,0.00
51,9,440000000,9.440000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0102,52,True,100.00,True,0.0,0.0,0.0,0.00
52,9,472000000,9.472000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0147,53,True,100.00,True,0.0,0.0,0.0,0.00
53,9,508000000,9.508000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0084,54,True,100.00,True,0.0,0.0,0.0,0.00
54,9,540000000,9.540000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0128,55,True,100.00,True,0.0,0.0,0.0,0.00
55,9,572000000,9.572000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0065,56,True,100.00,True,0.0,0.0,0.0,0.00
56,9,604000000,9.604000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0141,57,True,100.00,True,0.0,0.0,0.0,0.00
57,9,640000000,9.640000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0110,58,True,100.00,True,0.0,0.0,0.0,0.00
58,9,672000000,9.672000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0059,59,True,100.00,True,0.0,0.0,0.0,0.00
59,9,704000000,9.704000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0083,60,True,100.00,True,0.0,0.0,0.0,0.00
60,9,736000000,9.736000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0295,61,True,100.00,True,0.0,0.0,0.0,0.00
61,9,772000000,9.772000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0145,62,True,100.00,True,0.0,0.0,0.0,0.00
62,9,804000000,9.804000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0084,63,True,100.00,True,0.0,0.0,0.0,0.00
63,9,836000000,9.836000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0119,64,True,100.00,True,0.0,0.0,0.0,0.00
64,9,868000000,9.868000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0091,65,True,100.00,True,0.0,0.0,0.0,0.00
65,9,904000000,9.904000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0090,66,True,100.00,True,0.0,0.0,0.0,0.00
66,9,936000000,9.936000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0090,67,True,100.00,True,0.0,0.0,0.0,0.00
67,9,968000000,9.968000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0154,68,True,100.00,True,0.0,0.0,0.0,0.00
68,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0108,69,True,100.00,True,0.0,0.0,0.0,0.00
69,10,36000000,10.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0136,70,True,100.00,True,0.0,0.0,0.0,0.00
70,10,68000000,10.068000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0027,0.0148,71,True,100.00,True,0.0,0.0,0.0,0.00
71,10,100000000,10.100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0070,72,True,100.00,True,0.0,0.0,0.0,0.00
72,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0110,73,True,100.00,True,0.0,0.0,0.0,0.00
73,10,168000000,10.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0113,74,True,100.00,True,0.0,0.0,0.0,0.00
74,10,200000000,10.200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0076,75,True,100.00,True,0.0,0.0,0.0,0.00
75,10,232000000,10.232000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0080,76,True,100.00,True,0.0,0.0,0.0,0.00
76,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0099,77,True,100.00,True,0.0,0.0,0.0,0.00
77,10,300000000,10.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0102,78,True,100.00,True,0.0,0.0,0.0,0.00
78,10,332000000,10.332000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0080,79,True,100.00,True,0.0,0.0,0.0,0.00
79,10,364000000,10.364000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0031,0.0117,80,True,100.00,True,0.0,0.0,0.0,0.00
80,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0097,81,True,100.00,True,0.0,0.0,0.0,0.00
81,10,432000000,10.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0089,82,True,100.00,True,0.0,0.0,0.0,0.00
82,10,464000000,10.464000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0090,83,True,100.00,True,0.0,0.0,0.0,0.00
83,10,496000000,10.496000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0113,84,True,100.00,True,0.0,0.0,0.0,0.00
84,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0083,85,True,100.00,True,0.0,0.0,0.0,0.00
85,10,564000000,10.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0106,86,True,100.00,True,0.0,0.0,0.0,0.00
86,10,596000000,10.596000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0095,87,True,100.00,True,0.0,0.0,0.0,0.00
87,10,628000000,10.628000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0009,0.0305,88,True,100.00,True,0.0,0.0,0.0,0.00
88,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0072,89,True,100.00,True,0.0,0.0,0.0,0.00
89,10,696000000,10.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0037,0.0114,90,True,100.00,True,0.0,0.0,0.0,0.00
90,10,728000000,10.728000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0059,91,True,100.00,True,0.0,0.0,0.0,0.00
91,10,760000000,10.760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0102,92,True,100.00,True,0.0,0.0,0.0,0.00
92,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0089,93,True,100.00,True,0.0,0.0,0.0,0.00
93,10,828000000,10.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0092,94,True,100.00,True,0.0,0.0,0.0,0.00
94,10,860000000,10.860000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0076,95,True,100.00,True,0.0,0.0,0.0,0.00
95,10,892000000,10.892000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0101,96,True,100.00,True,0.0,0.0,0.0,0.00
96,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0131,97,True,100.00,True,0.0,0.0,0.0,0.00
97,10,960000000,10.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0117,98,True,100.00,True,0.0,0.0,0.0,0.00
98,10,992000000,10.992000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0086,99,True,100.00,True,0.0,0.0,0.0,0.00
99,11,24000000,11.024000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0102,100,True,100.00,True,0.0,0.0,0.0,0.00
100,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0067,101,True,100.00,True,0.0,0.0,0.0,0.00
101,11,92000000,11.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0108,102,True,100.00,True,0.0,0.0,0.0,0.00
102,11,124000000,11.124000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0103,103,True,100.00,True,0.0,0.0,0.0,0.00
103,11,156000000,11.156000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0117,104,True,100.00,True,0.0,0.0,0.0,0.00
104,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0093,105,True,100.00,True,0.0,0.0,0.0,0.00
105,11,224000000,11.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0029,0.0161,106,True,100.00,True,0.0,0.0,0.0,0.00
106,11,256000000,11.256000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0102,107,True,100.00,True,0.0,0.0,0.0,0.00
107,11,288000000,11.288000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0091,108,True,100.00,True,0.0,0.0,0.0,0.00
108,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0097,109,True,100.00,True,0.0,0.0,0.0,0.00
109,11,356000000,11.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0185,110,True,100.00,True,0.0,0.0,0.0,0.00
110,11,388000000,11.388000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0113,111,True,100.00,True,0.0,0.0,0.0,0.00
111,11,420000000,11.420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0093,112,True,100.00,True,0.0,0.0,0.0,0.00
112,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0051,0.2045,113,True,100.00,True,0.0,0.0,0.0,0.00
113,11,488000000,11.488000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,1999,0,0.0000,0.9995,0.1362,29.2550,114,True,100.00,True,0.0,0.0,0.0,0.00
114,11,520000000,11.520000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999,1991,3,0.0015,0.9960,2.6388,148.4586,115,True,100.00,True,0.0,0.0,0.0,0.00
115,11,552000000,11.552000000,0.6935118693836085,0.6962382455832542,-0.1851852921028154,-9.508724988297924e-06,3.726490165289084e-06,-6.240127146300903e-06,0.9999999999283792,1991,1960,18,0.0092,0.9844,3.5893,110.1412,0,True,98.36,True,0.6935118693836085,0.6962382455832542,-0.1851852921028154,0.00
116,11,584000000,11.584000000,0.6935118693836085,0.6962382455832542,-0.1851852921028154,-9.508724988297924e-06,3.726490165289084e-06,-6.240127146300903e-06,0.9999999999283792,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,98.36,True,0.0,0.0,0.0,0.00
117,11,620000000,11.620000000,0.6935118693836085,0.6962382455832542,-0.1851852921028154,-9.508724988297924e-06,3.726490165289084e-06,-6.240127146300903e-06,0.9999999999283792,2000,2000,0,0.0000,1.0000,0.0100,2.0018,2,True,98.36,True,0.0,0.0,0.0,0.00
118,11,652000000,11.652000000,0.6935118693836085,0.6962382455832542,-0.1851852921028154,-9.508724988297924e-06,3.726490165289084e-06,-6.240127146300903e-06,0.9999999999283792,2000,2000,0,0.0000,1.0000,0.0024,0.0124,3,True,98.36,True,0.0,0.0,0.0,0.00
119,11,684000000,11.684000000,0.6935118693836085,0.6962382455832542,-0.1851852921028154,-9.508724988297924e-06,3.726490165289084e-06,-6.240127146300903e-06,0.9999999999283792,2000,1999,0,0.0000,0.9995,0.0354,17.3997,4,True,98.36,True,0.0,0.0,0.0,0.00
120,11,716000000,11.716000000,0.6935118693836085,0.6962382455832542,-0.1851852921028154,-9.508724988297924e-06,3.726490165289084e-06,-6.240127146300903e-06,0.9999999999283792,1999,1995,6,0.0030,0.9980,1.9934,192.1984,0,True,96.72,True,0.0,0.0,0.0,0.00
121,11,752000000,11.752000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,1995,1977,8,0.0040,0.9910,3.4675,127.9937,0,True,95.08,True,-0.7273930360937177,-0.6522985561322947,0.21308675395267243,0.00
122,11,784000000,11.784000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,95.08,True,0.0,0.0,0.0,0.00
123,11,816000000,11.816000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,2000,2000,1,0.0005,1.0000,0.0731,31.5865,2,True,95.08,True,0.0,0.0,0.0,0.00
124,11,848000000,11.848000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,2000,2000,0,0.0000,1.0000,0.0026,0.0100,3,True,95.08,True,0.0,0.0,0.0,0.00
125,11,884000000,11.884000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,2000,2000,0,0.0000,1.0000,0.0026,0.3640,4,True,95.08,True,0.0,0.0,0.0,0.00
126,11,916000000,11.916000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,2000,2000,1,0.0005,1.0000,0.6015,79.5993,5,True,95.08,True,0.0,0.0,0.0,0.00
127,11,948000000,11.948000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,2000,1984,6,0.0030,0.9920,2.1713,124.9146,0,True,93.44,True,0.0,0.0,0.0,0.00
128,11,980000000,11.980000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,1984,1952,5,0.0026,0.9839,3.3906,170.4919,0,True,91.80,True,0.0,0.0,0.0,0.00
129,12,16000000,12.016000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,1952,1926,1,0.0005,0.9867,0.8995,118.0742,1,True,91.80,True,0.0,0.0,0.0,0.00
130,12,48000000,12.048000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,1926,1926,0,0.0000,1.0000,0.0036,0.0124,2,True,91.80,True,0.0,0.0,0.0,0.00
131,12,80000000,12.080000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,1926,1926,0,0.0000,1.0000,0.0027,0.0138,3,True,91.80,True,0.0,0.0,0.0,0.00
132,12,112000000,12.112000000,-0.033887719282213236,0.043952820078098864,0.027919288050572533,-1.5094951281610308e-05,4.266146734175839e-06,-1.8076356938433835e-05,0.9999999997135939,1926,1926,0,0.0000,1.0000,0.1952,28.9744,4,True,91.80,True,0.0,0.0,0.0,0.00
