frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
136,85,144000000,85.144000000,-1.4358033261453271,4.866717931794633,2.8364008709616364,-0.11032811746059544,-0.15414391046846637,0.058307585521369665,0.9801365143865209,1976,1969,1,0.0005,0.0,0.0,0.0,0.00
137,85,208000000,85.208000000,-1.4358033261453271,4.866717931794633,2.8364008709616364,-0.11032811746059544,-0.15414391046846637,0.058307585521369665,0.9801365143865209,1969,1961,0,0.0000,0.0,0.0,0.0,0.00
138,85,276000000,85.276000000,-1.4358033261453271,4.866717931794633,2.8364008709616364,-0.11032811746059544,-0.15414391046846637,0.058307585521369665,0.9801365143865209,1961,1958,0,0.0000,0.0,0.0,0.0,0.00
139,85,340000000,85.340000000,-1.4358033261453271,4.866717931794633,2.8364008709616364,-0.11032811746059544,-0.15414391046846637,0.058307585521369665,0.9801365143865209,1958,1956,3,0.0015,0.0,0.0,0.0,0.00
140,85,440000000,85.440000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,1956,1950,23,0.0118,0.6717387733402791,0.6995002077011937,0.24385749899743506,1.00
141,85,472000000,85.472000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,2000,0,0,0.0000,0.0,0.0,0.0,0.00
142,85,540000000,85.540000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,2000,1995,1,0.0005,0.0,0.0,0.0,0.00
143,85,604000000,85.604000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,1995,1991,2,0.0010,0.0,0.0,0.0,0.00
144,85,672000000,85.672000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,1991,1983,6,0.0030,0.0,0.0,0.0,0.00
145,85,736000000,85.736000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,1983,1983,3,0.0015,0.0,0.0,0.0,0.00
146,85,804000000,85.804000000,-0.9335360661077686,5.692415848290439,3.093209262936762,-0.11031056721369162,-0.1535401843172637,0.06699925856224266,0.9796775438443631,1983,1982,0,0.0000,0.0,0.0,0.0,0.00
147,85,868000000,85.868000000,-0.5476342294553986,6.604940817332288,2.957643952685569,-0.11164316267763422,-0.1521182386752822,0.0741606159426334,0.979232377289821,1982,1975,10,0.0051,0.47616583816698427,0.8766271492486264,-0.06921658589500011,0.85
148,85,968000000,85.968000000,-0.5476342294553986,6.604940817332288,2.957643952685569,-0.11164316267763422,-0.1521182386752822,0.0741606159426334,0.979232377289821,2000,0,0,0.0000,0.0,0.0,0.0,0.00
149,86,32000000,86.032000000,-0.5476342294553986,6.604940817332288,2.957643952685569,-0.11164316267763422,-0.1521182386752822,0.0741606159426334,0.979232377289821,2000,2000,1,0.0005,0.0,0.0,0.0,0.00
150,86,132000000,86.132000000,-0.3445736224204018,7.583581297943308,2.925562812119618,-0.1136930753308652,-0.15094618127091353,0.0846171967782587,0.978329732243137,2000,1999,12,0.0060,0.35778217439275495,0.9286226666032282,0.09824387389299172,1.23
151,86,200000000,86.200000000,-0.3445736224204018,7.583581297943308,2.925562812119618,-0.1136930753308652,-0.15094618127091353,0.0846171967782587,0.978329732243137,2000,0,0,0.0000,0.0,0.0,0.0,0.00
152,86,264000000,86.264000000,-0.3445736224204018,7.583581297943308,2.925562812119618,-0.1136930753308652,-0.15094618127091353,0.0846171967782587,0.978329732243137,2000,1998,0,0.0000,0.0,0.0,0.0,0.00
153,86,332000000,86.332000000,-0.3445736224204018,7.583581297943308,2.925562812119618,-0.1136930753308652,-0.15094618127091353,0.0846171967782587,0.978329732243137,1998,1995,6,0.0030,0.0,0.0,0.0,0.00
154,86,396000000,86.396000000,-0.3445736224204018,7.583581297943308,2.925562812119618,-0.1136930753308652,-0.15094618127091353,0.0846171967782587,0.978329732243137,1995,1995,1,0.0005,0.0,0.0,0.0,0.00
155,86,496000000,86.496000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1995,1995,37,0.0185,0.3665181091716812,0.9303374607876009,-0.01169122339597279,1.26
156,86,560000000,86.560000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,2000,0,0,0.0000,0.0,0.0,0.0,0.00
157,86,628000000,86.628000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,2000,1999,1,0.0005,0.0,0.0,0.0,0.00
158,86,692000000,86.692000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1999,1999,0,0.0000,0.0,0.0,0.0,0.00
159,86,760000000,86.760000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1999,1998,1,0.0005,0.0,0.0,0.0,0.00
160,86,824000000,86.824000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1998,1994,1,0.0005,0.0,0.0,0.0,0.00
161,86,892000000,86.892000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1994,1989,2,0.0010,0.0,0.0,0.0,0.00
162,86,956000000,86.956000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1989,1987,2,0.0010,0.0,0.0,0.0,0.00
163,87,24000000,87.024000000,-0.11842937607614348,8.54750608460005,2.7851783916373507,-0.11611062327014124,-0.1494341403699923,0.09521393963737254,0.977303466971458,1987,1986,3,0.0015,0.0,0.0,0.0,0.00
164,87,124000000,87.124000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1986,1981,39,0.0197,0.3766438018196641,0.9258842254501902,0.02962849326798305,1.21
165,87,188000000,87.188000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,2000,0,0,0.0000,0.0,0.0,0.0,0.00
166,87,220000000,87.220000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
167,87,288000000,87.288000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,2000,1998,0,0.0000,0.0,0.0,0.0,0.00
168,87,352000000,87.352000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1998,1994,0,0.0000,0.0,0.0,0.0,0.00
169,87,388000000,87.388000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1994,1993,0,0.0000,0.0,0.0,0.0,0.00
170,87,452000000,87.452000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1993,1988,2,0.0010,0.0,0.0,0.0,0.00
171,87,520000000,87.520000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1988,1970,5,0.0025,0.0,0.0,0.0,0.00
172,87,552000000,87.552000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1970,1970,0,0.0000,0.0,0.0,0.0,0.00
173,87,616000000,87.616000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1970,1970,2,0.0010,0.0,0.0,0.0,0.00
174,87,684000000,87.684000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1970,1962,5,0.0025,0.0,0.0,0.0,0.00
175,87,748000000,87.748000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1962,1960,1,0.0005,0.0,0.0,0.0,0.00
176,87,816000000,87.816000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1960,1955,1,0.0005,0.0,0.0,0.0,0.00
177,87,848000000,87.848000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1955,1952,2,0.0010,0.0,0.0,0.0,0.00
178,87,916000000,87.916000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1952,1949,0,0.0000,0.0,0.0,0.0,0.00
179,87,980000000,87.980000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1949,1941,7,0.0036,0.0,0.0,0.0,0.00
180,88,48000000,88.048000000,0.08507225319889877,9.520684700997002,2.6778915449593135,-0.1181277443150806,-0.1486152146181455,0.10549377497526308,0.9761303281060896,1941,1930,7,0.0036,0.0,0.0,0.0,0.00
181,88,112000000,88.112000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1930,1922,38,0.0198,0.2105459427898934,0.9443542770253815,-0.25271605694649474,1.06
182,88,144000000,88.144000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,2000,0,0,0.0000,0.0,0.0,0.0,0.00
183,88,244000000,88.244000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,2000,1994,1,0.0005,0.0,0.0,0.0,0.00
184,88,312000000,88.312000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1994,1991,2,0.0010,0.0,0.0,0.0,0.00
185,88,376000000,88.376000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1991,1986,2,0.0010,0.0,0.0,0.0,0.00
186,88,444000000,88.444000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1986,1982,0,0.0000,0.0,0.0,0.0,0.00
187,88,508000000,88.508000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1982,1979,1,0.0005,0.0,0.0,0.0,0.00
188,88,540000000,88.540000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1979,1978,0,0.0000,0.0,0.0,0.0,0.00
189,88,608000000,88.608000000,0.1999182906665292,10.418062795262003,2.2518364503866746,-0.12039702563984692,-0.14655805389364135,0.1142032391821147,0.9751835279660437,1978,1970,5,0.0025,0.0,0.0,0.0,0.00
190,88,672000000,88.672000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,1970,1954,14,0.0072,0.3593645209235446,0.9196095958782584,-0.1586673635944639,0.90
191,88,740000000,88.740000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,2000,0,0,0.0000,0.0,0.0,0.0,0.00
192,88,772000000,88.772000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,2000,2000,3,0.0015,0.0,0.0,0.0,0.00
193,88,840000000,88.840000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,2000,2000,2,0.0010,0.0,0.0,0.0,0.00
194,88,904000000,88.904000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,2000,1994,6,0.0030,0.0,0.0,0.0,0.00
195,88,972000000,88.972000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,1994,1992,2,0.0010,0.0,0.0,0.0,0.00
196,89,4000000,89.004000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,1992,1991,1,0.0005,0.0,0.0,0.0,0.00
197,89,68000000,89.068000000,0.41180925450539774,11.347803945581097,1.9506992510127632,-0.12241864310738002,-0.1452489109614372,0.12161545810505052,0.9742310352448043,1991,1981,0,0.0000,0.0,0.0,0.0,0.00
198,89,136000000,89.136000000,0.7654580132186739,12.275557628366151,2.069886748424739,-0.12277468326837096,-0.14476263830921604,0.1275975279520223,0.9734932082755582,1981,1977,8,0.0040,0.6112846329427186,0.7686374293122689,0.18848766481738952,0.69
199,89,200000000,89.200000000,0.7654580132186739,12.275557628366151,2.069886748424739,-0.12277468326837096,-0.14476263830921604,0.1275975279520223,0.9734932082755582,2000,0,0,0.0000,0.0,0.0,0.0,0.00
200,89,268000000,89.268000000,0.7654580132186739,12.275557628366151,2.069886748424739,-0.12277468326837096,-0.14476263830921604,0.1275975279520223,0.9734932082755582,2000,2000,6,0.0030,0.0,0.0,0.0,0.00
201,89,332000000,89.332000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,2000,1999,15,0.0075,0.5631646501133423,0.8262497757783884,0.012525369810090869,0.71
202,89,400000000,89.400000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,2000,0,0,0.0000,0.0,0.0,0.0,0.00
203,89,464000000,89.464000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,2000,1999,0,0.0000,0.0,0.0,0.0,0.00
204,89,532000000,89.532000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1999,1998,2,0.0010,0.0,0.0,0.0,0.00
205,89,564000000,89.564000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1998,1993,4,0.0020,0.0,0.0,0.0,0.00
206,89,632000000,89.632000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1993,1989,6,0.0030,0.0,0.0,0.0,0.00
207,89,696000000,89.696000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1989,1984,2,0.0010,0.0,0.0,0.0,0.00
208,89,764000000,89.764000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1984,1980,2,0.0010,0.0,0.0,0.0,0.00
209,89,828000000,89.828000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1980,1974,4,0.0020,0.0,0.0,0.0,0.00
210,89,860000000,89.860000000,1.106862830876291,13.212450865389712,1.9945620320317574,-0.12387758530272575,-0.14378908645159227,0.1335419270454693,0.9727001573958776,1974,1970,1,0.0005,0.0,0.0,0.0,0.00
211,89,928000000,89.928000000,1.224525762655787,14.198940783533962,1.8805748578198904,-0.12561133933571333,-0.14329974986039168,0.14119975023924436,0.9714677573921908,1970,1965,13,0.0066,0.371912733658222,0.9264994254960967,0.05726895405253485,0.91
212,89,992000000,89.992000000,1.224525762655787,14.198940783533962,1.8805748578198904,-0.12561133933571333,-0.14329974986039168,0.14119975023924436,0.9714677573921908,2000,0,0,0.0000,0.0,0.0,0.0,0.00
213,90,28000000,90.028000000,1.224525762655787,14.198940783533962,1.8805748578198904,-0.12561133933571333,-0.14329974986039168,0.14119975023924436,0.9714677573921908,2000,2000,1,0.0005,0.0,0.0,0.0,0.00
214,90,92000000,90.092000000,1.224525762655787,14.198940783533962,1.8805748578198904,-0.12561133933571333,-0.14329974986039168,0.14119975023924436,0.9714677573921908,2000,1998,7,0.0035,0.0,0.0,0.0,0.00
215,90,160000000,90.160000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1998,1992,10,0.0050,0.469802534427085,0.8823504462669953,-0.027262953220842927,0.85
216,90,192000000,90.192000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,2000,0,0,0.0000,0.0,0.0,0.0,0.00
217,90,256000000,90.256000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,2000,1998,2,0.0010,0.0,0.0,0.0,0.00
218,90,292000000,90.292000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1998,1997,2,0.0010,0.0,0.0,0.0,0.00
219,90,356000000,90.356000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1997,1991,0,0.0000,0.0,0.0,0.0,0.00
220,90,388000000,90.388000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1991,1989,1,0.0005,0.0,0.0,0.0,0.00
221,90,456000000,90.456000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1989,1986,0,0.0000,0.0,0.0,0.0,0.00
222,90,520000000,90.520000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1986,1981,2,0.0010,0.0,0.0,0.0,0.00
223,90,588000000,90.588000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1981,1979,1,0.0005,0.0,0.0,0.0,0.00
224,90,620000000,90.620000000,1.4545570736020195,15.158513067375889,1.7183816764997484,-0.12717232174787377,-0.14239752784455756,0.1483451767448188,0.970331826326212,1979,1978,1,0.0005,0.0,0.0,0.0,0.00
225,90,688000000,90.688000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1978,1966,12,0.0061,0.5210239519803102,0.8535355337312565,0.003336783019399251,0.82
226,90,720000000,90.720000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,2000,0,0,0.0000,0.0,0.0,0.0,0.00
227,90,752000000,90.752000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,2000,2000,1,0.0005,0.0,0.0,0.0,0.00
228,90,820000000,90.820000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,2000,1995,4,0.0020,0.0,0.0,0.0,0.00
229,90,852000000,90.852000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1995,1982,1,0.0005,0.0,0.0,0.0,0.00
230,90,916000000,90.916000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1982,1968,1,0.0005,0.0,0.0,0.0,0.00
231,90,952000000,90.952000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1968,1958,0,0.0000,0.0,0.0,0.0,0.00
232,91,16000000,91.016000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1958,1948,1,0.0005,0.0,0.0,0.0,0.00
233,91,48000000,91.048000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1948,1941,1,0.0005,0.0,0.0,0.0,0.00
234,91,116000000,91.116000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1941,1923,1,0.0005,0.0,0.0,0.0,0.00
235,91,148000000,91.148000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1923,1920,2,0.0010,0.0,0.0,0.0,0.00
236,91,216000000,91.216000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1920,1916,6,0.0031,0.0,0.0,0.0,0.00
237,91,248000000,91.248000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1916,1913,2,0.0010,0.0,0.0,0.0,0.00
238,91,280000000,91.280000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1913,1911,0,0.0000,0.0,0.0,0.0,0.00
239,91,348000000,91.348000000,1.7156624214790261,16.11642378353089,1.5990876817412432,-0.12868392451810787,-0.14166116273285653,0.15523254048778895,0.9691622263158527,1911,1909,5,0.0026,0.0,0.0,0.0,0.00
240,91,380000000,91.380000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1909,1908,9,0.0047,-0.9119174159674276,0.2419702571256233,-0.3314468601779919,0.26
241,91,412000000,91.412000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,2000,0,0,0.0000,0.0,0.0,0.0,0.00
242,91,444000000,91.444000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,2000,1998,1,0.0005,0.0,0.0,0.0,0.00
243,91,512000000,91.512000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1998,1991,1,0.0005,0.0,0.0,0.0,0.00
244,91,576000000,91.576000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1991,1978,0,0.0000,0.0,0.0,0.0,0.00
245,91,612000000,91.612000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1978,1975,2,0.0010,0.0,0.0,0.0,0.00
246,91,644000000,91.644000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1975,1975,0,0.0000,0.0,0.0,0.0,0.00
247,91,708000000,91.708000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1975,1974,1,0.0005,0.0,0.0,0.0,0.00
248,91,776000000,91.776000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1974,1967,2,0.0010,0.0,0.0,0.0,0.00
249,91,840000000,91.840000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1967,1966,0,0.0000,0.0,0.0,0.0,0.00
250,91,908000000,91.908000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1966,1964,1,0.0005,0.0,0.0,0.0,0.00
251,91,972000000,91.972000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1964,1961,0,0.0000,0.0,0.0,0.0,0.00
252,92,40000000,92.040000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1961,1950,2,0.0010,0.0,0.0,0.0,0.00
253,92,104000000,92.104000000,0.9245623947064001,15.962987351738313,1.006957620826319,-0.12842250253311185,-0.1417136159815749,0.15745291159652774,0.9688309927527792,1950,1948,2,0.0010,0.0,0.0,0.0,0.00
254,92,172000000,92.172000000,1.6823917621071676,16.59588128651989,1.1655133435916816,-0.12929201580040464,-0.14154906046389817,0.1622375495207618,0.9679495935520372,1948,1940,8,0.0041,0.9430678853694485,0.33048401076767964,0.03746040858966628,0.57
255,92,272000000,92.272000000,1.6823917621071676,16.59588128651989,1.1655133435916816,-0.12929201580040464,-0.14154906046389817,0.1622375495207618,0.9679495935520372,2000,0,0,0.0000,0.0,0.0,0.0,0.00
256,92,336000000,92.336000000,1.6823917621071676,16.59588128651989,1.1655133435916816,-0.12929201580040464,-0.14154906046389817,0.1622375495207618,0.9679495935520372,2000,2000,2,0.0010,0.0,0.0,0.0,0.00
257,92,436000000,92.436000000,1.6823917621071676,16.59588128651989,1.1655133435916816,-0.12929201580040464,-0.14154906046389817,0.1622375495207618,0.9679495935520372,2000,1997,3,0.0015,0.0,0.0,0.0,0.00
258,92,500000000,92.500000000,1.6823917621071676,16.59588128651989,1.1655133435916816,-0.12929201580040464,-0.14154906046389817,0.1622375495207618,0.9679495935520372,1997,1994,1,0.0005,0.0,0.0,0.0,0.00
259,92,600000000,92.600000000,1.7584782709961169,17.587108356696756,1.0574405046649566,-0.13222288867502713,-0.1399507501641861,0.17492731057984734,0.9655730584747146,1994,1990,56,0.0281,0.3915528423096372,0.916809261164959,0.07840376471449825,1.53
260,92,668000000,92.668000000,1.7584782709961169,17.587108356696756,1.0574405046649566,-0.13222288867502713,-0.1399507501641861,0.17492731057984734,0.9655730584747146,2000,0,0,0.0000,0.0,0.0,0.0,0.00
261,92,732000000,92.732000000,1.7584782709961169,17.587108356696756,1.0574405046649566,-0.13222288867502713,-0.1399507501641861,0.17492731057984734,0.9655730584747146,2000,2000,0,0.0000,0.0,0.0,0.0,0.00
262,92,832000000,92.832000000,1.7584782709961169,17.587108356696756,1.0574405046649566,-0.13222288867502713,-0.1399507501641861,0.17492731057984734,0.9655730584747146,2000,1997,3,0.0015,0.0,0.0,0.0,0.00
263,92,896000000,92.896000000,1.7584782709961169,17.587108356696756,1.0574405046649566,-0.13222288867502713,-0.1399507501641861,0.17492731057984734,0.9655730584747146,1997,1996,1,0.0005,0.0,0.0,0.0,0.00
