frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
58,9,704000000,9.704000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0035,0.0290,59,True,100.00,True,0.0,0.0,0.0,0.00
59,9,736000000,9.736000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0087,60,True,100.00,True,0.0,0.0,0.0,0.00
60,9,772000000,9.772000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0009,0.0147,61,True,100.00,True,0.0,0.0,0.0,0.00
61,9,804000000,9.804000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0094,62,True,100.00,True,0.0,0.0,0.0,0.00
62,9,836000000,9.836000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0124,63,True,100.00,True,0.0,0.0,0.0,0.00
63,9,868000000,9.868000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0107,64,True,100.00,True,0.0,0.0,0.0,0.00
64,9,904000000,9.904000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0088,65,True,100.00,True,0.0,0.0,0.0,0.00
65,9,936000000,9.936000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0092,66,True,100.00,True,0.0,0.0,0.0,0.00
66,9,968000000,9.968000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0145,67,True,100.00,True,0.0,0.0,0.0,0.00
67,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0111,68,True,100.00,True,0.0,0.0,0.0,0.00
68,10,36000000,10.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0146,69,True,100.00,True,0.0,0.0,0.0,0.00
69,10,68000000,10.068000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0147,70,True,100.00,True,0.0,0.0,0.0,0.00
70,10,100000000,10.100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0101,71,True,100.00,True,0.0,0.0,0.0,0.00
71,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0098,72,True,100.00,True,0.0,0.0,0.0,0.00
72,10,168000000,10.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0114,73,True,100.00,True,0.0,0.0,0.0,0.00
73,10,200000000,10.200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0080,74,True,100.00,True,0.0,0.0,0.0,0.00
74,10,232000000,10.232000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0122,75,True,100.00,True,0.0,0.0,0.0,0.00
75,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0098,76,True,100.00,True,0.0,0.0,0.0,0.00
76,10,300000000,10.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0100,77,True,100.00,True,0.0,0.0,0.0,0.00
77,10,332000000,10.332000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0132,78,True,100.00,True,0.0,0.0,0.0,0.00
78,10,364000000,10.364000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0093,79,True,100.00,True,0.0,0.0,0.0,0.00
79,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0097,80,True,100.00,True,0.0,0.0,0.0,0.00
80,10,432000000,10.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0105,81,True,100.00,True,0.0,0.0,0.0,0.00
81,10,464000000,10.464000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0092,82,True,100.00,True,0.0,0.0,0.0,0.00
82,10,496000000,10.496000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0100,83,True,100.00,True,0.0,0.0,0.0,0.00
83,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0096,84,True,100.00,True,0.0,0.0,0.0,0.00
84,10,564000000,10.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0098,85,True,100.00,True,0.0,0.0,0.0,0.00
85,10,596000000,10.596000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0283,86,True,100.00,True,0.0,0.0,0.0,0.00
86,10,628000000,10.628000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0009,0.0185,87,True,100.00,True,0.0,0.0,0.0,0.00
87,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0106,88,True,100.00,True,0.0,0.0,0.0,0.00
88,10,696000000,10.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0089,89,True,100.00,True,0.0,0.0,0.0,0.00
89,10,728000000,10.728000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0066,90,True,100.00,True,0.0,0.0,0.0,0.00
90,10,760000000,10.760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0090,91,True,100.00,True,0.0,0.0,0.0,0.00
91,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0038,0.0103,92,True,100.00,True,0.0,0.0,0.0,0.00
92,10,828000000,10.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0066,93,True,100.00,True,0.0,0.0,0.0,0.00
93,10,860000000,10.860000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0077,94,True,100.00,True,0.0,0.0,0.0,0.00
94,10,892000000,10.892000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0101,95,True,100.00,True,0.0,0.0,0.0,0.00
95,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0125,96,True,100.00,True,0.0,0.0,0.0,0.00
96,10,960000000,10.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0127,97,True,100.00,True,0.0,0.0,0.0,0.00
97,10,992000000,10.992000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0103,98,True,100.00,True,0.0,0.0,0.0,0.00
98,11,24000000,11.024000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0101,99,True,100.00,True,0.0,0.0,0.0,0.00
99,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0091,100,True,100.00,True,0.0,0.0,0.0,0.00
100,11,92000000,11.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0096,101,True,100.00,True,0.0,0.0,0.0,0.00
101,11,124000000,11.124000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0097,102,True,100.00,True,0.0,0.0,0.0,0.00
102,11,156000000,11.156000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0114,103,True,100.00,True,0.0,0.0,0.0,0.00
103,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0031,0.0118,104,True,100.00,True,0.0,0.0,0.0,0.00
104,11,224000000,11.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0158,105,True,100.00,True,0.0,0.0,0.0,0.00
105,11,256000000,11.256000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0076,106,True,100.00,True,0.0,0.0,0.0,0.00
106,11,288000000,11.288000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0088,107,True,100.00,True,0.0,0.0,0.0,0.00
107,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0101,108,True,100.00,True,0.0,0.0,0.0,0.00
108,11,356000000,11.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0188,109,True,100.00,True,0.0,0.0,0.0,0.00
109,11,388000000,11.388000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.2768,59.3372,110,True,100.00,True,0.0,0.0,0.0,0.00
110,11,420000000,11.420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,1986,6,0.0030,0.9930,2.0044,138.7765,0,True,98.36,True,0.0,0.0,0.0,0.00
111,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1986,1953,4,0.0020,0.9834,3.4602,176.9253,1,True,98.36,True,0.0,0.0,0.0,0.00
112,11,488000000,11.488000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1953,1927,3,0.0016,0.9867,0.6588,78.9432,2,True,98.36,True,0.0,0.0,0.0,0.00
113,11,520000000,11.520000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1927,1927,0,0.0000,1.0000,0.0025,0.0105,3,True,98.36,True,0.0,0.0,0.0,0.00
114,11,552000000,11.552000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1927,1927,0,0.0000,1.0000,0.0022,0.0099,4,True,98.36,True,0.0,0.0,0.0,0.00
115,11,584000000,11.584000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1927,1927,0,0.0000,1.0000,0.0584,11.4041,5,True,98.36,True,0.0,0.0,0.0,0.00
116,11,620000000,11.620000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1927,1919,2,0.0010,0.9958,1.7824,116.0979,6,True,98.36,True,0.0,0.0,0.0,0.00
117,11,652000000,11.652000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1919,1909,8,0.0042,0.9948,2.4545,94.9446,0,True,96.72,True,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,0.00
118,11,684000000,11.684000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,96.72,True,0.0,0.0,0.0,0.00
119,11,716000000,11.716000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,2000,2000,0,0.0000,1.0000,0.0138,7.5058,2,True,96.72,True,0.0,0.0,0.0,0.00
120,11,752000000,11.752000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,2000,2000,0,0.0000,1.0000,0.0041,0.0119,3,True,96.72,True,0.0,0.0,0.0,0.00
121,11,784000000,11.784000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,2000,1999,1,0.0005,0.9995,0.0290,31.6930,4,True,96.72,True,0.0,0.0,0.0,0.00
122,11,816000000,11.816000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1999,1996,3,0.0015,0.9985,1.6409,129.0704,5,True,96.72,True,0.0,0.0,0.0,0.00
123,11,848000000,11.848000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1996,1979,3,0.0015,0.9915,3.9711,171.3057,6,True,96.72,True,0.0,0.0,0.0,0.00
124,11,884000000,11.884000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1979,1938,7,0.0036,0.9793,2.4498,105.7794,0,True,95.08,True,0.0,0.0,0.0,0.00
125,11,916000000,11.916000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1938,1903,3,0.0016,0.9819,0.6412,70.5533,1,True,95.08,True,0.0,0.0,0.0,0.00
126,11,948000000,11.948000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1903,1903,0,0.0000,1.0000,0.0026,0.0124,2,True,95.08,True,0.0,0.0,0.0,0.00
127,11,980000000,11.980000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1903,1903,0,0.0000,1.0000,0.0022,0.0195,3,True,95.08,True,0.0,0.0,0.0,0.00
128,12,16000000,12.016000000,-0.6701537525596406,-0.6597142936379058,-0.3401043938264709,-1.4123531224012937e-06,2.4610505179647357e-07,-1.3133804226708578e-06,0.9999999999981098,1903,1903,2,0.0011,1.0000,0.4564,92.8326,4,True,95.08,True,0.0,0.0,0.0,0.00
129,12,48000000,12.048000000,-0.024021694715905095,-0.04716839897718206,0.11519868189443072,-1.4622236111784893e-06,1.112934304849408e-06,4.236680398977196e-07,0.9999999999982219,1903,1897,9,0.0047,0.9968,1.2132,135.4455,0,True,93.44,True,0.6461302247263452,0.6125463057923726,0.45530512401597223,0.00
130,12,80000000,12.080000000,-0.024021694715905095,-0.04716839897718206,0.11519868189443072,-1.4622236111784893e-06,1.112934304849408e-06,4.236680398977196e-07,0.9999999999982219,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,93.44,True,0.0,0.0,0.0,0.00
131,12,112000000,12.112000000,-0.024021694715905095,-0.04716839897718206,0.11519868189443072,-1.4622236111784893e-06,1.112934304849408e-06,4.236680398977196e-07,0.9999999999982219,2000,2000,3,0.0015,1.0000,0.5563,118.0533,2,True,93.44,True,0.0,0.0,0.0,0.00
132,12,148000000,12.148000000,-0.024021694715905095,-0.04716839897718206,0.11519868189443072,-1.4622236111784893e-06,1.112934304849408e-06,4.236680398977196e-07,0.9999999999982219,2000,2000,0,0.0000,1.0000,0.0038,0.0232,3,True,93.44,True,0.0,0.0,0.0,0.00
