frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
243,15,580000000,15.580000000,-1.906517963356157,-0.506268918017826,-1.3108001515016443,-0.00019397960772689598,0.0016899247038398915,0.004968239446058435,0.999986211466545,1781,1756,0,0.0000,0.9860,6.8344,62.4450,1,True,0.0,0.0,0.0,0.00
244,15,612000000,15.612000000,-1.906517963356157,-0.506268918017826,-1.3108001515016443,-0.00019397960772689598,0.0016899247038398915,0.004968239446058435,0.999986211466545,1756,1739,0,0.0000,0.9903,5.9593,179.3735,2,True,0.0,0.0,0.0,0.00
245,15,644000000,15.644000000,-1.906517963356157,-0.506268918017826,-1.3108001515016443,-0.00019397960772689598,0.0016899247038398915,0.004968239446058435,0.999986211466545,1739,1724,0,0.0000,0.9914,5.8071,15.7220,3,True,0.0,0.0,0.0,0.00
246,15,676000000,15.676000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1724,1696,8,0.0047,0.9838,9.5933,181.3527,0,True,0.8677709129048272,-0.3957780272506971,0.30055514612441603,0.40
247,15,712000000,15.712000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
248,15,744000000,15.744000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,2000,1997,0,0.0000,0.9985,5.6350,48.5822,2,True,0.0,0.0,0.0,0.00
249,15,776000000,15.776000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1997,1984,0,0.0000,0.9935,5.5267,13.6499,3,True,0.0,0.0,0.0,0.00
250,15,808000000,15.808000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1984,1972,0,0.0000,0.9940,5.5838,34.3658,4,True,0.0,0.0,0.0,0.00
251,15,844000000,15.844000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1972,1953,4,0.0020,0.9904,10.5395,243.2562,5,True,0.0,0.0,0.0,0.00
252,15,876000000,15.876000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1953,1898,3,0.0016,0.9718,6.5185,85.8168,6,True,0.0,0.0,0.0,0.00
253,15,908000000,15.908000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1898,1866,0,0.0000,0.9831,5.4407,32.7678,7,True,0.0,0.0,0.0,0.00
254,15,940000000,15.940000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1866,1854,0,0.0000,0.9936,5.4205,15.9833,8,True,0.0,0.0,0.0,0.00
255,15,976000000,15.976000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1854,1836,0,0.0000,0.9903,6.0721,13.8447,9,True,0.0,0.0,0.0,0.00
256,16,8000000,16.008000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1836,1825,1,0.0005,0.9940,7.6519,225.5744,10,True,0.0,0.0,0.0,0.00
257,16,40000000,16.040000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1825,1787,1,0.0006,0.9792,6.1780,235.2189,11,True,0.0,0.0,0.0,0.00
258,16,72000000,16.072000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1787,1774,0,0.0000,0.9927,5.4075,23.5063,12,True,0.0,0.0,0.0,0.00
259,16,108000000,16.108000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1774,1754,0,0.0000,0.9887,6.0490,21.8940,13,True,0.0,0.0,0.0,0.00
260,16,140000000,16.140000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1754,1744,7,0.0040,0.9943,5.3816,15.4387,0,True,0.0,0.0,0.0,0.00
261,16,172000000,16.172000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1744,1721,3,0.0017,0.9868,6.0727,165.4890,1,True,0.0,0.0,0.0,0.00
262,16,204000000,16.204000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1721,1696,6,0.0035,0.9855,5.8924,70.3025,0,True,0.0,0.0,0.0,0.00
263,16,240000000,16.240000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1696,1671,1,0.0006,0.9853,6.1469,54.4549,1,True,0.0,0.0,0.0,0.00
264,16,272000000,16.272000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1671,1660,3,0.0018,0.9934,5.4339,36.0362,2,True,0.0,0.0,0.0,0.00
265,16,304000000,16.304000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1660,1651,0,0.0000,0.9946,5.3676,12.1449,3,True,0.0,0.0,0.0,0.00
266,16,336000000,16.336000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1651,1629,6,0.0037,0.9867,6.8619,121.9551,0,True,0.0,0.0,0.0,0.00
267,16,372000000,16.372000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1629,1586,5,0.0032,0.9736,7.5625,88.4456,0,True,0.0,0.0,0.0,0.00
268,16,404000000,16.404000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1586,1574,7,0.0044,0.9924,5.5715,61.8953,0,True,0.0,0.0,0.0,0.00
269,16,436000000,16.436000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1574,1565,0,0.0000,0.9943,5.3350,18.0828,1,True,0.0,0.0,0.0,0.00
270,16,468000000,16.468000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1565,1553,0,0.0000,0.9923,5.3792,41.7352,2,True,0.0,0.0,0.0,0.00
271,16,504000000,16.504000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1553,1532,0,0.0000,0.9865,6.0331,21.5038,3,True,0.0,0.0,0.0,0.00
272,16,536000000,16.536000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1532,1517,2,0.0013,0.9902,5.8273,76.7772,4,True,0.0,0.0,0.0,0.00
273,16,568000000,16.568000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1517,1492,2,0.0013,0.9835,6.3451,152.9047,5,True,0.0,0.0,0.0,0.00
274,16,600000000,16.600000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1492,1482,0,0.0000,0.9933,5.5614,97.3067,6,True,0.0,0.0,0.0,0.00
275,16,636000000,16.636000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1482,1465,0,0.0000,0.9885,5.9723,20.7176,7,True,0.0,0.0,0.0,0.00
276,16,668000000,16.668000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1465,1452,0,0.0000,0.9911,5.2875,12.0042,8,True,0.0,0.0,0.0,0.00
277,16,700000000,16.700000000,-1.0338467628866992,-0.8932838292264742,-1.0130344140949452,-0.0005785317587924901,0.002517260819870024,0.00832039948695615,0.999962049105538,1452,1432,3,0.0021,0.9862,6.4766,150.0036,9,True,0.0,0.0,0.0,0.00
278,16,732000000,16.732000000,-0.16702528516167126,-0.44827446838093443,-0.7881184419754844,-0.0009476706468048929,0.002761021795618223,0.01193805921359582,0.999924477858804,1432,1406,9,0.0064,0.9818,6.9189,116.1384,0,True,0.8729597413248393,0.43027005791507095,0.2298020175886875,0.42
279,16,768000000,16.768000000,-0.16702528516167126,-0.44827446838093443,-0.7881184419754844,-0.0009476706468048929,0.002761021795618223,0.01193805921359582,0.999924477858804,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
280,16,800000000,16.800000000,-0.16702528516167126,-0.44827446838093443,-0.7881184419754844,-0.0009476706468048929,0.002761021795618223,0.01193805921359582,0.999924477858804,2000,1996,0,0.0000,0.9980,5.0968,50.7559,2,True,0.0,0.0,0.0,0.00
281,16,832000000,16.832000000,-0.16702528516167126,-0.44827446838093443,-0.7881184419754844,-0.0009476706468048929,0.002761021795618223,0.01193805921359582,0.999924477858804,1996,1980,0,0.0000,0.9920,5.0152,22.4250,3,True,0.0,0.0,0.0,0.00
282,16,864000000,16.864000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1980,1964,9,0.0046,0.9919,8.7033,182.7047,0,True,-0.9965860340224528,0.0018764779769728653,0.08253941859378827,0.39
283,16,900000000,16.900000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
284,16,932000000,16.932000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,2000,1989,7,0.0035,0.9945,5.9244,164.9709,0,True,0.0,0.0,0.0,0.00
285,16,964000000,16.964000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1989,1973,0,0.0000,0.9920,5.3432,84.1002,1,True,0.0,0.0,0.0,0.00
286,16,996000000,16.996000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1973,1971,0,0.0000,0.9990,4.9382,11.9548,2,True,0.0,0.0,0.0,0.00
287,17,32000000,17.032000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1971,1960,0,0.0000,0.9944,5.5734,19.5594,3,True,0.0,0.0,0.0,0.00
288,17,64000000,17.064000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1960,1936,5,0.0026,0.9878,7.2679,186.2198,0,True,0.0,0.0,0.0,0.00
289,17,96000000,17.096000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1936,1896,5,0.0026,0.9793,6.9398,145.4009,0,True,0.0,0.0,0.0,0.00
290,17,128000000,17.128000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1896,1883,2,0.0011,0.9931,5.0797,53.2137,1,True,0.0,0.0,0.0,0.00
291,17,164000000,17.164000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1883,1858,0,0.0000,0.9867,5.4917,16.1771,2,True,0.0,0.0,0.0,0.00
292,17,196000000,17.196000000,-1.1629029885303572,-0.47002425281678556,-0.7000585373076649,-0.0011233598922956868,0.003093452369638289,0.015279350660109284,0.9998778475685891,1858,1848,0,0.0000,0.9946,4.8673,10.6000,3,True,0.0,0.0,0.0,0.00
293,17,228000000,17.228000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,1848,1839,9,0.0049,0.9951,7.4408,256.3295,0,True,0.9400043654526744,0.2099048535253197,0.26894561791639027,0.41
294,17,260000000,17.260000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
295,17,296000000,17.296000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,2000,1985,4,0.0020,0.9925,6.0318,228.1004,2,True,0.0,0.0,0.0,0.00
296,17,328000000,17.328000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,1985,1972,1,0.0005,0.9935,4.8122,43.2656,3,True,0.0,0.0,0.0,0.00
297,17,360000000,17.360000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,1972,1965,0,0.0000,0.9965,4.7627,9.6846,4,True,0.0,0.0,0.0,0.00
298,17,392000000,17.392000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,1965,1950,3,0.0015,0.9924,5.0343,43.9342,5,True,0.0,0.0,0.0,0.00
299,17,428000000,17.428000000,-0.22811610771329716,-0.23087307103279706,-0.4374177185006264,-0.0012128891322293897,0.003295204525060384,0.018844285388133784,0.9998162648383461,1950,1941,4,0.0021,0.9954,10.2575,240.2429,6,True,0.0,0.0,0.0,0.00
300,17,460000000,17.460000000,0.6879223165657807,0.15730960364688426,-0.5383524316712295,-0.0013724413795049109,0.003752346167674825,0.022051277051728557,0.9997488572052913,1941,1903,14,0.0074,0.9804,7.8553,133.7343,0,True,0.9306618994246688,0.3536129467598011,-0.09394845843928147,0.37
301,17,492000000,17.492000000,0.6879223165657807,0.15730960364688426,-0.5383524316712295,-0.0013724413795049109,0.003752346167674825,0.022051277051728557,0.9997488572052913,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
302,17,524000000,17.524000000,0.6879223165657807,0.15730960364688426,-0.5383524316712295,-0.0013724413795049109,0.003752346167674825,0.022051277051728557,0.9997488572052913,2000,1996,1,0.0005,0.9980,4.7414,19.0370,2,True,0.0,0.0,0.0,0.00
303,17,560000000,17.560000000,0.6879223165657807,0.15730960364688426,-0.5383524316712295,-0.0013724413795049109,0.003752346167674825,0.022051277051728557,0.9997488572052913,1996,1977,0,0.0000,0.9905,5.3104,10.4444,3,True,0.0,0.0,0.0,0.00
304,17,592000000,17.592000000,0.6879223165657807,0.15730960364688426,-0.5383524316712295,-0.0013724413795049109,0.003752346167674825,0.022051277051728557,0.9997488572052913,1977,1966,6,0.0031,0.9944,6.3737,111.1565,0,True,0.0,0.0,0.0,0.00
305,17,624000000,17.624000000,1.6124327947198083,0.5298958009366201,-0.45797892003596347,-0.001290654992327648,0.004290722650069933,0.025338003621571823,0.9996688999270229,1966,1906,13,0.0068,0.9695,10.5000,233.1136,0,True,0.9394014877489905,0.331242631737658,0.08833551796697352,0.38
306,17,656000000,17.656000000,1.6124327947198083,0.5298958009366201,-0.45797892003596347,-0.001290654992327648,0.004290722650069933,0.025338003621571823,0.9996688999270229,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
307,17,692000000,17.692000000,1.6124327947198083,0.5298958009366201,-0.45797892003596347,-0.001290654992327648,0.004290722650069933,0.025338003621571823,0.9996688999270229,2000,1987,0,0.0000,0.9935,5.2514,95.9518,2,True,0.0,0.0,0.0,0.00
308,17,724000000,17.724000000,1.6124327947198083,0.5298958009366201,-0.45797892003596347,-0.001290654992327648,0.004290722650069933,0.025338003621571823,0.9996688999270229,1987,1974,0,0.0000,0.9935,4.5951,9.5620,3,True,0.0,0.0,0.0,0.00
309,17,756000000,17.756000000,1.6124327947198083,0.5298958009366201,-0.45797892003596347,-0.001290654992327648,0.004290722650069933,0.025338003621571823,0.9996688999270229,1974,1961,0,0.0000,0.9934,4.5992,10.1825,4,True,0.0,0.0,0.0,0.00
310,17,788000000,17.788000000,1.6124327947198083,0.5298958009366201,-0.45797892003596347,-0.001290654992327648,0.004290722650069933,0.025338003621571823,0.9996688999270229,1961,1950,7,0.0036,0.9944,9.3717,241.2395,0,True,0.0,0.0,0.0,0.00
311,17,824000000,17.824000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1950,1903,11,0.0058,0.9759,8.9419,130.4275,0,True,0.7812672758645016,0.164196010497635,0.6022135118045109,0.43
312,17,856000000,17.856000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
313,17,888000000,17.888000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,2000,1997,0,0.0000,0.9985,4.5465,27.2745,2,True,0.0,0.0,0.0,0.00
314,17,920000000,17.920000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1997,1992,0,0.0000,0.9975,4.5627,9.8957,3,True,0.0,0.0,0.0,0.00
315,17,956000000,17.956000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1992,1983,0,0.0000,0.9955,5.1285,17.4998,4,True,0.0,0.0,0.0,0.00
316,17,988000000,17.988000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1983,1975,6,0.0030,0.9960,9.4378,299.8757,0,True,0.0,0.0,0.0,0.00
317,18,20000000,18.020000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1975,1937,6,0.0031,0.9808,8.6654,140.4080,0,True,0.0,0.0,0.0,0.00
318,18,52000000,18.052000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1937,1924,2,0.0010,0.9933,4.7505,70.3184,1,True,0.0,0.0,0.0,0.00
319,18,88000000,18.088000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1924,1907,3,0.0016,0.9912,5.1176,23.2332,2,True,0.0,0.0,0.0,0.00
320,18,120000000,18.120000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1907,1895,0,0.0000,0.9937,4.5449,9.1624,3,True,0.0,0.0,0.0,0.00
321,18,152000000,18.152000000,2.3894750356543346,0.7351351046660735,0.13706913181203412,-0.0011159730694444588,0.0047477059301284244,0.029094719529033312,0.9995647608774713,1895,1885,5,0.0027,0.9947,7.7466,295.9563,0,True,0.0,0.0,0.0,0.00
322,18,184000000,18.184000000,2.5130638393560245,1.0918157621316678,-0.7889463735600399,-0.00017143787023231967,0.003070252261317975,0.031627107842565456,0.9994950075961477,1885,1859,11,0.0059,0.9862,10.0870,202.4960,0,True,0.15296543504290738,0.3506962542835834,-0.9239121781390254,0.36
323,18,220000000,18.220000000,2.5130638393560245,1.0918157621316678,-0.7889463735600399,-0.00017143787023231967,0.003070252261317975,0.031627107842565456,0.9994950075961477,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
324,18,252000000,18.252000000,2.5130638393560245,1.0918157621316678,-0.7889463735600399,-0.00017143787023231967,0.003070252261317975,0.031627107842565456,0.9994950075961477,2000,1998,2,0.0010,0.9990,4.7735,116.0490,2,True,0.0,0.0,0.0,0.00
325,18,284000000,18.284000000,2.5130638393560245,1.0918157621316678,-0.7889463735600399,-0.00017143787023231967,0.003070252261317975,0.031627107842565456,0.9994950075961477,1998,1993,0,0.0000,0.9975,4.4978,12.5837,3,True,0.0,0.0,0.0,0.00
326,18,316000000,18.316000000,2.5130638393560245,1.0918157621316678,-0.7889463735600399,-0.00017143787023231967,0.003070252261317975,0.031627107842565456,0.9994950075961477,1993,1988,4,0.0020,0.9975,5.1989,82.3294,4,True,0.0,0.0,0.0,0.00
327,18,352000000,18.352000000,1.7128962927614881,0.4938415504757808,-0.8354086116830558,-4.10351048380146e-05,0.003493196218114908,0.03537915634515677,0.9993678557931542,1988,1974,17,0.0086,0.9930,11.0091,224.6883,0,True,-0.8360706854914927,-0.5461817477321798,-0.05168469121516581,0.43
328,18,384000000,18.384000000,1.7128962927614881,0.4938415504757808,-0.8354086116830558,-4.10351048380146e-05,0.003493196218114908,0.03537915634515677,0.9993678557931542,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
329,18,416000000,18.416000000,1.7128962927614881,0.4938415504757808,-0.8354086116830558,-4.10351048380146e-05,0.003493196218114908,0.03537915634515677,0.9993678557931542,2000,1988,4,0.0020,0.9940,5.2369,107.7611,2,True,0.0,0.0,0.0,0.00
330,18,448000000,18.448000000,1.7128962927614881,0.4938415504757808,-0.8354086116830558,-4.10351048380146e-05,0.003493196218114908,0.03537915634515677,0.9993678557931542,1988,1978,0,0.0000,0.9950,4.4646,9.3523,3,True,0.0,0.0,0.0,0.00
331,18,484000000,18.484000000,1.7128962927614881,0.4938415504757808,-0.8354086116830558,-4.10351048380146e-05,0.003493196218114908,0.03537915634515677,0.9993678557931542,1978,1974,0,0.0000,0.9980,5.0447,12.3618,4,True,0.0,0.0,0.0,0.00
332,18,516000000,18.516000000,1.7128962927614881,0.4938415504757808,-0.8354086116830558,-4.10351048380146e-05,0.003493196218114908,0.03537915634515677,0.9993678557931542,1974,1968,6,0.0030,0.9970,5.8326,97.4619,0,True,0.0,0.0,0.0,0.00
333,18,548000000,18.548000000,2.0486443150465177,0.23400916032213542,0.06999759249202853,3.393364130789616e-05,0.0037588717293528555,0.03856661135747963,0.9992489610803863,1968,1944,18,0.0093,0.9878,9.8572,288.0165,0,True,0.3102015688953157,-0.28277444303103655,0.9076417801221865,0.37
334,18,580000000,18.580000000,2.0486443150465177,0.23400916032213542,0.06999759249202853,3.393364130789616e-05,0.0037588717293528555,0.03856661135747963,0.9992489610803863,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
335,18,616000000,18.616000000,2.0486443150465177,0.23400916032213542,0.06999759249202853,3.393364130789616e-05,0.0037588717293528555,0.03856661135747963,0.9992489610803863,2000,1990,1,0.0005,0.9950,5.5677,81.3971,2,True,0.0,0.0,0.0,0.00
336,18,648000000,18.648000000,2.0486443150465177,0.23400916032213542,0.06999759249202853,3.393364130789616e-05,0.0037588717293528555,0.03856661135747963,0.9992489610803863,1990,1980,0,0.0000,0.9950,4.5061,9.7167,3,True,0.0,0.0,0.0,0.00
337,18,680000000,18.680000000,2.0486443150465177,0.23400916032213542,0.06999759249202853,3.393364130789616e-05,0.0037588717293528555,0.03856661135747963,0.9992489610803863,1980,1978,0,0.0000,0.9990,4.5323,9.8892,4,True,0.0,0.0,0.0,0.00
338,18,712000000,18.712000000,2.8584238816108245,0.7579520787325784,0.33408256332995445,-0.0002744979912236614,0.0037828992666129897,0.04164495052682622,0.9991252736366996,1978,1960,13,0.0066,0.9909,8.6562,458.5859,0,True,0.845747824720626,0.46006499503283893,0.2702791470420226,0.35
339,18,748000000,18.748000000,2.8584238816108245,0.7579520787325784,0.33408256332995445,-0.0002744979912236614,0.0037828992666129897,0.04164495052682622,0.9991252736366996,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
340,18,780000000,18.780000000,3.437184674317681,1.4384319932400653,-0.11534265934586996,-0.00033868013795607175,0.003986229204864013,0.044686645943343185,0.9989930424917005,2000,1993,11,0.0055,0.9965,7.6991,192.7656,0,True,0.6367704124384799,0.6300604448626556,-0.44446290920885667,0.35
341,18,812000000,18.812000000,3.437184674317681,1.4384319932400653,-0.11534265934586996,-0.00033868013795607175,0.003986229204864013,0.044686645943343185,0.9989930424917005,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
342,18,844000000,18.844000000,3.437184674317681,1.4384319932400653,-0.11534265934586996,-0.00033868013795607175,0.003986229204864013,0.044686645943343185,0.9989930424917005,2000,1997,0,0.0000,0.9985,4.6206,10.2471,2,True,0.0,0.0,0.0,0.00
343,18,880000000,18.880000000,3.437184674317681,1.4384319932400653,-0.11534265934586996,-0.00033868013795607175,0.003986229204864013,0.044686645943343185,0.9989930424917005,1997,1988,0,0.0000,0.9955,5.2199,11.7920,3,True,0.0,0.0,0.0,0.00
344,18,912000000,18.912000000,3.437184674317681,1.4384319932400653,-0.11534265934586996,-0.00033868013795607175,0.003986229204864013,0.044686645943343185,0.9989930424917005,1988,1977,5,0.0025,0.9945,7.5851,247.9934,0,True,0.0,0.0,0.0,0.00
345,18,944000000,18.944000000,2.6848757227747355,0.7852327181872127,-0.2011444571054687,-0.00026904361993930346,0.0042184117591938415,0.04784724157872155,0.9988457208653737,1977,1929,21,0.0109,0.9757,11.3894,184.8416,0,True,-0.8069125386011603,-0.5833922357793692,-0.09244270809847556,0.36
346,18,976000000,18.976000000,2.6848757227747355,0.7852327181872127,-0.2011444571054687,-0.00026904361993930346,0.0042184117591938415,0.04784724157872155,0.9988457208653737,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
347,19,12000000,19.012000000,2.6848757227747355,0.7852327181872127,-0.2011444571054687,-0.00026904361993930346,0.0042184117591938415,0.04784724157872155,0.9988457208653737,2000,1997,0,0.0000,0.9985,5.2751,10.6604,2,True,0.0,0.0,0.0,0.00
348,19,44000000,19.044000000,2.6848757227747355,0.7852327181872127,-0.2011444571054687,-0.00026904361993930346,0.0042184117591938415,0.04784724157872155,0.9988457208653737,1997,1989,0,0.0000,0.9960,4.7240,16.1696,3,True,0.0,0.0,0.0,0.00
