frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
241,15,412000000,15.412000000,0.9950205241067513,-0.9592049092615669,0.42387760482812165,3.652899731619947e-05,0.0014471734022147953,-0.0003124811010539611,0.9999989033545676,1924,1924,3,0.0016,1.0000,2.4012,122.0295,9,True,86.89,True,0.0,0.0,0.0,0.00
242,15,448000000,15.448000000,0.9950205241067513,-0.9592049092615669,0.42387760482812165,3.652899731619947e-05,0.0014471734022147953,-0.0003124811010539611,0.9999989033545676,1924,1910,7,0.0037,0.9927,2.9290,154.1469,0,True,85.25,True,0.0,0.0,0.0,0.00
243,15,480000000,15.480000000,0.9950205241067513,-0.9592049092615669,0.42387760482812165,3.652899731619947e-05,0.0014471734022147953,-0.0003124811010539611,0.9999989033545676,1910,1905,0,0.0000,0.9974,1.3951,45.2046,1,True,86.89,True,0.0,0.0,0.0,0.00
244,15,512000000,15.512000000,0.9950205241067513,-0.9592049092615669,0.42387760482812165,3.652899731619947e-05,0.0014471734022147953,-0.0003124811010539611,0.9999989033545676,1905,1905,0,0.0000,1.0000,1.2419,32.8913,2,True,86.89,True,0.0,0.0,0.0,0.00
245,15,544000000,15.544000000,0.9950205241067513,-0.9592049092615669,0.42387760482812165,3.652899731619947e-05,0.0014471734022147953,-0.0003124811010539611,0.9999989033545676,1905,1905,1,0.0005,1.0000,1.6316,84.3316,3,True,86.89,True,0.0,0.0,0.0,0.00
246,15,580000000,15.580000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1905,1898,18,0.0095,0.9963,2.1096,89.9501,0,True,85.25,True,-0.8794416186820978,0.4739129912773232,-0.044597264808410524,0.15
247,15,612000000,15.612000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,86.89,True,0.0,0.0,0.0,0.00
248,15,644000000,15.644000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,2000,2000,2,0.0010,1.0000,0.9725,29.7390,2,True,86.89,True,0.0,0.0,0.0,0.00
249,15,676000000,15.676000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,2000,2000,0,0.0000,1.0000,0.9175,27.9033,3,True,86.89,True,0.0,0.0,0.0,0.00
250,15,712000000,15.712000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,2000,2000,0,0.0000,1.0000,1.0046,98.9562,4,True,86.89,True,0.0,0.0,0.0,0.00
251,15,744000000,15.744000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,2000,2000,4,0.0020,1.0000,1.8916,108.3669,5,True,86.89,True,0.0,0.0,0.0,0.00
252,15,776000000,15.776000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,2000,1966,6,0.0031,0.9830,1.4244,112.9974,0,True,85.25,True,0.0,0.0,0.0,0.00
253,15,808000000,15.808000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1966,1966,0,0.0000,1.0000,0.8818,32.6822,1,True,85.25,True,0.0,0.0,0.0,0.00
254,15,844000000,15.844000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1966,1966,0,0.0000,1.0000,0.8121,2.5638,2,True,86.89,True,0.0,0.0,0.0,0.00
255,15,876000000,15.876000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1966,1966,0,0.0000,1.0000,0.8639,78.8214,3,True,88.52,True,0.0,0.0,0.0,0.00
256,15,908000000,15.908000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1966,1965,2,0.0010,0.9995,1.2024,97.0727,4,True,88.52,True,0.0,0.0,0.0,0.00
257,15,940000000,15.940000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1965,1958,3,0.0015,0.9964,1.0095,55.0937,5,True,88.52,True,0.0,0.0,0.0,0.00
258,15,976000000,15.976000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1958,1958,5,0.0026,1.0000,0.9320,48.1105,0,True,86.89,True,0.0,0.0,0.0,0.00
259,16,8000000,16.008000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1958,1958,0,0.0000,1.0000,0.6985,38.8170,1,True,86.89,True,0.0,0.0,0.0,0.00
260,16,40000000,16.040000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1958,1958,0,0.0000,1.0000,0.6533,1.9973,2,True,86.89,True,0.0,0.0,0.0,0.00
261,16,72000000,16.072000000,0.1157499095143818,-0.4847391890940617,0.38186014773839533,0.0003279516543711685,0.0026297854330371096,-0.0006807100850236666,0.999996256648028,1958,1958,4,0.0020,1.0000,1.3093,63.6360,3,True,86.89,True,0.0,0.0,0.0,0.00
262,16,108000000,16.108000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,1958,1942,8,0.0041,0.9918,2.0352,73.8107,0,True,85.25,True,0.05452353548224287,-0.3378499154627855,0.9396194009812192,0.06
263,16,140000000,16.140000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,85.25,True,0.0,0.0,0.0,0.00
264,16,172000000,16.172000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,2000,2000,0,0.0000,1.0000,0.6880,29.8130,2,True,85.25,True,0.0,0.0,0.0,0.00
265,16,204000000,16.204000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,2000,2000,0,0.0000,1.0000,0.6990,1.7163,3,True,85.25,True,0.0,0.0,0.0,0.00
266,16,240000000,16.240000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,2000,2000,6,0.0030,1.0000,2.4202,114.6968,0,True,83.61,True,0.0,0.0,0.0,0.00
267,16,272000000,16.272000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,2000,1975,6,0.0030,0.9875,1.7002,93.5878,0,True,81.97,True,0.0,0.0,0.0,0.00
268,16,304000000,16.304000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,1975,1945,4,0.0021,0.9848,1.1145,37.8629,1,True,83.61,True,0.0,0.0,0.0,0.00
269,16,336000000,16.336000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,1945,1936,4,0.0021,0.9954,0.8994,104.2460,2,True,83.61,True,0.0,0.0,0.0,0.00
270,16,372000000,16.372000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,1936,1936,0,0.0000,1.0000,0.7062,1.7818,3,True,83.61,True,0.0,0.0,0.0,0.00
271,16,404000000,16.404000000,0.17475366040915968,-0.8232825151363172,1.3209591700851306,0.0007249805501732906,0.0023440849596452385,-0.0009307789034755113,0.99999655665384,1936,1936,0,0.0000,1.0000,0.5947,1.5371,4,True,83.61,True,0.0,0.0,0.0,0.00
272,16,436000000,16.436000000,-0.7161414835567801,-0.8649456702223609,0.8686649915174824,0.0013106174593295764,0.003302980516728717,-0.0010043935808651465,0.9999931818743147,1936,1936,9,0.0046,1.0000,2.3493,86.4296,0,True,81.97,True,-0.8886853582759582,-0.043978347256355826,-0.4564035921840793,0.13
273,16,468000000,16.468000000,-0.7161414835567801,-0.8649456702223609,0.8686649915174824,0.0013106174593295764,0.003302980516728717,-0.0010043935808651465,0.9999931818743147,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,81.97,True,0.0,0.0,0.0,0.00
274,16,504000000,16.504000000,-0.7161414835567801,-0.8649456702223609,0.8686649915174824,0.0013106174593295764,0.003302980516728717,-0.0010043935808651465,0.9999931818743147,2000,2000,0,0.0000,1.0000,0.7085,49.1246,2,True,81.97,True,0.0,0.0,0.0,0.00
275,16,536000000,16.536000000,-0.7161414835567801,-0.8649456702223609,0.8686649915174824,0.0013106174593295764,0.003302980516728717,-0.0010043935808651465,0.9999931818743147,2000,1995,1,0.0005,0.9975,0.6233,44.5610,3,True,81.97,True,0.0,0.0,0.0,0.00
276,16,568000000,16.568000000,-0.7161414835567801,-0.8649456702223609,0.8686649915174824,0.0013106174593295764,0.003302980516728717,-0.0010043935808651465,0.9999931818743147,1995,1995,0,0.0000,1.0000,0.5109,1.2732,4,True,81.97,True,0.0,0.0,0.0,0.00
277,16,600000000,16.600000000,-0.7161414835567801,-0.8649456702223609,0.8686649915174824,0.0013106174593295764,0.003302980516728717,-0.0010043935808651465,0.9999931818743147,1995,1995,6,0.0030,1.0000,2.7371,108.6043,0,True,80.33,True,0.0,0.0,0.0,0.00
278,16,636000000,16.636000000,-0.9451675329118163,-0.5139291994588125,-0.03926369839683397,0.0014969848152702114,0.003123994330942184,-0.0012811277076779162,0.9999931791805781,1995,1949,10,0.0051,0.9769,2.9228,214.1817,0,True,78.69,True,-0.22372257257434627,0.34817865825462097,-0.9103405035791434,0.04
279,16,668000000,16.668000000,-0.9451675329118163,-0.5139291994588125,-0.03926369839683397,0.0014969848152702114,0.003123994330942184,-0.0012811277076779162,0.9999931791805781,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,78.69,True,0.0,0.0,0.0,0.00
280,16,700000000,16.700000000,-0.9451675329118163,-0.5139291994588125,-0.03926369839683397,0.0014969848152702114,0.003123994330942184,-0.0012811277076779162,0.9999931791805781,2000,2000,1,0.0005,1.0000,0.6036,52.6560,2,True,78.69,True,0.0,0.0,0.0,0.00
281,16,732000000,16.732000000,-0.9451675329118163,-0.5139291994588125,-0.03926369839683397,0.0014969848152702114,0.003123994330942184,-0.0012811277076779162,0.9999931791805781,2000,2000,0,0.0000,1.0000,0.5191,1.6690,3,True,80.33,True,0.0,0.0,0.0,0.00
282,16,768000000,16.768000000,-0.9451675329118163,-0.5139291994588125,-0.03926369839683397,0.0014969848152702114,0.003123994330942184,-0.0012811277076779162,0.9999931791805781,2000,2000,0,0.0000,1.0000,0.5681,1.8294,4,True,80.33,True,0.0,0.0,0.0,0.00
283,16,800000000,16.800000000,-0.9451675329118163,-0.5139291994588125,-0.03926369839683397,0.0014969848152702114,0.003123994330942184,-0.0012811277076779162,0.9999931791805781,2000,2000,7,0.0035,1.0000,2.1077,119.4053,0,True,78.69,True,0.0,0.0,0.0,0.00
284,16,832000000,16.832000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,2000,1961,16,0.0082,0.9805,1.8518,133.8666,0,True,77.05,True,-0.6700586842140146,-0.7373549125671532,-0.0856101198601508,0.05
285,16,864000000,16.864000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
286,16,900000000,16.900000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,2000,2000,0,0.0000,1.0000,0.5303,13.8542,2,True,77.05,True,0.0,0.0,0.0,0.00
287,16,932000000,16.932000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,2000,2000,0,0.0000,1.0000,0.4529,1.0335,3,True,77.05,True,0.0,0.0,0.0,0.00
288,16,964000000,16.964000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,2000,2000,2,0.0010,1.0000,2.2806,117.0371,4,True,77.05,True,0.0,0.0,0.0,0.00
289,16,996000000,16.996000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,2000,1965,5,0.0025,0.9825,1.4980,92.9876,0,True,75.41,True,0.0,0.0,0.0,0.00
290,17,32000000,17.032000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1965,1945,3,0.0015,0.9898,1.7844,191.2675,1,True,77.05,True,0.0,0.0,0.0,0.00
291,17,64000000,17.064000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1945,1943,1,0.0005,0.9990,0.5075,49.5230,2,True,77.05,True,0.0,0.0,0.0,0.00
292,17,96000000,17.096000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1943,1943,0,0.0000,1.0000,0.4612,0.9812,3,True,77.05,True,0.0,0.0,0.0,0.00
293,17,128000000,17.128000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1943,1943,0,0.0000,1.0000,0.4166,12.2439,4,True,78.69,True,0.0,0.0,0.0,0.00
294,17,164000000,17.164000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1943,1943,3,0.0015,1.0000,1.5934,123.8217,5,True,78.69,True,0.0,0.0,0.0,0.00
295,17,196000000,17.196000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1943,1916,1,0.0005,0.9861,1.0861,82.4821,6,True,78.69,True,0.0,0.0,0.0,0.00
296,17,228000000,17.228000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1916,1910,1,0.0005,0.9969,0.6047,41.7774,7,True,78.69,True,0.0,0.0,0.0,0.00
297,17,260000000,17.260000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1910,1908,0,0.0000,0.9990,0.5124,14.8519,8,True,78.69,True,0.0,0.0,0.0,0.00
298,17,296000000,17.296000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1908,1908,0,0.0000,1.0000,0.5113,1.0295,9,True,78.69,True,0.0,0.0,0.0,0.00
299,17,328000000,17.328000000,-1.6176416733019636,-1.2493108065904017,-0.12288440396126454,0.0015245617808767908,0.0035266907500621446,-0.0011687927789058854,0.999991936011071,1908,1908,1,0.0005,1.0000,1.0059,93.1732,10,True,78.69,True,0.0,0.0,0.0,0.00
300,17,360000000,17.360000000,-2.480041663485331,-1.3284365823698336,-0.6228897724714726,0.0014785048515389453,0.003809145780340403,-0.0011382345436435238,0.9999910043865154,1908,1905,8,0.0042,0.9984,2.1536,114.7158,0,True,77.05,True,-0.8586635886852514,-0.08267082677955767,-0.5058284055544426,0.03
301,17,392000000,17.392000000,-2.480041663485331,-1.3284365823698336,-0.6228897724714726,0.0014785048515389453,0.003809145780340403,-0.0011382345436435238,0.9999910043865154,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
302,17,428000000,17.428000000,-2.480041663485331,-1.3284365823698336,-0.6228897724714726,0.0014785048515389453,0.003809145780340403,-0.0011382345436435238,0.9999910043865154,2000,2000,0,0.0000,1.0000,0.6413,61.2077,2,True,77.05,True,0.0,0.0,0.0,0.00
303,17,460000000,17.460000000,-2.480041663485331,-1.3284365823698336,-0.6228897724714726,0.0014785048515389453,0.003809145780340403,-0.0011382345436435238,0.9999910043865154,2000,1998,0,0.0000,0.9990,0.5048,4.1996,3,True,78.69,True,0.0,0.0,0.0,0.00
304,17,492000000,17.492000000,-2.480041663485331,-1.3284365823698336,-0.6228897724714726,0.0014785048515389453,0.003809145780340403,-0.0011382345436435238,0.9999910043865154,1998,1998,0,0.0000,1.0000,0.4838,0.8365,4,True,78.69,True,0.0,0.0,0.0,0.00
305,17,524000000,17.524000000,-2.480041663485331,-1.3284365823698336,-0.6228897724714726,0.0014785048515389453,0.003809145780340403,-0.0011382345436435238,0.9999910043865154,1998,1998,1,0.0005,1.0000,2.7813,155.9652,5,True,78.69,True,0.0,0.0,0.0,0.00
306,17,560000000,17.560000000,-1.7439811555693774,-1.2841090905333041,0.05257303342829589,0.0013934046858735984,0.004082893661667703,-0.0011626979435795453,0.9999900182182925,1998,1954,13,0.0067,0.9780,3.1381,89.2077,0,True,77.05,True,0.7307887310711343,0.048002552743360766,0.6809137871049183,0.03
307,17,592000000,17.592000000,-1.7439811555693774,-1.2841090905333041,0.05257303342829589,0.0013934046858735984,0.004082893661667703,-0.0011626979435795453,0.9999900182182925,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,78.69,True,0.0,0.0,0.0,0.00
308,17,624000000,17.624000000,-1.7439811555693774,-1.2841090905333041,0.05257303342829589,0.0013934046858735984,0.004082893661667703,-0.0011626979435795453,0.9999900182182925,2000,2000,0,0.0000,1.0000,0.4319,17.4800,2,True,78.69,True,0.0,0.0,0.0,0.00
309,17,656000000,17.656000000,-1.7439811555693774,-1.2841090905333041,0.05257303342829589,0.0013934046858735984,0.004082893661667703,-0.0011626979435795453,0.9999900182182925,2000,2000,0,0.0000,1.0000,0.3494,0.6614,3,True,78.69,True,0.0,0.0,0.0,0.00
310,17,692000000,17.692000000,-1.7439811555693774,-1.2841090905333041,0.05257303342829589,0.0013934046858735984,0.004082893661667703,-0.0011626979435795453,0.9999900182182925,2000,2000,0,0.0000,1.0000,0.4350,0.6956,4,True,78.69,True,0.0,0.0,0.0,0.00
311,17,724000000,17.724000000,-1.7439811555693774,-1.2841090905333041,0.05257303342829589,0.0013934046858735984,0.004082893661667703,-0.0011626979435795453,0.9999900182182925,2000,2000,4,0.0020,1.0000,2.1961,122.7374,5,True,78.69,True,0.0,0.0,0.0,0.00
312,17,756000000,17.756000000,-2.5610706762680393,-1.6883496331177237,-0.35846747418072616,0.0013836757098313536,0.004324652304234585,-0.0011999559006422955,0.999988971404092,2000,1963,10,0.0051,0.9815,1.6240,90.9921,0,True,77.05,True,-0.8127668916212404,-0.4072887921333982,-0.4165643043839263,0.03
313,17,788000000,17.788000000,-2.5610706762680393,-1.6883496331177237,-0.35846747418072616,0.0013836757098313536,0.004324652304234585,-0.0011999559006422955,0.999988971404092,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,78.69,True,0.0,0.0,0.0,0.00
314,17,824000000,17.824000000,-2.5610706762680393,-1.6883496331177237,-0.35846747418072616,0.0013836757098313536,0.004324652304234585,-0.0011999559006422955,0.999988971404092,2000,2000,0,0.0000,1.0000,0.2927,0.5924,2,True,78.69,True,0.0,0.0,0.0,0.00
315,17,856000000,17.856000000,-2.5610706762680393,-1.6883496331177237,-0.35846747418072616,0.0013836757098313536,0.004324652304234585,-0.0011999559006422955,0.999988971404092,2000,2000,0,0.0000,1.0000,0.1862,0.5122,3,True,78.69,True,0.0,0.0,0.0,0.00
316,17,888000000,17.888000000,-2.5610706762680393,-1.6883496331177237,-0.35846747418072616,0.0013836757098313536,0.004324652304234585,-0.0011999559006422955,0.999988971404092,2000,2000,1,0.0005,1.0000,1.1090,117.2516,4,True,78.69,True,0.0,0.0,0.0,0.00
317,17,920000000,17.920000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,1986,22,0.0111,0.9930,1.5551,83.7362,0,True,77.05,True,0.8103724985517334,0.5723930927994284,0.12515015344187824,0.08
318,17,956000000,17.956000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
319,17,988000000,17.988000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,2000,0,0.0000,1.0000,0.2085,66.8377,2,True,78.69,True,0.0,0.0,0.0,0.00
320,18,20000000,18.020000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,2000,0,0.0000,1.0000,0.1352,0.6113,3,True,78.69,True,0.0,0.0,0.0,0.00
321,18,52000000,18.052000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,2000,0,0.0000,1.0000,0.1370,0.6016,4,True,78.69,True,0.0,0.0,0.0,0.00
322,18,88000000,18.088000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,2000,5,0.0025,1.0000,1.2923,110.8795,0,True,77.05,True,0.0,0.0,0.0,0.00
323,18,120000000,18.120000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,2000,1979,2,0.0010,0.9895,3.3933,180.2652,1,True,78.69,True,0.0,0.0,0.0,0.00
324,18,152000000,18.152000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1979,1955,2,0.0010,0.9879,5.5056,71.9049,2,True,78.69,True,0.0,0.0,0.0,0.00
325,18,184000000,18.184000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1955,1929,2,0.0010,0.9867,7.1635,36.0463,3,True,78.69,True,0.0,0.0,0.0,0.00
326,18,220000000,18.220000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1929,1886,0,0.0000,0.9777,8.4767,71.3158,4,True,78.69,True,0.0,0.0,0.0,0.00
327,18,252000000,18.252000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1886,1861,0,0.0000,0.9867,6.8776,21.1114,5,True,80.33,True,0.0,0.0,0.0,0.00
328,18,284000000,18.284000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1861,1832,7,0.0038,0.9844,7.2663,146.4041,0,True,80.33,True,0.0,0.0,0.0,0.00
329,18,316000000,18.316000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1832,1782,6,0.0034,0.9727,5.1119,73.1964,0,True,78.69,True,0.0,0.0,0.0,0.00
330,18,352000000,18.352000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1782,1761,5,0.0028,0.9882,3.9215,113.6683,0,True,77.05,True,0.0,0.0,0.0,0.00
331,18,384000000,18.384000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1761,1753,2,0.0011,0.9955,1.5680,60.0550,1,True,77.05,True,0.0,0.0,0.0,0.00
332,18,416000000,18.416000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1753,1752,0,0.0000,0.9994,0.5348,1.2509,2,True,77.05,True,0.0,0.0,0.0,0.00
333,18,448000000,18.448000000,-1.7482682612233416,-1.1182431126625358,-0.23875619888894667,0.001143699302792396,0.00472382282175014,-0.0006803322737679746,0.9999879572264111,1752,1752,2,0.0011,1.0000,2.9276,120.3921,3,True,78.69,True,0.0,0.0,0.0,0.00
334,18,484000000,18.484000000,-0.904984809698747,-0.6385887630468958,0.0037406573371950302,0.0011530901014641763,0.007388570791047629,-0.00048329500363942927,0.999971922521239,1752,1740,8,0.0046,0.9932,5.4213,115.7924,0,True,77.05,True,0.8403062038284763,0.4813622963883819,0.24935080393509568,0.31
335,18,516000000,18.516000000,-0.904984809698747,-0.6385887630468958,0.0037406573371950302,0.0011530901014641763,0.007388570791047629,-0.00048329500363942927,0.999971922521239,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
336,18,548000000,18.548000000,-0.904984809698747,-0.6385887630468958,0.0037406573371950302,0.0011530901014641763,0.007388570791047629,-0.00048329500363942927,0.999971922521239,2000,2000,0,0.0000,1.0000,5.2391,45.1947,2,True,77.05,True,0.0,0.0,0.0,0.00
337,18,580000000,18.580000000,-0.904984809698747,-0.6385887630468958,0.0037406573371950302,0.0011530901014641763,0.007388570791047629,-0.00048329500363942927,0.999971922521239,2000,1998,0,0.0000,0.9990,5.8255,8.8380,3,True,77.05,True,0.0,0.0,0.0,0.00
338,18,616000000,18.616000000,-0.904984809698747,-0.6385887630468958,0.0037406573371950302,0.0011530901014641763,0.007388570791047629,-0.00048329500363942927,0.999971922521239,1998,1998,0,0.0000,1.0000,7.1937,10.7957,4,True,78.69,True,0.0,0.0,0.0,0.00
339,18,648000000,18.648000000,-0.904984809698747,-0.6385887630468958,0.0037406573371950302,0.0011530901014641763,0.007388570791047629,-0.00048329500363942927,0.999971922521239,1998,1998,3,0.0015,1.0000,7.1848,91.9345,5,True,80.33,True,0.0,0.0,0.0,0.00
340,18,680000000,18.680000000,-0.2074795908016973,0.0558307487202897,0.18056828891212942,0.0007321811988865742,0.012625311128770798,-0.00019741959213104586,0.9999200100283513,1998,1993,11,0.0055,0.9975,8.9500,124.1046,0,True,78.69,True,0.6941562397676422,0.6955099305251135,0.18550755060805357,0.60
