frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
340,36,368000000,36.368000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1749,0,0.0000,1.0000,0.1710,20.0741,14,True,0.0,0.0,0.0,0.00
341,36,400000000,36.400000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1749,0,0.0000,1.0000,0.0769,0.2031,15,True,0.0,0.0,0.0,0.00
342,36,468000000,36.468000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1749,0,0.0000,1.0000,0.2412,0.5427,16,True,0.0,0.0,0.0,0.00
343,36,500000000,36.500000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1749,0,0.0000,1.0000,0.2277,0.6586,17,True,0.0,0.0,0.0,0.00
344,36,532000000,36.532000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1749,0,0.0000,1.0000,0.2111,0.5591,18,True,0.0,0.0,0.0,0.00
345,36,568000000,36.568000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1749,0,0.0000,1.0000,0.3006,31.2156,19,True,0.0,0.0,0.0,0.00
346,36,600000000,36.600000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1749,1745,1,0.0006,0.9977,0.2400,27.2994,20,True,0.0,0.0,0.0,0.00
347,36,632000000,36.632000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1745,1745,0,0.0000,1.0000,0.1641,1.3096,21,True,0.0,0.0,0.0,0.00
348,36,664000000,36.664000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1745,1745,2,0.0011,1.0000,0.1623,5.4458,22,True,0.0,0.0,0.0,0.00
349,36,700000000,36.700000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1745,1745,1,0.0006,1.0000,0.2316,23.3410,23,True,0.0,0.0,0.0,0.00
350,36,732000000,36.732000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1745,1741,0,0.0000,0.9977,0.1486,12.6284,24,True,0.0,0.0,0.0,0.00
351,36,764000000,36.764000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1741,1741,0,0.0000,1.0000,0.1179,0.4349,25,True,0.0,0.0,0.0,0.00
352,36,796000000,36.796000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1741,1741,0,0.0000,1.0000,0.1492,46.9603,26,True,0.0,0.0,0.0,0.00
353,36,832000000,36.832000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1741,1739,1,0.0006,0.9989,0.2542,85.7463,27,True,0.0,0.0,0.0,0.00
354,36,864000000,36.864000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1739,1739,0,0.0000,1.0000,0.1353,76.3612,28,True,0.0,0.0,0.0,0.00
355,36,896000000,36.896000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1739,1739,0,0.0000,1.0000,0.0847,0.7226,29,True,0.0,0.0,0.0,0.00
356,36,928000000,36.928000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1739,1739,0,0.0000,1.0000,0.0981,15.3265,30,True,0.0,0.0,0.0,0.00
357,36,964000000,36.964000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1739,1738,0,0.0000,0.9994,0.1027,15.9974,31,True,0.0,0.0,0.0,0.00
358,36,996000000,36.996000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1738,1738,0,0.0000,1.0000,0.0657,0.1766,32,True,0.0,0.0,0.0,0.00
359,37,28000000,37.028000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1738,1738,0,0.0000,1.0000,0.0628,0.6172,33,True,0.0,0.0,0.0,0.00
360,37,60000000,37.060000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1738,1738,0,0.0000,1.0000,0.0661,6.5339,34,True,0.0,0.0,0.0,0.00
361,37,96000000,37.096000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1738,1738,0,0.0000,1.0000,0.0729,2.5002,35,True,0.0,0.0,0.0,0.00
362,37,128000000,37.128000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1738,1737,3,0.0017,0.9994,0.1635,32.1325,36,True,0.0,0.0,0.0,0.00
363,37,160000000,37.160000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1737,1724,1,0.0006,0.9925,0.1665,75.2672,37,True,0.0,0.0,0.0,0.00
364,37,228000000,37.228000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1724,1724,0,0.0000,1.0000,0.0838,0.4507,38,True,0.0,0.0,0.0,0.00
365,37,292000000,37.292000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1724,1724,0,0.0000,1.0000,0.0778,8.4248,39,True,0.0,0.0,0.0,0.00
366,37,324000000,37.324000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1724,1723,0,0.0000,0.9994,0.1392,78.5076,40,True,0.0,0.0,0.0,0.00
367,37,392000000,37.392000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1723,1722,0,0.0000,0.9994,0.0636,4.0593,41,True,0.0,0.0,0.0,0.00
368,37,424000000,37.424000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1722,1722,0,0.0000,1.0000,0.0256,0.1112,42,True,0.0,0.0,0.0,0.00
369,37,456000000,37.456000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1722,1722,0,0.0000,1.0000,0.0180,0.1086,43,True,0.0,0.0,0.0,0.00
370,37,492000000,37.492000000,-16.257640341980775,3.5042520528759598,4.117766689652033,0.09411049871829574,-0.06906018033893126,0.9812482370326299,-0.15338123367251882,1722,1722,0,0.0000,1.0000,0.0413,6.9627,44,True,0.0,0.0,0.0,0.00
