timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788541771.090034,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0246,-0.0080,2.3188,0.0064,0.0170,0.0910,0.0246,-0.0080,-0.1812,-0.0005
1788541771.110741,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0246,-0.0080,2.3188,0.0064,0.0170,0.0910,0.0246,-0.0080,-0.1812,-0.0004
1788541771.131293,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0243,-0.0069,2.3212,0.0042,0.0173,0.0903,0.0243,-0.0069,-0.1788,-0.0008
1788541771.152375,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0239,-0.0057,2.3237,0.0021,0.0176,0.0896,0.0239,-0.0057,-0.1763,-0.0010
1788541771.174220,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0239,-0.0057,2.3237,0.0021,0.0176,0.0896,0.0239,-0.0057,-0.1763,-0.0003
1788541771.194744,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0235,-0.0044,2.3263,-0.0001,0.0179,0.0887,0.0235,-0.0044,-0.1737,-0.0007
1788541771.215735,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0235,-0.0044,2.3263,-0.0001,0.0179,0.0887,0.0235,-0.0044,-0.1737,-0.0003
1788541771.236452,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0231,-0.0030,2.3289,-0.0019,0.0181,0.0879,0.0231,-0.0030,-0.1711,-0.0012
1788541771.257998,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0226,-0.0015,2.3316,-0.0038,0.0185,0.0871,0.0226,-0.0015,-0.1684,-0.0003
1788541771.278666,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0226,-0.0015,2.3316,-0.0038,0.0185,0.0871,0.0226,-0.0015,-0.1684,-0.0003
1788541771.299102,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0219,0.0006,2.3349,-0.0060,0.0191,0.0862,0.0219,0.0006,-0.1651,-0.0005
1788541771.319794,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0213,0.0024,2.3376,-0.0076,0.0195,0.0852,0.0213,0.0024,-0.1624,-0.0004
1788541771.340425,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0213,0.0024,2.3376,-0.0076,0.0195,0.0852,0.0213,0.0024,-0.1624,-0.0003
1788541771.361042,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0208,0.0043,2.3404,-0.0091,0.0199,0.0840,0.0208,0.0043,-0.1596,-0.0007
1788541771.382759,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0208,0.0043,2.3404,-0.0091,0.0199,0.0840,0.0208,0.0043,-0.1596,-0.0004
1788541771.403417,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0203,0.0062,2.3433,-0.0103,0.0202,0.0829,0.0203,0.0062,-0.1567,-0.0004
1788541771.424010,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0198,0.0081,2.3463,-0.0114,0.0202,0.0817,0.0198,0.0081,-0.1537,-0.0006
1788541771.444813,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0198,0.0081,2.3463,-0.0114,0.0202,0.0817,0.0198,0.0081,-0.1537,-0.0004
1788541771.465430,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0193,0.0099,2.3492,-0.0122,0.0201,0.0804,0.0193,0.0099,-0.1508,-0.0014
1788541771.487068,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0193,0.0099,2.3492,-0.0122,0.0201,0.0804,0.0193,0.0099,-0.1508,-0.0003
1788541771.507466,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0186,0.0122,2.3529,-0.0132,0.0199,0.0787,0.0186,0.0122,-0.1471,-0.0004
1788541771.527962,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0180,0.0139,2.3559,-0.0139,0.0196,0.0773,0.0180,0.0139,-0.1441,-0.0004
1788541771.548489,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0180,0.0139,2.3559,-0.0139,0.0196,0.0773,0.0180,0.0139,-0.1441,-0.0004
1788541771.569081,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0174,0.0154,2.3588,-0.0146,0.0189,0.0758,0.0174,0.0154,-0.1412,-0.0014
1788541771.590802,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0167,0.0169,2.3618,-0.0152,0.0179,0.0743,0.0167,0.0169,-0.1382,-0.0003
1788541771.611391,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0167,0.0169,2.3618,-0.0152,0.0179,0.0743,0.0167,0.0169,-0.1382,-0.0003
1788541771.631816,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0159,0.0182,2.3647,-0.0156,0.0167,0.0726,0.0159,0.0182,-0.1353,-0.0008
1788541771.652891,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0151,0.0194,2.3674,-0.0161,0.0155,0.0709,0.0151,0.0194,-0.1326,-0.0006
1788541771.673984,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0151,0.0194,2.3674,-0.0161,0.0155,0.0709,0.0151,0.0194,-0.1326,-0.0006
1788541771.695348,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0139,0.0205,2.3708,-0.0165,0.0138,0.0687,0.0139,0.0205,-0.1292,-0.0005
1788541771.716064,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0139,0.0205,2.3708,-0.0165,0.0138,0.0687,0.0139,0.0205,-0.1292,-0.0004
1788541771.736637,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0129,0.0213,2.3734,-0.0170,0.0122,0.0670,0.0129,0.0213,-0.1266,-0.0005
1788541771.757363,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0119,0.0220,2.3760,-0.0171,0.0105,0.0652,0.0119,0.0220,-0.1240,-0.0005
1788541771.778475,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0119,0.0220,2.3760,-0.0171,0.0105,0.0652,0.0119,0.0220,-0.1240,-0.0004
1788541771.799096,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0109,0.0226,2.3787,-0.0173,0.0090,0.0636,0.0109,0.0226,-0.1213,-0.0008
1788541771.820127,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0099,0.0230,2.3812,-0.0174,0.0073,0.0620,0.0099,0.0230,-0.1188,-0.0004
1788541771.840826,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0099,0.0230,2.3812,-0.0174,0.0073,0.0620,0.0099,0.0230,-0.1188,-0.0004
1788541771.861639,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0090,0.0234,2.3836,-0.0173,0.0056,0.0601,0.0090,0.0234,-0.1164,-0.0004
1788541771.882661,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0090,0.0234,2.3836,-0.0173,0.0056,0.0601,0.0090,0.0234,-0.1164,-0.0009
1788541771.904067,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0080,0.0237,2.3865,-0.0170,0.0034,0.0579,0.0080,0.0237,-0.1135,-0.0007
1788541771.925065,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0073,0.0239,2.3888,-0.0168,0.0015,0.0563,0.0073,0.0239,-0.1112,-0.0005
1788541771.945774,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0073,0.0239,2.3888,-0.0168,0.0015,0.0563,0.0073,0.0239,-0.1112,-0.0005
1788541771.966422,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0066,0.0240,2.3911,-0.0164,-0.0002,0.0547,0.0066,0.0240,-0.1089,-0.0013
1788541771.988183,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0060,0.0240,2.3932,-0.0160,-0.0019,0.0531,0.0060,0.0240,-0.1068,-0.0005
1788541772.008888,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0060,0.0240,2.3932,-0.0160,-0.0019,0.0531,0.0060,0.0240,-0.1068,-0.0006
1788541772.029681,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0053,0.0239,2.3954,-0.0157,-0.0036,0.0515,0.0053,0.0239,-0.1046,-0.0005
1788541772.050435,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0053,0.0239,2.3954,-0.0157,-0.0036,0.0515,0.0053,0.0239,-0.1046,-0.0004
1788541772.071008,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0046,0.0236,2.3975,-0.0152,-0.0053,0.0500,0.0046,0.0236,-0.1025,-0.0009
1788541772.092078,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0037,0.0232,2.4001,-0.0148,-0.0075,0.0482,0.0037,0.0232,-0.0999,-0.0009
1788541772.113234,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0037,0.0232,2.4001,-0.0148,-0.0075,0.0482,0.0037,0.0232,-0.0999,-0.0003
1788541772.133649,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0029,0.0227,2.4021,-0.0144,-0.0092,0.0470,0.0029,0.0227,-0.0979,-0.0004
1788541772.154231,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0020,0.0221,2.4041,-0.0143,-0.0110,0.0456,0.0020,0.0221,-0.0959,-0.0003
1788541772.175097,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0020,0.0221,2.4041,-0.0143,-0.0110,0.0456,0.0020,0.0221,-0.0959,-0.0007
1788541772.196031,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0011,0.0214,2.4061,-0.0142,-0.0126,0.0442,0.0011,0.0214,-0.0939,-0.0005
1788541772.216786,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0011,0.0214,2.4061,-0.0142,-0.0126,0.0442,0.0011,0.0214,-0.0939,-0.0003
1788541772.237308,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,0.0002,0.0205,2.4080,-0.0141,-0.0142,0.0431,0.0002,0.0205,-0.0920,-0.0005
1788541772.258022,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0008,0.0197,2.4099,-0.0141,-0.0155,0.0419,-0.0008,0.0197,-0.0901,-0.0004
1788541772.278891,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0008,0.0197,2.4099,-0.0141,-0.0155,0.0419,-0.0008,0.0197,-0.0901,-0.0004
1788541772.299503,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0021,0.0186,2.4121,-0.0141,-0.0171,0.0402,-0.0021,0.0186,-0.0879,-0.0005
1788541772.320312,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0032,0.0176,2.4138,-0.0142,-0.0183,0.0390,-0.0032,0.0176,-0.0862,-0.0005
1788541772.341153,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0032,0.0176,2.4138,-0.0142,-0.0183,0.0390,-0.0032,0.0176,-0.0862,-0.0003
1788541772.361758,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0044,0.0167,2.4155,-0.0142,-0.0192,0.0378,-0.0044,0.0167,-0.0845,-0.0006
1788541772.383221,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0044,0.0167,2.4155,-0.0142,-0.0192,0.0378,-0.0044,0.0167,-0.0845,-0.0003
1788541772.403902,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0058,0.0158,2.4173,-0.0144,-0.0198,0.0367,-0.0058,0.0158,-0.0827,-0.0006
1788541772.424679,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0073,0.0150,2.4190,-0.0147,-0.0206,0.0358,-0.0073,0.0150,-0.0810,-0.0008
1788541772.445837,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0073,0.0150,2.4190,-0.0147,-0.0206,0.0358,-0.0073,0.0150,-0.0810,-0.0005
1788541772.466531,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0088,0.0142,2.4208,-0.0149,-0.0210,0.0349,-0.0088,0.0142,-0.0792,-0.0010
1788541772.487681,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0108,0.0133,2.4229,-0.0150,-0.0215,0.0336,-0.0108,0.0133,-0.0771,-0.0005
1788541772.508496,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0108,0.0133,2.4229,-0.0150,-0.0215,0.0336,-0.0108,0.0133,-0.0771,-0.0004
1788541772.529099,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0123,0.0126,2.4245,-0.0149,-0.0216,0.0326,-0.0123,0.0126,-0.0755,-0.0006
1788541772.549940,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0123,0.0126,2.4245,-0.0149,-0.0216,0.0326,-0.0123,0.0126,-0.0755,-0.0004
1788541772.571302,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0138,0.0121,2.4261,-0.0149,-0.0214,0.0316,-0.0138,0.0121,-0.0739,-0.0019
1788541772.593469,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0151,0.0117,2.4276,-0.0146,-0.0212,0.0306,-0.0151,0.0117,-0.0724,-0.0008
1788541772.616391,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0151,0.0117,2.4276,-0.0146,-0.0212,0.0306,-0.0151,0.0117,-0.0724,-0.0009
1788541772.637590,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0164,0.0115,2.4291,-0.0143,-0.0207,0.0296,-0.0164,0.0115,-0.0709,-0.0005
1788541772.658361,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0177,0.0113,2.4305,-0.0139,-0.0203,0.0286,-0.0177,0.0113,-0.0695,-0.0004
1788541772.679335,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0177,0.0113,2.4305,-0.0139,-0.0203,0.0286,-0.0177,0.0113,-0.0695,-0.0004
1788541772.699936,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0192,0.0112,2.4320,-0.0131,-0.0193,0.0274,-0.0192,0.0112,-0.0680,-0.0005
1788541772.721509,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0192,0.0112,2.4320,-0.0131,-0.0193,0.0274,-0.0192,0.0112,-0.0680,-0.0008
1788541772.742750,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0203,0.0111,2.4331,-0.0125,-0.0186,0.0265,-0.0203,0.0111,-0.0669,-0.0005
1788541772.763599,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0214,0.0111,2.4342,-0.0119,-0.0181,0.0257,-0.0214,0.0111,-0.0658,-0.0021
1788541772.785889,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0214,0.0111,2.4342,-0.0119,-0.0181,0.0257,-0.0214,0.0111,-0.0658,-0.0006
1788541772.806711,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0225,0.0110,2.4353,-0.0111,-0.0175,0.0249,-0.0225,0.0110,-0.0647,-0.0008
1788541772.827782,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0235,0.0110,2.4363,-0.0103,-0.0168,0.0243,-0.0235,0.0110,-0.0637,-0.0005
1788541772.848734,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0235,0.0110,2.4363,-0.0103,-0.0168,0.0243,-0.0235,0.0110,-0.0637,-0.0008
1788541772.869887,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0244,0.0111,2.4373,-0.0093,-0.0161,0.0237,-0.0244,0.0111,-0.0627,-0.0012
1788541772.891559,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0255,0.0112,2.4387,-0.0079,-0.0153,0.0230,-0.0255,0.0112,-0.0613,-0.0012
1788541772.913152,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0255,0.0112,2.4387,-0.0079,-0.0153,0.0230,-0.0255,0.0112,-0.0613,-0.0003
1788541772.933630,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0262,0.0113,2.4396,-0.0066,-0.0146,0.0224,-0.0262,0.0113,-0.0604,-0.0005
1788541772.954339,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0269,0.0116,2.4406,-0.0054,-0.0140,0.0219,-0.0269,0.0116,-0.0594,-0.0003
1788541772.974943,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0269,0.0116,2.4406,-0.0054,-0.0140,0.0219,-0.0269,0.0116,-0.0594,-0.0003
1788541772.995363,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0274,0.0118,2.4415,-0.0041,-0.0133,0.0216,-0.0274,0.0118,-0.0585,-0.0004
1788541773.015884,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0274,0.0118,2.4415,-0.0041,-0.0133,0.0216,-0.0274,0.0118,-0.0585,-0.0003
1788541773.038320,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0278,0.0121,2.4424,-0.0027,-0.0127,0.0211,-0.0278,0.0121,-0.0576,-0.0010
1788541773.059742,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0281,0.0123,2.4432,-0.0011,-0.0122,0.0209,-0.0281,0.0123,-0.0568,-0.0005
1788541773.080967,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0281,0.0123,2.4432,-0.0011,-0.0122,0.0209,-0.0281,0.0123,-0.0568,-0.0003
1788541773.101527,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0283,0.0125,2.4441,0.0008,-0.0118,0.0204,-0.0283,0.0125,-0.0559,-0.0005
1788541773.122320,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0284,0.0126,2.4448,0.0023,-0.0115,0.0201,-0.0284,0.0126,-0.0552,-0.0004
1788541773.142992,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0284,0.0126,2.4448,0.0023,-0.0115,0.0201,-0.0284,0.0126,-0.0552,-0.0003
1788541773.163508,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0284,0.0126,2.4454,0.0037,-0.0113,0.0198,-0.0284,0.0126,-0.0546,-0.0009
1788541773.184518,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0284,0.0126,2.4454,0.0037,-0.0113,0.0198,-0.0284,0.0126,-0.0546,-0.0004
1788541773.205209,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0283,0.0127,2.4460,0.0052,-0.0111,0.0194,-0.0283,0.0127,-0.0540,-0.0006
1788541773.226045,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0283,0.0127,2.4465,0.0066,-0.0109,0.0191,-0.0283,0.0127,-0.0535,-0.0010
1788541773.247274,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0283,0.0127,2.4465,0.0066,-0.0109,0.0191,-0.0283,0.0127,-0.0535,-0.0004
1788541773.267829,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0281,0.0126,2.4468,0.0081,-0.0110,0.0189,-0.0281,0.0126,-0.0532,-0.0010
1788541773.289067,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0278,0.0124,2.4471,0.0098,-0.0111,0.0186,-0.0278,0.0124,-0.0529,-0.0005
1788541773.309798,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0278,0.0124,2.4471,0.0098,-0.0111,0.0186,-0.0278,0.0124,-0.0529,-0.0003
1788541773.330210,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0275,0.0122,2.4472,0.0112,-0.0114,0.0184,-0.0275,0.0122,-0.0528,-0.0003
1788541773.350717,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0275,0.0122,2.4472,0.0112,-0.0114,0.0184,-0.0275,0.0122,-0.0528,-0.0002
1788541773.371120,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0271,0.0119,2.4471,0.0123,-0.0115,0.0184,-0.0271,0.0119,-0.0529,-0.0006
1788541773.391849,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0268,0.0116,2.4471,0.0135,-0.0117,0.0185,-0.0268,0.0116,-0.0529,-0.0006
1788541773.412656,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0268,0.0116,2.4471,0.0135,-0.0117,0.0185,-0.0268,0.0116,-0.0529,-0.0004
1788541773.433262,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0264,0.0112,2.4469,0.0146,-0.0121,0.0187,-0.0264,0.0112,-0.0531,-0.0006
1788541773.454024,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0260,0.0107,2.4468,0.0156,-0.0124,0.0189,-0.0260,0.0107,-0.0532,-0.0008
1788541773.475325,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0260,0.0107,2.4468,0.0156,-0.0124,0.0189,-0.0260,0.0107,-0.0532,-0.0003
1788541773.495761,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0255,0.0102,2.4467,0.0168,-0.0127,0.0193,-0.0255,0.0102,-0.0533,-0.0006
1788541773.516609,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0255,0.0102,2.4467,0.0168,-0.0127,0.0193,-0.0255,0.0102,-0.0533,-0.0004
1788541773.537233,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0251,0.0097,2.4466,0.0176,-0.0130,0.0198,-0.0251,0.0097,-0.0534,-0.0004
1788541773.557881,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0248,0.0093,2.4465,0.0183,-0.0132,0.0201,-0.0248,0.0093,-0.0535,-0.0005
1788541773.578878,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0248,0.0093,2.4465,0.0183,-0.0132,0.0201,-0.0248,0.0093,-0.0535,-0.0004
1788541773.599484,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0245,0.0089,2.4463,0.0189,-0.0133,0.0205,-0.0245,0.0089,-0.0537,-0.0006
1788541773.620397,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0242,0.0087,2.4462,0.0194,-0.0134,0.0211,-0.0242,0.0087,-0.0538,-0.0005
1788541773.641145,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0242,0.0087,2.4462,0.0194,-0.0134,0.0211,-0.0242,0.0087,-0.0538,-0.0005
1788541773.661943,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0239,0.0083,2.4461,0.0197,-0.0135,0.0217,-0.0239,0.0083,-0.0539,-0.0006
1788541773.683136,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0239,0.0083,2.4461,0.0197,-0.0135,0.0217,-0.0239,0.0083,-0.0539,-0.0004
1788541773.703873,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0238,0.0080,2.4461,0.0198,-0.0135,0.0225,-0.0238,0.0080,-0.0539,-0.0006
1788541773.724599,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0237,0.0078,2.4462,0.0198,-0.0134,0.0231,-0.0237,0.0078,-0.0538,-0.0005
1788541773.745283,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0237,0.0078,2.4462,0.0198,-0.0134,0.0231,-0.0237,0.0078,-0.0538,-0.0008
1788541773.766391,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0238,0.0076,2.4464,0.0197,-0.0133,0.0237,-0.0238,0.0076,-0.0536,-0.0008
1788541773.787461,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0238,0.0076,2.4464,0.0197,-0.0133,0.0237,-0.0238,0.0076,-0.0536,-0.0006
1788541773.808232,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0239,0.0074,2.4467,0.0194,-0.0132,0.0243,-0.0239,0.0074,-0.0533,-0.0006
1788541773.829009,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,-0.0240,0.0071,2.4471,0.0191,-0.0131,0.0250,-0.0240,0.0071,-0.0529,-0.0005
