sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788406689,267631830,1788406689.267631769,-0.0000000019477239,0.0000000000173811,0.0040356950438905,0.0000000005451124,0.0000000618574901,0.0000000000001059,0.9999999999999981
1,1788406689,280960316,1788406689.280960321,-0.0000000019573634,0.0000000000174672,0.0040556935327488,0.0000000005478137,0.0000000621640189,0.0000000000001064,0.9999999999999980
2,1788406689,301273007,1788406689.301273108,-0.0000000019670029,0.0000000000175532,0.0040756920216071,0.0000000005505149,0.0000000624705477,0.0000000000001069,0.9999999999999980
3,1788406689,321017892,1788406689.321017981,-0.0000000019766424,0.0000000000176392,0.0040956905104653,0.0000000005532161,0.0000000627770764,0.0000000000001074,0.9999999999999980
4,1788406689,341105081,1788406689.341104984,-0.0000000019862819,0.0000000000177252,0.0041156889993236,0.0000000005559174,0.0000000630836052,0.0000000000001079,0.9999999999999980
5,1788406689,364041202,1788406689.364041090,-0.0000000019959214,0.0000000000178113,0.0041356874881819,0.0000000005586186,0.0000000633901341,0.0000000000001085,0.9999999999999980
6,1788406689,380987486,1788406689.380987406,-0.0000000020055609,0.0000000000178973,0.0041556859770401,0.0000000005613199,0.0000000636966629,0.0000000000001090,0.9999999999999980
7,1788406689,401477535,1788406689.401477575,-0.0000000020152004,0.0000000000179833,0.0041756844658984,0.0000000005640211,0.0000000640031917,0.0000000000001095,0.9999999999999979
8,1788406689,427897058,1788406689.427896976,-0.0000000020248399,0.0000000000180694,0.0041956829547567,0.0000000005667223,0.0000000643097206,0.0000000000001100,0.9999999999999979
9,1788406689,441006977,1788406689.441006899,-0.0000000020344794,0.0000000000181554,0.0042156814436150,0.0000000005694236,0.0000000646162494,0.0000000000001105,0.9999999999999979
10,1788406689,465483798,1788406689.465483904,-0.0000000020441189,0.0000000000182414,0.0042356799324732,0.0000000005721248,0.0000000649227783,0.0000000000001110,0.9999999999999979
11,1788406689,480954014,1788406689.480953932,-0.0000000020537584,0.0000000000183274,0.0042556784213315,0.0000000005748260,0.0000000652293072,0.0000000000001116,0.9999999999999979
12,1788406689,501273195,1788406689.501273155,-0.0000000020633979,0.0000000000184135,0.0042756769101898,0.0000000005775273,0.0000000655358360,0.0000000000001121,0.9999999999999979
13,1788406689,528787895,1788406689.528787851,-0.0000000020730374,0.0000000000184995,0.0042956753990480,0.0000000005802285,0.0000000658423650,0.0000000000001126,0.9999999999999978
14,1788406689,540894531,1788406689.540894508,-0.0000000020826770,0.0000000000185855,0.0043156738879063,0.0000000005829297,0.0000000661488939,0.0000000000001131,0.9999999999999978
15,1788406689,562476300,1788406689.562476397,-0.0000000020923165,0.0000000000186716,0.0043356723767646,0.0000000005856310,0.0000000664554228,0.0000000000001136,0.9999999999999978
16,1788406689,580599429,1788406689.580599546,-0.0000000021019560,0.0000000000187576,0.0043556708656229,0.0000000005883322,0.0000000667619517,0.0000000000001142,0.9999999999999978
17,1788406689,601187938,1788406689.601187944,-0.0000000021115955,0.0000000000188436,0.0043756693544811,0.0000000005910335,0.0000000670684807,0.0000000000001147,0.9999999999999978
18,1788406689,629105053,1788406689.629105091,-0.0000000021212350,0.0000000000189296,0.0043956678433394,0.0000000005937347,0.0000000673750097,0.0000000000001152,0.9999999999999977
19,1788406689,640832196,1788406689.640832186,-0.0000000021308745,0.0000000000190157,0.0044156663321977,0.0000000005964359,0.0000000676815386,0.0000000000001157,0.9999999999999977
20,1788406689,661486375,1788406689.661486387,-0.0000000021405140,0.0000000000191017,0.0044356648210560,0.0000000005991372,0.0000000679880676,0.0000000000001162,0.9999999999999977
21,1788406689,680711809,1788406689.680711746,-0.0000000021501535,0.0000000000191877,0.0044556633099142,0.0000000006018384,0.0000000682945966,0.0000000000001167,0.9999999999999977
22,1788406689,701254507,1788406689.701254606,-0.0000000021597930,0.0000000000192738,0.0044756617987725,0.0000000006045396,0.0000000686011256,0.0000000000001173,0.9999999999999977
