sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788544066,898450496,1788544066.898450613,-0.0000000021520814,0.0000000000192049,0.0044596630076859,0.0000000006023787,0.0000000683559024,0.0000000000001168,0.9999999999999977
1,1788544066,917999132,1788544066.917999029,-0.0000000021617209,0.0000000000192910,0.0044796614965442,0.0000000006050799,0.0000000686624314,0.0000000000001174,0.9999999999999977
2,1788544066,937879547,1788544066.937879562,-0.0000000021713604,0.0000000000193770,0.0044996599854024,0.0000000006077811,0.0000000689689605,0.0000000000001179,0.9999999999999976
3,1788544066,962279015,1788544066.962279081,-0.0000000021809999,0.0000000000194630,0.0045196584742607,0.0000000006104824,0.0000000692754895,0.0000000000001184,0.9999999999999976
4,1788544066,977696813,1788544066.977696896,-0.0000000021906394,0.0000000000195490,0.0045396569631190,0.0000000006131836,0.0000000695820185,0.0000000000001189,0.9999999999999976
5,1788544066,994368522,1788544066.994368553,-0.0000000021983510,0.0000000000196179,0.0045556557542056,0.0000000006153446,0.0000000698272418,0.0000000000001193,0.9999999999999976
6,1788544067,13910097,1788544067.013910055,-0.0000000022079906,0.0000000000197039,0.0045756542430639,0.0000000006180458,0.0000000701337709,0.0000000000001199,0.9999999999999976
7,1788544067,33686320,1788544067.033686399,-0.0000000022176301,0.0000000000197899,0.0045956527319221,0.0000000006207471,0.0000000704403000,0.0000000000001204,0.9999999999999976
8,1788544067,53951884,1788544067.053951979,-0.0000000022272696,0.0000000000198759,0.0046156512207804,0.0000000006234483,0.0000000707468290,0.0000000000001209,0.9999999999999974
9,1788544067,73864741,1788544067.073864698,-0.0000000022369091,0.0000000000199620,0.0046356497096387,0.0000000006261495,0.0000000710533582,0.0000000000001214,0.9999999999999974
10,1788544067,98060002,1788544067.098059893,-0.0000000022465486,0.0000000000200480,0.0046556481984970,0.0000000006288508,0.0000000713598873,0.0000000000001219,0.9999999999999974
11,1788544067,114542393,1788544067.114542484,-0.0000000022561881,0.0000000000201340,0.0046756466873552,0.0000000006315520,0.0000000716664164,0.0000000000001224,0.9999999999999974
12,1788544067,134841091,1788544067.134841204,-0.0000000022658276,0.0000000000202201,0.0046956451762135,0.0000000006342532,0.0000000719729455,0.0000000000001230,0.9999999999999974
13,1788544067,161915746,1788544067.161915779,-0.0000000022754671,0.0000000000203061,0.0047156436650718,0.0000000006369545,0.0000000722794747,0.0000000000001235,0.9999999999999973
14,1788544067,173618122,1788544067.173618078,-0.0000000022851067,0.0000000000203921,0.0047356421539301,0.0000000006396557,0.0000000725860039,0.0000000000001240,0.9999999999999973
15,1788544067,197466954,1788544067.197466850,-0.0000000022947462,0.0000000000204781,0.0047556406427884,0.0000000006423570,0.0000000728925331,0.0000000000001245,0.9999999999999973
16,1788544067,213685966,1788544067.213685989,-0.0000000023043857,0.0000000000205642,0.0047756391316466,0.0000000006450582,0.0000000731990622,0.0000000000001250,0.9999999999999973
17,1788544067,235867208,1788544067.235867262,-0.0000000023140252,0.0000000000206502,0.0047956376205049,0.0000000006477594,0.0000000735055914,0.0000000000001256,0.9999999999999973
18,1788544067,259702278,1788544067.259702206,-0.0000000023236647,0.0000000000207362,0.0048156361093632,0.0000000006504607,0.0000000738121207,0.0000000000001261,0.9999999999999972
