timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544639.561804,MANEUVER,5.906,-5.27,-0.29,89.66,0.7493,0.7085,-0.0308,-0.0342,0.7042,13.1943,-8.4546,2.3396,0.0038,0.8077,-0.2129,-0.0593,-1.3170,-0.0539,-0.0007
1788544639.583344,MANEUVER,5.928,-3.31,-0.29,89.66,0.7474,0.7090,-0.0187,-0.0222,0.7047,13.1943,-8.4546,2.3396,0.0038,0.8077,-0.2129,-0.0593,-1.3170,-0.0539,-0.0004
1788544639.604335,MANEUVER,5.949,-1.29,-0.29,89.66,0.7614,0.7092,-0.0062,-0.0098,0.7049,13.1940,-8.4136,2.3308,0.0027,0.9522,-0.2452,-0.0595,-1.2760,-0.0627,-0.0002
1788544639.625054,MANEUVER,5.970,0.65,-0.29,89.66,0.7612,0.7092,0.0058,0.0022,0.7050,13.1940,-8.4136,2.3308,0.0027,0.9522,-0.2452,-0.0595,-1.2760,-0.0627,-0.0005
1788544639.646585,MANEUVER,5.991,2.67,-0.29,89.66,0.7743,0.7090,0.0183,0.0146,0.7049,13.1939,-8.3679,2.3210,0.0018,1.0902,-0.2666,-0.0597,-1.2302,-0.0725,-0.0004
1788544639.667399,MANEUVER,6.012,4.63,-0.29,89.66,0.7853,0.7085,0.0305,0.0267,0.7045,13.1937,-8.3174,2.3106,0.0009,1.2194,-0.2765,-0.0599,-1.1798,-0.0829,-0.0005
1788544639.688508,MANEUVER,6.033,6.62,-0.29,89.66,0.7879,0.7079,0.0427,0.0389,0.7039,13.1937,-8.3174,2.3106,0.0009,1.2194,-0.2765,-0.0599,-1.1798,-0.0829,-0.0003
1788544639.709472,MANEUVER,6.054,8.57,-0.29,89.66,0.7972,0.7071,0.0548,0.0509,0.7032,13.1937,-8.2627,2.2999,0.0002,1.3380,-0.2738,-0.0599,-1.1250,-0.0936,-0.0004
1788544639.730301,MANEUVER,6.075,10.50,-0.29,89.66,0.8025,0.7061,0.0666,0.0627,0.7022,13.1937,-8.1890,2.2870,-0.0003,1.4683,-0.2506,-0.0598,-1.0514,-0.1065,-0.0003
1788544639.751159,MANEUVER,6.096,12.39,-0.29,89.66,0.8079,0.7049,0.0783,0.0743,0.7011,13.1937,-8.1890,2.2870,-0.0003,1.4683,-0.2506,-0.0598,-1.0514,-0.1065,-0.0002
1788544639.771956,MANEUVER,6.117,14.24,-0.28,89.66,0.8102,0.7035,0.0896,0.0857,0.6998,13.1940,-8.1266,2.2776,-0.0004,1.5552,-0.2192,-0.0596,-0.9890,-0.1158,-0.0003
1788544639.792709,MANEUVER,6.137,16.04,-0.28,89.66,0.8171,0.7020,0.1007,0.0967,0.6984,13.1940,-8.1266,2.2776,-0.0004,1.5552,-0.2192,-0.0596,-0.9890,-0.1158,-0.0004
1788544639.814089,MANEUVER,6.159,17.85,-0.28,89.66,0.8171,0.7003,0.1117,0.1077,0.6967,13.1944,-8.0618,2.2696,-0.0001,1.6249,-0.1782,-0.0592,-0.9242,-0.1239,-0.0003
1788544639.834799,MANEUVER,6.179,19.53,-0.27,89.66,0.8138,0.6986,0.1219,0.1179,0.6951,13.1948,-7.9953,2.2632,0.0003,1.6761,-0.1294,-0.0588,-0.8577,-0.1303,-0.0004
1788544639.855536,MANEUVER,6.200,21.15,-0.27,89.66,0.8224,0.6969,0.1317,0.1277,0.6933,13.1948,-7.9953,2.2632,0.0003,1.6761,-0.1294,-0.0588,-0.8577,-0.1303,-0.0002
1788544639.876098,MANEUVER,6.221,22.67,-0.26,89.66,0.8167,0.6950,0.1410,0.1370,0.6916,13.1954,-7.9280,2.2587,0.0010,1.7077,-0.0757,-0.0582,-0.7904,-0.1348,-0.0005
1788544639.896991,MANEUVER,6.242,24.15,-0.25,89.66,0.8090,0.6932,0.1498,0.1459,0.6897,13.1960,-7.8608,2.2562,0.0017,1.7192,-0.0196,-0.0576,-0.7232,-0.1373,-0.0005
1788544639.918312,MANEUVER,6.263,25.56,-0.25,89.66,0.8183,0.6913,0.1584,0.1544,0.6879,13.1960,-7.8608,2.2562,0.0017,1.7192,-0.0196,-0.0576,-0.7232,-0.1373,-0.0004
1788544639.939305,MANEUVER,6.284,26.85,-0.24,89.66,0.8044,0.6895,0.1661,0.1622,0.6861,13.1968,-7.7780,2.2561,0.0029,1.7055,0.0492,-0.0568,-0.6403,-0.1374,-0.0006
1788544639.960171,MANEUVER,6.305,28.03,-0.24,89.66,0.8131,0.6877,0.1732,0.1693,0.6844,13.1968,-7.7780,2.2561,0.0029,1.7055,0.0492,-0.0568,-0.6403,-0.1374,-0.0002
1788544639.980711,MANEUVER,6.325,29.10,-0.23,89.66,0.8019,0.6861,0.1795,0.1757,0.6828,13.1976,-7.7136,2.2584,0.0043,1.6726,0.1011,-0.0560,-0.5760,-0.1351,-0.0004
1788544640.001680,MANEUVER,6.346,30.07,-0.21,89.66,0.7906,0.6846,0.1852,0.1816,0.6812,13.1985,-7.6518,2.2626,0.0058,1.6210,0.1477,-0.0551,-0.5142,-0.1308,-0.0003
1788544640.022454,MANEUVER,6.367,30.92,-0.21,89.66,0.7976,0.6832,0.1903,0.1867,0.6798,13.1985,-7.6518,2.2626,0.0058,1.6210,0.1477,-0.0551,-0.5142,-0.1308,-0.0003
1788544640.043289,MANEUVER,6.388,31.66,-0.20,89.66,0.7861,0.6820,0.1946,0.1911,0.6786,13.1995,-7.5933,2.2686,0.0074,1.5523,0.1860,-0.0541,-0.4557,-0.1249,-0.0007
1788544640.064610,MANEUVER,6.409,32.29,-0.19,89.66,0.7757,0.6809,0.1983,0.1949,0.6775,13.2006,-7.5386,2.2758,0.0092,1.4676,0.2162,-0.0530,-0.4009,-0.1176,-0.0003
1788544640.085413,MANEUVER,6.430,32.78,-0.19,89.66,0.7799,0.6801,0.2012,0.1978,0.6767,13.2006,-7.5386,2.2758,0.0092,1.4676,0.2162,-0.0530,-0.4009,-0.1176,-0.0003
1788544640.106378,MANEUVER,6.451,33.15,-0.17,89.66,0.7698,0.6794,0.2033,0.2001,0.6760,13.2018,-7.4882,2.2841,0.0110,1.3686,0.2369,-0.0518,-0.3506,-0.1093,-0.0004
1788544640.127491,MANEUVER,6.472,33.38,-0.17,89.66,0.7719,0.6790,0.2047,0.2015,0.6756,13.2018,-7.4882,2.2841,0.0110,1.3686,0.2369,-0.0518,-0.3506,-0.1093,-0.0004
1788544640.148774,MANEUVER,6.493,33.49,-0.16,89.66,0.7626,0.6788,0.2053,0.2022,0.6754,13.2032,-7.4428,2.2930,0.0131,1.2568,0.2476,-0.0504,-0.3052,-0.1005,-0.0013
1788544640.171073,MANEUVER,6.516,33.46,-0.14,89.66,0.7536,0.6789,0.2050,0.2021,0.6754,13.2052,-7.3931,2.3044,0.0158,1.1014,0.2491,-0.0484,-0.2554,-0.0890,-0.0005
1788544640.192025,MANEUVER,6.537,33.30,-0.14,89.66,0.7522,0.6792,0.2040,0.2012,0.6757,13.2052,-7.3931,2.3044,0.0158,1.1014,0.2491,-0.0484,-0.2554,-0.0890,-0.0002
1788544640.212800,MANEUVER,6.557,33.01,-0.12,89.66,0.7465,0.6798,0.2022,0.1996,0.6762,13.2069,-7.3598,2.3135,0.0179,0.9660,0.2399,-0.0467,-0.2222,-0.0800,-0.0003
1788544640.233788,MANEUVER,6.578,32.59,-0.12,89.66,0.7430,0.6805,0.1997,0.1971,0.6769,13.2069,-7.3598,2.3135,0.0179,0.9660,0.2399,-0.0467,-0.2222,-0.0800,-0.0002
1788544640.254286,MANEUVER,6.599,32.06,-0.11,89.66,0.7395,0.6814,0.1965,0.1941,0.6778,13.2087,-7.3326,2.3220,0.0200,0.8234,0.2207,-0.0449,-0.1949,-0.0715,-0.0005
1788544640.275349,MANEUVER,6.620,31.39,-0.09,89.66,0.7386,0.6826,0.1924,0.1902,0.6789,13.2105,-7.3115,2.3295,0.0218,0.6746,0.1931,-0.0431,-0.1739,-0.0639,-0.0003
1788544640.296176,MANEUVER,6.641,30.61,-0.09,89.66,0.7325,0.6839,0.1878,0.1856,0.6802,13.2105,-7.3115,2.3295,0.0218,0.6746,0.1931,-0.0431,-0.1739,-0.0639,-0.0002
1788544640.316860,MANEUVER,6.661,29.72,-0.08,89.66,0.7334,0.6854,0.1824,0.1803,0.6816,13.2123,-7.2969,2.3359,0.0235,0.5205,0.1587,-0.0413,-0.1593,-0.0576,-0.0007
1788544640.338512,MANEUVER,6.683,28.67,-0.08,89.66,0.7259,0.6870,0.1761,0.1741,0.6832,13.2123,-7.2969,2.3359,0.0235,0.5205,0.1587,-0.0413,-0.1593,-0.0576,-0.0002
1788544640.359058,MANEUVER,6.704,26.48,-0.07,89.66,0.7218,0.6902,0.1628,0.1611,0.6864,13.2140,-7.2888,2.3408,0.0248,0.3626,0.1186,-0.0396,-0.1511,-0.0527,-0.0006
1788544640.380269,MANEUVER,6.725,25.24,-0.07,89.66,0.7142,0.6920,0.1553,0.1536,0.6881,13.2140,-7.2888,2.3408,0.0248,0.3626,0.1186,-0.0396,-0.1511,-0.0527,-0.0002
1788544640.400987,MANEUVER,6.746,22.41,-0.05,89.66,0.7150,0.6956,0.1382,0.1367,0.6916,13.2162,-7.2880,2.3444,0.0264,0.1615,0.0615,-0.0374,-0.1504,-0.0490,-0.0002
1788544640.421561,MANEUVER,6.766,19.81,-0.05,89.66,0.7186,0.6986,0.1223,0.1210,0.6946,13.2178,-7.2941,2.3454,0.0274,0.0016,0.0091,-0.0358,-0.1564,-0.0481,-0.0005
1788544640.442768,MANEUVER,6.787,18.28,-0.05,89.66,0.7120,0.7001,0.1129,0.1117,0.6961,13.2178,-7.2941,2.3454,0.0274,0.0016,0.0091,-0.0358,-0.1564,-0.0481,-0.0002
1788544640.463521,MANEUVER,6.808,15.49,-0.04,89.66,0.7193,0.7027,0.0958,0.0947,0.6986,13.2193,-7.3063,2.3444,0.0279,-0.1576,-0.0457,-0.0343,-0.1687,-0.0491,-0.0004
1788544640.484277,MANEUVER,6.829,12.62,-0.04,89.66,0.7290,0.7049,0.0782,0.0773,0.7008,13.2206,-7.3247,2.3412,0.0283,-0.3153,-0.1003,-0.0330,-0.1871,-0.0522,-0.0005
1788544640.505492,MANEUVER,6.850,10.87,-0.04,89.66,0.7244,0.7060,0.0674,0.0665,0.7019,13.2206,-7.3247,2.3412,0.0283,-0.3153,-0.1003,-0.0330,-0.1871,-0.0522,-0.0002
1788544640.526246,MANEUVER,6.871,8.34,-0.04,89.66,0.7373,0.7073,0.0518,0.0510,0.7032,13.2217,-7.3489,2.3361,0.0284,-0.4711,-0.1502,-0.0319,-0.2113,-0.0574,-0.0009
1788544640.547855,MANEUVER,6.892,6.44,-0.04,89.66,0.7341,0.7081,0.0401,0.0394,0.7039,13.2217,-7.3489,2.3361,0.0284,-0.4711,-0.1502,-0.0319,-0.2113,-0.0574,-0.0008
1788544640.569594,MANEUVER,6.914,4.49,-0.04,89.66,0.7492,0.7086,0.0280,0.0274,0.7045,13.2227,-7.3789,2.3291,0.0281,-0.6233,-0.1943,-0.0309,-0.2413,-0.0643,-0.0008
1788544640.590891,MANEUVER,6.936,2.54,-0.04,89.66,0.7671,0.7090,0.0160,0.0153,0.7048,13.2237,-7.4241,2.3182,0.0276,-0.8056,-0.2375,-0.0299,-0.2865,-0.0752,-0.0004
1788544640.611947,MANEUVER,6.957,0.58,-0.04,89.66,0.7664,0.7092,0.0039,0.0033,0.7050,13.2237,-7.4241,2.3182,0.0276,-0.8056,-0.2375,-0.0299,-0.2865,-0.0752,-0.0004
1788544640.632823,MANEUVER,6.977,-1.38,-0.05,89.66,0.7783,0.7091,-0.0082,-0.0088,0.7050,13.2243,-7.4659,2.3083,0.0270,-0.9449,-0.2565,-0.0293,-0.3283,-0.0851,-0.0005
1788544640.653716,MANEUVER,6.998,-3.34,-0.05,89.66,0.7794,0.7089,-0.0204,-0.0209,0.7047,13.2243,-7.4659,2.3083,0.0270,-0.9449,-0.2565,-0.0293,-0.3283,-0.0851,-0.0003
1788544640.674508,MANEUVER,7.019,-5.30,-0.06,89.66,0.7890,0.7085,-0.0325,-0.0329,0.7042,13.2248,-7.5126,2.2980,0.0263,-1.0759,-0.2610,-0.0288,-0.3749,-0.0955,-0.0007
1788544640.695744,MANEUVER,7.040,-7.29,-0.06,89.66,0.7960,0.7078,-0.0447,-0.0452,0.7036,13.2252,-7.5632,2.2877,0.0255,-1.1951,-0.2535,-0.0284,-0.4256,-0.1058,-0.0004
1788544640.716772,MANEUVER,7.061,-9.25,-0.06,89.66,0.7999,0.7069,-0.0568,-0.0572,0.7027,13.2252,-7.5632,2.2877,0.0255,-1.1951,-0.2535,-0.0284,-0.4256,-0.1058,-0.0002
1788544640.737442,MANEUVER,7.082,-11.15,-0.07,89.66,0.8048,0.7059,-0.0685,-0.0689,0.7016,13.2255,-7.6176,2.2778,0.0247,-1.3008,-0.2341,-0.0281,-0.4800,-0.1156,-0.0003
1788544640.758289,MANEUVER,7.103,-13.03,-0.07,89.66,0.8105,0.7047,-0.0800,-0.0804,0.7004,13.2255,-7.6176,2.2778,0.0247,-1.3008,-0.2341,-0.0281,-0.4800,-0.1156,-0.0004
1788544640.779345,MANEUVER,7.124,-14.89,-0.08,89.66,0.8112,0.7033,-0.0914,-0.0919,0.6990,13.2256,-7.6902,2.2670,0.0233,-1.4123,-0.1936,-0.0280,-0.5526,-0.1265,-0.0012
1788544640.801409,MANEUVER,7.146,-16.78,-0.09,89.66,0.8098,0.7017,-0.1029,-0.1035,0.6974,13.2254,-7.7509,2.2600,0.0221,-1.4821,-0.1508,-0.0282,-0.6132,-0.1335,-0.0006
1788544640.822465,MANEUVER,7.167,-18.53,-0.09,89.66,0.8177,0.7000,-0.1136,-0.1141,0.6957,13.2254,-7.7509,2.2600,0.0221,-1.4821,-0.1508,-0.0282,-0.6132,-0.1335,-0.0005
1788544640.843459,MANEUVER,7.188,-20.21,-0.10,89.66,0.8142,0.6983,-0.1238,-0.1243,0.6940,13.2251,-7.8131,2.2548,0.0207,-1.5331,-0.1030,-0.0285,-0.6755,-0.1387,-0.0005
1788544640.864272,MANEUVER,7.209,-21.80,-0.10,89.66,0.8230,0.6965,-0.1335,-0.1340,0.6922,13.2251,-7.8131,2.2548,0.0207,-1.5331,-0.1030,-0.0285,-0.6755,-0.1387,-0.0003
1788544640.885010,MANEUVER,7.230,-23.31,-0.12,89.66,0.8170,0.6947,-0.1426,-0.1432,0.6903,13.2247,-7.8761,2.2516,0.0192,-1.5647,-0.0506,-0.0289,-0.7385,-0.1419,-0.0011
1788544640.906578,MANEUVER,7.251,-24.79,-0.13,89.66,0.8086,0.6928,-0.1515,-0.1521,0.6884,13.2240,-7.9392,2.2506,0.0174,-1.5765,0.0053,-0.0296,-0.8015,-0.1429,-0.0007
1788544640.928011,MANEUVER,7.273,-26.17,-0.13,89.66,0.8179,0.6910,-0.1597,-0.1604,0.6865,13.2240,-7.9392,2.2506,0.0174,-1.5765,0.0053,-0.0296,-0.8015,-0.1429,-0.0003
1788544640.948983,MANEUVER,7.294,-27.41,-0.15,89.66,0.8070,0.6892,-0.1671,-0.1679,0.6847,13.2231,-8.0014,2.2519,0.0154,-1.5682,0.0619,-0.0305,-0.8638,-0.1416,-0.0003
1788544640.969763,MANEUVER,7.314,-28.54,-0.17,89.66,0.7903,0.6876,-0.1738,-0.1748,0.6830,13.2218,-8.0770,2.2564,0.0128,-1.5307,0.1266,-0.0318,-0.9393,-0.1370,-0.0005
1788544640.991270,MANEUVER,7.336,-29.60,-0.17,89.66,0.7984,0.6859,-0.1802,-0.1811,0.6814,13.2218,-8.0770,2.2564,0.0128,-1.5307,0.1266,-0.0318,-0.9393,-0.1370,-0.0003
1788544641.012234,MANEUVER,7.357,-30.52,-0.19,89.66,0.7869,0.6845,-0.1855,-0.1867,0.6799,13.2205,-8.1347,2.2620,0.0106,-1.4803,0.1698,-0.0331,-0.9971,-0.1314,-0.0005
1788544641.033563,MANEUVER,7.378,-31.33,-0.19,89.66,0.7936,0.6832,-0.1904,-0.1915,0.6785,13.2205,-8.1347,2.2620,0.0106,-1.4803,0.1698,-0.0331,-0.9971,-0.1314,-0.0004
1788544641.054749,MANEUVER,7.399,-32.01,-0.20,89.66,0.7822,0.6820,-0.1944,-0.1956,0.6773,13.2191,-8.1893,2.2692,0.0084,-1.4129,0.2044,-0.0345,-1.0516,-0.1243,-0.0003
1788544641.075551,MANEUVER,7.420,-32.56,-0.22,89.66,0.7710,0.6811,-0.1975,-0.1990,0.6764,13.2176,-8.2401,2.2777,0.0061,-1.3295,0.2322,-0.0360,-1.1024,-0.1158,-0.0010
1788544641.097435,MANEUVER,7.442,-33.00,-0.22,89.66,0.7749,0.6804,-0.2001,-0.2016,0.6756,13.2176,-8.2401,2.2777,0.0061,-1.3295,0.2322,-0.0360,-1.1024,-0.1158,-0.0003
1788544641.118276,MANEUVER,7.463,-33.30,-0.24,89.66,0.7635,0.6799,-0.2018,-0.2034,0.6750,13.2161,-8.2865,2.2872,0.0040,-1.2317,0.2518,-0.0375,-1.1489,-0.1062,-0.0004
1788544641.139179,MANEUVER,7.484,-33.46,-0.24,89.66,0.7650,0.6796,-0.2028,-0.2044,0.6747,13.2161,-8.2865,2.2872,0.0040,-1.2317,0.2518,-0.0375,-1.1489,-0.1062,-0.0004
1788544641.160347,MANEUVER,7.505,-33.50,-0.25,89.66,0.7548,0.6796,-0.2029,-0.2047,0.6747,13.2146,-8.3281,2.2974,0.0020,-1.1218,0.2607,-0.0390,-1.1904,-0.0961,-0.0005
1788544641.181352,MANEUVER,7.526,-33.40,-0.27,89.66,0.7450,0.6798,-0.2022,-0.2042,0.6748,13.2128,-8.3726,2.3105,-0.0000,-0.9687,0.2594,-0.0408,-1.2350,-0.0830,-0.0004
1788544641.202089,MANEUVER,7.547,-33.18,-0.27,89.66,0.7431,0.6802,-0.2009,-0.2029,0.6752,13.2128,-8.3726,2.3105,-0.0000,-0.9687,0.2594,-0.0408,-1.2350,-0.0830,-0.0004
1788544641.223461,MANEUVER,7.568,-32.82,-0.28,89.66,0.7374,0.6808,-0.1987,-0.2008,0.6758,13.2114,-8.4019,2.3208,-0.0016,-0.8367,0.2464,-0.0422,-1.2643,-0.0727,-0.0003
1788544641.244260,MANEUVER,7.589,-32.34,-0.28,89.66,0.7335,0.6816,-0.1958,-0.1980,0.6766,13.2114,-8.4019,2.3208,-0.0016,-0.8367,0.2464,-0.0422,-1.2643,-0.0727,-0.0003
1788544641.265171,MANEUVER,7.610,-31.73,-0.29,89.66,0.7302,0.6827,-0.1922,-0.1945,0.6777,13.2100,-8.4257,2.3304,-0.0030,-0.6984,0.2226,-0.0436,-1.2880,-0.0631,-0.0003
1788544641.285815,MANEUVER,7.630,-31.02,-0.30,89.66,0.7299,0.6839,-0.1878,-0.1903,0.6788,13.2088,-8.4434,2.3390,-0.0041,-0.5543,0.1905,-0.0448,-1.3057,-0.0545,-0.0003
1788544641.306549,MANEUVER,7.651,-30.18,-0.30,89.66,0.7236,0.6852,-0.1828,-0.1853,0.6802,13.2088,-8.4434,2.3390,-0.0041,-0.5543,0.1905,-0.0448,-1.3057,-0.0545,-0.0003
1788544641.327184,MANEUVER,7.672,-29.24,-0.31,89.66,0.7251,0.6867,-0.1772,-0.1798,0.6817,13.2077,-8.4549,2.3463,-0.0052,-0.4055,0.1518,-0.0459,-1.3173,-0.0472,-0.0003
1788544641.347941,MANEUVER,7.693,-28.18,-0.31,89.66,0.7288,0.6883,-0.1708,-0.1735,0.6833,13.2066,-8.4601,2.3521,-0.0062,-0.2530,0.1080,-0.0470,-1.3225,-0.0414,-0.0002
1788544641.368646,MANEUVER,7.713,-27.02,-0.31,89.66,0.7211,0.6900,-0.1638,-0.1666,0.6851,13.2066,-8.4601,2.3521,-0.0062,-0.2530,0.1080,-0.0470,-1.3225,-0.0414,-0.0005
1788544641.390201,MANEUVER,7.735,-25.57,-0.32,89.66,0.7250,0.6920,-0.1551,-0.1579,0.6871,13.2057,-8.4590,2.3561,-0.0072,-0.0974,0.0613,-0.0479,-1.3214,-0.0373,-0.0009
1788544641.411646,MANEUVER,7.756,-24.16,-0.32,89.66,0.7168,0.6939,-0.1465,-0.1495,0.6890,13.2057,-8.4590,2.3561,-0.0072,-0.0974,0.0613,-0.0479,-1.3214,-0.0373,-0.0004
1788544641.432630,MANEUVER,7.777,-21.19,-0.32,89.66,0.7191,0.6975,-0.1285,-0.1316,0.6926,13.2048,-8.4486,2.3588,-0.0081,0.1003,0.0013,-0.0488,-1.3110,-0.0347,-0.0004
1788544641.453521,MANEUVER,7.798,-18.43,-0.32,89.66,0.7226,0.7004,-0.1116,-0.1149,0.6956,13.2042,-8.4332,2.3588,-0.0086,0.2580,-0.0492,-0.0494,-1.2956,-0.0347,-0.0002
1788544641.474139,MANEUVER,7.819,-16.83,-0.32,89.66,0.7162,0.7018,-0.1018,-0.1051,0.6971,13.2042,-8.4332,2.3588,-0.0086,0.2580,-0.0492,-0.0494,-1.2956,-0.0347,-0.0002
1788544641.494651,MANEUVER,7.839,-13.95,-0.32,89.66,0.7233,0.7042,-0.0842,-0.0876,0.6995,13.2037,-8.4117,2.3569,-0.0092,0.4142,-0.1001,-0.0499,-1.2741,-0.0366,-0.0004
1788544641.515342,MANEUVER,7.860,-12.22,-0.32,89.66,0.7182,0.7054,-0.0735,-0.0770,0.7008,13.2037,-8.4117,2.3569,-0.0092,0.4142,-0.1001,-0.0499,-1.2741,-0.0366,-0.0002
1788544641.535870,MANEUVER,7.880,-9.24,-0.32,89.66,0.7285,0.7071,-0.0551,-0.0587,0.7026,13.2033,-8.3847,2.3532,-0.0096,0.5678,-0.1497,-0.0503,-1.2471,-0.0403,-0.0002
1788544641.556429,MANEUVER,7.901,-6.22,-0.32,89.66,0.7408,0.7083,-0.0365,-0.0402,0.7039,13.2029,-8.3520,2.3476,-0.0099,0.7175,-0.1963,-0.0507,-1.2143,-0.0458,-0.0003
1788544641.577262,MANEUVER,7.922,-4.34,-0.32,89.66,0.7385,0.7088,-0.0249,-0.0286,0.7044,13.2029,-8.3520,2.3476,-0.0099,0.7175,-0.1963,-0.0507,-1.2143,-0.0458,-0.0005
1788544641.598340,MANEUVER,7.943,-1.85,-0.32,89.66,0.7528,0.7091,-0.0095,-0.0133,0.7049,13.2026,-8.3137,2.3405,-0.0103,0.8634,-0.2354,-0.0510,-1.1760,-0.0530,-0.0014
1788544641.620670,MANEUVER,7.965,0.23,-0.31,89.66,0.7662,0.7092,0.0034,-0.0005,0.7050,13.2025,-8.2701,2.3320,-0.0104,1.0038,-0.2644,-0.0511,-1.1325,-0.0614,-0.0004
1788544641.641567,MANEUVER,7.986,2.20,-0.31,89.66,0.7668,0.7090,0.0155,0.0116,0.7049,13.2025,-8.2701,2.3320,-0.0104,1.0038,-0.2644,-0.0511,-1.1325,-0.0614,-0.0003
1788544641.662441,MANEUVER,8.007,4.17,-0.30,89.66,0.7805,0.7087,0.0276,0.0237,0.7046,13.2026,-8.2088,2.3203,-0.0101,1.1687,-0.2819,-0.0510,-1.0712,-0.0732,-0.0002
1788544641.683236,MANEUVER,8.028,6.12,-0.30,89.66,0.7829,0.7081,0.0397,0.0358,0.7041,13.2026,-8.2088,2.3203,-0.0101,1.1687,-0.2819,-0.0510,-1.0712,-0.0732,-0.0003
1788544641.704922,MANEUVER,8.050,8.15,-0.29,89.66,0.7921,0.7073,0.0522,0.0483,0.7034,13.2028,-8.1549,2.3106,-0.0097,1.2893,-0.2811,-0.0508,-1.0172,-0.0829,-0.0011
1788544641.726648,MANEUVER,8.071,10.16,-0.29,89.66,0.7982,0.7063,0.0645,0.0607,0.7024,13.2031,-8.0971,2.3010,-0.0091,1.3972,-0.2671,-0.0505,-0.9594,-0.0925,-0.0005
1788544641.747936,MANEUVER,8.093,12.10,-0.29,89.66,0.8035,0.7051,0.0765,0.0726,0.7013,13.2031,-8.0971,2.3010,-0.0091,1.3972,-0.2671,-0.0505,-0.9594,-0.0925,-0.0002
1788544641.768466,MANEUVER,8.113,13.93,-0.27,89.66,0.8068,0.7038,0.0877,0.0838,0.7000,13.2034,-8.0360,2.2920,-0.0082,1.4902,-0.2407,-0.0502,-0.8984,-0.1015,-0.0004
1788544641.789902,MANEUVER,8.135,15.80,-0.27,89.66,0.8139,0.7022,0.0992,0.0952,0.6985,13.2034,-8.0360,2.2920,-0.0082,1.4902,-0.2407,-0.0502,-0.8984,-0.1015,-0.0002
1788544641.810538,MANEUVER,8.155,17.55,-0.26,89.66,0.8125,0.7006,0.1098,0.1060,0.6970,13.2039,-7.9565,2.2825,-0.0070,1.5822,-0.1938,-0.0497,-0.8188,-0.1110,-0.0015
1788544641.833087,MANEUVER,8.178,19.39,-0.25,89.66,0.8101,0.6988,0.1209,0.1172,0.6952,13.2044,-7.8910,2.2766,-0.0057,1.6349,-0.1468,-0.0492,-0.7533,-0.1168,-0.0007
1788544641.854410,MANEUVER,8.199,21.06,-0.25,89.66,0.8188,0.6970,0.1311,0.1273,0.6934,13.2044,-7.8910,2.2766,-0.0057,1.6349,-0.1468,-0.0492,-0.7533,-0.1168,-0.0003
1788544641.875146,MANEUVER,8.220,22.61,-0.24,89.66,0.8138,0.6952,0.1404,0.1367,0.6916,13.2049,-7.8246,2.2726,-0.0042,1.6676,-0.0959,-0.0487,-0.6870,-0.1208,-0.0004
1788544641.895920,MANEUVER,8.241,24.07,-0.24,89.66,0.8229,0.6933,0.1493,0.1456,0.6898,13.2049,-7.8246,2.2726,-0.0042,1.6676,-0.0959,-0.0487,-0.6870,-0.1208,-0.0003
1788544641.916704,MANEUVER,8.261,25.45,-0.22,89.66,0.8154,0.6915,0.1576,0.1540,0.6880,13.2056,-7.7582,2.2706,-0.0026,1.6804,-0.0418,-0.0480,-0.6206,-0.1228,-0.0005
1788544641.937568,MANEUVER,8.282,26.75,-0.21,89.66,0.8055,0.6897,0.1653,0.1618,0.6862,13.2064,-7.6925,2.2708,-0.0008,1.6727,0.0143,-0.0472,-0.5549,-0.1226,-0.0003
1788544641.958151,MANEUVER,8.303,27.92,-0.21,89.66,0.8141,0.6879,0.1723,0.1689,0.6845,13.2064,-7.6925,2.2708,-0.0008,1.6727,0.0143,-0.0472,-0.5549,-0.1226,-0.0003
1788544641.978884,MANEUVER,8.323,29.01,-0.19,89.66,0.8022,0.6863,0.1787,0.1754,0.6828,13.2073,-7.6285,2.2732,0.0011,1.6451,0.0685,-0.0463,-0.4908,-0.1202,-0.0005
1788544641.999781,MANEUVER,8.344,29.99,-0.18,89.66,0.7901,0.6848,0.1845,0.1813,0.6813,13.2082,-7.5667,2.2777,0.0032,1.5982,0.1172,-0.0454,-0.4291,-0.1158,-0.0004
1788544642.021467,MANEUVER,8.366,30.88,-0.18,89.66,0.7974,0.6833,0.1899,0.1867,0.6798,13.2082,-7.5667,2.2777,0.0032,1.5982,0.1172,-0.0454,-0.4291,-0.1158,-0.0003
1788544642.042441,MANEUVER,8.387,31.63,-0.16,89.66,0.7807,0.6821,0.1942,0.1912,0.6786,13.2094,-7.4939,2.2856,0.0056,1.5148,0.1666,-0.0442,-0.3563,-0.1078,-0.0002
1788544642.063087,MANEUVER,8.408,32.25,-0.16,89.66,0.7860,0.6810,0.1979,0.1948,0.6776,13.2094,-7.4939,2.2856,0.0056,1.5148,0.1666,-0.0442,-0.3563,-0.1078,-0.0003
