timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544564.813455,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6279,-6.6973,2.2540,0.0698,-0.1638,0.0658,-1.4226,0.8256,-0.1536,-0.0009
1788544564.834737,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6358,-6.7052,2.2566,0.0684,-0.1610,0.0645,-1.4147,0.8177,-0.1510,-0.0004
1788544564.855375,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6358,-6.7052,2.2566,0.0684,-0.1610,0.0645,-1.4147,0.8177,-0.1510,-0.0004
1788544564.875976,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6435,-6.7129,2.2592,0.0670,-0.1581,0.0634,-1.4070,0.8100,-0.1484,-0.0017
1788544564.897964,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6530,-6.7224,2.2623,0.0655,-0.1544,0.0617,-1.3975,0.8005,-0.1453,-0.0008
1788544564.919180,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6530,-6.7224,2.2623,0.0655,-0.1544,0.0617,-1.3975,0.8005,-0.1453,-0.0005
1788544564.939833,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6606,-6.7299,2.2648,0.0645,-0.1512,0.0606,-1.3899,0.7930,-0.1428,-0.0004
1788544564.960385,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6606,-6.7299,2.2648,0.0645,-0.1512,0.0606,-1.3899,0.7930,-0.1428,-0.0003
1788544564.980843,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6681,-6.7372,2.2673,0.0635,-0.1481,0.0595,-1.3824,0.7857,-0.1403,-0.0005
1788544565.001494,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6755,-6.7444,2.2697,0.0627,-0.1450,0.0583,-1.3750,0.7785,-0.1379,-0.0006
1788544565.022572,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6755,-6.7444,2.2697,0.0627,-0.1450,0.0583,-1.3750,0.7785,-0.1379,-0.0003
1788544565.043027,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6828,-6.7513,2.2721,0.0620,-0.1418,0.0571,-1.3677,0.7716,-0.1355,-0.0009
1788544565.064720,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6828,-6.7513,2.2721,0.0620,-0.1418,0.0571,-1.3677,0.7716,-0.1355,-0.0010
1788544565.086015,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6900,-6.7581,2.2745,0.0613,-0.1385,0.0560,-1.3605,0.7648,-0.1331,-0.0006
1788544565.106819,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6989,-6.7662,2.2774,0.0607,-0.1342,0.0544,-1.3516,0.7567,-0.1302,-0.0002
1788544565.127366,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.6989,-6.7662,2.2774,0.0607,-0.1342,0.0544,-1.3516,0.7567,-0.1302,-0.0003
1788544565.147909,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7058,-6.7725,2.2797,0.0602,-0.1309,0.0533,-1.3447,0.7504,-0.1279,-0.0005
1788544565.168601,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7128,-6.7787,2.2820,0.0600,-0.1274,0.0522,-1.3377,0.7442,-0.1256,-0.0006
1788544565.189392,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7128,-6.7787,2.2820,0.0600,-0.1274,0.0522,-1.3377,0.7442,-0.1256,-0.0004
1788544565.210012,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7197,-6.7847,2.2842,0.0598,-0.1242,0.0510,-1.3308,0.7382,-0.1234,-0.0004
1788544565.230652,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7197,-6.7847,2.2842,0.0598,-0.1242,0.0510,-1.3308,0.7382,-0.1234,-0.0005
1788544565.251498,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7265,-6.7905,2.2863,0.0598,-0.1208,0.0499,-1.3240,0.7324,-0.1213,-0.0007
1788544565.272484,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7332,-6.7961,2.2885,0.0598,-0.1175,0.0488,-1.3173,0.7268,-0.1191,-0.0006
1788544565.293278,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7332,-6.7961,2.2885,0.0598,-0.1175,0.0488,-1.3173,0.7268,-0.1191,-0.0005
1788544565.314084,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7415,-6.8030,2.2911,0.0598,-0.1134,0.0474,-1.3090,0.7199,-0.1165,-0.0006
1788544565.334908,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7415,-6.8030,2.2911,0.0598,-0.1134,0.0474,-1.3090,0.7199,-0.1165,-0.0005
1788544565.355660,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7481,-6.8084,2.2932,0.0600,-0.1103,0.0463,-1.3024,0.7145,-0.1144,-0.0007
1788544565.376631,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7548,-6.8136,2.2952,0.0604,-0.1073,0.0454,-1.2957,0.7093,-0.1124,-0.0009
1788544565.397779,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7548,-6.8136,2.2952,0.0604,-0.1073,0.0454,-1.2957,0.7093,-0.1124,-0.0004
1788544565.418450,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7613,-6.8187,2.2972,0.0609,-0.1042,0.0444,-1.2892,0.7042,-0.1104,-0.0004
1788544565.439088,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7678,-6.8236,2.2992,0.0612,-0.1012,0.0434,-1.2827,0.6993,-0.1084,-0.0009
1788544565.460187,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7678,-6.8236,2.2992,0.0612,-0.1012,0.0434,-1.2827,0.6993,-0.1084,-0.0005
1788544565.480912,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7744,-6.8284,2.3011,0.0619,-0.0985,0.0424,-1.2761,0.6945,-0.1065,-0.0009
1788544565.501980,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7827,-6.8342,2.3036,0.0629,-0.0950,0.0411,-1.2678,0.6887,-0.1040,-0.0004
1788544565.522724,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7827,-6.8342,2.3036,0.0629,-0.0950,0.0411,-1.2678,0.6887,-0.1040,-0.0003
1788544565.543243,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7893,-6.8387,2.3054,0.0639,-0.0923,0.0400,-1.2612,0.6842,-0.1022,-0.0006
1788544565.564027,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7893,-6.8387,2.3054,0.0639,-0.0923,0.0400,-1.2612,0.6842,-0.1022,-0.0007
1788544565.585036,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.7958,-6.8431,2.3071,0.0646,-0.0898,0.0389,-1.2547,0.6798,-0.1005,-0.0005
1788544565.605767,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8023,-6.8474,2.3088,0.0656,-0.0874,0.0381,-1.2482,0.6755,-0.0988,-0.0003
1788544565.626276,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8023,-6.8474,2.3088,0.0656,-0.0874,0.0381,-1.2482,0.6755,-0.0988,-0.0003
1788544565.646676,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8088,-6.8516,2.3105,0.0664,-0.0851,0.0372,-1.2417,0.6713,-0.0971,-0.0003
1788544565.667111,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8088,-6.8516,2.3105,0.0664,-0.0851,0.0372,-1.2417,0.6713,-0.0971,-0.0005
1788544565.687851,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8168,-6.8569,2.3124,0.0674,-0.0824,0.0360,-1.2337,0.6660,-0.0952,-0.0006
1788544565.708617,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8168,-6.8569,2.3124,0.0674,-0.0824,0.0360,-1.2337,0.6660,-0.0952,-0.0004
1788544565.729160,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8231,-6.8611,2.3139,0.0683,-0.0805,0.0352,-1.2274,0.6618,-0.0937,-0.0003
1788544565.749643,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8292,-6.8654,2.3153,0.0690,-0.0789,0.0343,-1.2213,0.6575,-0.0923,-0.0005
1788544565.770350,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8292,-6.8654,2.3153,0.0690,-0.0789,0.0343,-1.2213,0.6575,-0.0923,-0.0004
1788544565.790930,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8352,-6.8697,2.3166,0.0698,-0.0774,0.0335,-1.2153,0.6532,-0.0910,-0.0012
1788544565.812467,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8411,-6.8740,2.3177,0.0706,-0.0761,0.0327,-1.2094,0.6489,-0.0899,-0.0007
1788544565.833485,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8411,-6.8740,2.3177,0.0706,-0.0761,0.0327,-1.2094,0.6489,-0.0899,-0.0005
1788544565.854274,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8469,-6.8782,2.3188,0.0713,-0.0750,0.0321,-1.2036,0.6447,-0.0888,-0.0005
1788544565.874936,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8469,-6.8782,2.3188,0.0713,-0.0750,0.0321,-1.2036,0.6447,-0.0888,-0.0007
1788544565.895916,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8525,-6.8825,2.3198,0.0719,-0.0739,0.0316,-1.1980,0.6404,-0.0878,-0.0008
1788544565.916971,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8595,-6.8877,2.3211,0.0726,-0.0726,0.0310,-1.1910,0.6352,-0.0865,-0.0009
1788544565.938291,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8595,-6.8877,2.3211,0.0726,-0.0726,0.0310,-1.1910,0.6352,-0.0865,-0.0003
1788544565.958774,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8649,-6.8919,2.3221,0.0734,-0.0716,0.0306,-1.1856,0.6310,-0.0855,-0.0005
1788544565.979452,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8649,-6.8919,2.3221,0.0734,-0.0716,0.0306,-1.1856,0.6310,-0.0855,-0.0005
1788544566.000160,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8704,-6.8962,2.3232,0.0742,-0.0709,0.0303,-1.1801,0.6267,-0.0844,-0.0010
1788544566.021538,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8758,-6.9005,2.3242,0.0751,-0.0704,0.0301,-1.1747,0.6224,-0.0834,-0.0004
1788544566.042268,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8758,-6.9005,2.3242,0.0751,-0.0704,0.0301,-1.1747,0.6224,-0.0834,-0.0006
1788544566.063488,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8814,-6.9049,2.3253,0.0761,-0.0699,0.0298,-1.1691,0.6180,-0.0823,-0.0008
1788544566.084540,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8869,-6.9094,2.3263,0.0772,-0.0696,0.0295,-1.1636,0.6135,-0.0813,-0.0008
1788544566.105597,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8869,-6.9094,2.3263,0.0772,-0.0696,0.0295,-1.1636,0.6135,-0.0813,-0.0004
1788544566.126282,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8940,-6.9148,2.3277,0.0788,-0.0690,0.0292,-1.1565,0.6081,-0.0799,-0.0005
1788544566.146951,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8940,-6.9148,2.3277,0.0788,-0.0690,0.0292,-1.1565,0.6081,-0.0799,-0.0001
1788544566.168287,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8997,-6.9191,2.3288,0.0800,-0.0686,0.0292,-1.1508,0.6038,-0.0788,-0.0007
1788544566.189392,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9054,-6.9233,2.3299,0.0813,-0.0679,0.0291,-1.1451,0.5996,-0.0777,-0.0003
1788544566.209992,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9054,-6.9233,2.3299,0.0813,-0.0679,0.0291,-1.1451,0.5996,-0.0777,-0.0005
1788544566.230834,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9111,-6.9273,2.3312,0.0827,-0.0673,0.0289,-1.1394,0.5956,-0.0764,-0.0005
1788544566.251574,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9111,-6.9273,2.3312,0.0827,-0.0673,0.0289,-1.1394,0.5956,-0.0764,-0.0005
1788544566.272210,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9168,-6.9313,2.3324,0.0841,-0.0666,0.0286,-1.1337,0.5916,-0.0752,-0.0008
1788544566.293351,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9168,-6.9313,2.3324,0.0841,-0.0666,0.0286,-1.1337,0.5916,-0.0752,-0.0002
1788544566.313876,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9226,-6.9353,2.3337,0.0855,-0.0659,0.0284,-1.1279,0.5876,-0.0739,-0.0007
1788544566.334835,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9298,-6.9402,2.3356,0.0873,-0.0650,0.0280,-1.1207,0.5827,-0.0720,-0.0005
1788544566.355661,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9298,-6.9402,2.3356,0.0873,-0.0650,0.0280,-1.1207,0.5827,-0.0720,-0.0003
1788544566.376085,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9355,-6.9441,2.3371,0.0887,-0.0643,0.0277,-1.1150,0.5788,-0.0705,-0.0008
1788544566.397116,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9411,-6.9480,2.3386,0.0900,-0.0637,0.0273,-1.1094,0.5749,-0.0690,-0.0005
1788544566.417819,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9411,-6.9480,2.3386,0.0900,-0.0637,0.0273,-1.1094,0.5749,-0.0690,-0.0005
1788544566.438651,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9466,-6.9518,2.3401,0.0912,-0.0630,0.0268,-1.1039,0.5711,-0.0675,-0.0005
1788544566.459409,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9466,-6.9518,2.3401,0.0912,-0.0630,0.0268,-1.1039,0.5711,-0.0675,-0.0004
1788544566.480071,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9521,-6.9555,2.3415,0.0924,-0.0622,0.0263,-1.0984,0.5674,-0.0661,-0.0006
1788544566.501329,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9574,-6.9590,2.3430,0.0936,-0.0612,0.0257,-1.0931,0.5639,-0.0646,-0.0016
1788544566.523234,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9574,-6.9590,2.3430,0.0936,-0.0612,0.0257,-1.0931,0.5639,-0.0646,-0.0005
1788544566.544041,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9639,-6.9632,2.3449,0.0949,-0.0602,0.0247,-1.0866,0.5597,-0.0627,-0.0010
1788544566.565512,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9639,-6.9632,2.3449,0.0949,-0.0602,0.0247,-1.0866,0.5597,-0.0627,-0.0003
1788544566.586041,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9689,-6.9663,2.3463,0.0960,-0.0592,0.0240,-1.0816,0.5566,-0.0613,-0.0006
1788544566.606888,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9740,-6.9694,2.3477,0.0970,-0.0580,0.0234,-1.0765,0.5535,-0.0599,-0.0013
1788544566.628545,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9740,-6.9694,2.3477,0.0970,-0.0580,0.0234,-1.0765,0.5535,-0.0599,-0.0004
1788544566.649246,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9789,-6.9724,2.3491,0.0980,-0.0571,0.0225,-1.0716,0.5505,-0.0585,-0.0003
1788544566.669718,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9789,-6.9724,2.3491,0.0980,-0.0571,0.0225,-1.0716,0.5505,-0.0585,-0.0003
1788544566.690153,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9851,-6.9759,2.3509,0.0991,-0.0558,0.0214,-1.0654,0.5470,-0.0567,-0.0014
1788544566.711940,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9900,-6.9787,2.3521,0.0999,-0.0548,0.0205,-1.0605,0.5442,-0.0555,-0.0003
1788544566.732822,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9900,-6.9787,2.3521,0.0999,-0.0548,0.0205,-1.0605,0.5442,-0.0555,-0.0007
1788544566.753875,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9946,-6.9813,2.3533,0.1007,-0.0537,0.0196,-1.0559,0.5416,-0.0543,-0.0003
1788544566.774277,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9946,-6.9813,2.3533,0.1007,-0.0537,0.0196,-1.0559,0.5416,-0.0543,-0.0004
1788544566.794855,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9992,-6.9839,2.3544,0.1014,-0.0527,0.0188,-1.0513,0.5390,-0.0532,-0.0005
1788544566.815604,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0037,-6.9864,2.3554,0.1020,-0.0517,0.0180,-1.0468,0.5365,-0.0522,-0.0003
1788544566.836626,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0037,-6.9864,2.3554,0.1020,-0.0517,0.0180,-1.0468,0.5365,-0.0522,-0.0007
1788544566.857691,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0080,-6.9889,2.3564,0.1025,-0.0508,0.0175,-1.0425,0.5340,-0.0512,-0.0003
1788544566.878195,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0123,-6.9912,2.3574,0.1032,-0.0498,0.0169,-1.0382,0.5317,-0.0502,-0.0003
1788544566.898658,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0123,-6.9912,2.3574,0.1032,-0.0498,0.0169,-1.0382,0.5317,-0.0502,-0.0002
1788544566.919049,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0178,-6.9941,2.3587,0.1040,-0.0489,0.0161,-1.0327,0.5288,-0.0489,-0.0003
1788544566.939646,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0178,-6.9941,2.3587,0.1040,-0.0489,0.0161,-1.0327,0.5288,-0.0489,-0.0003
1788544566.960264,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0222,-6.9965,2.3597,0.1048,-0.0483,0.0155,-1.0283,0.5264,-0.0479,-0.0003
1788544566.980693,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0267,-6.9988,2.3606,0.1057,-0.0476,0.0149,-1.0238,0.5241,-0.0470,-0.0003
1788544567.001123,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0267,-6.9988,2.3606,0.1057,-0.0476,0.0149,-1.0238,0.5241,-0.0470,-0.0003
1788544567.021564,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0312,-7.0011,2.3615,0.1066,-0.0470,0.0143,-1.0193,0.5218,-0.0461,-0.0005
1788544567.042202,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0358,-7.0033,2.3624,0.1077,-0.0465,0.0138,-1.0147,0.5196,-0.0452,-0.0003
1788544567.062748,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0358,-7.0033,2.3624,0.1077,-0.0465,0.0138,-1.0147,0.5196,-0.0452,-0.0003
1788544567.083174,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0405,-7.0056,2.3632,0.1089,-0.0463,0.0133,-1.0100,0.5173,-0.0444,-0.0003
1788544567.103598,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0405,-7.0056,2.3632,0.1089,-0.0463,0.0133,-1.0100,0.5173,-0.0444,-0.0003
1788544567.124183,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0452,-7.0079,2.3640,0.1100,-0.0461,0.0127,-1.0053,0.5150,-0.0436,-0.0012
1788544567.145673,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0510,-7.0109,2.3649,0.1114,-0.0461,0.0123,-0.9995,0.5120,-0.0427,-0.0004
1788544567.166410,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0510,-7.0109,2.3649,0.1114,-0.0461,0.0123,-0.9995,0.5120,-0.0427,-0.0004
1788544567.186972,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0557,-7.0132,2.3657,0.1127,-0.0462,0.0117,-0.9948,0.5097,-0.0419,-0.0004
1788544567.207497,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0557,-7.0132,2.3657,0.1127,-0.0462,0.0117,-0.9948,0.5097,-0.0419,-0.0005
1788544567.228274,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0604,-7.0155,2.3664,0.1141,-0.0463,0.0112,-0.9901,0.5074,-0.0412,-0.0009
1788544567.249604,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0653,-7.0178,2.3671,0.1156,-0.0465,0.0109,-0.9852,0.5051,-0.0405,-0.0003
1788544567.270231,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0653,-7.0178,2.3671,0.1156,-0.0465,0.0109,-0.9852,0.5051,-0.0405,-0.0003
1788544567.290823,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0701,-7.0200,2.3678,0.1169,-0.0466,0.0104,-0.9804,0.5029,-0.0398,-0.0006
1788544567.311727,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0751,-7.0223,2.3684,0.1184,-0.0469,0.0101,-0.9754,0.5006,-0.0392,-0.0009
1788544567.333009,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0751,-7.0223,2.3684,0.1184,-0.0469,0.0101,-0.9754,0.5006,-0.0392,-0.0008
1788544567.354047,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0813,-7.0252,2.3693,0.1201,-0.0474,0.0097,-0.9692,0.4977,-0.0383,-0.0007
1788544567.374967,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0813,-7.0252,2.3693,0.1201,-0.0474,0.0097,-0.9692,0.4977,-0.0383,-0.0005
1788544567.395727,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0863,-7.0277,2.3699,0.1215,-0.0479,0.0094,-0.9642,0.4952,-0.0377,-0.0003
1788544567.416241,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0912,-7.0302,2.3707,0.1227,-0.0484,0.0090,-0.9593,0.4927,-0.0369,-0.0004
1788544567.437144,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0912,-7.0302,2.3707,0.1227,-0.0484,0.0090,-0.9593,0.4927,-0.0369,-0.0002
1788544567.457549,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0960,-7.0329,2.3715,0.1239,-0.0490,0.0088,-0.9545,0.4900,-0.0361,-0.0004
1788544567.478193,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0960,-7.0329,2.3715,0.1239,-0.0490,0.0088,-0.9545,0.4900,-0.0361,-0.0008
1788544567.499399,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1006,-7.0355,2.3723,0.1249,-0.0498,0.0085,-0.9499,0.4874,-0.0353,-0.0006
1788544567.520629,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1053,-7.0381,2.3731,0.1257,-0.0505,0.0082,-0.9452,0.4848,-0.0345,-0.0008
