timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544704.050549,MANEUVER,5.310,-36.59,-0.31,89.59,0.8500,0.6744,-0.2210,-0.2230,0.6683,13.1777,-8.5618,2.2700,0.0434,-2.0622,0.0809,-0.0808,-1.4015,-0.1214,-0.0021
1788544704.073210,MANEUVER,5.333,-38.11,-0.31,89.59,0.8500,0.6714,-0.2299,-0.2318,0.6653,13.1777,-8.5618,2.2700,0.0434,-2.0622,0.0809,-0.0808,-1.4015,-0.1214,-0.0004
1788544704.094128,MANEUVER,5.354,-39.35,-0.32,89.59,0.8500,0.6689,-0.2371,-0.2391,0.6628,13.1774,-8.6410,2.2750,0.0424,-2.0079,0.1567,-0.0811,-1.4807,-0.1165,-0.0009
1788544704.115929,MANEUVER,5.376,-40.48,-0.33,89.59,0.8500,0.6665,-0.2436,-0.2456,0.6603,13.1770,-8.7165,2.2827,0.0414,-1.9273,0.2280,-0.0815,-1.5563,-0.1088,-0.0003
1788544704.136751,MANEUVER,5.396,-41.40,-0.33,89.59,0.8500,0.6645,-0.2490,-0.2509,0.6584,13.1770,-8.7165,2.2827,0.0414,-1.9273,0.2280,-0.0815,-1.5563,-0.1088,-0.0004
1788544704.157664,MANEUVER,5.417,-42.16,-0.33,89.59,0.8292,0.6629,-0.2533,-0.2553,0.6567,13.1764,-8.8043,2.2961,0.0402,-1.7919,0.3086,-0.0820,-1.6440,-0.0954,-0.0008
1788544704.179092,MANEUVER,5.439,-42.76,-0.33,89.59,0.8372,0.6616,-0.2568,-0.2588,0.6553,13.1764,-8.8043,2.2961,0.0402,-1.7919,0.3086,-0.0820,-1.6440,-0.0954,-0.0003
1788544704.199793,MANEUVER,5.459,-43.17,-0.34,89.59,0.8091,0.6606,-0.2592,-0.2612,0.6544,13.1760,-8.8678,2.3093,0.0391,-1.6578,0.3641,-0.0825,-1.7076,-0.0821,-0.0004
1788544704.220780,MANEUVER,5.480,-43.42,-0.34,89.59,0.7832,0.6601,-0.2606,-0.2626,0.6538,13.1755,-8.9247,2.3244,0.0380,-1.5056,0.4046,-0.0830,-1.7645,-0.0671,-0.0004
1788544704.241986,MANEUVER,5.502,-43.50,-0.34,89.59,0.7842,0.6599,-0.2610,-0.2630,0.6536,13.1755,-8.9247,2.3244,0.0380,-1.5056,0.4046,-0.0830,-1.7645,-0.0671,-0.0004
1788544704.262956,MANEUVER,5.523,-43.40,-0.35,89.59,0.7610,0.6601,-0.2604,-0.2625,0.6538,13.1750,-8.9743,2.3407,0.0370,-1.3398,0.4252,-0.0834,-1.8141,-0.0508,-0.0007
1788544704.284130,MANEUVER,5.544,-43.12,-0.35,89.59,0.7456,0.6608,-0.2588,-0.2609,0.6545,13.1746,-9.0162,2.3573,0.0358,-1.1664,0.4210,-0.0839,-1.8560,-0.0342,-0.0004
1788544704.305024,MANEUVER,5.565,-42.68,-0.35,89.59,0.7403,0.6618,-0.2562,-0.2584,0.6555,13.1746,-9.0162,2.3573,0.0358,-1.1664,0.4210,-0.0839,-1.8560,-0.0342,-0.0003
1788544704.325804,MANEUVER,5.585,-42.07,-0.35,89.59,0.7303,0.6631,-0.2527,-0.2549,0.6568,13.1742,-9.0502,2.3734,0.0346,-0.9873,0.3958,-0.0843,-1.8899,-0.0181,-0.0008
1788544704.347218,MANEUVER,5.607,-41.27,-0.35,89.59,0.7213,0.6649,-0.2481,-0.2503,0.6586,13.1742,-9.0502,2.3734,0.0346,-0.9873,0.3958,-0.0843,-1.8899,-0.0181,-0.0003
1788544704.368080,MANEUVER,5.628,-40.33,-0.36,89.59,0.7190,0.6669,-0.2426,-0.2449,0.6606,13.1738,-9.0823,2.3916,0.0330,-0.7589,0.3392,-0.0847,-1.9220,0.0002,-0.0012
1788544704.390143,MANEUVER,5.650,-39.16,-0.36,89.59,0.7207,0.6694,-0.2357,-0.2382,0.6631,13.1736,-9.0988,2.4042,0.0318,-0.5723,0.2784,-0.0849,-1.9385,0.0127,-0.0005
1788544704.411331,MANEUVER,5.671,-37.87,-0.36,89.59,0.7080,0.6720,-0.2282,-0.2307,0.6657,13.1736,-9.0988,2.4042,0.0318,-0.5723,0.2784,-0.0849,-1.9385,0.0127,-0.0002
1788544704.432007,MANEUVER,5.692,-36.47,-0.36,89.59,0.7137,0.6747,-0.2200,-0.2226,0.6685,13.1734,-9.1073,2.4142,0.0304,-0.3826,0.2083,-0.0851,-1.9471,0.0227,-0.0004
1788544704.452982,MANEUVER,5.713,-34.91,-0.36,89.59,0.7227,0.6776,-0.2108,-0.2134,0.6714,13.1733,-9.1079,2.4213,0.0291,-0.1901,0.1314,-0.0852,-1.9476,0.0298,-0.0005
1788544704.474278,MANEUVER,5.734,-33.18,-0.36,89.59,0.7081,0.6807,-0.2005,-0.2033,0.6746,13.1733,-9.1079,2.4213,0.0291,-0.1901,0.1314,-0.0852,-1.9476,0.0298,-0.0003
1788544704.495242,MANEUVER,5.755,-31.35,-0.36,89.59,0.7192,0.6838,-0.1896,-0.1925,0.6777,13.1732,-9.1006,2.4254,0.0277,0.0050,0.0517,-0.0852,-1.9403,0.0339,-0.0005
1788544704.516308,MANEUVER,5.776,-29.39,-0.36,89.59,0.7049,0.6870,-0.1779,-0.1809,0.6809,13.1732,-9.1006,2.4254,0.0277,0.0050,0.0517,-0.0852,-1.9403,0.0339,-0.0004
1788544704.537650,MANEUVER,5.797,-26.13,-0.36,89.59,0.7101,0.6918,-0.1583,-0.1614,0.6858,13.1733,-9.0854,2.4263,0.0263,0.2023,-0.0282,-0.0852,-1.9251,0.0348,-0.0004
1788544704.558508,MANEUVER,5.818,-22.45,-0.35,89.59,0.7174,0.6965,-0.1360,-0.1393,0.6906,13.1734,-9.0626,2.4241,0.0250,0.3990,-0.1087,-0.0851,-1.9023,0.0326,-0.0007
1788544704.580071,MANEUVER,5.840,-20.12,-0.35,89.59,0.7062,0.6991,-0.1218,-0.1252,0.6933,13.1734,-9.0626,2.4241,0.0250,0.3990,-0.1087,-0.0851,-1.9023,0.0326,-0.0002
1788544704.600602,MANEUVER,5.860,-15.94,-0.35,89.59,0.7255,0.7031,-0.0962,-0.0998,0.6974,13.1737,-9.0238,2.4170,0.0234,0.6401,-0.2097,-0.0847,-1.8636,0.0255,-0.0002
1788544704.621165,MANEUVER,5.881,-12.07,-0.35,89.59,0.7424,0.7059,-0.0725,-0.0762,0.7004,13.1741,-8.9850,2.4079,0.0221,0.8295,-0.2861,-0.0843,-1.8248,0.0164,-0.0003
1788544704.641847,MANEUVER,5.901,-9.62,-0.35,89.59,0.7363,0.7073,-0.0574,-0.0612,0.7019,13.1741,-8.9850,2.4079,0.0221,0.8295,-0.2861,-0.0843,-1.8248,0.0164,-0.0002
1788544704.662566,MANEUVER,5.922,-6.19,-0.34,89.59,0.7571,0.7087,-0.0362,-0.0401,0.7034,13.1747,-8.9394,2.3961,0.0209,1.0179,-0.3515,-0.0838,-1.7791,0.0046,-0.0007
1788544704.683922,MANEUVER,5.943,-3.56,-0.34,89.59,0.7542,0.7094,-0.0200,-0.0240,0.7041,13.1747,-8.9394,2.3961,0.0209,1.0179,-0.3515,-0.0838,-1.7791,0.0046,-0.0002
1788544704.704474,MANEUVER,5.964,-1.01,-0.34,89.59,0.7769,0.7096,-0.0042,-0.0083,0.7045,13.1753,-8.8868,2.3820,0.0199,1.2031,-0.4038,-0.0831,-1.7266,-0.0095,-0.0002
1788544704.725067,MANEUVER,5.985,1.57,-0.33,89.59,0.7980,0.7096,0.0117,0.0076,0.7045,13.1761,-8.8278,2.3662,0.0191,1.3820,-0.4416,-0.0823,-1.6676,-0.0253,-0.0004
1788544704.746156,MANEUVER,6.006,4.22,-0.33,89.59,0.7998,0.7091,0.0281,0.0239,0.7041,13.1761,-8.8278,2.3662,0.0191,1.3820,-0.4416,-0.0823,-1.6676,-0.0253,-0.0002
1788544704.766809,MANEUVER,6.026,6.81,-0.32,89.59,0.8192,0.7083,0.0441,0.0399,0.7034,13.1771,-8.7627,2.3491,0.0185,1.5530,-0.4600,-0.0814,-1.6025,-0.0423,-0.0012
1788544704.788871,MANEUVER,6.048,9.56,-0.32,89.59,0.8249,0.7070,0.0611,0.0568,0.7023,13.1771,-8.7627,2.3491,0.0185,1.5530,-0.4600,-0.0814,-1.6025,-0.0423,-0.0005
1788544704.810218,MANEUVER,6.070,12.20,-0.30,89.59,0.8425,0.7054,0.0773,0.0730,0.7008,13.1784,-8.6732,2.3273,0.0182,1.7527,-0.4501,-0.0801,-1.5129,-0.0641,-0.0004
1788544704.831008,MANEUVER,6.091,14.73,-0.29,89.59,0.8500,0.7036,0.0927,0.0886,0.6990,13.1796,-8.5959,2.3106,0.0184,1.8952,-0.4178,-0.0789,-1.4356,-0.0809,-0.0002
1788544704.851622,MANEUVER,6.111,17.19,-0.29,89.59,0.8500,0.7014,0.1078,0.1036,0.6969,13.1796,-8.5959,2.3106,0.0184,1.8952,-0.4178,-0.0789,-1.4356,-0.0809,-0.0002
1788544704.872411,MANEUVER,6.132,19.61,-0.27,89.59,0.8500,0.6990,0.1225,0.1184,0.6945,13.1808,-8.5147,2.2954,0.0188,2.0190,-0.3627,-0.0776,-1.3544,-0.0961,-0.0004
1788544704.893167,MANEUVER,6.153,21.97,-0.27,89.59,0.8500,0.6963,0.1368,0.1326,0.6920,13.1808,-8.5147,2.2954,0.0188,2.0190,-0.3627,-0.0776,-1.3544,-0.0961,-0.0002
1788544704.913781,MANEUVER,6.173,24.22,-0.25,89.59,0.8500,0.6935,0.1504,0.1463,0.6892,13.1822,-8.4299,2.2823,0.0195,2.1188,-0.2940,-0.0762,-1.2697,-0.1092,-0.0006
1788544704.934989,MANEUVER,6.195,26.46,-0.23,89.59,0.8500,0.6905,0.1638,0.1598,0.6862,13.1837,-8.3427,2.2718,0.0205,2.1915,-0.2191,-0.0748,-1.1825,-0.1197,-0.0002
1788544704.955606,MANEUVER,6.215,28.53,-0.23,89.59,0.8500,0.6874,0.1762,0.1722,0.6832,13.1837,-8.3427,2.2718,0.0205,2.1915,-0.2191,-0.0748,-1.1825,-0.1197,-0.0002
1788544704.976290,MANEUVER,6.236,30.50,-0.21,89.59,0.8500,0.6843,0.1879,0.1841,0.6801,13.1858,-8.2319,2.2629,0.0224,2.2435,-0.1208,-0.0727,-1.0716,-0.1285,-0.0007
1788544704.997450,MANEUVER,6.257,32.40,-0.19,89.59,0.8500,0.6811,0.1991,0.1955,0.6769,13.1875,-8.1433,2.2593,0.0243,2.2532,-0.0406,-0.0709,-0.9830,-0.1322,-0.0003
1788544705.018130,MANEUVER,6.278,34.14,-0.19,89.59,0.8500,0.6781,0.2094,0.2057,0.6739,13.1875,-8.1433,2.2593,0.0243,2.2532,-0.0406,-0.0709,-0.9830,-0.1322,-0.0003
1788544705.038883,MANEUVER,6.298,35.75,-0.16,89.59,0.8500,0.6751,0.2188,0.2153,0.6709,13.1894,-8.0559,2.2588,0.0265,2.2350,0.0388,-0.0691,-0.8956,-0.1326,-0.0004
1788544705.059714,MANEUVER,6.319,37.23,-0.16,89.59,0.8500,0.6722,0.2275,0.2239,0.6680,13.1894,-8.0559,2.2588,0.0265,2.2350,0.0388,-0.0691,-0.8956,-0.1326,-0.0004
1788544705.080515,MANEUVER,6.340,38.56,-0.14,89.59,0.8500,0.6696,0.2351,0.2318,0.6653,13.1914,-7.9708,2.2615,0.0290,2.1892,0.1156,-0.0670,-0.8105,-0.1300,-0.0007
1788544705.101581,MANEUVER,6.361,39.75,-0.12,89.59,0.8500,0.6671,0.2420,0.2389,0.6628,13.1936,-7.8892,2.2671,0.0315,2.1167,0.1883,-0.0649,-0.7289,-0.1243,-0.0003
1788544705.122182,MANEUVER,6.382,40.77,-0.12,89.59,0.8500,0.6650,0.2479,0.2447,0.6607,13.1936,-7.8892,2.2671,0.0315,2.1167,0.1883,-0.0649,-0.7289,-0.1243,-0.0003
1788544705.143035,MANEUVER,6.403,41.64,-0.09,89.59,0.8500,0.6631,0.2528,0.2499,0.6587,13.1958,-7.8118,2.2754,0.0345,2.0191,0.2555,-0.0627,-0.6516,-0.1161,-0.0004
1788544705.163944,MANEUVER,6.424,42.35,-0.09,89.59,0.8500,0.6615,0.2569,0.2540,0.6572,13.1958,-7.8118,2.2754,0.0345,2.0191,0.2555,-0.0627,-0.6516,-0.1161,-0.0002
1788544705.184635,MANEUVER,6.444,42.89,-0.06,89.59,0.8359,0.6604,0.2598,0.2572,0.6559,13.1986,-7.7230,2.2890,0.0380,1.8633,0.3300,-0.0598,-0.5627,-0.1025,-0.0006
1788544705.205696,MANEUVER,6.465,43.26,-0.04,89.59,0.8093,0.6596,0.2618,0.2595,0.6550,13.2010,-7.6590,2.3022,0.0411,1.7140,0.3807,-0.0575,-0.4988,-0.0893,-0.0004
1788544705.226628,MANEUVER,6.486,43.46,-0.04,89.59,0.8120,0.6591,0.2630,0.2606,0.6546,13.2010,-7.6590,2.3022,0.0411,1.7140,0.3807,-0.0575,-0.4988,-0.0893,-0.0005
1788544705.247544,MANEUVER,6.507,43.49,-0.02,89.59,0.7859,0.6591,0.2630,0.2609,0.6545,13.2033,-7.6023,2.3171,0.0440,1.5484,0.4147,-0.0552,-0.4421,-0.0744,-0.0002
1788544705.268135,MANEUVER,6.528,43.35,-0.02,89.59,0.7841,0.6594,0.2622,0.2601,0.6548,13.2033,-7.6023,2.3171,0.0440,1.5484,0.4147,-0.0552,-0.4421,-0.0744,-0.0003
1788544705.289036,MANEUVER,6.549,43.03,0.00,89.59,0.7618,0.6602,0.2603,0.2584,0.6554,13.2057,-7.5534,2.3331,0.0466,1.3720,0.4275,-0.0528,-0.3931,-0.0584,-0.0007
1788544705.310231,MANEUVER,6.570,42.54,0.02,89.59,0.7458,0.6614,0.2573,0.2557,0.6565,13.2081,-7.5125,2.3494,0.0491,1.1875,0.4194,-0.0504,-0.3522,-0.0421,-0.0006
1788544705.331751,MANEUVER,6.591,41.86,0.02,89.59,0.7378,0.6629,0.2534,0.2518,0.6580,13.2081,-7.5125,2.3494,0.0491,1.1875,0.4194,-0.0504,-0.3522,-0.0421,-0.0007
1788544705.353377,MANEUVER,6.613,41.01,0.04,89.59,0.7271,0.6648,0.2483,0.2470,0.6598,13.2104,-7.4800,2.3651,0.0512,0.9985,0.3905,-0.0480,-0.3197,-0.0264,-0.0006
1788544705.374545,MANEUVER,6.634,40.00,0.04,89.59,0.7163,0.6669,0.2425,0.2412,0.6620,13.2104,-7.4800,2.3651,0.0512,0.9985,0.3905,-0.0480,-0.3197,-0.0264,-0.0004
1788544705.395564,MANEUVER,6.655,38.84,0.06,89.59,0.7119,0.6694,0.2356,0.2346,0.6644,13.2128,-7.4558,2.3795,0.0531,0.8079,0.3424,-0.0457,-0.2955,-0.0120,-0.0014
1788544705.417724,MANEUVER,6.677,37.45,0.07,89.59,0.7178,0.6722,0.2274,0.2266,0.6671,13.2158,-7.4365,2.3945,0.0550,0.5684,0.2614,-0.0427,-0.2763,0.0030,-0.0003
1788544705.438408,MANEUVER,6.698,36.01,0.07,89.59,0.7044,0.6750,0.2189,0.2182,0.6699,13.2158,-7.4365,2.3945,0.0550,0.5684,0.2614,-0.0427,-0.2763,0.0030,-0.0004
1788544705.459297,MANEUVER,6.719,33.18,0.08,89.59,0.7015,0.6802,0.2022,0.2017,0.6751,13.2181,-7.4300,2.4035,0.0562,0.3753,0.1854,-0.0403,-0.2697,0.0121,-0.0004
1788544705.480636,MANEUVER,6.740,29.95,0.09,89.59,0.7015,0.6857,0.1828,0.1826,0.6805,13.2205,-7.4314,2.4097,0.0570,0.1804,0.1042,-0.0380,-0.2712,0.0182,-0.0004
1788544705.501773,MANEUVER,6.761,28.07,0.09,89.59,0.6888,0.6886,0.1715,0.1714,0.6834,13.2205,-7.4314,2.4097,0.0570,0.1804,0.1042,-0.0380,-0.2712,0.0182,-0.0001
1788544705.522302,MANEUVER,6.782,24.65,0.10,89.59,0.6953,0.6934,0.1509,0.1510,0.6882,13.2227,-7.4406,2.4127,0.0575,-0.0135,0.0178,-0.0357,-0.2804,0.0212,-0.0002
1788544705.542939,MANEUVER,6.803,22.59,0.10,89.59,0.6845,0.6960,0.1384,0.1386,0.6908,13.2227,-7.4406,2.4127,0.0575,-0.0135,0.0178,-0.0357,-0.2804,0.0212,-0.0002
1788544705.564065,MANEUVER,6.824,18.91,0.10,89.59,0.6969,0.7001,0.1160,0.1164,0.6949,13.2249,-7.4574,2.4123,0.0578,-0.2047,-0.0724,-0.0336,-0.2971,0.0208,-0.0006
1788544705.585816,MANEUVER,6.845,15.17,0.11,89.59,0.7139,0.7035,0.0930,0.0937,0.6983,13.2269,-7.4814,2.4084,0.0579,-0.3924,-0.1639,-0.0316,-0.3211,0.0169,-0.0004
1788544705.606871,MANEUVER,6.866,12.79,0.11,89.59,0.7066,0.7053,0.0784,0.0792,0.7001,13.2269,-7.4814,2.4084,0.0579,-0.3924,-0.1639,-0.0316,-0.3211,0.0169,-0.0002
1788544705.627607,MANEUVER,6.887,10.38,0.11,89.59,0.7388,0.7068,0.0636,0.0644,0.7016,13.2293,-7.5213,2.3988,0.0576,-0.6241,-0.2703,-0.0291,-0.3611,0.0073,-0.0005
1788544705.648851,MANEUVER,6.908,7.85,0.11,89.59,0.7336,0.7080,0.0479,0.0489,0.7029,13.2293,-7.5213,2.3988,0.0576,-0.6241,-0.2703,-0.0291,-0.3611,0.0073,-0.0003
1788544705.669728,MANEUVER,6.929,5.31,0.11,89.59,0.7584,0.7089,0.0322,0.0333,0.7038,13.2311,-7.5609,2.3877,0.0571,-0.8075,-0.3428,-0.0273,-0.4006,-0.0038,-0.0009
1788544705.691350,MANEUVER,6.951,2.64,0.10,89.59,0.7804,0.7095,0.0157,0.0169,0.7044,13.2328,-7.6065,2.3742,0.0563,-0.9887,-0.3975,-0.0256,-0.4463,-0.0172,-0.0010
1788544705.713008,MANEUVER,6.973,-0.06,0.10,89.59,0.7796,0.7096,-0.0010,0.0003,0.7046,13.2328,-7.6065,2.3742,0.0563,-0.9887,-0.3975,-0.0256,-0.4463,-0.0172,-0.0005
1788544705.734064,MANEUVER,6.994,-2.70,0.10,89.59,0.8000,0.7094,-0.0173,-0.0160,0.7044,13.2344,-7.6584,2.3590,0.0553,-1.1652,-0.4321,-0.0241,-0.4982,-0.0325,-0.0008
1788544705.755700,MANEUVER,7.015,-5.42,0.09,89.59,0.8163,0.7088,-0.0341,-0.0327,0.7038,13.2359,-7.7164,2.3428,0.0544,-1.3342,-0.4449,-0.0226,-0.5561,-0.0487,-0.0003
1788544705.776511,MANEUVER,7.036,-8.03,0.09,89.59,0.8207,0.7079,-0.0502,-0.0487,0.7029,13.2359,-7.7164,2.3428,0.0544,-1.3342,-0.4449,-0.0226,-0.5561,-0.0487,-0.0004
1788544705.797285,MANEUVER,7.057,-10.61,0.08,89.59,0.8340,0.7066,-0.0661,-0.0646,0.7016,13.2372,-7.7799,2.3264,0.0533,-1.4917,-0.4357,-0.0213,-0.6196,-0.0651,-0.0005
1788544705.818183,MANEUVER,7.078,-13.17,0.07,89.59,0.8413,0.7049,-0.0819,-0.0804,0.7000,13.2385,-7.8665,2.3071,0.0516,-1.6671,-0.3950,-0.0200,-0.7062,-0.0844,-0.0003
1788544705.838992,MANEUVER,7.099,-15.69,0.07,89.59,0.8500,0.7029,-0.0973,-0.0957,0.6980,13.2385,-7.8665,2.3071,0.0516,-1.6671,-0.3950,-0.0200,-0.7062,-0.0844,-0.0002
1788544705.859601,MANEUVER,7.119,-18.13,0.06,89.59,0.8500,0.7007,-0.1122,-0.1106,0.6958,13.2393,-7.9405,2.2934,0.0499,-1.7857,-0.3421,-0.0192,-0.7802,-0.0981,-0.0004
1788544705.880692,MANEUVER,7.140,-20.56,0.06,89.59,0.8500,0.6982,-0.1270,-0.1254,0.6933,13.2393,-7.9405,2.2934,0.0499,-1.7857,-0.3421,-0.0192,-0.7802,-0.0981,-0.0005
1788544705.901800,MANEUVER,7.161,-22.92,0.05,89.59,0.8500,0.6954,-0.1413,-0.1397,0.6906,13.2398,-8.0178,2.2819,0.0481,-1.8819,-0.2741,-0.0187,-0.8575,-0.1095,-0.0015
1788544705.924248,MANEUVER,7.184,-25.34,0.03,89.59,0.8500,0.6923,-0.1558,-0.1543,0.6874,13.2400,-8.0975,2.2733,0.0460,-1.9528,-0.1988,-0.0184,-0.9373,-0.1182,-0.0004
1788544705.945454,MANEUVER,7.205,-27.52,0.03,89.59,0.8500,0.6892,-0.1690,-0.1674,0.6844,13.2400,-8.0975,2.2733,0.0460,-1.9528,-0.1988,-0.0184,-0.9373,-0.1182,-0.0003
1788544705.966195,MANEUVER,7.226,-29.55,0.02,89.59,0.8500,0.6862,-0.1811,-0.1796,0.6813,13.2400,-8.1784,2.2674,0.0437,-1.9968,-0.1199,-0.0184,-1.0181,-0.1241,-0.0004
1788544705.987090,MANEUVER,7.247,-31.49,-0.01,89.59,0.8500,0.6830,-0.1925,-0.1912,0.6781,13.2395,-8.2798,2.2644,0.0403,-2.0140,-0.0195,-0.0189,-1.1195,-0.1271,-0.0005
1788544706.008592,MANEUVER,7.268,-33.35,-0.01,89.59,0.8500,0.6798,-0.2036,-0.2022,0.6749,13.2395,-8.2798,2.2644,0.0403,-2.0140,-0.0195,-0.0189,-1.1195,-0.1271,-0.0003
1788544706.029664,MANEUVER,7.289,-35.05,-0.03,89.59,0.8500,0.6768,-0.2135,-0.2123,0.6718,13.2388,-8.3598,2.2654,0.0371,-1.9974,0.0602,-0.0197,-1.1995,-0.1261,-0.0004
1788544706.050611,MANEUVER,7.310,-36.60,-0.03,89.59,0.8500,0.6738,-0.2226,-0.2214,0.6689,13.2388,-8.3598,2.2654,0.0371,-1.9974,0.0602,-0.0197,-1.1995,-0.1261,-0.0004
1788544706.071758,MANEUVER,7.331,-38.01,-0.05,89.59,0.8500,0.6711,-0.2308,-0.2298,0.6660,13.2377,-8.4376,2.2695,0.0337,-1.9545,0.1378,-0.0207,-1.2773,-0.1220,-0.0007
1788544706.092973,MANEUVER,7.353,-39.28,-0.08,89.59,0.8470,0.6685,-0.2381,-0.2373,0.6634,13.2364,-8.5122,2.2765,0.0301,-1.8858,0.2113,-0.0221,-1.3519,-0.1150,-0.0015
1788544706.115003,MANEUVER,7.375,-40.43,-0.08,89.59,0.8500,0.6661,-0.2448,-0.2439,0.6610,13.2364,-8.5122,2.2765,0.0301,-1.8858,0.2113,-0.0221,-1.3519,-0.1150,-0.0003
1788544706.135746,MANEUVER,7.395,-41.36,-0.10,89.59,0.8383,0.6642,-0.2500,-0.2494,0.6589,13.2348,-8.5825,2.2863,0.0263,-1.7921,0.2794,-0.0237,-1.4223,-0.1052,-0.0003
1788544706.156519,MANEUVER,7.416,-42.12,-0.13,89.59,0.8138,0.6625,-0.2543,-0.2539,0.6572,13.2330,-8.6477,2.2985,0.0225,-1.6752,0.3404,-0.0254,-1.4875,-0.0929,-0.0002
1788544706.177174,MANEUVER,7.437,-42.71,-0.13,89.59,0.8215,0.6612,-0.2577,-0.2573,0.6559,13.2330,-8.6477,2.2985,0.0225,-1.6752,0.3404,-0.0254,-1.4875,-0.0929,-0.0004
1788544706.199048,MANEUVER,7.459,-43.16,-0.16,89.59,0.7896,0.6603,-0.2601,-0.2601,0.6548,13.2306,-8.7208,2.3166,0.0180,-1.5021,0.3966,-0.0279,-1.5605,-0.0749,-0.0012
1788544706.221142,MANEUVER,7.481,-43.43,-0.16,89.59,0.7930,0.6597,-0.2616,-0.2616,0.6542,13.2306,-8.7208,2.3166,0.0180,-1.5021,0.3966,-0.0279,-1.5605,-0.0749,-0.0003
1788544706.241893,MANEUVER,7.501,-43.50,-0.18,89.59,0.7706,0.6595,-0.2619,-0.2621,0.6540,13.2286,-8.7720,2.3325,0.0145,-1.3468,0.4214,-0.0299,-1.6117,-0.0590,-0.0005
1788544706.263731,MANEUVER,7.523,-43.39,-0.21,89.59,0.7541,0.6598,-0.2612,-0.2617,0.6542,13.2265,-8.8159,2.3489,0.0110,-1.1809,0.4252,-0.0320,-1.6556,-0.0426,-0.0006
1788544706.285397,MANEUVER,7.545,-43.10,-0.21,89.59,0.7505,0.6605,-0.2595,-0.2600,0.6548,13.2265,-8.8159,2.3489,0.0110,-1.1809,0.4252,-0.0320,-1.6556,-0.0426,-0.0003
1788544706.306224,MANEUVER,7.566,-42.65,-0.23,89.59,0.7385,0.6616,-0.2568,-0.2575,0.6558,13.2244,-8.8523,2.3652,0.0078,-1.0077,0.4086,-0.0341,-1.6920,-0.0262,-0.0006
1788544706.327313,MANEUVER,7.587,-42.02,-0.23,89.59,0.7311,0.6630,-0.2531,-0.2539,0.6572,13.2244,-8.8523,2.3652,0.0078,-1.0077,0.4086,-0.0341,-1.6920,-0.0262,-0.0006
1788544706.348682,MANEUVER,7.608,-41.21,-0.25,89.59,0.7238,0.6648,-0.2483,-0.2494,0.6589,13.2223,-8.8809,2.3806,0.0049,-0.8291,0.3735,-0.0362,-1.7206,-0.0109,-0.0004
1788544706.369719,MANEUVER,7.629,-40.25,-0.27,89.59,0.7221,0.6669,-0.2426,-0.2439,0.6610,13.2202,-8.9017,2.3944,0.0022,-0.6460,0.3237,-0.0383,-1.7415,0.0029,-0.0006
1788544706.391182,MANEUVER,7.651,-39.10,-0.27,89.59,0.7102,0.6693,-0.2359,-0.2373,0.6634,13.2202,-8.9017,2.3944,0.0022,-0.6460,0.3237,-0.0383,-1.7415,0.0029,-0.0005
1788544706.412270,MANEUVER,7.672,-37.81,-0.28,89.59,0.7122,0.6719,-0.2283,-0.2299,0.6660,13.2182,-8.9147,2.4061,-0.0004,-0.4593,0.2619,-0.0403,-1.7544,0.0146,-0.0006
1788544706.433277,MANEUVER,7.693,-36.38,-0.30,89.59,0.7246,0.6748,-0.2198,-0.2217,0.6688,13.2158,-8.9199,2.4168,-0.0032,-0.2223,0.1715,-0.0426,-1.7596,0.0253,-0.0004
1788544706.454113,MANEUVER,7.714,-34.82,-0.30,89.59,0.7106,0.6777,-0.2106,-0.2126,0.6717,13.2158,-8.9199,2.4168,-0.0032,-0.2223,0.1715,-0.0426,-1.7596,0.0253,-0.0004
1788544706.475061,MANEUVER,7.735,-33.12,-0.31,89.59,0.7205,0.6808,-0.2004,-0.2026,0.6748,13.2141,-8.9152,2.4220,-0.0052,-0.0294,0.0940,-0.0443,-1.7549,0.0306,-0.0006
1788544706.496563,MANEUVER,7.756,-31.23,-0.31,89.59,0.7058,0.6840,-0.1892,-0.1915,0.6780,13.2141,-8.9152,2.4220,-0.0052,-0.0294,0.0940,-0.0443,-1.7549,0.0306,-0.0004
1788544706.517810,MANEUVER,7.777,-27.99,-0.32,89.59,0.7087,0.6891,-0.1697,-0.1723,0.6832,13.2126,-8.9032,2.4243,-0.0070,0.1658,0.0151,-0.0459,-1.7429,0.0328,-0.0008
1788544706.539204,MANEUVER,7.799,-24.37,-0.33,89.59,0.7141,0.6941,-0.1478,-0.1507,0.6882,13.2112,-8.8837,2.4235,-0.0086,0.3610,-0.0656,-0.0472,-1.7234,0.0320,-0.0003
1788544706.560066,MANEUVER,7.820,-22.21,-0.33,89.59,0.7026,0.6967,-0.1347,-0.1377,0.6910,13.2112,-8.8837,2.4235,-0.0086,0.3610,-0.0656,-0.0472,-1.7234,0.0320,-0.0004
1788544706.581779,MANEUVER,7.841,-18.36,-0.33,89.59,0.7138,0.7009,-0.1112,-0.1144,0.6952,13.2101,-8.8567,2.4195,-0.0101,0.5535,-0.1477,-0.0484,-1.6964,0.0281,-0.0006
