sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788404737,124188744,1788404737.124188662,-0.0000000018898869,0.0000000000168650,0.0039157041107409,0.0000000005289050,0.0000000600183178,0.0000000000001028,0.9999999999999982
1,1788404737,126535136,1788404737.126535177,-0.0000000019014543,0.0000000000169682,0.0039397022973708,0.0000000005321465,0.0000000603861522,0.0000000000001034,0.9999999999999981
2,1788404737,150266109,1788404737.150266171,-0.0000000019110938,0.0000000000170542,0.0039597007862291,0.0000000005348477,0.0000000606926809,0.0000000000001039,0.9999999999999981
3,1788404737,170507622,1788404737.170507669,-0.0000000019207333,0.0000000000171403,0.0039796992750874,0.0000000005375490,0.0000000609992097,0.0000000000001044,0.9999999999999981
4,1788404737,184914953,1788404737.184915066,-0.0000000019303728,0.0000000000172263,0.0039996977639456,0.0000000005402502,0.0000000613057384,0.0000000000001049,0.9999999999999981
5,1788404737,204246285,1788404737.204246283,-0.0000000019400123,0.0000000000173123,0.0040196962528039,0.0000000005429514,0.0000000616122671,0.0000000000001054,0.9999999999999981
6,1788404737,224488308,1788404737.224488258,-0.0000000019496518,0.0000000000173983,0.0040396947416622,0.0000000005456527,0.0000000619187959,0.0000000000001060,0.9999999999999981
7,1788404737,244118539,1788404737.244118452,-0.0000000019592913,0.0000000000174844,0.0040596932305204,0.0000000005483539,0.0000000622253246,0.0000000000001065,0.9999999999999980
8,1788404737,268217306,1788404737.268217325,-0.0000000019689308,0.0000000000175704,0.0040796917193787,0.0000000005510552,0.0000000625318534,0.0000000000001070,0.9999999999999980
9,1788404737,283773984,1788404737.283773899,-0.0000000019785703,0.0000000000176564,0.0040996902082370,0.0000000005537564,0.0000000628383822,0.0000000000001075,0.9999999999999980
10,1788404737,304010507,1788404737.304010391,-0.0000000019882098,0.0000000000177425,0.0041196886970953,0.0000000005564576,0.0000000631449110,0.0000000000001080,0.9999999999999980
11,1788404737,324726382,1788404737.324726343,-0.0000000019978493,0.0000000000178285,0.0041396871859535,0.0000000005591589,0.0000000634514398,0.0000000000001086,0.9999999999999980
12,1788404737,343942942,1788404737.343942881,-0.0000000020074888,0.0000000000179145,0.0041596856748118,0.0000000005618601,0.0000000637579686,0.0000000000001091,0.9999999999999980
13,1788404737,367451382,1788404737.367451429,-0.0000000020171283,0.0000000000180005,0.0041796841636701,0.0000000005645613,0.0000000640644975,0.0000000000001096,0.9999999999999979
14,1788404737,383839743,1788404737.383839846,-0.0000000020267678,0.0000000000180866,0.0041996826525283,0.0000000005672626,0.0000000643710263,0.0000000000001101,0.9999999999999979
15,1788404737,404199266,1788404737.404199362,-0.0000000020364073,0.0000000000181726,0.0042196811413866,0.0000000005699638,0.0000000646775552,0.0000000000001106,0.9999999999999979
16,1788404737,423681230,1788404737.423681259,-0.0000000020460468,0.0000000000182586,0.0042396796302449,0.0000000005726650,0.0000000649840841,0.0000000000001111,0.9999999999999979
17,1788404737,443959120,1788404737.443959236,-0.0000000020556863,0.0000000000183446,0.0042596781191032,0.0000000005753663,0.0000000652906129,0.0000000000001117,0.9999999999999979
18,1788404737,468211777,1788404737.468211889,-0.0000000020653258,0.0000000000184307,0.0042796766079614,0.0000000005780675,0.0000000655971418,0.0000000000001122,0.9999999999999978
19,1788404737,483887720,1788404737.483887672,-0.0000000020749653,0.0000000000185167,0.0042996750968197,0.0000000005807688,0.0000000659036707,0.0000000000001127,0.9999999999999978
20,1788404737,504143152,1788404737.504143238,-0.0000000020846049,0.0000000000186027,0.0043196735856780,0.0000000005834700,0.0000000662101997,0.0000000000001132,0.9999999999999978
21,1788404737,526314463,1788404737.526314497,-0.0000000020942444,0.0000000000186888,0.0043396720745363,0.0000000005861712,0.0000000665167286,0.0000000000001137,0.9999999999999978
22,1788404737,543513603,1788404737.543513536,-0.0000000021038839,0.0000000000187748,0.0043596705633945,0.0000000005888725,0.0000000668232575,0.0000000000001143,0.9999999999999978
23,1788404737,569025182,1788404737.569025278,-0.0000000021135234,0.0000000000188608,0.0043796690522528,0.0000000005915737,0.0000000671297865,0.0000000000001148,0.9999999999999978
24,1788404737,584232705,1788404737.584232807,-0.0000000021231629,0.0000000000189468,0.0043996675411111,0.0000000005942749,0.0000000674363154,0.0000000000001153,0.9999999999999977
25,1788404737,604035578,1788404737.604035616,-0.0000000021328024,0.0000000000190329,0.0044196660299693,0.0000000005969762,0.0000000677428444,0.0000000000001158,0.9999999999999977
26,1788404737,625014170,1788404737.625014067,-0.0000000021424419,0.0000000000191189,0.0044396645188276,0.0000000005996774,0.0000000680493734,0.0000000000001163,0.9999999999999977
27,1788404737,643598867,1788404737.643598795,-0.0000000021520814,0.0000000000192049,0.0044596630076859,0.0000000006023787,0.0000000683559024,0.0000000000001168,0.9999999999999977
28,1788404737,664516668,1788404737.664516687,-0.0000000021617209,0.0000000000192910,0.0044796614965442,0.0000000006050799,0.0000000686624314,0.0000000000001174,0.9999999999999977
29,1788404737,684333785,1788404737.684333801,-0.0000000021713604,0.0000000000193770,0.0044996599854024,0.0000000006077811,0.0000000689689605,0.0000000000001179,0.9999999999999976
30,1788404738,19518433,1788404738.019518375,-0.0000000022465486,0.0000000000200480,0.0046556481984970,0.0000000006288508,0.0000000713598873,0.0000000000001219,0.9999999999999974
31,1788404738,20104803,1788404738.020104885,-0.0000000022561881,0.0000000000201340,0.0046756466873552,0.0000000006315520,0.0000000716664164,0.0000000000001224,0.9999999999999974
32,1788404738,20359129,1788404738.020359039,-0.0000000022638997,0.0000000000202029,0.0046916454784419,0.0000000006337130,0.0000000719116397,0.0000000000001229,0.9999999999999974
33,1788404738,20601554,1788404738.020601511,-0.0000000022735392,0.0000000000202889,0.0047116439673001,0.0000000006364142,0.0000000722181689,0.0000000000001234,0.9999999999999973
34,1788404738,20818265,1788404738.020818233,-0.0000000022812509,0.0000000000203577,0.0047276427583867,0.0000000006385752,0.0000000724633922,0.0000000000001238,0.9999999999999973
35,1788404738,21035650,1788404738.021035671,-0.0000000022908904,0.0000000000204437,0.0047476412472451,0.0000000006412765,0.0000000727699214,0.0000000000001243,0.9999999999999973
36,1788404738,21274028,1788404738.021274090,-0.0000000022986020,0.0000000000205126,0.0047636400383317,0.0000000006434375,0.0000000730151447,0.0000000000001247,0.9999999999999973
37,1788404738,21533467,1788404738.021533489,-0.0000000023082415,0.0000000000205986,0.0047836385271899,0.0000000006461387,0.0000000733216739,0.0000000000001252,0.9999999999999973
38,1788404738,21784973,1788404738.021785021,-0.0000000023178810,0.0000000000206846,0.0048036370160482,0.0000000006488399,0.0000000736282031,0.0000000000001258,0.9999999999999972
39,1788404738,22039747,1788404738.022039652,-0.0000000023275205,0.0000000000207706,0.0048236355049065,0.0000000006515412,0.0000000739347324,0.0000000000001263,0.9999999999999972
40,1788404738,28259965,1788404738.028259993,-0.0000000023371600,0.0000000000208567,0.0048436339937648,0.0000000006542424,0.0000000742412616,0.0000000000001268,0.9999999999999972
41,1788404738,56775258,1788404738.056775331,-0.0000000023467996,0.0000000000209427,0.0048636324826230,0.0000000006569436,0.0000000745477908,0.0000000000001273,0.9999999999999972
42,1788404738,67844292,1788404738.067844391,-0.0000000023564391,0.0000000000210287,0.0048836309714813,0.0000000006596449,0.0000000748543201,0.0000000000001278,0.9999999999999972
43,1788404738,98811329,1788404738.098811388,-0.0000000023660786,0.0000000000211148,0.0049036294603396,0.0000000006623461,0.0000000751608494,0.0000000000001284,0.9999999999999971
44,1788404738,108728431,1788404738.108728409,-0.0000000023757181,0.0000000000212008,0.0049236279491978,0.0000000006650473,0.0000000754673786,0.0000000000001289,0.9999999999999971
45,1788404738,128813370,1788404738.128813267,-0.0000000023853576,0.0000000000212868,0.0049436264380562,0.0000000006677486,0.0000000757739079,0.0000000000001294,0.9999999999999971
46,1788404738,154583555,1788404738.154583454,-0.0000000023949971,0.0000000000213728,0.0049636249269144,0.0000000006704498,0.0000000760804372,0.0000000000001299,0.9999999999999971
47,1788404738,170659410,1788404738.170659304,-0.0000000024046367,0.0000000000214589,0.0049836234157727,0.0000000006731511,0.0000000763869665,0.0000000000001304,0.9999999999999971
48,1788404738,189514976,1788404738.189514875,-0.0000000024142762,0.0000000000215449,0.0050036219046310,0.0000000006758523,0.0000000766934959,0.0000000000001309,0.9999999999999970
49,1788404738,208487325,1788404738.208487272,-0.0000000024239157,0.0000000000216309,0.0050236203934892,0.0000000006785535,0.0000000770000252,0.0000000000001315,0.9999999999999970
50,1788404738,237522998,1788404738.237523079,-0.0000000024316273,0.0000000000216997,0.0050396191845759,0.0000000006807145,0.0000000772452487,0.0000000000001319,0.9999999999999970
51,1788404738,250123425,1788404738.250123501,-0.0000000024412668,0.0000000000217858,0.0050596176734341,0.0000000006834158,0.0000000775517781,0.0000000000001324,0.9999999999999970
52,1788404738,265590966,1788404738.265590906,-0.0000000024509063,0.0000000000218718,0.0050796161622924,0.0000000006861170,0.0000000778583074,0.0000000000001329,0.9999999999999970
53,1788404738,291080223,1788404738.291080236,-0.0000000024586180,0.0000000000219406,0.0050956149533790,0.0000000006882780,0.0000000781035309,0.0000000000001333,0.9999999999999969
54,1788404738,300927581,1788404738.300927639,-0.0000000024682575,0.0000000000220267,0.0051156134422373,0.0000000006909792,0.0000000784100603,0.0000000000001338,0.9999999999999969
55,1788404738,327457044,1788404738.327456951,-0.0000000024778970,0.0000000000221127,0.0051356119310956,0.0000000006936805,0.0000000787165897,0.0000000000001344,0.9999999999999969
56,1788404738,340369421,1788404738.340369463,-0.0000000024875365,0.0000000000221987,0.0051556104199539,0.0000000006963817,0.0000000790231192,0.0000000000001349,0.9999999999999969
57,1788404738,375446481,1788404738.375446558,-0.0000000024952481,0.0000000000222675,0.0051716092110405,0.0000000006985427,0.0000000792683427,0.0000000000001353,0.9999999999999969
58,1788404738,377823977,1788404738.377824068,-0.0000000025048877,0.0000000000223536,0.0051916076998988,0.0000000007012439,0.0000000795748721,0.0000000000001358,0.9999999999999968
59,1788404738,408435702,1788404738.408435583,-0.0000000025125993,0.0000000000224224,0.0052076064909854,0.0000000007034049,0.0000000798200957,0.0000000000001362,0.9999999999999968
60,1788404738,412509347,1788404738.412509441,-0.0000000025222388,0.0000000000225084,0.0052276049798437,0.0000000007061061,0.0000000801266252,0.0000000000001367,0.9999999999999968
61,1788404738,433295839,1788404738.433295727,-0.0000000025318783,0.0000000000225944,0.0052476034687019,0.0000000007088074,0.0000000804331546,0.0000000000001373,0.9999999999999968
62,1788404738,459654880,1788404738.459654808,-0.0000000025415179,0.0000000000226805,0.0052676019575602,0.0000000007115086,0.0000000807396841,0.0000000000001378,0.9999999999999968
63,1788404738,472951385,1788404738.472951412,-0.0000000025511574,0.0000000000227665,0.0052876004464185,0.0000000007142099,0.0000000810462136,0.0000000000001383,0.9999999999999967
64,1788404738,493801089,1788404738.493801117,-0.0000000025607969,0.0000000000228525,0.0053075989352768,0.0000000007169111,0.0000000813527431,0.0000000000001388,0.9999999999999967
65,1788404738,521636543,1788404738.521636486,-0.0000000025704364,0.0000000000229385,0.0053275974241350,0.0000000007196123,0.0000000816592726,0.0000000000001393,0.9999999999999967
66,1788404738,532313303,1788404738.532313347,-0.0000000025800760,0.0000000000230246,0.0053475959129933,0.0000000007223136,0.0000000819658022,0.0000000000001399,0.9999999999999967
67,1788404738,553195721,1788404738.553195715,-0.0000000025897155,0.0000000000231106,0.0053675944018516,0.0000000007250148,0.0000000822723317,0.0000000000001404,0.9999999999999966
68,1788404738,571993361,1788404738.571993351,-0.0000000025993550,0.0000000000231966,0.0053875928907099,0.0000000007277160,0.0000000825788613,0.0000000000001409,0.9999999999999966
69,1788404738,591808369,1788404738.591808319,-0.0000000026089945,0.0000000000232827,0.0054075913795681,0.0000000007304173,0.0000000828853908,0.0000000000001414,0.9999999999999966
70,1788404738,618362067,1788404738.618361950,-0.0000000026186341,0.0000000000233687,0.0054275898684264,0.0000000007331185,0.0000000831919204,0.0000000000001419,0.9999999999999966
