frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
238,34,852000000,34.852000000,-11.600785396227984,-1.5448633884191645,-2.5836649031774677,-0.0386686809066266,0.09856652253856764,0.9350657361362675,0.33829194914383565,1980,1946,5,0.0026,0.9828,14.1078,236.1400,0,True,0.0,0.0,0.0,0.00
239,34,884000000,34.884000000,-11.600785396227984,-1.5448633884191645,-2.5836649031774677,-0.0386686809066266,0.09856652253856764,0.9350657361362675,0.33829194914383565,1946,1930,1,0.0005,0.9918,5.5322,194.6822,1,True,0.0,0.0,0.0,0.00
240,34,916000000,34.916000000,-11.600785396227984,-1.5448633884191645,-2.5836649031774677,-0.0386686809066266,0.09856652253856764,0.9350657361362675,0.33829194914383565,1930,1911,3,0.0016,0.9902,5.0420,70.7428,2,True,0.0,0.0,0.0,0.00
241,34,948000000,34.948000000,-11.600785396227984,-1.5448633884191645,-2.5836649031774677,-0.0386686809066266,0.09856652253856764,0.9350657361362675,0.33829194914383565,1911,1899,0,0.0000,0.9937,4.9137,45.1634,3,True,0.0,0.0,0.0,0.00
242,34,984000000,34.984000000,-11.600785396227984,-1.5448633884191645,-2.5836649031774677,-0.0386686809066266,0.09856652253856764,0.9350657361362675,0.33829194914383565,1899,1893,0,0.0000,0.9968,5.4345,16.7223,4,True,0.0,0.0,0.0,0.00
243,35,16000000,35.016000000,-11.600785396227984,-1.5448633884191645,-2.5836649031774677,-0.0386686809066266,0.09856652253856764,0.9350657361362675,0.33829194914383565,1893,1885,5,0.0027,0.9958,7.6328,352.4009,0,True,0.0,0.0,0.0,0.00
244,35,48000000,35.048000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1885,1850,14,0.0076,0.9814,7.5142,256.0018,0,True,0.9144009746645343,0.397544986223823,0.07634684971136577,0.49
245,35,116000000,35.116000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
246,35,148000000,35.148000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,2000,1997,0,0.0000,0.9985,4.3972,91.4908,2,True,0.0,0.0,0.0,0.00
247,35,212000000,35.212000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1997,1982,1,0.0005,0.9925,9.6419,147.8381,3,True,0.0,0.0,0.0,0.00
248,35,280000000,35.280000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1982,1954,2,0.0010,0.9859,11.8184,395.4587,4,True,0.0,0.0,0.0,0.00
249,35,344000000,35.344000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1954,1939,0,0.0000,0.9923,11.4079,225.8048,5,True,0.0,0.0,0.0,0.00
250,35,412000000,35.412000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1939,1895,2,0.0011,0.9773,11.2308,185.6090,6,True,0.0,0.0,0.0,0.00
251,35,444000000,35.444000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1895,1886,0,0.0000,0.9953,2.8828,92.6249,7,True,0.0,0.0,0.0,0.00
252,35,544000000,35.544000000,-12.55812813200171,-1.2560961215569395,-2.5732556836968277,-0.037551458520871814,0.09672591538144652,0.9340087401378132,0.3418503453307477,1886,1865,2,0.0011,0.9889,14.2393,224.1805,8,True,0.0,0.0,0.0,0.00
253,35,576000000,35.576000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1865,1841,12,0.0065,0.9871,4.8371,177.7401,0,True,-0.07766448704309065,-0.12681498790543072,-0.9888812801822466,0.12
254,35,644000000,35.644000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
255,35,708000000,35.708000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,2000,1997,5,0.0025,0.9985,8.4993,248.3812,0,True,0.0,0.0,0.0,0.00
256,35,776000000,35.776000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1997,1960,3,0.0015,0.9815,8.3327,177.5456,1,True,0.0,0.0,0.0,0.00
257,35,840000000,35.840000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1960,1932,1,0.0005,0.9857,5.2518,199.3416,2,True,0.0,0.0,0.0,0.00
258,35,872000000,35.872000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1932,1921,0,0.0000,0.9943,2.9946,187.4046,3,True,0.0,0.0,0.0,0.00
259,35,940000000,35.940000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1921,1908,1,0.0005,0.9932,6.1997,176.4472,4,True,0.0,0.0,0.0,0.00
260,36,4000000,36.004000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1908,1894,4,0.0021,0.9927,5.4284,83.7322,5,True,0.0,0.0,0.0,0.00
261,36,72000000,36.072000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1894,1876,0,0.0000,0.9905,5.1900,54.2901,6,True,0.0,0.0,0.0,0.00
262,36,104000000,36.104000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1876,1871,4,0.0021,0.9973,7.6164,234.1114,7,True,0.0,0.0,0.0,0.00
263,36,136000000,36.136000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1871,1853,5,0.0027,0.9904,8.5027,168.7470,0,True,0.0,0.0,0.0,0.00
264,36,204000000,36.204000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1853,1851,4,0.0022,0.9989,8.9552,188.5466,1,True,0.0,0.0,0.0,0.00
265,36,268000000,36.268000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1851,1838,2,0.0011,0.9930,2.0953,250.6027,2,True,0.0,0.0,0.0,0.00
266,36,336000000,36.336000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1838,1835,1,0.0005,0.9984,0.3915,249.2825,3,True,0.0,0.0,0.0,0.00
267,36,368000000,36.368000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1835,1829,1,0.0005,0.9967,1.5527,257.0392,4,True,0.0,0.0,0.0,0.00
268,36,400000000,36.400000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1829,1826,7,0.0038,0.9984,0.7943,114.1580,0,True,0.0,0.0,0.0,0.00
269,36,468000000,36.468000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1826,1826,0,0.0000,1.0000,0.0170,0.2494,1,True,0.0,0.0,0.0,0.00
270,36,500000000,36.500000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1826,1826,0,0.0000,1.0000,0.0438,24.1967,2,True,0.0,0.0,0.0,0.00
271,36,568000000,36.568000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1826,1826,0,0.0000,1.0000,0.1061,48.5527,3,True,0.0,0.0,0.0,0.00
272,36,600000000,36.600000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1826,1826,0,0.0000,1.0000,0.0373,24.8484,4,True,0.0,0.0,0.0,0.00
273,36,632000000,36.632000000,-12.412961059373014,-1.4143898846633702,-3.549918166638614,-0.03671218582488674,0.09695569542950797,0.9338420754749474,0.34233139880586794,1826,1826,5,0.0027,1.0000,4.0168,235.1150,0,True,0.0,0.0,0.0,0.00
274,36,700000000,36.700000000,-13.391893576136367,-1.2230765035311126,-3.621264629922445,-0.03671436892927014,0.09696058767846633,0.933842259750112,0.34232927636411153,1826,1823,13,0.0071,0.9984,3.3790,303.3426,0,True,0.8774356131964219,0.47886352926650694,-0.0282217120856315,0.00
275,36,764000000,36.764000000,-13.391893576136367,-1.2230765035311126,-3.621264629922445,-0.03671436892927014,0.09696058767846633,0.933842259750112,0.34232927636411153,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
276,36,832000000,36.832000000,-13.391893576136367,-1.2230765035311126,-3.621264629922445,-0.03671436892927014,0.09696058767846633,0.933842259750112,0.34232927636411153,2000,1997,2,0.0010,0.9985,0.8159,226.4231,2,True,0.0,0.0,0.0,0.00
277,36,896000000,36.896000000,-13.391893576136367,-1.2230765035311126,-3.621264629922445,-0.03671436892927014,0.09696058767846633,0.933842259750112,0.34232927636411153,1997,1995,1,0.0005,0.9990,1.0171,130.7013,3,True,0.0,0.0,0.0,0.00
278,36,928000000,36.928000000,-13.391893576136367,-1.2230765035311126,-3.621264629922445,-0.03671436892927014,0.09696058767846633,0.933842259750112,0.34232927636411153,1995,1995,2,0.0010,1.0000,0.0409,47.3335,4,True,0.0,0.0,0.0,0.00
279,36,996000000,36.996000000,-12.793375897220548,-2.0016532415191883,-3.809930607483487,-0.036716604072715535,0.096956059824023,0.9338433747523183,0.34232727744071034,1995,1994,8,0.0040,0.9995,7.3715,257.9418,0,True,-0.923412807471858,0.16510083233122963,-0.346483047435912,0.00
280,37,28000000,37.028000000,-12.793375897220548,-2.0016532415191883,-3.809930607483487,-0.036716604072715535,0.096956059824023,0.9338433747523183,0.34232727744071034,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
281,37,96000000,37.096000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,2000,1997,10,0.0050,0.9985,1.8706,216.0028,0,True,0.842189633463926,0.49269446061410993,0.2190177841319506,0.07
282,37,160000000,37.160000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
283,37,192000000,37.192000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,2000,2000,1,0.0005,1.0000,0.3098,140.8887,2,True,0.0,0.0,0.0,0.00
284,37,228000000,37.228000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,2000,1999,3,0.0015,0.9995,1.5979,198.1565,3,True,0.0,0.0,0.0,0.00
285,37,260000000,37.260000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,1999,1991,4,0.0020,0.9960,1.3346,170.8811,4,True,0.0,0.0,0.0,0.00
286,37,292000000,37.292000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,1991,1989,1,0.0005,0.9990,0.1124,63.0455,5,True,0.0,0.0,0.0,0.00
287,37,324000000,37.324000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,1989,1989,0,0.0000,1.0000,0.0027,0.0153,6,True,0.0,0.0,0.0,0.00
288,37,360000000,37.360000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,1989,1989,2,0.0010,1.0000,0.9485,193.9355,7,True,0.0,0.0,0.0,0.00
289,37,392000000,37.392000000,-13.754903359082336,-1.791976377194078,-3.632446657075531,-0.03650565260950392,0.09747459241421416,0.9338989114847159,0.3420509673848326,1989,1987,6,0.0030,0.9990,3.3338,223.3030,0,True,0.0,0.0,0.0,0.00
290,37,424000000,37.424000000,-13.85544926072513,-0.8944972892235384,-3.2030030538883354,-0.036499394178199286,0.09749754211631968,0.9338976856187791,0.3420484414549918,1987,1976,11,0.0056,0.9945,4.0474,175.1997,0,True,0.5858284648644643,-0.5380030880198521,0.606100393528703,0.00
