frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
10,4010,96000000,4010.096000000,-0.35716775691583325,2.140058713223274,0.06991068406451992,0.00022841885541452769,0.004477656933943724,-0.00016311835015930755,0.9999899358521626,141,141,21,0.1489,0.9816797272282355,-0.1458825593051911,-0.12256913167541256,1.46
11,4010,128000000,4010.128000000,-0.35716775691583325,2.140058713223274,0.06991068406451992,0.00022841885541452769,0.004477656933943724,-0.00016311835015930755,0.9999899358521626,152,0,0,0.0000,0.0,0.0,0.0,0.00
12,4010,164000000,4010.164000000,-0.47788430381606367,1.147384951362403,0.06478059464293476,-6.174661833358872e-05,-0.0044337517054028825,-0.003871644267777864,0.9999826740518227,152,152,11,0.0724,-0.12034394562687818,-0.9927155702553361,-0.0057559815477265346,1.11
13,4010,196000000,4010.196000000,-0.47788430381606367,1.147384951362403,0.06478059464293476,-6.174661833358872e-05,-0.0044337517054028825,-0.003871644267777864,0.9999826740518227,148,0,0,0.0000,0.0,0.0,0.0,0.00
14,4010,228000000,4010.228000000,-0.47788430381606367,1.147384951362403,0.06478059464293476,-6.174661833358872e-05,-0.0044337517054028825,-0.003871644267777864,0.9999826740518227,148,148,0,0.0000,0.0,0.0,0.0,0.00
15,4010,260000000,4010.260000000,-0.6859606508092613,2.1244457668976464,0.019433085697311933,0.0068748482408130815,0.03973296309582435,-0.019171502473634992,0.999002743538873,148,146,34,0.2329,-0.21602905988044188,0.9754242784706244,-0.04334653685398538,5.42
16,4010,296000000,4010.296000000,-0.6859606508092613,2.1244457668976464,0.019433085697311933,0.0068748482408130815,0.03973296309582435,-0.019171502473634992,0.999002743538873,147,0,0,0.0000,0.0,0.0,0.0,0.00
17,4010,328000000,4010.328000000,-1.2319016570306436,1.2908317325982626,0.10331430853705992,0.008708647462241148,0.035802443936912634,-0.007362180411772133,0.9992938220398979,147,147,71,0.4830,-0.5190211138530884,-0.8531084511580537,0.05313241889285644,1.44
18,4010,360000000,4010.360000000,-1.2319016570306436,1.2908317325982626,0.10331430853705992,0.008708647462241148,0.035802443936912634,-0.007362180411772133,0.9992938220398979,151,0,0,0.0000,0.0,0.0,0.0,0.00
19,4010,392000000,4010.392000000,-1.0440301884438723,2.272998889103648,0.09610403994448849,0.008589694313049366,0.029543277174311506,-0.003679426466474326,0.9995198215874901,151,151,19,0.1258,0.17404721068050258,0.9846715034177159,-0.011384147373963408,0.83
20,4010,428000000,4010.428000000,-1.0440301884438723,2.272998889103648,0.09610403994448849,0.008589694313049366,0.029543277174311506,-0.003679426466474326,0.9995198215874901,148,0,0,0.0000,0.0,0.0,0.0,0.00
21,4010,460000000,4010.460000000,-0.6465701206980974,1.3594545639721558,0.009719663072443374,0.008202137126659166,0.019844570659611437,-0.0009593487055330259,0.9997689721190353,148,148,13,0.0878,0.40811841433152724,-0.911724148885846,-0.04688748470433933,1.16
22,4010,492000000,4010.492000000,-0.6465701206980974,1.3594545639721558,0.009719663072443374,0.008202137126659166,0.019844570659611437,-0.0009593487055330259,0.9997689721190353,154,0,0,0.0000,0.0,0.0,0.0,0.00
23,4010,524000000,4010.524000000,-0.5149184423331366,0.3682876742220148,0.025720670750817777,0.0063279259911070175,0.007597011575967152,0.0018553829002149866,0.9999493988807929,154,154,13,0.0844,0.1324912236832827,-0.9904744899628408,0.03750147170121606,1.46
24,4010,560000000,4010.560000000,-0.5149184423331366,0.3682876742220148,0.025720670750817777,0.0063279259911070175,0.007597011575967152,0.0018553829002149866,0.9999493988807929,162,0,0,0.0000,0.0,0.0,0.0,0.00
25,4010,592000000,4010.592000000,-0.45749728646511,-0.6297324200713507,0.05138586596621144,0.004771792816502001,-0.003495575639596728,0.0032400486448381912,0.9999772562558827,162,162,27,0.1667,0.05322560954166413,-0.9978153191311735,0.039135960395429575,1.29
26,4010,624000000,4010.624000000,-0.45749728646511,-0.6297324200713507,0.05138586596621144,0.004771792816502001,-0.003495575639596728,0.0032400486448381912,0.9999772562558827,166,0,0,0.0000,0.0,0.0,0.0,0.00
