frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,rel_tx,rel_ty,rel_tz,rel_rot_deg
496,72,436000000,72.436000000,-0.13671623391033016,-2.791327591518726,23.60174601639093,-0.01646774763240326,0.030029290563225664,0.017284394071316107,0.9992638814236069,2000,0,0,0.0000,0.0,0.0,0.0,0.00
497,72,504000000,72.504000000,-0.12301667556386144,-2.7284880917207674,24.59967563283001,-0.016453606033152438,0.03031835617099136,0.01738379533221098,0.9992536613830556,2000,1970,1423,0.7223,-0.04468300794867398,0.030473907943299263,0.9985363136788377,0.04
498,72,536000000,72.536000000,-0.12301667556386144,-2.7284880917207674,24.59967563283001,-0.016453606033152438,0.03031835617099136,0.01738379533221098,0.9992536613830556,1423,1397,0,0.0000,0.0,0.0,0.0,0.00
499,72,568000000,72.568000000,-0.12301667556386144,-2.7284880917207674,24.59967563283001,-0.016453606033152438,0.03031835617099136,0.01738379533221098,0.9992536613830556,1397,1367,0,0.0000,0.0,0.0,0.0,0.00
500,72,636000000,72.636000000,-1.0253529375525943,-3.113439677662501,24.793586815542984,-0.019749233776310517,0.03918180100720162,0.01758062605825492,0.9988822131875613,1367,1289,11,0.0085,-0.9249821119936141,-0.3584335100653405,0.12622801334914807,1.08
501,72,668000000,72.668000000,-1.0253529375525943,-3.113439677662501,24.793586815542984,-0.019749233776310517,0.03918180100720162,0.01758062605825492,0.9988822131875613,2000,0,0,0.0000,0.0,0.0,0.0,0.00
502,72,768000000,72.768000000,-0.9502221610438033,-3.0180729300797147,25.786189732059285,-0.018765621092133568,0.03774085409780765,0.0201031180895031,0.9989090769635013,2000,1926,1361,0.7066,-0.00033074041803100504,0.0546834110136944,0.9985036881107066,0.35
503,72,800000000,72.800000000,-0.9502221610438033,-3.0180729300797147,25.786189732059285,-0.018765621092133568,0.03774085409780765,0.0201031180895031,0.9989090769635013,1361,1330,0,0.0000,0.0,0.0,0.0,0.00
504,72,832000000,72.832000000,-0.9502221610438033,-3.0180729300797147,25.786189732059285,-0.018765621092133568,0.03774085409780765,0.0201031180895031,0.9989090769635013,1330,1296,0,0.0000,0.0,0.0,0.0,0.00
505,72,868000000,72.868000000,-0.9502221610438033,-3.0180729300797147,25.786189732059285,-0.018765621092133568,0.03774085409780765,0.0201031180895031,0.9989090769635013,1296,1251,0,0.0000,0.0,0.0,0.0,0.00
506,72,900000000,72.900000000,-0.3386397011932162,-3.060496796372687,26.5762322058364,-0.012939198076546003,0.024478300894739156,0.015053949018135724,0.9995032609038361,1251,1202,1198,0.9967,0.5475373595533093,-0.09620868748582662,0.8312320544502869,1.76
507,72,932000000,72.932000000,-0.12167117813971925,-2.823555212193263,27.523218660697573,-0.00948249069480343,0.020948660518889387,0.01719803364132458,0.999587646798198,1198,1154,977,0.8466,0.17688322191389103,0.2062917937407331,0.9623700024629778,0.62
508,72,964000000,72.964000000,-0.12167117813971925,-2.823555212193263,27.523218660697573,-0.00948249069480343,0.020948660518889387,0.01719803364132458,0.999587646798198,977,937,5,0.0053,0.0,0.0,0.0,0.00
509,73,0,73.000000000,-0.035022763901271375,-2.3540860058381607,28.40190558821742,-0.0016834347090554358,0.014675953172560987,0.02368566724052802,0.9996103098775183,937,897,893,0.9955,0.06538978651032974,0.4500692364105894,0.890596349788681,1.37
510,73,32000000,73.032000000,-0.7222338007385191,-2.443890905268644,27.68101997254226,-0.01286393811565546,0.03182961199091933,0.03367122074125217,0.9988431527474462,893,845,839,0.9929,-0.6691834162452728,-0.055203244847561575,-0.741043964404681,2.61
511,73,64000000,73.064000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,839,761,27,0.0355,-0.623092641998246,-0.5830035758557246,0.5214042481866483,0.43
512,73,96000000,73.096000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,2000,0,0,0.0000,0.0,0.0,0.0,0.00
513,73,132000000,73.132000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,2000,1967,0,0.0000,0.0,0.0,0.0,0.00
514,73,164000000,73.164000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1967,1905,1,0.0005,0.0,0.0,0.0,0.00
515,73,196000000,73.196000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1905,1829,0,0.0000,0.0,0.0,0.0,0.00
516,73,228000000,73.228000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1829,1741,0,0.0000,0.0,0.0,0.0,0.00
517,73,264000000,73.264000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1741,1648,0,0.0000,0.0,0.0,0.0,0.00
518,73,296000000,73.296000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1648,1575,0,0.0000,0.0,0.0,0.0,0.00
519,73,328000000,73.328000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1575,1499,0,0.0000,0.0,0.0,0.0,0.00
520,73,360000000,73.360000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1499,1433,1,0.0007,0.0,0.0,0.0,0.00
521,73,428000000,73.428000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1433,1333,1,0.0008,0.0,0.0,0.0,0.00
522,73,460000000,73.460000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1333,1276,0,0.0000,0.0,0.0,0.0,0.00
523,73,492000000,73.492000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1276,1223,0,0.0000,0.0,0.0,0.0,0.00
524,73,560000000,73.560000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1223,1125,0,0.0000,0.0,0.0,0.0,0.00
525,73,592000000,73.592000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1125,1080,0,0.0000,0.0,0.0,0.0,0.00
526,73,624000000,73.624000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1080,1042,0,0.0000,0.0,0.0,0.0,0.00
527,73,660000000,73.660000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,1042,998,0,0.0000,0.0,0.0,0.0,0.00
528,73,692000000,73.692000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,998,980,6,0.0061,0.0,0.0,0.0,0.00
529,73,724000000,73.724000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,980,973,0,0.0000,0.0,0.0,0.0,0.00
530,73,756000000,73.756000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,973,968,0,0.0000,0.0,0.0,0.0,0.00
531,73,792000000,73.792000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,968,964,0,0.0000,0.0,0.0,0.0,0.00
532,73,824000000,73.824000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,964,958,0,0.0000,0.0,0.0,0.0,0.00
533,73,856000000,73.856000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,958,949,0,0.0000,0.0,0.0,0.0,0.00
534,73,888000000,73.888000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,949,940,0,0.0000,0.0,0.0,0.0,0.00
535,73,924000000,73.924000000,-1.2702560417393607,-3.0522646225188614,28.25508707970619,-0.014422386128631367,0.03389572002722684,0.03638079659937051,0.9986588569581646,940,930,0,0.0000,0.0,0.0,0.0,0.00
536,73,956000000,73.956000000,-1.276119529262346,-2.0535077278796736,28.304587432480208,-0.010842660242016834,0.02991181123095549,0.04459285405346579,0.9984984715236805,930,914,223,0.2440,0.0623595435801442,0.9948255361653883,0.08020872719176976,1.12
537,73,988000000,73.988000000,-0.7154433941422567,-1.995331329200534,29.130576402227096,0.00036988957420407283,0.013226798779131967,0.04102649967305815,0.9990704386079772,223,210,209,0.9952,0.5124477889496409,-0.008042991182085459,0.858680717084918,2.34
538,74,20000000,74.020000000,-0.7154433941422567,-1.995331329200534,29.130576402227096,0.00036988957420407283,0.013226798779131967,0.04102649967305815,0.9990704386079772,209,200,0,0.0000,0.0,0.0,0.0,0.00
539,74,56000000,74.056000000,-0.7154433941422567,-1.995331329200534,29.130576402227096,0.00036988957420407283,0.013226798779131967,0.04102649967305815,0.9990704386079772,200,187,0,0.0000,0.0,0.0,0.0,0.00
540,74,88000000,74.088000000,-0.12213137176030231,-1.3698197449512604,28.623904810298956,-0.0013353409942414086,0.01683579683957961,0.04420314566287243,0.9988797999372658,187,169,36,0.2130,0.6557660920829798,0.5738493856276035,-0.49057895907696547,0.58
541,74,120000000,74.120000000,-0.12213137176030231,-1.3698197449512604,28.623904810298956,-0.0013353409942414086,0.01683579683957961,0.04420314566287243,0.9988797999372658,2000,0,0,0.0000,0.0,0.0,0.0,0.00
542,74,152000000,74.152000000,-0.12213137176030231,-1.3698197449512604,28.623904810298956,-0.0013353409942414086,0.01683579683957961,0.04420314566287243,0.9988797999372658,2000,1895,0,0.0000,0.0,0.0,0.0,0.00
543,74,188000000,74.188000000,-0.12213137176030231,-1.3698197449512604,28.623904810298956,-0.0013353409942414086,0.01683579683957961,0.04420314566287243,0.9988797999372658,1895,1770,2,0.0011,0.0,0.0,0.0,0.00
544,74,220000000,74.220000000,0.3922251755271777,-1.65273000547242,29.433472056890835,-0.002463620655362606,0.01556553447410225,0.04636733833905501,0.9988001374875525,1770,1648,459,0.2785,0.4597601796778066,-0.32820295090824547,0.8251687101422053,0.32
545,74,252000000,74.252000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,459,379,70,0.1847,0.5668197026595708,0.6839692068069738,-0.45924018641311753,1.01
546,74,284000000,74.284000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,2000,0,0,0.0000,0.0,0.0,0.0,0.00
547,74,320000000,74.320000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,2000,1907,0,0.0000,0.0,0.0,0.0,0.00
548,74,352000000,74.352000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,1907,1782,0,0.0000,0.0,0.0,0.0,0.00
549,74,384000000,74.384000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,1782,1703,0,0.0000,0.0,0.0,0.0,0.00
550,74,416000000,74.416000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,1703,1486,1,0.0007,0.0,0.0,0.0,0.00
551,74,452000000,74.452000000,0.8787543875652196,-0.9221757422623036,28.954327199526006,-0.00715726225781612,0.01939279319105972,0.052704115076843146,0.9983961986221644,1486,1469,0,0.0000,0.0,0.0,0.0,0.00
552,74,484000000,74.484000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,1469,1448,50,0.0345,0.7809671718047043,0.5803598644277471,-0.230808804695073,0.78
553,74,516000000,74.516000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,2000,0,0,0.0000,0.0,0.0,0.0,0.00
554,74,584000000,74.584000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,2000,1870,0,0.0000,0.0,0.0,0.0,0.00
555,74,648000000,74.648000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,1870,1868,2,0.0011,0.0,0.0,0.0,0.00
556,74,680000000,74.680000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,1868,1868,1,0.0005,0.0,0.0,0.0,0.00
557,74,716000000,74.716000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,1868,1868,0,0.0000,0.0,0.0,0.0,0.00
558,74,780000000,74.780000000,1.5847942557161585,-0.2668983792118017,28.68577686522165,-0.007567943747901545,0.024244983677928454,0.057387104711510595,0.9980288709284495,1868,1867,0,0.0000,0.0,0.0,0.0,0.00
559,74,812000000,74.812000000,0.8859045673220763,-0.9821058325839936,28.691389538139344,-0.008637958571916671,0.026967565657225724,0.06278856010356666,0.9976250461943875,1867,1867,12,0.0064,-0.775404371307299,-0.6301710691738255,-0.04040401630840664,0.71
560,74,848000000,74.848000000,0.8859045673220763,-0.9821058325839936,28.691389538139344,-0.008637958571916671,0.026967565657225724,0.06278856010356666,0.9976250461943875,2000,0,0,0.0000,0.0,0.0,0.0,0.00
561,74,912000000,74.912000000,0.8859045673220763,-0.9821058325839936,28.691389538139344,-0.008637958571916671,0.026967565657225724,0.06278856010356666,0.9976250461943875,2000,1976,0,0.0000,0.0,0.0,0.0,0.00
562,74,980000000,74.980000000,0.8859045673220763,-0.9821058325839936,28.691389538139344,-0.008637958571916671,0.026967565657225724,0.06278856010356666,0.9976250461943875,1976,1974,1,0.0005,0.0,0.0,0.0,0.00
563,75,12000000,75.012000000,0.8859045673220763,-0.9821058325839936,28.691389538139344,-0.008637958571916671,0.026967565657225724,0.06278856010356666,0.9976250461943875,1974,1972,0,0.0000,0.0,0.0,0.0,0.00
564,75,76000000,75.076000000,1.721801103454811,-0.43329926032104593,28.681991287116656,-0.011456552459244122,0.02886882162816362,0.07320473271805165,0.9968331884780063,1972,1720,89,0.0517,0.8971039191350907,0.43941797397714294,0.0460043739038327,1.26
565,75,112000000,75.112000000,1.721801103454811,-0.43329926032104593,28.681991287116656,-0.011456552459244122,0.02886882162816362,0.07320473271805165,0.9968331884780063,2000,0,0,0.0000,0.0,0.0,0.0,0.00
566,75,144000000,75.144000000,1.721801103454811,-0.43329926032104593,28.681991287116656,-0.011456552459244122,0.02886882162816362,0.07320473271805165,0.9968331884780063,2000,1955,1,0.0005,0.0,0.0,0.0,0.00
567,75,208000000,75.208000000,1.721801103454811,-0.43329926032104593,28.681991287116656,-0.011456552459244122,0.02886882162816362,0.07320473271805165,0.9968331884780063,1955,1725,6,0.0035,0.0,0.0,0.0,0.00
568,75,244000000,75.244000000,1.721801103454811,-0.43329926032104593,28.681991287116656,-0.011456552459244122,0.02886882162816362,0.07320473271805165,0.9968331884780063,1725,1639,4,0.0024,0.0,0.0,0.0,0.00
569,75,276000000,75.276000000,2.4992137343659273,-0.40648447506122976,28.05357218445401,-0.013533008738328932,0.03140729196012961,0.07601508309691866,0.9965200182775998,1639,1586,26,0.0164,0.8089030024032555,-0.07575669453493585,-0.5830410413822846,0.50
570,75,340000000,75.340000000,2.4992137343659273,-0.40648447506122976,28.05357218445401,-0.013533008738328932,0.03140729196012961,0.07601508309691866,0.9965200182775998,2000,0,0,0.0000,0.0,0.0,0.0,0.00
571,75,376000000,75.376000000,2.4992137343659273,-0.40648447506122976,28.05357218445401,-0.013533008738328932,0.03140729196012961,0.07601508309691866,0.9965200182775998,2000,1920,3,0.0016,0.0,0.0,0.0,0.00
572,75,440000000,75.440000000,2.950978994357938,0.46367059373463726,28.250392676560914,-0.01278263703650364,0.03157068913683626,0.08669974063887712,0.9956520731415015,1920,1689,351,0.2078,0.564017780729652,0.7865845358061373,0.2513338637180462,1.23
573,75,472000000,75.472000000,3.444796279136547,1.3223107329215154,28.112982339864526,-0.013254703156047038,0.03251882111765105,0.09163373571781422,0.9951734007678065,351,328,10,0.0305,0.6418995114683622,0.7625425162237093,-0.08058491253263292,0.58
574,75,508000000,75.508000000,3.444796279136547,1.3223107329215154,28.112982339864526,-0.013254703156047038,0.03251882111765105,0.09163373571781422,0.9951734007678065,2000,0,0,0.0000,0.0,0.0,0.0,0.00
575,75,572000000,75.572000000,4.318191521695421,1.5777047994851303,27.698308225601746,-0.0155293286357658,0.03550071425780959,0.09647066629386969,0.9945812937030961,2000,1834,288,0.1570,0.9310866236074234,0.0994384865331968,-0.3509838838683559,0.70
576,75,604000000,75.604000000,4.779574719618587,2.4413770917619,27.495340946890185,-0.016198820182330122,0.03617244420809129,0.10113962582349978,0.9940824556308172,288,228,18,0.0789,0.6313562764716862,0.7630132959220429,-0.13856392894974076,0.55
577,75,640000000,75.640000000,4.779574719618587,2.4413770917619,27.495340946890185,-0.016198820182330122,0.03617244420809129,0.10113962582349978,0.9940824556308172,2000,0,0,0.0000,0.0,0.0,0.0,0.00
578,75,672000000,75.672000000,4.779574719618587,2.4413770917619,27.495340946890185,-0.016198820182330122,0.03617244420809129,0.10113962582349978,0.9940824556308172,2000,1953,0,0.0000,0.0,0.0,0.0,0.00
579,75,736000000,75.736000000,5.452178340290501,2.9660096158880296,26.973454863450442,-0.01960378100287877,0.03875724857258949,0.10673652278559916,0.9933382516329032,1953,1589,244,0.1536,0.8012049625436211,0.39057636767845,-0.4533439191238623,0.81
580,75,772000000,75.772000000,5.930239055267449,3.766146300548309,26.611185297165086,-0.02031113513936125,0.03934593703751442,0.11131564322482615,0.9927981580368861,244,160,22,0.1375,0.6635957072760599,0.6903024018750998,-0.288311170873163,0.54
581,75,804000000,75.804000000,5.930239055267449,3.766146300548309,26.611185297165086,-0.02031113513936125,0.03934593703751442,0.11131564322482615,0.9927981580368861,2000,0,0,0.0000,0.0,0.0,0.0,0.00
582,75,868000000,75.868000000,5.975843761203919,4.764518961128928,26.645423308229066,-0.020221358852295184,0.040207036584505,0.12183497225644796,0.9915294904290692,2000,1884,421,0.2235,0.260576165879846,0.9615732018130211,0.08646987527696628,1.22
583,75,904000000,75.904000000,5.975843761203919,4.764518961128928,26.645423308229066,-0.020221358852295184,0.040207036584505,0.12183497225644796,0.9915294904290692,421,369,0,0.0000,0.0,0.0,0.0,0.00
584,75,936000000,75.936000000,5.393986085272298,4.450920969631209,25.895024784317908,-0.024164744810631637,0.048758842183335586,0.12308735229649369,0.9909026915503947,369,354,84,0.2373,-0.5744307593382838,-0.1397659133545425,-0.8065325735456773,1.09
585,75,968000000,75.968000000,5.393986085272298,4.450920969631209,25.895024784317908,-0.024164744810631637,0.048758842183335586,0.12308735229649369,0.9909026915503947,2000,0,0,0.0000,0.0,0.0,0.0,0.00
586,76,0,76.000000000,5.393986085272298,4.450920969631209,25.895024784317908,-0.024164744810631637,0.048758842183335586,0.12308735229649369,0.9909026915503947,2000,1980,0,0.0000,0.0,0.0,0.0,0.00
587,76,68000000,76.068000000,5.422385070310553,5.448027347842636,25.82450976337285,-0.023595285992570634,0.04965800219046019,0.13348864069117572,0.9895241927834828,1980,1800,1132,0.6289,0.27551646518675377,0.961264687756741,-0.007802402382063732,1.21
588,76,132000000,76.132000000,6.390373665513412,5.58047387340949,25.611305641877827,-0.02449261084535643,0.0515448466864792,0.1337823117936683,0.9893662283730869,1132,1019,175,0.1717,0.9856922702995498,-0.12328394318622686,-0.11494267103288645,0.24
589,76,168000000,76.168000000,6.390373665513412,5.58047387340949,25.611305641877827,-0.02449261084535643,0.0515448466864792,0.1337823117936683,0.9893662283730869,175,148,3,0.0203,0.0,0.0,0.0,0.00
590,76,200000000,76.200000000,6.788231980669145,6.4422538959954005,25.296593148110478,-0.025112432327624834,0.05205724539802818,0.1371019296938668,0.9888692885403905,148,124,13,0.1048,0.6416176885179027,0.7344848714084159,-0.22104007657686459,0.40
591,76,232000000,76.232000000,6.788231980669145,6.4422538959954005,25.296593148110478,-0.025112432327624834,0.05205724539802818,0.1371019296938668,0.9888692885403905,2000,0,0,0.0000,0.0,0.0,0.0,0.00
592,76,264000000,76.264000000,6.788231980669145,6.4422538959954005,25.296593148110478,-0.025112432327624834,0.05205724539802818,0.1371019296938668,0.9888692885403905,2000,1837,5,0.0027,0.0,0.0,0.0,0.00
593,76,300000000,76.300000000,6.788231980669145,6.4422538959954005,25.296593148110478,-0.025112432327624834,0.05205724539802818,0.1371019296938668,0.9888692885403905,1837,1746,1,0.0006,0.0,0.0,0.0,0.00
594,76,364000000,76.364000000,6.813736226940952,5.442613257739157,25.304847102844526,-0.02785505097954265,0.052345432965773035,0.13935940200600938,0.9884649760386456,1746,1561,34,0.0218,-0.24494012048047112,-0.968073778862376,-0.05326815238143564,0.41
595,76,432000000,76.432000000,6.813736226940952,5.442613257739157,25.304847102844526,-0.02785505097954265,0.052345432965773035,0.13935940200600938,0.9884649760386456,2000,0,0,0.0000,0.0,0.0,0.0,0.00
596,76,496000000,76.496000000,6.412313732378184,6.358384766538957,25.31976435894407,-0.026574520758530115,0.053031918344017624,0.15350918668494498,0.9863652163811002,2000,1794,1590,0.8863,-0.13566211268469958,0.989940142789728,0.040178413051996396,1.65
597,76,564000000,76.564000000,6.412313732378184,6.358384766538957,25.31976435894407,-0.026574520758530115,0.053031918344017624,0.15350918668494498,0.9863652163811002,1590,1587,0,0.0000,0.0,0.0,0.0,0.00
598,76,628000000,76.628000000,5.884221757944552,7.207250341086642,25.34313320330178,-0.025216198517515876,0.05411442110793391,0.1658874892606843,0.9843358744185162,1587,1586,1563,0.9855,-0.24819672940471024,0.9682266189345904,0.03058754483930577,1.45
599,76,660000000,76.660000000,5.884221757944552,7.207250341086642,25.34313320330178,-0.025216198517515876,0.05411442110793391,0.1658874892606843,0.9843358744185162,1563,1563,4,0.0026,0.0,0.0,0.0,0.00
600,76,728000000,76.728000000,5.884221757944552,7.207250341086642,25.34313320330178,-0.025216198517515876,0.05411442110793391,0.1658874892606843,0.9843358744185162,1563,1561,0,0.0000,0.0,0.0,0.0,0.00
601,76,760000000,76.760000000,5.884221757944552,7.207250341086642,25.34313320330178,-0.025216198517515876,0.05411442110793391,0.1658874892606843,0.9843358744185162,1561,1561,0,0.0000,0.0,0.0,0.0,0.00
602,76,828000000,76.828000000,5.884221757944552,7.207250341086642,25.34313320330178,-0.025216198517515876,0.05411442110793391,0.1658874892606843,0.9843358744185162,1561,1559,0,0.0000,0.0,0.0,0.0,0.00
603,76,892000000,76.892000000,5.2029321778055255,7.935088402534051,25.421211781045393,-0.024630882564426873,0.05451578465727718,0.17648849428803332,0.9824831602787101,1559,1559,996,0.6389,-0.41306474123255443,0.9087335225205403,0.05984066007234154,1.24
604,76,924000000,76.924000000,5.2029321778055255,7.935088402534051,25.421211781045393,-0.024630882564426873,0.05451578465727718,0.17648849428803332,0.9824831602787101,996,996,0,0.0000,0.0,0.0,0.0,0.00
605,76,960000000,76.960000000,5.632608208740723,7.081078500299373,25.12787648599059,-0.03135740095383638,0.05358940600868126,0.17360866722249346,0.9828554927527681,996,996,16,0.0161,0.14045568403522576,-0.9413824229327082,-0.30671050620339124,0.85
606,77,24000000,77.024000000,5.632608208740723,7.081078500299373,25.12787648599059,-0.03135740095383638,0.05358940600868126,0.17360866722249346,0.9828554927527681,2000,0,0,0.0000,0.0,0.0,0.0,0.00
607,77,92000000,77.092000000,4.85315565241686,7.704622986502196,25.1882584879966,-0.031064874827933887,0.05512409109331955,0.18649394228434835,0.9804164001200216,2000,1892,1757,0.9286,-0.5243105128053992,0.8507517149105497,0.03633188322256868,1.51
608,77,188000000,77.188000000,3.9884640188430303,8.192008149034347,25.30976602756073,-0.032720872120886126,0.05568579342699029,0.20016272050564005,0.9776314859177951,1757,1756,1721,0.9801,-0.6372707495187798,0.766803704969864,0.07679889225934226,1.61
609,77,256000000,77.256000000,3.9884640188430303,8.192008149034347,25.30976602756073,-0.032720872120886126,0.05568579342699029,0.20016272050564005,0.9776314859177951,1721,1721,0,0.0000,0.0,0.0,0.0,0.00
610,77,320000000,77.320000000,3.0839918583590693,8.618145841642844,25.328117535612716,-0.03304380074796401,0.05665773936151109,0.21124932197876523,0.9752290663049804,1721,1720,1522,0.8849,-0.6634008246952102,0.7475937052638617,-0.031670138041465165,1.31
611,77,388000000,77.388000000,2.1626879770835306,8.990007822259717,25.214460922438096,-0.029690488030993993,0.06514493654878507,0.22979468951134377,0.9706023968829468,1522,1522,1522,1.0000,-0.6671864201188427,0.7255220927736228,-0.16876010697551017,2.43
612,77,420000000,77.420000000,2.5539776593540364,9.583384996133612,24.511043610969242,-0.0318042955081275,0.0628085244447408,0.23270099002491165,0.969996817152372,1522,1522,38,0.0250,0.7075937291017647,0.37308557864185893,-0.6000985465282579,0.50
613,77,452000000,77.452000000,2.5539776593540364,9.583384996133612,24.511043610969242,-0.0318042955081275,0.0628085244447408,0.23270099002491165,0.969996817152372,2000,0,0,0.0000,0.0,0.0,0.0,0.00
614,77,520000000,77.520000000,1.5677080738228366,9.610584333783473,24.6739316114098,-0.032310280943271596,0.06187993833318526,0.24161208163969555,0.9678587298686628,2000,1994,124,0.0622,-0.8817640614845974,0.46809014962136036,0.05817002408147762,1.06
615,77,620000000,77.620000000,0.5998228353562886,9.809317063527697,24.827890915405895,-0.0313032305829478,0.059889613589720066,0.2558012028518402,0.9643646025019253,124,124,117,0.9435,-0.7761637925744399,0.626632882861498,0.07000712258870612,1.69
616,77,652000000,77.652000000,0.5998228353562886,9.809317063527697,24.827890915405895,-0.0313032305829478,0.059889613589720066,0.2558012028518402,0.9643646025019253,117,117,0,0.0000,0.0,0.0,0.0,0.00
617,77,684000000,77.684000000,0.5998228353562886,9.809317063527697,24.827890915405895,-0.0313032305829478,0.059889613589720066,0.2558012028518402,0.9643646025019253,117,117,4,0.0342,0.0,0.0,0.0,0.00
618,77,716000000,77.716000000,-0.24688203771439,10.341354392950102,24.822681498985332,-0.0187160699387872,0.0710754882592606,0.2932301562746025,0.9532124942246226,117,117,117,1.0000,-0.468641770196697,0.8824371664098261,-0.040982173752779925,4.87
619,77,752000000,77.752000000,-0.24688203771439,10.341354392950102,24.822681498985332,-0.0187160699387872,0.0710754882592606,0.2932301562746025,0.9532124942246226,117,117,3,0.0256,0.0,0.0,0.0,0.00
620,77,784000000,77.784000000,-0.24688203771439,10.341354392950102,24.822681498985332,-0.0187160699387872,0.0710754882592606,0.2932301562746025,0.9532124942246226,117,117,0,0.0000,0.0,0.0,0.0,0.00
