frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
133,10,627000000,10.627000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0099,0.8531,134,True,100.00,True,0.0,0.0,0.0,0.00
134,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0074,135,True,100.00,True,0.0,0.0,0.0,0.00
135,10,693000000,10.693000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,136,True,100.00,True,0.0,0.0,0.0,0.00
136,10,726000000,10.726000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.8049,137,True,100.00,True,0.0,0.0,0.0,0.00
137,10,759000000,10.759000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0624,138,True,100.00,True,0.0,0.0,0.0,0.00
138,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2,0.0010,1.0000,0.0470,1.7904,139,True,100.00,True,0.0,0.0,0.0,0.00
139,10,825000000,10.825000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0693,2.4826,140,True,100.00,True,0.0,0.0,0.0,0.00
140,10,858000000,10.858000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0155,0.8433,141,True,100.00,True,0.0,0.0,0.0,0.00
141,10,891000000,10.891000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0005,0.1632,142,True,100.00,True,0.0,0.0,0.0,0.00
142,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0099,0.8531,143,True,100.00,True,0.0,0.0,0.0,0.00
143,10,957000000,10.957000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0067,144,True,100.00,True,0.0,0.0,0.0,0.00
144,10,990000000,10.990000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0001,145,True,100.00,True,0.0,0.0,0.0,0.00
145,11,23000000,11.023000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.8036,146,True,100.00,True,0.0,0.0,0.0,0.00
146,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0624,147,True,100.00,True,0.0,0.0,0.0,0.00
147,11,89000000,11.089000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0466,1.7900,148,True,100.00,True,0.0,0.0,0.0,0.00
148,11,122000000,11.122000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0113,0.7561,149,True,100.00,True,0.0,0.0,0.0,0.00
149,11,155000000,11.155000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0521,1.8890,150,True,100.00,True,0.0,0.0,0.0,0.00
150,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0010,0.1949,151,True,100.00,True,0.0,0.0,0.0,0.00
151,11,221000000,11.221000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0098,0.8529,152,True,100.00,True,0.0,0.0,0.0,0.00
152,11,254000000,11.254000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0048,153,True,100.00,True,0.0,0.0,0.0,0.00
153,11,287000000,11.287000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,154,True,100.00,True,0.0,0.0,0.0,0.00
154,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7932,155,True,100.00,True,0.0,0.0,0.0,0.00
155,11,353000000,11.353000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0623,156,True,100.00,True,0.0,0.0,0.0,0.00
156,11,386000000,11.386000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2,0.0010,1.0000,0.0467,1.7947,157,True,100.00,True,0.0,0.0,0.0,0.00
157,11,419000000,11.419000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0113,0.7565,158,True,100.00,True,0.0,0.0,0.0,0.00
158,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0628,2.0863,159,True,100.00,True,0.0,0.0,0.0,0.00
159,11,485000000,11.485000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0148,0.8405,160,True,100.00,True,0.0,0.0,0.0,0.00
160,11,518000000,11.518000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0099,0.8540,161,True,100.00,True,0.0,0.0,0.0,0.00
161,11,551000000,11.551000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0048,162,True,100.00,True,0.0,0.0,0.0,0.00
162,11,584000000,11.584000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,163,True,100.00,True,0.0,0.0,0.0,0.00
163,11,617000000,11.617000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7881,164,True,100.00,True,0.0,0.0,0.0,0.00
164,11,650000000,11.650000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0627,165,True,100.00,True,0.0,0.0,0.0,0.00
165,11,683000000,11.683000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2,0.0010,1.0000,0.0467,1.7980,166,True,100.00,True,0.0,0.0,0.0,0.00
166,11,716000000,11.716000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0113,0.7560,167,True,100.00,True,0.0,0.0,0.0,0.00
167,11,749000000,11.749000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0630,2.0764,168,True,100.00,True,0.0,0.0,0.0,0.00
168,11,782000000,11.782000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0148,0.8401,169,True,100.00,True,0.0,0.0,0.0,0.00
169,11,815000000,11.815000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0099,0.8544,170,True,100.00,True,0.0,0.0,0.0,0.00
170,11,848000000,11.848000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0051,171,True,100.00,True,0.0,0.0,0.0,0.00
171,11,881000000,11.881000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,172,True,100.00,True,0.0,0.0,0.0,0.00
172,11,914000000,11.914000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7866,173,True,100.00,True,0.0,0.0,0.0,0.00
173,11,947000000,11.947000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0623,174,True,100.00,True,0.0,0.0,0.0,0.00
174,11,980000000,11.980000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0467,1.7955,175,True,100.00,True,0.0,0.0,0.0,0.00
175,12,13000000,12.013000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0114,0.7562,176,True,100.00,True,0.0,0.0,0.0,0.00
176,12,46000000,12.046000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0630,2.0730,177,True,100.00,True,0.0,0.0,0.0,0.00
177,12,79000000,12.079000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0147,0.8428,178,True,100.00,True,0.0,0.0,0.0,0.00
178,12,112000000,12.112000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0099,0.8533,179,True,100.00,True,0.0,0.0,0.0,0.00
179,12,145000000,12.145000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0051,180,True,100.00,True,0.0,0.0,0.0,0.00
180,12,178000000,12.178000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,181,True,100.00,True,0.0,0.0,0.0,0.00
181,12,211000000,12.211000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7874,182,True,100.00,True,0.0,0.0,0.0,0.00
182,12,244000000,12.244000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0625,183,True,100.00,True,0.0,0.0,0.0,0.00
183,12,277000000,12.277000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2,0.0010,1.0000,0.0468,1.7969,184,True,100.00,True,0.0,0.0,0.0,0.00
184,12,310000000,12.310000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0116,0.7558,185,True,100.00,True,0.0,0.0,0.0,0.00
185,12,343000000,12.343000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0630,2.0682,186,True,100.00,True,0.0,0.0,0.0,0.00
186,12,376000000,12.376000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0148,0.8404,187,True,100.00,True,0.0,0.0,0.0,0.00
187,12,409000000,12.409000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0098,0.8539,188,True,100.00,True,0.0,0.0,0.0,0.00
188,12,442000000,12.442000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0051,189,True,100.00,True,0.0,0.0,0.0,0.00
189,12,475000000,12.475000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,190,True,100.00,True,0.0,0.0,0.0,0.00
190,12,508000000,12.508000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7878,191,True,100.00,True,0.0,0.0,0.0,0.00
191,12,541000000,12.541000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0623,192,True,100.00,True,0.0,0.0,0.0,0.00
192,12,574000000,12.574000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2,0.0010,1.0000,0.0466,1.8013,193,True,100.00,True,0.0,0.0,0.0,0.00
193,12,607000000,12.607000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0070,0.7559,194,True,100.00,True,0.0,0.0,0.0,0.00
194,12,640000000,12.640000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0649,2.0717,195,True,100.00,True,0.0,0.0,0.0,0.00
195,12,673000000,12.673000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0150,0.8410,196,True,100.00,True,0.0,0.0,0.0,0.00
196,12,706000000,12.706000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0098,0.8537,197,True,100.00,True,0.0,0.0,0.0,0.00
197,12,739000000,12.739000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0045,198,True,100.00,True,0.0,0.0,0.0,0.00
198,12,772000000,12.772000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,199,True,100.00,True,0.0,0.0,0.0,0.00
199,12,805000000,12.805000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7854,200,True,100.00,True,0.0,0.0,0.0,0.00
200,12,838000000,12.838000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0623,201,True,100.00,True,0.0,0.0,0.0,0.00
201,12,871000000,12.871000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,202,True,100.00,True,0.0,0.0,0.0,0.00
202,12,904000000,12.904000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0423,1.7992,203,True,100.00,True,0.0,0.0,0.0,0.00
203,12,937000000,12.937000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0644,2.0756,204,True,100.00,True,0.0,0.0,0.0,0.00
204,12,970000000,12.970000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0149,0.8401,205,True,100.00,True,0.0,0.0,0.0,0.00
205,13,3000000,13.003000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0098,0.8533,206,True,100.00,True,0.0,0.0,0.0,0.00
206,13,36000000,13.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0048,207,True,100.00,True,0.0,0.0,0.0,0.00
207,13,69000000,13.069000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,208,True,100.00,True,0.0,0.0,0.0,0.00
208,13,102000000,13.102000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7888,209,True,100.00,True,0.0,0.0,0.0,0.00
209,13,135000000,13.135000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0625,210,True,100.00,True,0.0,0.0,0.0,0.00
210,13,168000000,13.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,211,True,100.00,True,0.0,0.0,0.0,0.00
211,13,201000000,13.201000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0427,1.7950,212,True,100.00,True,0.0,0.0,0.0,0.00
212,13,234000000,13.234000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0644,2.0818,213,True,100.00,True,0.0,0.0,0.0,0.00
213,13,267000000,13.267000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0150,0.8424,214,True,100.00,True,0.0,0.0,0.0,0.00
214,13,300000000,13.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0098,0.8539,215,True,100.00,True,0.0,0.0,0.0,0.00
215,13,333000000,13.333000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0046,216,True,100.00,True,0.0,0.0,0.0,0.00
216,13,366000000,13.366000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,217,True,100.00,True,0.0,0.0,0.0,0.00
217,13,399000000,13.399000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7882,218,True,100.00,True,0.0,0.0,0.0,0.00
218,13,432000000,13.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0625,219,True,100.00,True,0.0,0.0,0.0,0.00
219,13,465000000,13.465000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0005,220,True,100.00,True,0.0,0.0,0.0,0.00
220,13,498000000,13.498000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0425,1.7943,221,True,100.00,True,0.0,0.0,0.0,0.00
221,13,531000000,13.531000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0644,2.0908,222,True,100.00,True,0.0,0.0,0.0,0.00
222,13,564000000,13.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0149,0.8427,223,True,100.00,True,0.0,0.0,0.0,0.00
223,13,597000000,13.597000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0097,0.8538,224,True,100.00,True,0.0,0.0,0.0,0.00
224,13,630000000,13.630000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0047,225,True,100.00,True,0.0,0.0,0.0,0.00
225,13,663000000,13.663000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,226,True,100.00,True,0.0,0.0,0.0,0.00
226,13,696000000,13.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0117,0.7888,227,True,100.00,True,0.0,0.0,0.0,0.00
227,13,729000000,13.729000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0625,228,True,100.00,True,0.0,0.0,0.0,0.00
228,13,762000000,13.762000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,229,True,100.00,True,0.0,0.0,0.0,0.00
229,13,795000000,13.795000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0427,1.7953,230,True,100.00,True,0.0,0.0,0.0,0.00
230,13,828000000,13.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0645,2.1084,231,True,100.00,True,0.0,0.0,0.0,0.00
231,13,861000000,13.861000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0150,0.8428,232,True,100.00,True,0.0,0.0,0.0,0.00
232,13,894000000,13.894000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0097,0.8531,233,True,100.00,True,0.0,0.0,0.0,0.00
233,13,927000000,13.927000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0047,234,True,100.00,True,0.0,0.0,0.0,0.00
234,13,960000000,13.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,235,True,100.00,True,0.0,0.0,0.0,0.00
235,13,993000000,13.993000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7858,236,True,100.00,True,0.0,0.0,0.0,0.00
236,14,26000000,14.026000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0625,237,True,100.00,True,0.0,0.0,0.0,0.00
237,14,59000000,14.059000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,238,True,100.00,True,0.0,0.0,0.0,0.00
238,14,92000000,14.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0427,1.7947,239,True,100.00,True,0.0,0.0,0.0,0.00
239,14,125000000,14.125000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0646,2.1304,240,True,100.00,True,0.0,0.0,0.0,0.00
240,14,158000000,14.158000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0150,0.8409,241,True,100.00,True,0.0,0.0,0.0,0.00
241,14,191000000,14.191000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0629,242,True,100.00,True,0.0,0.0,0.0,0.00
242,14,224000000,14.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0096,0.8532,243,True,100.00,True,0.0,0.0,0.0,0.00
243,14,257000000,14.257000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0047,244,True,100.00,True,0.0,0.0,0.0,0.00
244,14,290000000,14.290000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7857,245,True,100.00,True,0.0,0.0,0.0,0.00
245,14,323000000,14.323000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0624,246,True,100.00,True,0.0,0.0,0.0,0.00
246,14,356000000,14.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,247,True,100.00,True,0.0,0.0,0.0,0.00
247,14,389000000,14.389000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0427,1.7941,248,True,100.00,True,0.0,0.0,0.0,0.00
248,14,422000000,14.422000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0646,2.1204,249,True,100.00,True,0.0,0.0,0.0,0.00
249,14,455000000,14.455000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0150,0.8406,250,True,100.00,True,0.0,0.0,0.0,0.00
250,14,488000000,14.488000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0627,251,True,100.00,True,0.0,0.0,0.0,0.00
251,14,521000000,14.521000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0096,0.8534,252,True,100.00,True,0.0,0.0,0.0,0.00
252,14,554000000,14.554000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0047,253,True,100.00,True,0.0,0.0,0.0,0.00
253,14,587000000,14.587000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7854,254,True,100.00,True,0.0,0.0,0.0,0.00
254,14,620000000,14.620000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0626,255,True,100.00,True,0.0,0.0,0.0,0.00
255,14,653000000,14.653000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,256,True,100.00,True,0.0,0.0,0.0,0.00
256,14,686000000,14.686000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0427,1.7949,257,True,100.00,True,0.0,0.0,0.0,0.00
257,14,719000000,14.719000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0646,2.1029,258,True,100.00,True,0.0,0.0,0.0,0.00
258,14,752000000,14.752000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0151,0.8396,259,True,100.00,True,0.0,0.0,0.0,0.00
259,14,785000000,14.785000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0628,260,True,100.00,True,0.0,0.0,0.0,0.00
260,14,818000000,14.818000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0096,0.8533,261,True,100.00,True,0.0,0.0,0.0,0.00
261,14,851000000,14.851000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0045,262,True,100.00,True,0.0,0.0,0.0,0.00
262,14,884000000,14.884000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7862,263,True,100.00,True,0.0,0.0,0.0,0.00
263,14,917000000,14.917000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0625,264,True,100.00,True,0.0,0.0,0.0,0.00
264,14,950000000,14.950000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,265,True,100.00,True,0.0,0.0,0.0,0.00
265,14,983000000,14.983000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,1,0.0005,1.0000,0.0427,1.7944,266,True,100.00,True,0.0,0.0,0.0,0.00
266,15,16000000,15.016000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0646,2.0939,267,True,100.00,True,0.0,0.0,0.0,0.00
267,15,49000000,15.049000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,3,0.0015,1.0000,0.0152,0.8420,268,True,100.00,True,0.0,0.0,0.0,0.00
268,15,82000000,15.082000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0627,269,True,100.00,True,0.0,0.0,0.0,0.00
269,15,115000000,15.115000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0096,0.8533,270,True,100.00,True,0.0,0.0,0.0,0.00
270,15,148000000,15.148000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0001,0.0047,271,True,100.00,True,0.0,0.0,0.0,0.00
271,15,181000000,15.181000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0118,0.7854,272,True,100.00,True,0.0,0.0,0.0,0.00
272,15,214000000,15.214000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0626,273,True,100.00,True,0.0,0.0,0.0,0.00
273,15,247000000,15.247000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0000,0.0000,274,True,100.00,True,0.0,0.0,0.0,0.00
274,15,280000000,15.280000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,2,0.0010,1.0000,0.0472,1.7969,275,True,100.00,True,0.0,0.0,0.0,0.00
275,15,313000000,15.313000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0700,2.4090,276,True,100.00,True,0.0,0.0,0.0,0.00
