timestamp_total_sec,maneuver_state,maneuver_time_sec,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,cmd_thrust,cmd_q_w,cmd_q_x,cmd_q_y,cmd_q_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,pos_error_x,pos_error_y,pos_error_z,telem_age_sec
1788544760.856421,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8930,-6.8843,2.3241,0.0492,-0.0575,0.0319,-1.1575,0.6386,-0.0835,-0.0003
1788544760.876873,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8986,-6.8876,2.3260,0.0491,-0.0566,0.0306,-1.1519,0.6353,-0.0816,-0.0004
1788544760.897656,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.8986,-6.8876,2.3260,0.0491,-0.0566,0.0306,-1.1519,0.6353,-0.0816,-0.0005
1788544760.918363,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9041,-6.8909,2.3277,0.0489,-0.0558,0.0292,-1.1464,0.6320,-0.0799,-0.0003
1788544760.938899,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9041,-6.8909,2.3277,0.0489,-0.0558,0.0292,-1.1464,0.6320,-0.0799,-0.0004
1788544760.959539,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9094,-6.8942,2.3295,0.0489,-0.0550,0.0280,-1.1411,0.6287,-0.0781,-0.0009
1788544760.980788,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9146,-6.8974,2.3312,0.0489,-0.0540,0.0267,-1.1359,0.6255,-0.0764,-0.0002
1788544761.001347,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9146,-6.8974,2.3312,0.0489,-0.0540,0.0267,-1.1359,0.6255,-0.0764,-0.0002
1788544761.021782,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9198,-6.9005,2.3328,0.0489,-0.0535,0.0255,-1.1307,0.6224,-0.0748,-0.0003
1788544761.042307,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9198,-6.9005,2.3328,0.0489,-0.0535,0.0255,-1.1307,0.6224,-0.0748,-0.0003
1788544761.062773,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9261,-6.9044,2.3347,0.0491,-0.0527,0.0241,-1.1244,0.6185,-0.0729,-0.0003
1788544761.083303,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9310,-6.9075,2.3361,0.0494,-0.0521,0.0230,-1.1195,0.6154,-0.0715,-0.0002
1788544761.103901,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9310,-6.9075,2.3361,0.0494,-0.0521,0.0230,-1.1195,0.6154,-0.0715,-0.0003
1788544761.124403,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9359,-6.9105,2.3374,0.0496,-0.0516,0.0219,-1.1146,0.6124,-0.0702,-0.0004
1788544761.145010,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9407,-6.9136,2.3387,0.0499,-0.0514,0.0211,-1.1098,0.6093,-0.0689,-0.0004
1788544761.165573,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9407,-6.9136,2.3387,0.0499,-0.0514,0.0211,-1.1098,0.6093,-0.0689,-0.0003
1788544761.186008,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9454,-6.9166,2.3400,0.0503,-0.0511,0.0202,-1.1051,0.6063,-0.0676,-0.0003
1788544761.206611,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9454,-6.9166,2.3400,0.0503,-0.0511,0.0202,-1.1051,0.6063,-0.0676,-0.0002
1788544761.226982,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9501,-6.9196,2.3412,0.0508,-0.0509,0.0195,-1.1004,0.6033,-0.0664,-0.0005
1788544761.247658,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9557,-6.9234,2.3427,0.0514,-0.0509,0.0187,-1.0948,0.5995,-0.0649,-0.0005
1788544761.268387,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9557,-6.9234,2.3427,0.0514,-0.0509,0.0187,-1.0948,0.5995,-0.0649,-0.0004
1788544761.288910,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9602,-6.9266,2.3438,0.0521,-0.0511,0.0180,-1.0903,0.5963,-0.0638,-0.0015
1788544761.310690,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9646,-6.9298,2.3449,0.0529,-0.0514,0.0175,-1.0859,0.5931,-0.0627,-0.0006
1788544761.331586,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9646,-6.9298,2.3449,0.0529,-0.0514,0.0175,-1.0859,0.5931,-0.0627,-0.0010
1788544761.352746,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9691,-6.9330,2.3460,0.0536,-0.0519,0.0169,-1.0814,0.5899,-0.0616,-0.0003
1788544761.373228,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9691,-6.9330,2.3460,0.0536,-0.0519,0.0169,-1.0814,0.5899,-0.0616,-0.0003
1788544761.393708,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9734,-6.9362,2.3472,0.0544,-0.0523,0.0166,-1.0771,0.5867,-0.0604,-0.0012
1788544761.415099,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9778,-6.9395,2.3484,0.0553,-0.0527,0.0163,-1.0727,0.5834,-0.0592,-0.0005
1788544761.435909,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9778,-6.9395,2.3484,0.0553,-0.0527,0.0163,-1.0727,0.5834,-0.0592,-0.0005
1788544761.456633,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9834,-6.9435,2.3500,0.0568,-0.0533,0.0156,-1.0671,0.5794,-0.0576,-0.0005
1788544761.477311,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9880,-6.9467,2.3513,0.0582,-0.0538,0.0151,-1.0625,0.5762,-0.0563,-0.0010
1788544761.499128,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9880,-6.9467,2.3513,0.0582,-0.0538,0.0151,-1.0625,0.5762,-0.0563,-0.0003
1788544761.519635,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9927,-6.9500,2.3524,0.0596,-0.0543,0.0145,-1.0578,0.5729,-0.0552,-0.0004
1788544761.540193,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9927,-6.9500,2.3524,0.0596,-0.0543,0.0145,-1.0578,0.5729,-0.0552,-0.0005
1788544761.561015,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,12.9975,-6.9533,2.3535,0.0611,-0.0549,0.0140,-1.0530,0.5696,-0.0541,-0.0004
1788544761.581625,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0024,-6.9566,2.3546,0.0627,-0.0554,0.0134,-1.0481,0.5663,-0.0530,-0.0006
1788544761.602884,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0024,-6.9566,2.3546,0.0627,-0.0554,0.0134,-1.0481,0.5663,-0.0530,-0.0003
1788544761.623359,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0074,-6.9599,2.3556,0.0645,-0.0561,0.0128,-1.0431,0.5630,-0.0520,-0.0004
1788544761.644039,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0074,-6.9599,2.3556,0.0645,-0.0561,0.0128,-1.0431,0.5630,-0.0520,-0.0005
1788544761.664862,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0137,-6.9642,2.3567,0.0670,-0.0568,0.0121,-1.0368,0.5587,-0.0509,-0.0003
1788544761.685367,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0188,-6.9676,2.3575,0.0690,-0.0575,0.0116,-1.0317,0.5553,-0.0501,-0.0005
1788544761.707006,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0188,-6.9676,2.3575,0.0690,-0.0575,0.0116,-1.0317,0.5553,-0.0501,-0.0005
1788544761.727782,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0238,-6.9711,2.3581,0.0708,-0.0581,0.0113,-1.0267,0.5518,-0.0495,-0.0006
1788544761.748694,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0238,-6.9711,2.3581,0.0708,-0.0581,0.0113,-1.0267,0.5518,-0.0495,-0.0002
1788544761.769168,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0288,-6.9747,2.3587,0.0727,-0.0587,0.0108,-1.0217,0.5482,-0.0489,-0.0004
1788544761.789824,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0338,-6.9781,2.3591,0.0745,-0.0591,0.0103,-1.0167,0.5448,-0.0485,-0.0004
1788544761.810606,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0338,-6.9781,2.3591,0.0745,-0.0591,0.0103,-1.0167,0.5448,-0.0485,-0.0004
1788544761.831264,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0387,-6.9816,2.3594,0.0761,-0.0596,0.0099,-1.0118,0.5413,-0.0482,-0.0005
1788544761.852027,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0387,-6.9816,2.3594,0.0761,-0.0596,0.0099,-1.0118,0.5413,-0.0482,-0.0003
1788544761.872591,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0447,-6.9860,2.3598,0.0779,-0.0602,0.0097,-1.0058,0.5369,-0.0478,-0.0005
1788544761.893370,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0493,-6.9896,2.3601,0.0792,-0.0608,0.0096,-1.0012,0.5333,-0.0475,-0.0005
1788544761.914454,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0493,-6.9896,2.3601,0.0792,-0.0608,0.0096,-1.0012,0.5333,-0.0475,-0.0005
1788544761.935468,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0538,-6.9933,2.3604,0.0803,-0.0614,0.0097,-0.9967,0.5296,-0.0472,-0.0005
1788544761.956208,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0582,-6.9970,2.3608,0.0813,-0.0619,0.0098,-0.9923,0.5259,-0.0468,-0.0009
1788544761.977449,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0582,-6.9970,2.3608,0.0813,-0.0619,0.0098,-0.9923,0.5259,-0.0468,-0.0006
1788544761.998270,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0624,-7.0008,2.3613,0.0821,-0.0623,0.0102,-0.9881,0.5221,-0.0463,-0.0005
1788544762.018943,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0624,-7.0008,2.3613,0.0821,-0.0623,0.0102,-0.9881,0.5221,-0.0463,-0.0006
1788544762.039714,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0665,-7.0044,2.3618,0.0829,-0.0627,0.0106,-0.9840,0.5185,-0.0458,-0.0006
1788544762.060488,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0716,-7.0089,2.3625,0.0837,-0.0631,0.0110,-0.9789,0.5140,-0.0451,-0.0007
1788544762.081364,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0716,-7.0089,2.3625,0.0837,-0.0631,0.0110,-0.9789,0.5140,-0.0451,-0.0004
1788544762.101905,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0756,-7.0124,2.3632,0.0845,-0.0634,0.0112,-0.9749,0.5105,-0.0444,-0.0006
1788544762.122735,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0796,-7.0159,2.3638,0.0851,-0.0636,0.0114,-0.9709,0.5070,-0.0438,-0.0005
1788544762.143435,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0796,-7.0159,2.3638,0.0851,-0.0636,0.0114,-0.9709,0.5070,-0.0438,-0.0003
1788544762.164526,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0835,-7.0193,2.3645,0.0857,-0.0637,0.0114,-0.9670,0.5036,-0.0431,-0.0014
1788544762.186192,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0835,-7.0193,2.3645,0.0857,-0.0637,0.0114,-0.9670,0.5036,-0.0431,-0.0003
1788544762.206738,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0875,-7.0226,2.3652,0.0864,-0.0637,0.0116,-0.9630,0.5003,-0.0424,-0.0015
1788544762.228462,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0875,-7.0226,2.3652,0.0864,-0.0637,0.0116,-0.9630,0.5003,-0.0424,-0.0007
1788544762.249362,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0914,-7.0258,2.3659,0.0870,-0.0638,0.0115,-0.9591,0.4971,-0.0417,-0.0004
1788544762.269962,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0962,-7.0296,2.3667,0.0881,-0.0634,0.0113,-0.9543,0.4933,-0.0409,-0.0005
1788544762.290655,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.0962,-7.0296,2.3667,0.0881,-0.0634,0.0113,-0.9543,0.4933,-0.0409,-0.0004
1788544762.311290,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1001,-7.0325,2.3672,0.0889,-0.0629,0.0111,-0.9504,0.4904,-0.0404,-0.0012
1788544762.332776,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1040,-7.0353,2.3678,0.0898,-0.0623,0.0109,-0.9465,0.4876,-0.0398,-0.0005
1788544762.353477,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1040,-7.0353,2.3678,0.0898,-0.0623,0.0109,-0.9465,0.4876,-0.0398,-0.0005
1788544762.374211,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1079,-7.0380,2.3684,0.0908,-0.0617,0.0108,-0.9426,0.4849,-0.0392,-0.0006
1788544762.395044,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1079,-7.0380,2.3684,0.0908,-0.0617,0.0108,-0.9426,0.4849,-0.0392,-0.0009
1788544762.416259,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1118,-7.0407,2.3691,0.0918,-0.0612,0.0107,-0.9387,0.4822,-0.0385,-0.0009
1788544762.437278,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1157,-7.0434,2.3699,0.0929,-0.0607,0.0107,-0.9348,0.4795,-0.0377,-0.0005
1788544762.457981,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1157,-7.0434,2.3699,0.0929,-0.0607,0.0107,-0.9348,0.4795,-0.0377,-0.0006
1788544762.478875,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1205,-7.0467,2.3709,0.0941,-0.0600,0.0107,-0.9300,0.4762,-0.0367,-0.0006
1788544762.499713,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1205,-7.0467,2.3709,0.0941,-0.0600,0.0107,-0.9300,0.4762,-0.0367,-0.0004
1788544762.520383,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1243,-7.0493,2.3719,0.0952,-0.0594,0.0106,-0.9262,0.4736,-0.0357,-0.0008
1788544762.541346,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1282,-7.0520,2.3728,0.0962,-0.0589,0.0105,-0.9223,0.4709,-0.0348,-0.0005
1788544762.562191,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1282,-7.0520,2.3728,0.0962,-0.0589,0.0105,-0.9223,0.4709,-0.0348,-0.0004
1788544762.582741,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1319,-7.0547,2.3738,0.0973,-0.0585,0.0103,-0.9186,0.4682,-0.0338,-0.0005
1788544762.603415,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1319,-7.0547,2.3738,0.0973,-0.0585,0.0103,-0.9186,0.4682,-0.0338,-0.0004
1788544762.624021,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1356,-7.0574,2.3748,0.0982,-0.0581,0.0098,-0.9149,0.4655,-0.0328,-0.0008
1788544762.644953,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1392,-7.0602,2.3757,0.0991,-0.0579,0.0094,-0.9113,0.4627,-0.0319,-0.0006
1788544762.665803,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1392,-7.0602,2.3757,0.0991,-0.0579,0.0094,-0.9113,0.4627,-0.0319,-0.0008
1788544762.686991,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1436,-7.0638,2.3767,0.1002,-0.0578,0.0090,-0.9069,0.4591,-0.0309,-0.0006
1788544762.707854,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1470,-7.0667,2.3774,0.1012,-0.0578,0.0085,-0.9035,0.4562,-0.0302,-0.0007
1788544762.729463,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1470,-7.0667,2.3774,0.1012,-0.0578,0.0085,-0.9035,0.4562,-0.0302,-0.0003
1788544762.750097,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1504,-7.0696,2.3781,0.1022,-0.0578,0.0081,-0.9001,0.4533,-0.0295,-0.0006
1788544762.770980,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1504,-7.0696,2.3781,0.1022,-0.0578,0.0081,-0.9001,0.4533,-0.0295,-0.0005
1788544762.791789,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1538,-7.0726,2.3786,0.1031,-0.0579,0.0075,-0.8967,0.4503,-0.0290,-0.0007
1788544762.812834,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1572,-7.0756,2.3791,0.1040,-0.0581,0.0071,-0.8933,0.4473,-0.0285,-0.0004
1788544762.833897,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1572,-7.0756,2.3791,0.1040,-0.0581,0.0071,-0.8933,0.4473,-0.0285,-0.0004
1788544762.854588,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1605,-7.0785,2.3796,0.1050,-0.0582,0.0066,-0.8900,0.4444,-0.0280,-0.0005
1788544762.875428,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1637,-7.0814,2.3799,0.1060,-0.0582,0.0063,-0.8868,0.4415,-0.0277,-0.0007
1788544762.896581,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1637,-7.0814,2.3799,0.1060,-0.0582,0.0063,-0.8868,0.4415,-0.0277,-0.0008
1788544762.917664,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1677,-7.0850,2.3803,0.1073,-0.0583,0.0059,-0.8828,0.4379,-0.0273,-0.0010
1788544762.938951,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1677,-7.0850,2.3803,0.1073,-0.0583,0.0059,-0.8828,0.4379,-0.0273,-0.0004
1788544762.959527,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1709,-7.0879,2.3805,0.1085,-0.0583,0.0057,-0.8796,0.4350,-0.0271,-0.0005
1788544762.980312,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1742,-7.0907,2.3808,0.1097,-0.0583,0.0057,-0.8763,0.4322,-0.0268,-0.0004
1788544763.000903,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1742,-7.0907,2.3808,0.1097,-0.0583,0.0057,-0.8763,0.4322,-0.0268,-0.0003
1788544763.021408,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1774,-7.0936,2.3811,0.1109,-0.0584,0.0056,-0.8731,0.4293,-0.0265,-0.0004
1788544763.041978,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1807,-7.0964,2.3815,0.1124,-0.0582,0.0057,-0.8698,0.4265,-0.0261,-0.0008
1788544763.063024,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1807,-7.0964,2.3815,0.1124,-0.0582,0.0057,-0.8698,0.4265,-0.0261,-0.0004
1788544763.083589,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1848,-7.0999,2.3820,0.1141,-0.0582,0.0056,-0.8657,0.4230,-0.0256,-0.0005
1788544763.104244,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1848,-7.0999,2.3820,0.1141,-0.0582,0.0056,-0.8657,0.4230,-0.0256,-0.0004
1788544763.124848,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1881,-7.1026,2.3825,0.1156,-0.0580,0.0056,-0.8624,0.4203,-0.0251,-0.0017
1788544763.146798,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1913,-7.1054,2.3831,0.1170,-0.0579,0.0056,-0.8592,0.4175,-0.0245,-0.0004
1788544763.167471,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1913,-7.1054,2.3831,0.1170,-0.0579,0.0056,-0.8592,0.4175,-0.0245,-0.0003
1788544763.187918,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1943,-7.1080,2.3836,0.1182,-0.0576,0.0054,-0.8562,0.4149,-0.0240,-0.0008
1788544763.209017,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1943,-7.1080,2.3836,0.1182,-0.0576,0.0054,-0.8562,0.4149,-0.0240,-0.0003
1788544763.229513,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.1973,-7.1107,2.3843,0.1196,-0.0573,0.0054,-0.8532,0.4122,-0.0233,-0.0011
1788544763.250855,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2001,-7.1134,2.3850,0.1206,-0.0570,0.0053,-0.8504,0.4095,-0.0226,-0.0005
1788544763.271595,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2001,-7.1134,2.3850,0.1206,-0.0570,0.0053,-0.8504,0.4095,-0.0226,-0.0005
1788544763.292320,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2035,-7.1167,2.3859,0.1221,-0.0566,0.0051,-0.8470,0.4062,-0.0217,-0.0005
1788544763.313095,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2062,-7.1193,2.3867,0.1232,-0.0562,0.0048,-0.8443,0.4036,-0.0209,-0.0005
1788544763.334227,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2062,-7.1193,2.3867,0.1232,-0.0562,0.0048,-0.8443,0.4036,-0.0209,-0.0005
1788544763.354981,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2089,-7.1218,2.3874,0.1241,-0.0559,0.0046,-0.8416,0.4011,-0.0202,-0.0004
1788544763.375627,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2089,-7.1218,2.3874,0.1241,-0.0559,0.0046,-0.8416,0.4011,-0.0202,-0.0004
1788544763.396346,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2116,-7.1244,2.3880,0.1250,-0.0555,0.0043,-0.8389,0.3985,-0.0196,-0.0005
1788544763.417078,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2144,-7.1269,2.3887,0.1260,-0.0550,0.0041,-0.8361,0.3960,-0.0189,-0.0007
1788544763.438329,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2144,-7.1269,2.3887,0.1260,-0.0550,0.0041,-0.8361,0.3960,-0.0189,-0.0005
1788544763.459105,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2171,-7.1293,2.3893,0.1269,-0.0547,0.0038,-0.8334,0.3936,-0.0183,-0.0005
1788544763.479786,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2171,-7.1293,2.3893,0.1269,-0.0547,0.0038,-0.8334,0.3936,-0.0183,-0.0006
1788544763.500659,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2207,-7.1325,2.3899,0.1283,-0.0542,0.0033,-0.8298,0.3904,-0.0177,-0.0005
1788544763.521459,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2235,-7.1349,2.3904,0.1296,-0.0539,0.0028,-0.8270,0.3880,-0.0172,-0.0005
1788544763.542759,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2235,-7.1349,2.3904,0.1296,-0.0539,0.0028,-0.8270,0.3880,-0.0172,-0.0003
1788544763.563344,CLIMB,0.000,0.00,0.00,0.00,0.65,1.0,0.0,0.0,0.0,13.2265,-7.1373,2.3908,0.1307,-0.0535,0.0023,-0.8240,0.3856,-0.0168,-0.0004
