frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
16,9,373000000,9.373000000,0.40475012902790336,-1.2979900901685055,-0.14560422819108804,-0.00015537507505922093,-7.324225175839716e-05,1.928145673417589e-05,0.9999999850611919,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,64.71,True,0.0,0.0,0.0,0.00
17,9,406000000,9.406000000,0.40475012902790336,-1.2979900901685055,-0.14560422819108804,-0.00015537507505922093,-7.324225175839716e-05,1.928145673417589e-05,0.9999999850611919,2000,2000,4,0.0020,1.0000,0.3334,78.0478,2,False,66.67,True,0.0,0.0,0.0,0.00
18,9,439000000,9.439000000,0.40475012902790336,-1.2979900901685055,-0.14560422819108804,-0.00015537507505922093,-7.324225175839716e-05,1.928145673417589e-05,0.9999999850611919,2000,1960,2,0.0010,0.9800,0.7101,639.3695,3,False,68.42,True,0.0,0.0,0.0,0.00
19,9,472000000,9.472000000,0.48796556693722903,-0.30643509462275365,-0.046136234837328066,-0.00015538110454695864,-7.324912244135121e-05,1.9354844721037637e-05,0.9999999850583341,1960,1843,64,0.0347,0.9403,15.0645,355.4981,0,False,65.00,True,0.08326826669481843,0.9915208298233601,0.0997639202719891,0.00
20,9,505000000,9.505000000,0.48796556693722903,-0.30643509462275365,-0.046136234837328066,-0.00015538110454695864,-7.324912244135121e-05,1.9354844721037637e-05,0.9999999850583341,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,66.67,True,0.0,0.0,0.0,0.00
21,9,538000000,9.538000000,0.5825564101438315,-1.3019269835107743,-0.05309838534024407,-0.00015607538955864997,-7.317202745381943e-05,2.241067056858315e-05,0.9999999848920444,2000,1922,74,0.0385,0.9610,38.7426,1251.5165,0,False,63.64,True,0.09455126437802698,-0.9954933359092379,-0.007285366484508128,0.00
22,9,571000000,9.571000000,0.5825564101438315,-1.3019269835107743,-0.05309838534024407,-0.00015607538955864997,-7.317202745381943e-05,2.241067056858315e-05,0.9999999848920444,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,65.22,True,0.0,0.0,0.0,0.00
23,9,604000000,9.604000000,0.5825564101438315,-1.3019269835107743,-0.05309838534024407,-0.00015607538955864997,-7.317202745381943e-05,2.241067056858315e-05,0.9999999848920444,2000,2000,0,0.0000,1.0000,0.0043,0.6897,2,False,66.67,True,0.0,0.0,0.0,0.00
24,9,637000000,9.637000000,0.5825564101438315,-1.3019269835107743,-0.05309838534024407,-0.00015607538955864997,-7.317202745381943e-05,2.241067056858315e-05,0.9999999848920444,2000,2000,0,0.0000,1.0000,0.0007,0.3971,3,False,68.00,True,0.0,0.0,0.0,0.00
25,9,670000000,9.670000000,0.7518511534394994,-0.32676100236291195,0.08969726972104118,-0.00015607538955899684,-7.317202745411187e-05,2.2410670567708925e-05,0.9999999848920444,2000,1903,46,0.0242,0.9515,8.7792,273.8774,0,False,65.38,True,0.16935936812862387,0.9751137742660195,0.1430752657301453,0.00
26,9,703000000,9.703000000,0.7518511534394994,-0.32676100236291195,0.08969726972104118,-0.00015607538955899684,-7.317202745411187e-05,2.2410670567708925e-05,0.9999999848920444,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,66.67,True,0.0,0.0,0.0,0.00
27,9,736000000,9.736000000,0.5766838547873765,0.6571860229013577,0.05557002317941281,-0.000156597946672943,-7.248068613464787e-05,2.8339971170141032e-05,0.9999999847102395,2000,1821,69,0.0379,0.9105,41.7995,1064.2811,0,False,64.29,True,-0.17512816638260142,0.9839654765294968,-0.03379447199688083,0.00
28,9,769000000,9.769000000,0.5766838547873765,0.6571860229013577,0.05557002317941281,-0.000156597946672943,-7.248068613464787e-05,2.8339971170141032e-05,0.9999999847102395,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,65.52,True,0.0,0.0,0.0,0.00
29,9,802000000,9.802000000,0.5766838547873765,0.6571860229013577,0.05557002317941281,-0.000156597946672943,-7.248068613464787e-05,2.8339971170141032e-05,0.9999999847102395,2000,2000,0,0.0000,1.0000,0.0000,0.0000,2,False,66.67,True,0.0,0.0,0.0,0.00
30,9,835000000,9.835000000,0.5766838547873765,0.6571860229013577,0.05557002317941281,-0.000156597946672943,-7.248068613464787e-05,2.8339971170141032e-05,0.9999999847102395,2000,2000,0,0.0000,1.0000,0.0001,0.0024,3,False,67.74,True,0.0,0.0,0.0,0.00
31,9,868000000,9.868000000,0.5766838547873765,0.6571860229013577,0.05557002317941281,-0.000156597946672943,-7.248068613464787e-05,2.8339971170141032e-05,0.9999999847102395,2000,1865,5,0.0027,0.9325,3.5268,336.5957,0,False,65.62,True,0.0,0.0,0.0,0.00
32,9,901000000,9.901000000,0.47387356841624967,1.6518838197170123,0.05808756689711058,-0.00024921488902035304,-8.408677058508071e-05,0.0005324379225285672,0.9999998236655909,1865,1686,97,0.0575,0.9040,17.5413,524.6246,0,False,63.64,True,-0.10275351820832583,0.99470278288455,0.002843979174180028,0.06
33,9,934000000,9.934000000,0.47387356841624967,1.6518838197170123,0.05808756689711058,-0.00024921488902035304,-8.408677058508071e-05,0.0005324379225285672,0.9999998236655909,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,64.71,True,0.0,0.0,0.0,0.00
34,9,967000000,9.967000000,0.47387356841624967,1.6518838197170123,0.05808756689711058,-0.00024921488902035304,-8.408677058508071e-05,0.0005324379225285672,0.9999998236655909,2000,2000,0,0.0000,1.0000,0.0003,0.0706,2,False,65.71,True,0.0,0.0,0.0,0.00
35,10,0,10.000000000,0.47387356841624967,1.6518838197170123,0.05808756689711058,-0.00024921488902035304,-8.408677058508071e-05,0.0005324379225285672,0.9999998236655909,2000,2000,6,0.0030,1.0000,0.0452,12.4352,0,False,63.89,True,0.0,0.0,0.0,0.00
36,10,33000000,10.033000000,0.47387356841624967,1.6518838197170123,0.05808756689711058,-0.00024921488902035304,-8.408677058508071e-05,0.0005324379225285672,0.9999998236655909,2000,1897,0,0.0000,0.9485,0.3616,160.9185,1,False,64.86,True,0.0,0.0,0.0,0.00
37,10,66000000,10.066000000,0.34215864589105627,2.6431424105415475,0.05049906897327362,-0.00026384940320610287,-8.399476199505284e-05,0.000606572588863948,0.9999997776990087,1897,1767,56,0.0317,0.9315,15.2130,465.8654,0,False,63.16,True,-0.1306605114648833,0.9914019431766666,-0.007072327004947247,0.01
38,10,99000000,10.099000000,0.34215864589105627,2.6431424105415475,0.05049906897327362,-0.00026384940320610287,-8.399476199505284e-05,0.000606572588863948,0.9999997776990087,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,64.10,True,0.0,0.0,0.0,0.00
39,10,132000000,10.132000000,0.34215864589105627,2.6431424105415475,0.05049906897327362,-0.00026384940320610287,-8.399476199505284e-05,0.000606572588863948,0.9999997776990087,2000,2000,0,0.0000,1.0000,0.0298,9.5452,2,False,65.00,True,0.0,0.0,0.0,0.00
40,10,165000000,10.165000000,0.34215864589105627,2.6431424105415475,0.05049906897327362,-0.00026384940320610287,-8.399476199505284e-05,0.000606572588863948,0.9999997776990087,2000,2000,3,0.0015,1.0000,0.4987,108.4442,3,False,65.85,True,0.0,0.0,0.0,0.00
41,10,198000000,10.198000000,0.639987786436101,1.6900301088611362,0.10411570284440305,-0.0007912631115606447,-0.00019714674633435224,0.0016018748149880995,0.999998384515158,2000,1828,14,0.0077,0.9140,6.5790,909.2278,0,False,64.29,True,0.29668160146938194,-0.953501063213097,0.05306363916144722,0.13
42,10,231000000,10.231000000,0.639987786436101,1.6900301088611362,0.10411570284440305,-0.0007912631115606447,-0.00019714674633435224,0.0016018748149880995,0.999998384515158,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,65.12,True,0.0,0.0,0.0,0.00
43,10,264000000,10.264000000,0.9934799752385911,0.7635376286799987,0.23316978694649884,-0.0008012242851280258,-0.0001934008752817915,0.0016515614898274622,0.9999982964887449,2000,1990,57,0.0286,0.9950,11.7379,463.7815,0,False,63.64,True,0.35057237094868393,-0.9278232662750139,0.12744802582301187,0.01
44,10,297000000,10.297000000,0.9934799752385911,0.7635376286799987,0.23316978694649884,-0.0008012242851280258,-0.0001934008752817915,0.0016515614898274622,0.9999982964887449,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,64.44,True,0.0,0.0,0.0,0.00
45,10,330000000,10.330000000,0.79129040117881,-0.21385497282561028,0.17133873759729673,-0.000801227453931915,-0.00019347807410741532,0.001652770838219062,0.9999982944732247,2000,1763,36,0.0204,0.8815,5.1274,536.1660,0,False,63.04,True,-0.20544095397743678,-0.976619100994453,-0.06331781741048145,0.00
46,10,363000000,10.363000000,0.79129040117881,-0.21385497282561028,0.17133873759729673,-0.000801227453931915,-0.00019347807410741532,0.001652770838219062,0.9999982944732247,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,63.83,True,0.0,0.0,0.0,0.00
47,10,396000000,10.396000000,0.9883610080384958,0.7539244974626511,0.3280744157325859,-0.0008454028261033592,-0.0001968451903298964,0.0017391107763390931,0.999998111018086,2000,2000,24,0.0120,1.0000,11.8731,381.1821,0,False,62.50,True,0.20032908003378622,0.9668703158919699,0.15820888704424618,0.01
48,10,429000000,10.429000000,0.9883610080384958,0.7539244974626511,0.3280744157325859,-0.0008454028261033592,-0.0001968451903298964,0.0017391107763390931,0.999998111018086,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,63.27,True,0.0,0.0,0.0,0.00
49,10,462000000,10.462000000,0.9883610080384958,0.7539244974626511,0.3280744157325859,-0.0008454028261033592,-0.0001968451903298964,0.0017391107763390931,0.999998111018086,2000,1861,6,0.0032,0.9305,11.3616,730.0106,0,False,62.00,True,0.0,0.0,0.0,0.00
50,10,495000000,10.495000000,0.3923520797359241,1.5009524503283176,0.033587412588215404,-0.0008457331631810185,-0.0001978092837473954,0.0017394419947809872,0.9999981099724392,1861,1794,15,0.0084,0.9640,12.6863,793.0663,0,False,60.78,True,-0.5935217749425878,0.7495933360653848,-0.2929875990470709,0.00
51,10,528000000,10.528000000,0.3923520797359241,1.5009524503283176,0.033587412588215404,-0.0008457331631810185,-0.0001978092837473954,0.0017394419947809872,0.9999981099724392,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,61.54,True,0.0,0.0,0.0,0.00
52,10,561000000,10.561000000,-0.27525128307030333,0.8936974598294771,-0.39716440282765775,-0.0008457331631811157,-0.00019780928374734,0.0017394419947809594,0.9999981099724392,2000,1948,31,0.0159,0.9740,16.9327,921.4899,0,False,60.38,True,-0.6698811852661741,-0.6041992629837789,-0.4315118170296663,0.00
53,10,594000000,10.594000000,-0.27525128307030333,0.8936974598294771,-0.39716440282765775,-0.0008457331631811157,-0.00019780928374734,0.0017394419947809594,0.9999981099724392,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,61.11,True,0.0,0.0,0.0,0.00
54,10,627000000,10.627000000,-0.27525128307030333,0.8936974598294771,-0.39716440282765775,-0.0008457331631811157,-0.00019780928374734,0.0017394419947809594,0.9999981099724392,2000,1834,0,0.0000,0.9170,3.3920,612.6891,2,False,61.82,True,0.0,0.0,0.0,0.00
55,10,660000000,10.660000000,-0.27525128307030333,0.8936974598294771,-0.39716440282765775,-0.0008457331631811157,-0.00019780928374734,0.0017394419947809594,0.9999981099724392,1834,1794,1,0.0006,0.9782,0.8773,150.6768,3,False,62.50,True,0.0,0.0,0.0,0.00
56,10,693000000,10.693000000,-1.1067923528427754,0.5685744364322536,-0.8475358816523062,-0.0008457331631813169,-0.00019780928374736793,0.0017394419947810566,0.9999981099724392,1794,1704,12,0.0070,0.9498,14.8833,564.5018,0,False,61.40,True,-0.832843994601343,-0.3214659429768818,-0.4505890901502855,0.00
57,10,726000000,10.726000000,-1.1067923528427754,0.5685744364322536,-0.8475358816523062,-0.0008457331631813169,-0.00019780928374736793,0.0017394419947810566,0.9999981099724392,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,62.07,True,0.0,0.0,0.0,0.00
58,10,759000000,10.759000000,-1.1067923528427754,0.5685744364322536,-0.8475358816523062,-0.0008457331631813169,-0.00019780928374736793,0.0017394419947810566,0.9999981099724392,2000,1881,3,0.0016,0.9405,2.5442,237.7299,2,False,62.71,True,0.0,0.0,0.0,0.00
59,10,792000000,10.792000000,-1.1563912780451069,1.5668664096091574,-0.8166638407521796,-0.0008457461367194811,-0.00019783985010648277,0.001740248770138901,0.9999981085517531,1881,1766,102,0.0578,0.9389,22.5764,789.9786,0,False,61.67,True,-0.04611322906979703,0.9984047959318153,0.032579649554688596,0.00
60,10,825000000,10.825000000,-1.1563912780451069,1.5668664096091574,-0.8166638407521796,-0.0008457461367194811,-0.00019783985010648277,0.001740248770138901,0.9999981085517531,102,102,0,0.0000,1.0000,0.0018,0.0240,1,False,62.30,True,0.0,0.0,0.0,0.00
61,10,858000000,10.858000000,-1.1563912780451069,1.5668664096091574,-0.8166638407521796,-0.0008457461367194811,-0.00019783985010648277,0.001740248770138901,0.9999981085517531,102,99,2,0.0202,0.9706,2.6458,174.2339,2,False,62.30,True,0.0,0.0,0.0,0.00
62,10,891000000,10.891000000,-1.1563912780451069,1.5668664096091574,-0.8166638407521796,-0.0008457461367194811,-0.00019783985010648277,0.001740248770138901,0.9999981085517531,2000,0,0,0.0000,0.0000,0.0000,0.0000,3,False,63.93,True,0.0,0.0,0.0,0.00
63,10,924000000,10.924000000,-1.0504401140314372,0.5724952888883085,-0.816011828089286,-0.0008457461367171401,-0.00019783985010318292,0.001740248770152433,0.9999981085517531,2000,1886,27,0.0143,0.9430,3.2426,562.1772,0,False,62.30,True,0.10248953759457466,-0.9947335052960083,-0.0010715060271995235,0.00
64,10,957000000,10.957000000,-1.0504401140314372,0.5724952888883085,-0.816011828089286,-0.0008457461367171401,-0.00019783985010318292,0.001740248770152433,0.9999981085517531,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,62.30,True,0.0,0.0,0.0,0.00
65,10,990000000,10.990000000,-1.0504401140314372,0.5724952888883085,-0.816011828089286,-0.0008457461367171401,-0.00019783985010318292,0.001740248770152433,0.9999981085517531,2000,2000,1,0.0005,1.0000,0.7097,158.3633,2,False,63.93,True,0.0,0.0,0.0,0.00
66,11,23000000,11.023000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,2000,1807,27,0.0149,0.9035,24.0646,837.8079,0,False,62.30,True,-0.25031268663256,0.9650819546198361,-0.07720349589200277,0.10
67,11,56000000,11.056000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,False,63.93,True,0.0,0.0,0.0,0.00
68,11,89000000,11.089000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,2000,1574,2,0.0013,0.7870,11.6987,722.6324,2,False,63.93,True,0.0,0.0,0.0,0.00
69,11,122000000,11.122000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1574,1566,0,0.0000,0.9949,0.0227,9.5456,3,False,65.57,True,0.0,0.0,0.0,0.00
70,11,155000000,11.155000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1566,1552,6,0.0039,0.9911,2.6835,718.8289,0,False,63.93,True,0.0,0.0,0.0,0.00
71,11,188000000,11.188000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1552,1552,0,0.0000,1.0000,0.0000,0.0023,1,False,63.93,True,0.0,0.0,0.0,0.00
72,11,221000000,11.221000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1552,1519,5,0.0033,0.9787,1.1306,240.2932,0,False,62.30,True,0.0,0.0,0.0,0.00
73,11,254000000,11.254000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1519,1518,0,0.0000,0.9993,0.0170,1.0058,1,False,62.30,True,0.0,0.0,0.0,0.00
74,11,287000000,11.287000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1518,1500,0,0.0000,0.9881,0.9687,188.6750,2,False,63.93,True,0.0,0.0,0.0,0.00
75,11,320000000,11.320000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1500,1499,0,0.0000,0.9993,0.0003,0.0226,3,False,63.93,True,0.0,0.0,0.0,0.00
76,11,353000000,11.353000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1499,1477,0,0.0000,0.9853,0.3412,162.7937,4,False,65.57,True,0.0,0.0,0.0,0.00
77,11,386000000,11.386000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1477,1477,0,0.0000,1.0000,0.0000,0.0019,5,False,65.57,True,0.0,0.0,0.0,0.00
78,11,419000000,11.419000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1477,1469,0,0.0000,0.9946,0.0764,51.4738,6,False,65.57,True,0.0,0.0,0.0,0.00
79,11,452000000,11.452000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1469,1443,0,0.0000,0.9823,0.0094,1.0099,7,False,65.57,True,0.0,0.0,0.0,0.00
80,11,485000000,11.485000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1443,1436,0,0.0000,0.9951,0.0002,0.0710,8,False,67.21,True,0.0,0.0,0.0,0.00
81,11,518000000,11.518000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1436,1420,3,0.0021,0.9889,0.6068,211.5616,9,False,67.21,True,0.0,0.0,0.0,0.00
82,11,551000000,11.551000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1420,1420,0,0.0000,1.0000,0.0002,0.0131,10,True,68.85,True,0.0,0.0,0.0,0.00
83,11,584000000,11.584000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1420,1419,1,0.0007,0.9993,0.1029,145.9169,11,True,68.85,True,0.0,0.0,0.0,0.00
84,11,617000000,11.617000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1419,1418,2,0.0014,0.9993,0.0506,45.5498,12,True,68.85,True,0.0,0.0,0.0,0.00
85,11,650000000,11.650000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1418,1418,0,0.0000,1.0000,0.0533,48.9065,13,True,68.85,True,0.0,0.0,0.0,0.00
86,11,683000000,11.683000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1418,1418,0,0.0000,1.0000,0.0005,0.1056,14,True,70.49,True,0.0,0.0,0.0,0.00
87,11,716000000,11.716000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1418,1418,0,0.0000,1.0000,0.0000,0.0019,15,True,70.49,True,0.0,0.0,0.0,0.00
88,11,749000000,11.749000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1418,1417,0,0.0000,0.9993,0.6585,550.3100,16,True,72.13,True,0.0,0.0,0.0,0.00
89,11,782000000,11.782000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1417,1417,0,0.0000,1.0000,0.0120,1.0050,17,True,72.13,True,0.0,0.0,0.0,0.00
90,11,815000000,11.815000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1417,1417,0,0.0000,1.0000,0.0694,63.8099,18,True,72.13,True,0.0,0.0,0.0,0.00
91,11,848000000,11.848000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1417,1417,1,0.0007,1.0000,0.0548,11.8125,19,True,72.13,True,0.0,0.0,0.0,0.00
92,11,881000000,11.881000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1417,1414,3,0.0021,0.9979,0.6810,174.5563,20,True,73.77,True,0.0,0.0,0.0,0.00
93,11,914000000,11.914000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1414,1413,2,0.0014,0.9993,0.2937,134.5866,21,True,75.41,True,0.0,0.0,0.0,0.00
94,11,947000000,11.947000000,-1.304079125943019,1.5365681869355783,-0.8949466042481871,-0.0007004069650160037,-0.00023942126382088945,0.0008488463386428888,0.9999993657835164,1413,1401,4,0.0029,0.9915,2.2023,305.7435,22,True,75.41,True,0.0,0.0,0.0,0.00
95,11,980000000,11.980000000,-2.0813024331188195,2.02489855062292,-1.2917556095438074,-0.0007004111395301819,-0.00023941019862738322,0.0008488661250537811,0.999999365766446,1401,1399,8,0.0057,0.9986,3.2469,544.7413,0,True,73.77,True,-0.7765824369652004,0.4902044221734678,-0.39575161791048596,0.00
