sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
0,1788406638,514512051,1788406638.514512062,-0.0000000020730374,0.0000000000184995,0.0042956753990480,0.0000000005802285,0.0000000658423650,0.0000000000001126,0.9999999999999978
1,1788406638,531014314,1788406638.531014204,-0.0000000020807490,0.0000000000185683,0.0043116741901347,0.0000000005823895,0.0000000660875881,0.0000000000001130,0.9999999999999978
2,1788406638,549496287,1788406638.549496174,-0.0000000020903886,0.0000000000186543,0.0043316726789930,0.0000000005850907,0.0000000663941170,0.0000000000001135,0.9999999999999978
3,1788406638,569289774,1788406638.569289684,-0.0000000021000281,0.0000000000187404,0.0043516711678512,0.0000000005877920,0.0000000667006459,0.0000000000001140,0.9999999999999978
4,1788406638,588766765,1788406638.588766813,-0.0000000021096676,0.0000000000188264,0.0043716696567095,0.0000000005904932,0.0000000670071749,0.0000000000001146,0.9999999999999978
5,1788406638,609215443,1788406638.609215498,-0.0000000021193071,0.0000000000189124,0.0043916681455678,0.0000000005931944,0.0000000673137039,0.0000000000001151,0.9999999999999977
6,1788406638,628869112,1788406638.628869057,-0.0000000021289466,0.0000000000189985,0.0044116666344260,0.0000000005958957,0.0000000676202328,0.0000000000001156,0.9999999999999977
7,1788406638,649508310,1788406638.649508238,-0.0000000021385861,0.0000000000190845,0.0044316651232843,0.0000000005985969,0.0000000679267618,0.0000000000001161,0.9999999999999977
8,1788406638,668723009,1788406638.668723106,-0.0000000021482256,0.0000000000191705,0.0044516636121426,0.0000000006012982,0.0000000682332908,0.0000000000001166,0.9999999999999977
9,1788406638,688277163,1788406638.688277245,-0.0000000021578651,0.0000000000192565,0.0044716621010009,0.0000000006039994,0.0000000685398198,0.0000000000001172,0.9999999999999977
10,1788406638,716253366,1788406638.716253281,-0.0000000021675046,0.0000000000193426,0.0044916605898591,0.0000000006067006,0.0000000688463488,0.0000000000001177,0.9999999999999977
11,1788406638,728828199,1788406638.728828192,-0.0000000021771441,0.0000000000194286,0.0045116590787174,0.0000000006094019,0.0000000691528779,0.0000000000001182,0.9999999999999976
12,1788406638,749756106,1788406638.749756098,-0.0000000021867836,0.0000000000195146,0.0045316575675757,0.0000000006121031,0.0000000694594069,0.0000000000001187,0.9999999999999976
13,1788406638,768682894,1788406638.768682957,-0.0000000021964231,0.0000000000196007,0.0045516560564340,0.0000000006148043,0.0000000697659360,0.0000000000001192,0.9999999999999976
14,1788406638,788308395,1788406638.788308382,-0.0000000022060627,0.0000000000196867,0.0045716545452922,0.0000000006175056,0.0000000700724651,0.0000000000001197,0.9999999999999976
15,1788406638,816694485,1788406638.816694498,-0.0000000022157022,0.0000000000197727,0.0045916530341505,0.0000000006202068,0.0000000703789941,0.0000000000001203,0.9999999999999976
16,1788406638,828883626,1788406638.828883648,-0.0000000022253417,0.0000000000198587,0.0046116515230088,0.0000000006229081,0.0000000706855232,0.0000000000001208,0.9999999999999974
17,1788406638,851317599,1788406638.851317644,-0.0000000022349812,0.0000000000199448,0.0046316500118671,0.0000000006256093,0.0000000709920523,0.0000000000001213,0.9999999999999974
18,1788406638,869190075,1788406638.869189978,-0.0000000022446207,0.0000000000200308,0.0046516485007253,0.0000000006283105,0.0000000712985814,0.0000000000001218,0.9999999999999974
19,1788406638,888447799,1788406638.888447762,-0.0000000022542602,0.0000000000201168,0.0046716469895836,0.0000000006310118,0.0000000716051106,0.0000000000001223,0.9999999999999974
20,1788406638,915251557,1788406638.915251493,-0.0000000022638997,0.0000000000202029,0.0046916454784419,0.0000000006337130,0.0000000719116397,0.0000000000001229,0.9999999999999974
21,1788406638,928824001,1788406638.928823948,-0.0000000022735392,0.0000000000202889,0.0047116439673001,0.0000000006364142,0.0000000722181689,0.0000000000001234,0.9999999999999973
