frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
289,16,864000000,16.864000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1951,1951,0,0.0000,1.0000,0.4305,1.1178,3,True,73.77,True,0.0,0.0,0.0,0.00
290,16,900000000,16.900000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1951,1951,0,0.0000,1.0000,0.5154,1.2080,4,True,73.77,True,0.0,0.0,0.0,0.00
291,16,932000000,16.932000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1951,1951,2,0.0010,1.0000,1.4349,101.2709,5,True,73.77,True,0.0,0.0,0.0,0.00
292,16,964000000,16.964000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1951,1936,6,0.0031,0.9923,1.4694,118.4000,0,True,72.13,True,0.0,0.0,0.0,0.00
293,16,996000000,16.996000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1936,1924,1,0.0005,0.9938,0.6039,54.2111,1,True,73.77,True,0.0,0.0,0.0,0.00
294,17,32000000,17.032000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1924,1924,0,0.0000,1.0000,0.4686,15.5882,2,True,75.41,True,0.0,0.0,0.0,0.00
295,17,64000000,17.064000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1924,1924,1,0.0005,1.0000,0.4038,0.9449,3,True,77.05,True,0.0,0.0,0.0,0.00
296,17,96000000,17.096000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1924,1924,4,0.0021,1.0000,2.1038,139.6219,4,True,77.05,True,0.0,0.0,0.0,0.00
297,17,128000000,17.128000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1924,1899,2,0.0011,0.9870,1.4628,111.9420,5,True,77.05,True,0.0,0.0,0.0,0.00
298,17,164000000,17.164000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1899,1887,3,0.0016,0.9937,1.0150,139.1349,6,True,77.05,True,0.0,0.0,0.0,0.00
299,17,196000000,17.196000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1887,1885,0,0.0000,0.9989,0.4330,39.2821,7,True,78.69,True,0.0,0.0,0.0,0.00
300,17,228000000,17.228000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1885,1885,0,0.0000,1.0000,0.3751,1.0054,8,True,78.69,True,0.0,0.0,0.0,0.00
301,17,260000000,17.260000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1885,1885,0,0.0000,1.0000,0.4267,64.0672,9,True,78.69,True,0.0,0.0,0.0,0.00
302,17,296000000,17.296000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1885,1885,3,0.0016,1.0000,0.9879,92.1631,10,True,78.69,True,0.0,0.0,0.0,0.00
303,17,328000000,17.328000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1885,1875,0,0.0000,0.9947,0.8359,119.1294,11,True,78.69,True,0.0,0.0,0.0,0.00
304,17,360000000,17.360000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1875,1868,0,0.0000,0.9963,0.4867,36.3269,12,True,80.33,True,0.0,0.0,0.0,0.00
305,17,392000000,17.392000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1868,1868,1,0.0005,1.0000,0.3499,25.2080,13,True,81.97,True,0.0,0.0,0.0,0.00
306,17,428000000,17.428000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1868,1868,0,0.0000,1.0000,0.3589,1.0723,14,True,81.97,True,0.0,0.0,0.0,0.00
307,17,460000000,17.460000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1868,1868,2,0.0011,1.0000,0.4981,37.6338,15,True,81.97,True,0.0,0.0,0.0,0.00
308,17,492000000,17.492000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1868,1868,1,0.0005,1.0000,1.3930,126.3405,16,True,81.97,True,0.0,0.0,0.0,0.00
309,17,524000000,17.524000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1868,1856,1,0.0005,0.9936,0.7213,59.8507,17,True,83.61,True,0.0,0.0,0.0,0.00
310,17,560000000,17.560000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1856,1855,0,0.0000,0.9995,0.3654,28.3039,18,True,85.25,True,0.0,0.0,0.0,0.00
311,17,592000000,17.592000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1855,1855,0,0.0000,1.0000,0.2564,1.0171,19,True,85.25,True,0.0,0.0,0.0,0.00
312,17,624000000,17.624000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1855,1855,0,0.0000,1.0000,0.2654,0.8536,20,True,85.25,True,0.0,0.0,0.0,0.00
313,17,656000000,17.656000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1855,1855,4,0.0022,1.0000,0.7490,113.1627,21,True,85.25,True,0.0,0.0,0.0,0.00
314,17,692000000,17.692000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1855,1851,3,0.0016,0.9978,1.2702,74.6288,22,True,86.89,True,0.0,0.0,0.0,0.00
315,17,724000000,17.724000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1851,1849,1,0.0005,0.9989,0.6315,38.3515,23,True,86.89,True,0.0,0.0,0.0,0.00
316,17,756000000,17.756000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1849,1849,0,0.0000,1.0000,0.3646,40.1492,24,True,86.89,True,0.0,0.0,0.0,0.00
317,17,788000000,17.788000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1849,1849,0,0.0000,1.0000,0.2896,3.1443,25,True,86.89,True,0.0,0.0,0.0,0.00
318,17,824000000,17.824000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1849,1849,0,0.0000,1.0000,0.3279,0.9524,26,True,86.89,True,0.0,0.0,0.0,0.00
319,17,856000000,17.856000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1849,1849,1,0.0005,1.0000,0.7731,77.4984,27,True,88.52,True,0.0,0.0,0.0,0.00
320,17,888000000,17.888000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1849,1842,7,0.0038,0.9962,0.6425,56.7255,0,True,86.89,True,0.0,0.0,0.0,0.00
321,17,920000000,17.920000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1842,1839,4,0.0022,0.9984,0.4554,27.0400,1,True,86.89,True,0.0,0.0,0.0,0.00
322,17,956000000,17.956000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1839,1839,0,0.0000,1.0000,0.3369,0.9187,2,True,86.89,True,0.0,0.0,0.0,0.00
323,17,988000000,17.988000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1839,1839,0,0.0000,1.0000,0.3120,0.8283,3,True,86.89,True,0.0,0.0,0.0,0.00
324,18,20000000,18.020000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1839,1839,2,0.0011,1.0000,0.4378,39.1313,4,True,88.52,True,0.0,0.0,0.0,0.00
325,18,52000000,18.052000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1839,1839,1,0.0005,1.0000,1.6759,61.4101,5,True,88.52,True,0.0,0.0,0.0,0.00
326,18,88000000,18.088000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1839,1823,6,0.0033,0.9913,15.2902,95.9119,0,True,86.89,True,0.0,0.0,0.0,0.00
327,18,120000000,18.120000000,-3.0992945290764093,-0.3316126675373696,-1.2872241540266636,-0.00021083393786702247,0.005986714911506005,-0.002391752852616776,0.9999791969395717,1823,1718,5,0.0029,0.9424,27.0204,101.6558,0,True,85.25,True,0.0,0.0,0.0,0.00
328,18,152000000,18.152000000,-2.491202940366829,-0.09380817684037701,-0.5298116878333727,0.002231285130229103,-0.017058704077946175,-0.0024316663951374916,0.9998490430962023,1718,1558,9,0.0058,0.9069,31.9085,85.5226,0,True,83.61,True,0.597835054361466,0.2403679025955789,0.7647329724671386,2.66
329,18,184000000,18.184000000,-2.491202940366829,-0.09380817684037701,-0.5298116878333727,0.002231285130229103,-0.017058704077946175,-0.0024316663951374916,0.9998490430962023,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,83.61,True,0.0,0.0,0.0,0.00
330,18,220000000,18.220000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,2000,1902,12,0.0063,0.9510,31.6663,128.1590,0,True,83.61,True,-0.12355226073011517,-0.019741568876319632,0.992141678051466,2.64
331,18,252000000,18.252000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,83.61,True,0.0,0.0,0.0,0.00
332,18,284000000,18.284000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,2000,1935,7,0.0036,0.9675,18.2089,84.3914,0,True,81.97,True,0.0,0.0,0.0,0.00
333,18,316000000,18.316000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1935,1815,7,0.0039,0.9380,11.4901,78.3681,0,True,80.33,True,0.0,0.0,0.0,0.00
334,18,352000000,18.352000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1815,1746,1,0.0006,0.9620,4.8396,19.1583,1,True,80.33,True,0.0,0.0,0.0,0.00
335,18,384000000,18.384000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1746,1744,0,0.0000,0.9989,2.1421,2.9333,2,True,81.97,True,0.0,0.0,0.0,0.00
336,18,416000000,18.416000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1744,1744,6,0.0034,1.0000,7.6544,11.2361,0,True,80.33,True,0.0,0.0,0.0,0.00
337,18,448000000,18.448000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1744,1741,5,0.0029,0.9983,15.2640,160.1261,0,True,78.69,True,0.0,0.0,0.0,0.00
338,18,484000000,18.484000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1741,1718,4,0.0023,0.9868,19.7888,74.4208,1,True,78.69,True,0.0,0.0,0.0,0.00
339,18,516000000,18.516000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1718,1709,5,0.0029,0.9948,21.6042,101.9946,0,True,77.05,True,0.0,0.0,0.0,0.00
340,18,548000000,18.548000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1709,1709,4,0.0023,1.0000,22.7254,48.3771,1,True,77.05,True,0.0,0.0,0.0,0.00
341,18,580000000,18.580000000,-2.6486312841899906,-0.1172836485012008,0.457439657463962,0.005134463805608436,-0.039891360147894114,-0.002577043263620857,0.9991875076856183,1709,1709,1,0.0006,1.0000,24.8090,67.4493,2,True,78.69,True,0.0,0.0,0.0,0.00
342,18,616000000,18.616000000,-1.9081296863154853,-0.1850074116038004,-0.2111939308761147,0.0023407836929758264,-0.014121443092511196,-0.002721098120525691,0.9998938449664075,1709,1709,8,0.0047,1.0000,29.0589,59.4530,0,True,77.05,True,0.6852271549254396,-0.07120716928803493,-0.7248401790703745,2.97
343,18,648000000,18.648000000,-1.9081296863154853,-0.1850074116038004,-0.2111939308761147,0.0023407836929758264,-0.014121443092511196,-0.002721098120525691,0.9998938449664075,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
344,18,680000000,18.680000000,-0.9760629160664505,0.16578806809544827,-0.3017150180332558,-0.00014567717159847418,0.008562989731952016,-0.0023177209285481183,0.9999606403027619,2000,1976,14,0.0071,0.9880,31.8030,121.2032,0,True,75.41,True,0.9271939923656152,0.3553660807870312,-0.11843246660935873,2.62
345,18,712000000,18.712000000,-0.9760629160664505,0.16578806809544827,-0.3017150180332558,-0.00014567717159847418,0.008562989731952016,-0.0023177209285481183,0.9999606403027619,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,75.41,True,0.0,0.0,0.0,0.00
346,18,748000000,18.748000000,-0.05465509183354711,0.43558540796015727,-0.5813880715159203,-0.0025049121755779595,0.03432053270469494,-0.0017633549701267406,0.999406182204767,2000,1993,27,0.0135,0.9965,32.5952,141.1184,0,True,75.41,True,0.9248008446915745,0.27415567718199585,-0.2637841206870335,2.97
347,18,780000000,18.780000000,-0.05465509183354711,0.43558540796015727,-0.5813880715159203,-0.0025049121755779595,0.03432053270469494,-0.0017633549701267406,0.999406182204767,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,77.05,True,0.0,0.0,0.0,0.00
348,18,812000000,18.812000000,-0.05465509183354711,0.43558540796015727,-0.5813880715159203,-0.0025049121755779595,0.03432053270469494,-0.0017633549701267406,0.999406182204767,2000,1984,2,0.0010,0.9920,29.1981,580.2226,2,True,77.05,True,0.0,0.0,0.0,0.00
349,18,844000000,18.844000000,-0.05465509183354711,0.43558540796015727,-0.5813880715159203,-0.0025049121755779595,0.03432053270469494,-0.0017633549701267406,0.999406182204767,1984,1977,0,0.0000,0.9965,24.1689,88.0856,3,True,77.05,True,0.0,0.0,0.0,0.00
350,18,880000000,18.880000000,-0.05465509183354711,0.43558540796015727,-0.5813880715159203,-0.0025049121755779595,0.03432053270469494,-0.0017633549701267406,0.999406182204767,1977,1973,5,0.0025,0.9980,25.5879,131.2705,0,True,75.41,True,0.0,0.0,0.0,0.00
351,18,912000000,18.912000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1973,1943,11,0.0057,0.9848,20.2863,168.4972,0,True,73.77,True,0.8237245096477047,0.5180022782448372,0.23054624685473957,1.81
352,18,944000000,18.944000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,73.77,True,0.0,0.0,0.0,0.00
353,18,976000000,18.976000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,2000,2000,0,0.0000,1.0000,15.0624,24.1813,2,True,75.41,True,0.0,0.0,0.0,0.00
354,19,12000000,19.012000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,2000,1997,0,0.0000,0.9985,14.0672,21.6306,3,True,75.41,True,0.0,0.0,0.0,0.00
355,19,44000000,19.044000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1997,1992,1,0.0005,0.9975,9.8628,52.3518,4,True,75.41,True,0.0,0.0,0.0,0.00
356,19,76000000,19.076000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1992,1988,4,0.0020,0.9980,8.4078,212.9518,5,True,75.41,True,0.0,0.0,0.0,0.00
357,19,108000000,19.108000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1988,1971,3,0.0015,0.9914,5.4976,178.0830,6,True,75.41,True,0.0,0.0,0.0,0.00
358,19,144000000,19.144000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1971,1956,0,0.0000,0.9924,2.4243,113.3946,7,True,75.41,True,0.0,0.0,0.0,0.00
359,19,176000000,19.176000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1956,1955,0,0.0000,0.9995,0.9693,11.2689,8,True,75.41,True,0.0,0.0,0.0,0.00
360,19,208000000,19.208000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1955,1955,0,0.0000,1.0000,3.6078,87.7188,9,True,75.41,True,0.0,0.0,0.0,0.00
361,19,240000000,19.240000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1955,1955,0,0.0000,1.0000,6.6465,169.1693,10,True,75.41,True,0.0,0.0,0.0,0.00
362,19,276000000,19.276000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1955,1950,4,0.0021,0.9974,10.5648,82.6902,11,True,75.41,True,0.0,0.0,0.0,0.00
363,19,308000000,19.308000000,0.7846780399969233,0.9516594262758287,-0.4105445716946693,-0.0036399534539398233,0.05008562540075657,-0.0015847861960800467,0.9987370371222751,1950,1949,2,0.0010,0.9995,11.8935,46.2855,12,True,75.41,True,0.0,0.0,0.0,0.00
364,19,340000000,19.340000000,-0.06340502017720107,1.1615641842220366,-0.8970577941637377,-0.0025769181646238073,0.03933019200416368,-0.0012516475665028835,0.9992221619179879,1949,1947,12,0.0062,0.9990,14.2949,22.3744,0,True,73.77,True,-0.7958973771718743,0.2111372344359697,-0.5674226231352268,1.24
365,19,372000000,19.372000000,-0.06340502017720107,1.1615641842220366,-0.8970577941637377,-0.0025769181646238073,0.03933019200416368,-0.0012516475665028835,0.9992221619179879,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,73.77,True,0.0,0.0,0.0,0.00
366,19,408000000,19.408000000,-0.06340502017720107,1.1615641842220366,-0.8970577941637377,-0.0025769181646238073,0.03933019200416368,-0.0012516475665028835,0.9992221619179879,2000,1989,4,0.0020,0.9945,21.6062,48.2265,2,True,73.77,True,0.0,0.0,0.0,0.00
367,19,440000000,19.440000000,-0.06340502017720107,1.1615641842220366,-0.8970577941637377,-0.0025769181646238073,0.03933019200416368,-0.0012516475665028835,0.9992221619179879,1989,1968,5,0.0025,0.9894,21.8120,160.6369,0,True,72.13,True,0.0,0.0,0.0,0.00
368,19,472000000,19.472000000,-0.06340502017720107,1.1615641842220366,-0.8970577941637377,-0.0025769181646238073,0.03933019200416368,-0.0012516475665028835,0.9992221619179879,1968,1930,5,0.0026,0.9807,23.7338,92.0818,0,True,70.49,True,0.0,0.0,0.0,0.00
369,19,504000000,19.504000000,-0.06340502017720107,1.1615641842220366,-0.8970577941637377,-0.0025769181646238073,0.03933019200416368,-0.0012516475665028835,0.9992221619179879,1930,1865,0,0.0000,0.9663,26.2046,575.3779,1,True,70.49,True,0.0,0.0,0.0,0.00
370,19,540000000,19.540000000,-0.9598314866470421,0.745951393270962,-0.7431565329270037,-0.0005503258608706684,0.014578665540951954,-0.0017097268064686852,0.999892112423505,1865,1808,9,0.0050,0.9694,29.8019,121.4720,0,True,68.85,True,-0.9046220436557152,-0.41847425393190113,0.08085948879566437,2.85
371,19,572000000,19.572000000,-0.9598314866470421,0.745951393270962,-0.7431565329270037,-0.0005503258608706684,0.014578665540951954,-0.0017097268064686852,0.999892112423505,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,68.85,True,0.0,0.0,0.0,0.00
372,19,604000000,19.604000000,-1.8310162881288121,0.29688811621406924,-0.5447145644170697,0.0020648050221371123,-0.0090563964744674,-0.0018762766657804003,0.9999550979163971,2000,1935,15,0.0078,0.9675,30.5558,77.8563,0,True,67.21,True,-0.875051838827699,-0.45225333971545945,0.17248535033583565,2.73
373,19,636000000,19.636000000,-1.8310162881288121,0.29688811621406924,-0.5447145644170697,0.0020648050221371123,-0.0090563964744674,-0.0018762766657804003,0.9999550979163971,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.21,True,0.0,0.0,0.0,0.00
374,19,672000000,19.672000000,-2.629721030167184,0.055747295080199766,0.0065765015619677625,0.0046107121289471545,-0.036872514564972654,-0.0020324434304741716,0.9993072741539619,2000,1897,22,0.0116,0.9485,34.3844,119.0115,0,True,65.57,True,-0.787673528976247,-0.24180899331696323,0.566655823671779,3.20
375,19,704000000,19.704000000,-2.629721030167184,0.055747295080199766,0.0065765015619677625,0.0046107121289471545,-0.036872514564972654,-0.0020324434304741716,0.9993072741539619,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,65.57,True,0.0,0.0,0.0,0.00
376,19,736000000,19.736000000,-3.365818813139862,-0.5359048121781349,-0.3222210621143519,0.006546359190309858,-0.058350262030697445,-0.0026461143618753164,0.9982712007170618,2000,1890,11,0.0058,0.9450,29.6965,83.3476,0,True,63.93,True,-0.7557098527314493,-0.5974410219260025,-0.26826636726325753,2.48
377,19,768000000,19.768000000,-3.365818813139862,-0.5359048121781349,-0.3222210621143519,0.006546359190309858,-0.058350262030697445,-0.0026461143618753164,0.9982712007170618,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,63.93,True,0.0,0.0,0.0,0.00
378,19,804000000,19.804000000,-4.232357117268861,-0.7668592240715584,-0.7646817124598981,0.008130253130433448,-0.0794608907782877,-0.002575242484060232,0.9968015017780142,2000,1917,11,0.0057,0.9585,29.6777,104.8398,0,True,62.30,True,-0.9107596736418154,-0.2407670005976598,-0.33548184495000655,2.43
379,19,836000000,19.836000000,-4.232357117268861,-0.7668592240715584,-0.7646817124598981,0.008130253130433448,-0.0794608907782877,-0.002575242484060232,0.9968015017780142,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,62.30,True,0.0,0.0,0.0,0.00
380,19,868000000,19.868000000,-4.232357117268861,-0.7668592240715584,-0.7646817124598981,0.008130253130433448,-0.0794608907782877,-0.002575242484060232,0.9968015017780142,2000,1921,7,0.0036,0.9605,22.3047,63.6847,0,True,60.66,True,0.0,0.0,0.0,0.00
381,19,900000000,19.900000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,1921,1804,9,0.0050,0.9391,21.5622,138.2591,0,True,60.66,True,0.7252624722339088,0.631193996698317,0.27493360089513164,1.61
382,19,936000000,19.936000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.66,True,0.0,0.0,0.0,0.00
383,19,968000000,19.968000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,2000,1945,5,0.0026,0.9725,15.9970,154.3356,0,True,59.02,True,0.0,0.0,0.0,0.00
384,20,0,20.000000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,1945,1801,3,0.0017,0.9260,12.6449,54.8533,1,True,59.02,True,0.0,0.0,0.0,0.00
385,20,32000000,20.032000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,1801,1737,1,0.0006,0.9645,9.9047,87.4225,2,True,59.02,True,0.0,0.0,0.0,0.00
386,20,68000000,20.068000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,1737,1679,2,0.0012,0.9666,7.5285,49.9801,3,True,59.02,True,0.0,0.0,0.0,0.00
387,20,100000000,20.100000000,-3.55740261852383,-0.1447613836824423,-0.3679063331745335,0.009112507423076038,-0.09339268289354657,-0.0030997449713794758,0.9955828245663553,1679,1654,3,0.0018,0.9851,3.7994,68.9802,4,True,60.66,True,0.0,0.0,0.0,0.00
