frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
40,8,848000000,8.848000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0242,41,True,100.00,True,0.0,0.0,0.0,0.00
41,8,880000000,8.880000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0085,42,True,100.00,True,0.0,0.0,0.0,0.00
42,8,912000000,8.912000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0122,43,True,100.00,True,0.0,0.0,0.0,0.00
43,8,944000000,8.944000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0081,44,True,100.00,True,0.0,0.0,0.0,0.00
44,8,980000000,8.980000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0110,45,True,100.00,True,0.0,0.0,0.0,0.00
45,9,12000000,9.012000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0091,46,True,100.00,True,0.0,0.0,0.0,0.00
46,9,44000000,9.044000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0122,47,True,100.00,True,0.0,0.0,0.0,0.00
47,9,76000000,9.076000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0035,0.0113,48,True,100.00,True,0.0,0.0,0.0,0.00
48,9,112000000,9.112000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0113,49,True,100.00,True,0.0,0.0,0.0,0.00
49,9,144000000,9.144000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0107,50,True,100.00,True,0.0,0.0,0.0,0.00
50,9,176000000,9.176000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0112,51,True,100.00,True,0.0,0.0,0.0,0.00
51,9,208000000,9.208000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0144,52,True,100.00,True,0.0,0.0,0.0,0.00
52,9,244000000,9.244000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0100,53,True,100.00,True,0.0,0.0,0.0,0.00
53,9,276000000,9.276000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0096,54,True,100.00,True,0.0,0.0,0.0,0.00
54,9,308000000,9.308000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0113,55,True,100.00,True,0.0,0.0,0.0,0.00
55,9,340000000,9.340000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0091,56,True,100.00,True,0.0,0.0,0.0,0.00
56,9,376000000,9.376000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0073,57,True,100.00,True,0.0,0.0,0.0,0.00
57,9,408000000,9.408000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0082,58,True,100.00,True,0.0,0.0,0.0,0.00
58,9,440000000,9.440000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0096,59,True,100.00,True,0.0,0.0,0.0,0.00
59,9,472000000,9.472000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0150,60,True,100.00,True,0.0,0.0,0.0,0.00
60,9,508000000,9.508000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0085,61,True,100.00,True,0.0,0.0,0.0,0.00
61,9,540000000,9.540000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0121,62,True,100.00,True,0.0,0.0,0.0,0.00
62,9,572000000,9.572000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0065,63,True,100.00,True,0.0,0.0,0.0,0.00
63,9,604000000,9.604000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0144,64,True,100.00,True,0.0,0.0,0.0,0.00
64,9,640000000,9.640000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0109,65,True,100.00,True,0.0,0.0,0.0,0.00
65,9,672000000,9.672000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0063,66,True,100.00,True,0.0,0.0,0.0,0.00
66,9,704000000,9.704000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0083,67,True,100.00,True,0.0,0.0,0.0,0.00
67,9,736000000,9.736000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0288,68,True,100.00,True,0.0,0.0,0.0,0.00
68,9,772000000,9.772000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0028,0.0142,69,True,100.00,True,0.0,0.0,0.0,0.00
69,9,804000000,9.804000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0085,70,True,100.00,True,0.0,0.0,0.0,0.00
70,9,836000000,9.836000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0118,71,True,100.00,True,0.0,0.0,0.0,0.00
71,9,868000000,9.868000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0091,72,True,100.00,True,0.0,0.0,0.0,0.00
72,9,904000000,9.904000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0089,73,True,100.00,True,0.0,0.0,0.0,0.00
73,9,936000000,9.936000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0089,74,True,100.00,True,0.0,0.0,0.0,0.00
74,9,968000000,9.968000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0148,75,True,100.00,True,0.0,0.0,0.0,0.00
75,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0108,76,True,100.00,True,0.0,0.0,0.0,0.00
76,10,36000000,10.036000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0137,77,True,100.00,True,0.0,0.0,0.0,0.00
77,10,68000000,10.068000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0027,0.0147,78,True,100.00,True,0.0,0.0,0.0,0.00
78,10,100000000,10.100000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0087,79,True,100.00,True,0.0,0.0,0.0,0.00
79,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0108,80,True,100.00,True,0.0,0.0,0.0,0.00
80,10,168000000,10.168000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0110,81,True,100.00,True,0.0,0.0,0.0,0.00
81,10,200000000,10.200000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0073,82,True,100.00,True,0.0,0.0,0.0,0.00
82,10,232000000,10.232000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0081,83,True,100.00,True,0.0,0.0,0.0,0.00
83,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0093,84,True,100.00,True,0.0,0.0,0.0,0.00
84,10,300000000,10.300000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0103,85,True,100.00,True,0.0,0.0,0.0,0.00
85,10,332000000,10.332000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0084,86,True,100.00,True,0.0,0.0,0.0,0.00
86,10,364000000,10.364000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0030,0.0123,87,True,100.00,True,0.0,0.0,0.0,0.00
87,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0103,88,True,100.00,True,0.0,0.0,0.0,0.00
88,10,432000000,10.432000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0104,89,True,100.00,True,0.0,0.0,0.0,0.00
89,10,464000000,10.464000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0096,90,True,100.00,True,0.0,0.0,0.0,0.00
90,10,496000000,10.496000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0103,91,True,100.00,True,0.0,0.0,0.0,0.00
91,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0091,92,True,100.00,True,0.0,0.0,0.0,0.00
92,10,564000000,10.564000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0034,0.0099,93,True,100.00,True,0.0,0.0,0.0,0.00
93,10,596000000,10.596000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0092,94,True,100.00,True,0.0,0.0,0.0,0.00
94,10,628000000,10.628000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0009,0.0307,95,True,100.00,True,0.0,0.0,0.0,0.00
95,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0074,96,True,100.00,True,0.0,0.0,0.0,0.00
96,10,696000000,10.696000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0037,0.0113,97,True,100.00,True,0.0,0.0,0.0,0.00
97,10,728000000,10.728000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0059,98,True,100.00,True,0.0,0.0,0.0,0.00
98,10,760000000,10.760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0017,0.0101,99,True,100.00,True,0.0,0.0,0.0,0.00
99,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0092,100,True,100.00,True,0.0,0.0,0.0,0.00
100,10,828000000,10.828000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0087,101,True,100.00,True,0.0,0.0,0.0,0.00
101,10,860000000,10.860000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0018,0.0080,102,True,100.00,True,0.0,0.0,0.0,0.00
102,10,892000000,10.892000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0024,0.0102,103,True,100.00,True,0.0,0.0,0.0,0.00
103,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0026,0.0129,104,True,100.00,True,0.0,0.0,0.0,0.00
104,10,960000000,10.960000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0118,105,True,100.00,True,0.0,0.0,0.0,0.00
105,10,992000000,10.992000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0025,0.0094,106,True,100.00,True,0.0,0.0,0.0,0.00
106,11,24000000,11.024000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0021,0.0103,107,True,100.00,True,0.0,0.0,0.0,0.00
107,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0003,0.0063,108,True,100.00,True,0.0,0.0,0.0,0.00
108,11,92000000,11.092000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0033,0.0113,109,True,100.00,True,0.0,0.0,0.0,0.00
109,11,124000000,11.124000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0092,110,True,100.00,True,0.0,0.0,0.0,0.00
110,11,156000000,11.156000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0004,0.0114,111,True,100.00,True,0.0,0.0,0.0,0.00
111,11,188000000,11.188000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0094,112,True,100.00,True,0.0,0.0,0.0,0.00
112,11,224000000,11.224000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0029,0.0160,113,True,100.00,True,0.0,0.0,0.0,0.00
113,11,256000000,11.256000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0099,114,True,100.00,True,0.0,0.0,0.0,0.00
114,11,288000000,11.288000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0097,115,True,100.00,True,0.0,0.0,0.0,0.00
115,11,320000000,11.320000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0100,116,True,100.00,True,0.0,0.0,0.0,0.00
116,11,356000000,11.356000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0022,0.0185,117,True,100.00,True,0.0,0.0,0.0,0.00
117,11,388000000,11.388000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0016,0.0099,118,True,100.00,True,0.0,0.0,0.0,0.00
118,11,420000000,11.420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0023,0.0095,119,True,100.00,True,0.0,0.0,0.0,0.00
119,11,452000000,11.452000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,2000,0,0.0000,1.0000,0.0056,0.6668,120,True,100.00,True,0.0,0.0,0.0,0.00
120,11,488000000,11.488000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000,1999,2,0.0010,0.9995,1.1672,123.0817,121,True,100.00,True,0.0,0.0,0.0,0.00
121,11,520000000,11.520000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,1999,1986,9,0.0045,0.9935,3.4630,176.8118,0,True,98.36,True,0.7166270166661228,0.6151877980928991,0.3286178511003665,0.00
122,11,552000000,11.552000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,98.36,True,0.0,0.0,0.0,0.00
123,11,584000000,11.584000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,2000,2000,4,0.0020,1.0000,0.3496,54.6415,2,True,98.36,True,0.0,0.0,0.0,0.00
124,11,620000000,11.620000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,2000,2000,0,0.0000,1.0000,0.0038,0.0318,3,True,98.36,True,0.0,0.0,0.0,0.00
125,11,652000000,11.652000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,2000,2000,0,0.0000,1.0000,0.0024,0.0123,4,True,98.36,True,0.0,0.0,0.0,0.00
126,11,684000000,11.684000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,2000,1999,1,0.0005,0.9995,0.1789,34.5800,5,True,98.36,True,0.0,0.0,0.0,0.00
127,11,716000000,11.716000000,0.7166270166661228,0.6151877980928991,0.3286178511003665,1.533065443593132e-05,1.2023105654873502e-06,1.8946186794902977e-06,0.999999999879968,1999,1989,6,0.0030,0.9950,2.2371,127.6985,0,True,96.72,True,0.0,0.0,0.0,0.00
128,11,752000000,11.752000000,1.391894861759738,1.3499537277430682,0.2643343694900182,2.7824917390389583e-05,6.262393550949439e-06,9.523744124403685e-06,0.9999999995479274,1989,1956,14,0.0072,0.9834,3.4932,131.4268,0,True,95.08,True,0.6752707838900961,0.7347613995582816,-0.06430438665915642,0.00
129,11,784000000,11.784000000,1.391894861759738,1.3499537277430682,0.2643343694900182,2.7824917390389583e-05,6.262393550949439e-06,9.523744124403685e-06,0.9999999995479274,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,95.08,True,0.0,0.0,0.0,0.00
130,11,816000000,11.816000000,1.391894861759738,1.3499537277430682,0.2643343694900182,2.7824917390389583e-05,6.262393550949439e-06,9.523744124403685e-06,0.9999999995479274,2000,2000,0,0.0000,1.0000,0.0019,0.0122,2,True,95.08,True,0.0,0.0,0.0,0.00
131,11,848000000,11.848000000,1.391894861759738,1.3499537277430682,0.2643343694900182,2.7824917390389583e-05,6.262393550949439e-06,9.523744124403685e-06,0.9999999995479274,2000,2000,0,0.0000,1.0000,0.0026,0.0102,3,True,95.08,True,0.0,0.0,0.0,0.00
132,11,884000000,11.884000000,1.391894861759738,1.3499537277430682,0.2643343694900182,2.7824917390389583e-05,6.262393550949439e-06,9.523744124403685e-06,0.9999999995479274,2000,2000,0,0.0000,1.0000,0.0541,12.1943,4,True,95.08,True,0.0,0.0,0.0,0.00
133,11,916000000,11.916000000,1.391894861759738,1.3499537277430682,0.2643343694900182,2.7824917390389583e-05,6.262393550949439e-06,9.523744124403685e-06,0.9999999995479274,2000,1989,6,0.0030,0.9945,2.9475,150.6681,0,True,93.44,True,0.0,0.0,0.0,0.00
134,11,948000000,11.948000000,2.0993639305785416,2.0549920733153635,0.3134103100040312,2.625899368846986e-05,7.296215978989618e-06,9.266794258238175e-06,0.9999999995856785,1989,1959,17,0.0087,0.9849,3.8193,124.6414,0,True,91.80,True,0.7074818834505826,0.7050276001643001,0.04904556652526258,0.00
