sample_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
1839,33,897000000,33.897000000,14.0322632207705205,-7.5533732434754803,2.0532964928151225,-0.0013882624965904,-0.0005360066246997,-0.0032511094714292,0.9999936078352419
1840,33,926000000,33.926000000,14.0323895788750175,-7.5532971057796843,2.0568601816077310,-0.0013228825458117,-0.0005506142603186,-0.0032502032682357,0.9999936914723120
1841,33,942000000,33.942000000,14.0325128330650539,-7.5532151905978546,2.0604463494342822,-0.0012561074028893,-0.0005636096018868,-0.0032492454132644,0.9999937734519417
1842,33,942000000,33.942000000,14.0326335167867313,-7.5531279703798591,2.0640448383543322,-0.0011883021052451,-0.0005761682367972,-0.0032482281210096,0.9999938524722757
1843,33,970000000,33.970000000,14.0327523200005295,-7.5530362133493805,2.0676464590334960,-0.0011204440548473,-0.0005897880793788,-0.0032471726061709,0.9999939262941586
1844,33,970000000,33.970000000,14.0328272655626467,-7.5529749766410790,2.0699595459149127,-0.0010768200403186,-0.0005982446165515,-0.0032464699159097,0.9999939714793608
1845,33,987000000,33.987000000,14.0329255499155643,-7.5528905618446194,2.0730369184676487,-0.0010182841003963,-0.0006093935298491,-0.0032454821797842,0.9999940292733940
1846,33,991000000,33.991000000,14.0330620662436836,-7.5527656179379967,2.0773756688966163,-0.0009340802036925,-0.0006260476761697,-0.0032439456101740,0.9999941061703106
1847,34,7000000,34.007000000,14.0331801442898776,-7.5526513385194116,2.0811759526892968,-0.0008602247657552,-0.0006422526150657,-0.0032424576604369,0.9999941669796135
1848,34,38000000,34.038000000,14.0333102855654275,-7.5525180266587091,2.0854427332603791,-0.0007777082848099,-0.0006604547941806,-0.0032406201121835,0.9999942286586344
1849,34,38000000,34.038000000,14.0334067994296756,-7.5524138097078160,2.0886718631661698,-0.0007157906919533,-0.0006736047409577,-0.0032391279585957,0.9999942709587921
