frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,filename,width,height
1030,39,832000000,39.832000000,frame_1030.png,1280,960
1031,39,865000000,39.865000000,frame_1031.png,1280,960
1032,39,898000000,39.898000000,frame_1032.png,1280,960
1033,39,931000000,39.931000000,frame_1033.png,1280,960
1034,39,964000000,39.964000000,frame_1034.png,1280,960
1035,39,997000000,39.997000000,frame_1035.png,1280,960
1036,40,30000000,40.030000000,frame_1036.png,1280,960
1037,40,63000000,40.063000000,frame_1037.png,1280,960
1038,40,96000000,40.096000000,frame_1038.png,1280,960
1039,40,129000000,40.129000000,frame_1039.png,1280,960
1040,40,162000000,40.162000000,frame_1040.png,1280,960
1041,40,195000000,40.195000000,frame_1041.png,1280,960
1042,40,228000000,40.228000000,frame_1042.png,1280,960
1043,40,261000000,40.261000000,frame_1043.png,1280,960
1044,40,294000000,40.294000000,frame_1044.png,1280,960
1045,40,327000000,40.327000000,frame_1045.png,1280,960
1046,40,360000000,40.360000000,frame_1046.png,1280,960
1047,40,393000000,40.393000000,frame_1047.png,1280,960
1048,40,426000000,40.426000000,frame_1048.png,1280,960
1049,40,459000000,40.459000000,frame_1049.png,1280,960
1050,40,492000000,40.492000000,frame_1050.png,1280,960
1051,40,525000000,40.525000000,frame_1051.png,1280,960
1052,40,558000000,40.558000000,frame_1052.png,1280,960
1053,40,591000000,40.591000000,frame_1053.png,1280,960
1054,40,624000000,40.624000000,frame_1054.png,1280,960
1055,40,657000000,40.657000000,frame_1055.png,1280,960
1056,40,690000000,40.690000000,frame_1056.png,1280,960
1057,40,723000000,40.723000000,frame_1057.png,1280,960
1058,40,756000000,40.756000000,frame_1058.png,1280,960
1059,40,789000000,40.789000000,frame_1059.png,1280,960
1060,40,822000000,40.822000000,frame_1060.png,1280,960
1061,40,855000000,40.855000000,frame_1061.png,1280,960
1062,40,888000000,40.888000000,frame_1062.png,1280,960
1063,40,921000000,40.921000000,frame_1063.png,1280,960
1064,40,954000000,40.954000000,frame_1064.png,1280,960
1065,40,987000000,40.987000000,frame_1065.png,1280,960
1066,41,20000000,41.020000000,frame_1066.png,1280,960
1067,41,53000000,41.053000000,frame_1067.png,1280,960
1068,41,86000000,41.086000000,frame_1068.png,1280,960
1069,41,119000000,41.119000000,frame_1069.png,1280,960
1070,41,152000000,41.152000000,frame_1070.png,1280,960
1071,41,185000000,41.185000000,frame_1071.png,1280,960
1072,41,218000000,41.218000000,frame_1072.png,1280,960
1073,41,251000000,41.251000000,frame_1073.png,1280,960
1074,41,284000000,41.284000000,frame_1074.png,1280,960
1075,41,317000000,41.317000000,frame_1075.png,1280,960
1076,41,350000000,41.350000000,frame_1076.png,1280,960
1077,41,383000000,41.383000000,frame_1077.png,1280,960
1078,41,416000000,41.416000000,frame_1078.png,1280,960
1079,41,449000000,41.449000000,frame_1079.png,1280,960
1080,41,482000000,41.482000000,frame_1080.png,1280,960
1081,41,515000000,41.515000000,frame_1081.png,1280,960
1082,41,548000000,41.548000000,frame_1082.png,1280,960
1083,41,581000000,41.581000000,frame_1083.png,1280,960
1084,41,614000000,41.614000000,frame_1084.png,1280,960
1085,41,647000000,41.647000000,frame_1085.png,1280,960
1086,41,680000000,41.680000000,frame_1086.png,1280,960
1087,41,713000000,41.713000000,frame_1087.png,1280,960
1088,41,746000000,41.746000000,frame_1088.png,1280,960
1089,41,779000000,41.779000000,frame_1089.png,1280,960
1090,41,812000000,41.812000000,frame_1090.png,1280,960
1091,41,845000000,41.845000000,frame_1091.png,1280,960
1092,41,878000000,41.878000000,frame_1092.png,1280,960
