frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
76,10.792,963,1.0,0.0,0.0,0.0,963,0,0.0,-0.0,0.0,0.6660046695292027,15.283097777367708,0.0,8.322869262887202e-14,8.322869262887202e-14,8.322867877484378e-08
77,10.825,963,1.0,0.0,0.0,0.0,963,0,0.0,-0.0,0.0,0.6660046695292027,15.283097777367708,0.0,8.322869262887202e-14,8.322869262887202e-14,8.322867877484378e-08
78,10.858,963,1.0,0.0,0.0,0.0,963,0,0.0,-0.0,0.0,0.6660046695292027,15.283097777367708,0.0,8.322869262887202e-14,8.322869262887202e-14,8.322867877484378e-08
79,10.891,963,1.0,0.0,0.0,0.0,963,0,0.0,-0.0,0.0,0.6660046695292027,15.283097777367708,0.0,8.322869262887202e-14,8.322869262887202e-14,8.322867877484378e-08
80,10.924,963,1.0,0.0,0.0,0.0,963,0,0.0,-0.0,0.0,0.6660046695292027,15.639575050193013,0.0,8.322869262887202e-14,8.322869262887202e-14,8.322867877484378e-08
81,10.957,963,1.0,0.0,0.0,0.0,963,0,0.0,-0.0,0.0,0.6660046695292027,16.588318100748836,0.0,8.322869262887202e-14,8.322869262887202e-14,8.322867877484378e-08
82,10.99,963,0.9968847352024922,2.3030044758343138e-05,1.9050394257646985e-05,0.0019569359719753265,960,0,0.0,0.11270101337978627,0.13449544862216586,0.6660046695292027,17.255085544101576,1.4150943396226416,8.331114660939722e-14,1.9050392407799714e-05,4.155088068541919e-09
83,11.023,960,1.0,0.0,0.0,0.0,960,0,0.0,-0.0,0.0,0.6660325012568713,16.64847081675972,0.0,8.331114660939722e-14,8.331114660939722e-14,8.331113272790523e-08
84,11.056,960,1.0,0.0,0.0,0.0,960,0,0.0,-0.0,0.0,0.6660325012568713,15.283097777367708,0.0,8.331114660939722e-14,8.331114660939722e-14,8.331113272790523e-08
85,11.089,960,1.0,0.0,0.0,0.0,960,0,0.0,-0.0,0.0,0.6660325012568713,15.283097777367708,0.0,8.331114660939722e-14,8.331114660939722e-14,8.331113272790523e-08
86,11.122,960,1.0,0.0,0.0,0.0,960,0,0.0,-0.0,0.0,0.6660325012568713,15.39760054822799,0.0,8.331114660939722e-14,8.331114660939722e-14,8.331113272790523e-08
87,11.155,960,1.0,0.0,0.0,0.0,960,0,0.0,-0.0,0.0,0.6660325012568713,16.281646905647,0.0,8.331114660939722e-14,8.331114660939722e-14,8.331113272790523e-08
88,11.188,960,0.9916666666666667,3.4909797250293195e-05,2.5583995011402294e-05,0.0023393272422254086,952,0,0.0,0.10704856822445967,0.1324614618845563,0.6660325012568713,17.05524248102883,3.827751196172249,8.353356448963746e-14,2.5583993716335904e-05,3.1422503751128474e-09
89,11.221,952,1.0,2.1139409000170417e-05,9.434897947357967e-06,0.00183207169175148,952,0,0.0,0.05733182618234506,0.532100907845409,0.6660155161191972,17.197057065539152,0.0,8.353356448963746e-14,9.434898036007653e-06,8.005211314253838e-09
90,11.254,952,1.0,0.0,0.0,0.0,952,0,0.0,-0.0,0.0,0.6660155161191972,15.283097777367708,0.0,8.353356448963746e-14,8.353356448963746e-14,8.3533550533927e-08
91,11.287,952,1.0,0.0,0.0,0.0,952,0,0.0,-0.0,0.0,0.6660155161191972,15.283097777367708,0.0,8.353356448963746e-14,8.353356448963746e-14,8.3533550533927e-08
92,11.32,952,1.0,0.0,0.0,0.0,952,0,0.0,-0.0,0.0,0.6660155161191972,15.283097777367708,0.0,8.353356448963746e-14,8.353356448963746e-14,8.3533550533927e-08
93,11.353,952,1.0,0.0,0.0,0.0,952,0,0.0,-0.0,0.0,0.6660155161191972,15.927104892255066,0.0,8.353356448963746e-14,8.353356448963746e-14,8.3533550533927e-08
94,11.386,952,0.9989495798319328,1.2220099961268716e-05,1.0734194802353159e-05,0.000988411600701511,951,0,0.0,0.07822290687623723,0.24767250205783253,0.6660155161191972,16.825543697635826,0.49504950495049505,8.356162983730185e-14,1.0734194522783554e-05,7.121207090950791e-09
95,11.419,951,1.0,2.9879634894314222e-05,1.177764806925552e-05,0.002077213954180479,951,0,0.0,0.07133909770433025,0.6321155637971198,0.6660036535503294,17.393938896439007,0.0,8.356162983730185e-14,1.177764798231824e-05,6.539672199959577e-09
96,11.452,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.283097777367708,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
97,11.485,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.283097777367708,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
98,11.518,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.283097777367708,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
99,11.551,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.614264998699367,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
100,11.584,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,16.554663777556254,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
101,11.617,951,1.0,3.1742452847538516e-05,1.8112279576598667e-05,0.0013458909234032035,951,0,0.0,0.10676178072247035,0.033285767529975134,0.6660036535503294,17.23279368260723,0.0,8.356162983730185e-14,1.811227919901326e-05,4.372143615203809e-09
102,11.65,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,16.807078615933563,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
103,11.683,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.283097777367708,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
104,11.716,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.283097777367708,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
105,11.749,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,15.366386458410853,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
106,11.782,951,1.0,0.0,0.0,0.0,951,0,0.0,-0.0,0.0,0.6660036535503294,16.244067476393607,0.0,8.356162983730185e-14,8.356162983730185e-14,8.356161587221223e-08
107,11.815,951,0.9989484752891693,4.303914829506539e-05,2.0252120521035977e-05,0.0020932923071086407,950,0,0.0,0.10333071459259924,0.25111184859535496,0.6660036535503294,17.03031710118113,0.4975124378109453,8.358975426990868e-14,2.02521225380092e-05,3.93324261102064e-09
108,11.848,950,1.0,3.408819975447841e-05,1.0757369636849035e-05,0.0029398424085229635,950,0,0.0,0.048609107945673025,0.7784087923622967,0.6659895468839274,17.2296129121646,0.0,8.358975426990868e-14,1.0757369317185182e-05,7.109562642847575e-09
109,11.881,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
110,11.914,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
111,11.947,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
112,11.98,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,16.13060656910524,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
113,12.013,950,1.0,4.050304050906561e-05,1.806440377549734e-05,0.0024482631124556065,950,0,0.0,0.09951743203672735,0.22863369887766755,0.6659895468839274,17.026312780843533,0.0,8.358975426990868e-14,1.8064402675708094e-05,4.384598632608165e-09
114,12.046,950,1.0,8.05585386842722e-06,4.041853571834508e-06,0.0009808446047827601,950,0,0.0,0.02973089266738515,0.4460935007281816,0.6659895468839274,16.959490603767584,0.0,8.358975426990868e-14,4.041853542736207e-06,1.6579171167018033e-08
115,12.079,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
116,12.112,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
117,12.145,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.772494355172554,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
118,12.178,950,1.0,3.513247429509647e-05,1.4346221178129781e-05,0.0015942330937832594,950,0,0.0,0.10294369485917315,0.09854211873799908,0.6659895468839274,16.91760641616474,0.0,8.358975426990868e-14,1.4346221897027477e-05,5.446927222575381e-09
119,12.211,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,16.55909940656322,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
120,12.244,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
121,12.277,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
122,12.31,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,16.417827011272447,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
123,12.343,950,1.0,3.214882599422708e-05,1.1453165825514589e-05,0.0022048817481845617,950,0,0.0,0.05342813897175991,0.23126795176861167,0.6659895468839274,16.640062174456016,0.0,8.358975426990868e-14,1.1453165518532286e-05,6.712329775464066e-09
124,12.376,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
125,12.409,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283306130546922,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
126,12.442,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,16.457408944835286,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
127,12.475,950,1.0,8.50340165925445e-06,4.246239313943079e-06,0.001344159827567637,950,0,0.0,0.02944840539946619,0.8492536692995175,0.6659895468839274,16.484733138624648,0.0,8.358975426990868e-14,4.246239358760977e-06,1.5933270905464782e-08
128,12.508,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.283097777367708,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
129,12.541,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.734306249007174,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
130,12.574,950,1.0,4.758920840686187e-05,1.9101842553936876e-05,0.0031915318686515093,950,0,0.0,0.09714320960128724,0.1276258102330669,0.6659895468839274,16.835352242681623,0.0,8.358975426990868e-14,1.910184202032796e-05,4.158313145521006e-09
131,12.607,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,16.161814190837152,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
132,12.64,950,1.0,0.0,0.0,0.0,950,0,0.0,-0.0,0.0,0.6659895468839274,15.607907714491478,0.0,8.358975426990868e-14,8.358975426990868e-14,8.358974029541697e-08
133,12.673,950,0.9989473684210526,4.7266006731661037e-05,2.087648317683488e-05,0.0026966212317347527,949,0,0.0,0.10007823083337397,0.6011265847861815,0.6659895468839274,16.733578873792048,0.5,8.361793797423861e-14,2.0876482830914317e-05,3.82227519391119e-09
134,12.706,949,1.0,0.0,0.0,0.0,949,0,0.0,-0.0,0.0,0.6659731712441901,16.429975112135484,0.0,8.361793797423861e-14,8.361793797423861e-14,8.361792399032186e-08
135,12.739,949,1.0,0.0,0.0,0.0,949,0,0.0,-0.0,0.0,0.6659731712441901,15.712641294806309,0.0,8.361793797423861e-14,8.361793797423861e-14,8.361792399032186e-08
136,12.772,949,1.0,4.763935794471763e-05,1.7414355170330964e-05,0.0031832042150199413,949,0,0.0,0.11015919715260658,0.42845255067016147,0.6659731712441901,15.97656653939452,0.0,8.361793797423861e-14,1.7414354000860102e-05,4.540910725982099e-09
137,12.805,949,1.0,0.0,0.0,0.0,949,0,0.0,-0.0,0.0,0.6659731712441901,16.138517673202983,0.0,8.361793797423861e-14,8.361793797423861e-14,8.361792399032186e-08
